step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
95.0,7,131.0,5.458333333333333,6.0460264103370145,1,11.0,0.38475671918078247,6,123.0,0.08977155017083527,7,134.0
100.0,9,171.0,7.434782608695652,5.677549541901226,3,25.0,0.2916679772390129,6,152.0,0.2751359518275768,9,177.0
105.0,12,223.0,10.136363636363637,5.460950264067103,5,49.0,0.25242032512497486,7,180.0,0.27658892583339556,12,229.0
110.0,14,286.0,13.0,3.463954291104061,5,74.0,0.11237789031849311,9,218.0,0.1477689503204279,14,292.0
115.0,12,296.0,12.869565217391305,2.7139162228954627,3,36.0,0.1772209067346054,9,263.0,0.05804144978993186,12,299.0
120.0,9,278.0,13.238095238095237,4.951447391169294,3,51.0,0.23606069393461407,6,246.0,0.23568012494856055,9,297.0
125.0,9,323.0,12.423076923076923,5.2337669904215804,3,72.0,0.3061855373421593,6,266.0,0.17818309000474775,9,338.0
130.0,10,343.0,14.291666666666666,5.076628891289107,3,73.0,0.425360099175932,7,289.0,0.18648900679394553,10,362.0
135.0,13,402.0,16.08,4.216856390926887,4,86.0,0.1900566543053572,9,334.0,0.19053130221860967,13,420.0
140.0,9,176.0,7.333333333333333,5.438532264671383,4,106.0,0.316589551977598,5,190.0,0.2521503719609192,9,296.0
145.0,9,154.0,5.923076923076923,5.737702143680731,4,123.0,0.30641135863910635,5,73.0,0.08493591417758253,9,196.0
150.0,9,178.0,7.12,7.083185098353182,4,122.0,0.3052230587824632,5,65.0,0.22730783064384472,9,187.0
155.0,11,224.0,11.2,5.186568212640073,5,143.0,0.0006237835369025069,5,90.0,0.18909775915169114,10,233.0
160.0,11,271.0,12.318181818181818,4.229259863945999,4,162.0,0.16029891725364687,6,118.0,0.11169603233574285,10,280.0
165.0,10,321.0,14.590909090909092,4.87466142549896,4,182.0,0.210686802514802,6,151.0,0.3023298197234764,10,333.0
170.0,11,203.0,8.458333333333334,3.3944472732741375,2,64.0,0.027757316542929473,9,187.0,0.256991721297812,11,251.0
