step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
95.0,12,334.0,15.904761904761905,4.647564429768583,4,97.0,0.0,8,246.0,0.10241782141602442,12,343.0
100.0,13,354.0,19.666666666666668,2.864131959674505,3,76.0,0.0,9,287.0,0.07749513124023669,12,363.0
105.0,7,218.0,12.11111111111111,3.5338554185966466,3,91.0,0.22615204613539514,4,198.0,0.028042904580621225,7,289.0
110.0,6,133.0,7.0,7.124558545930431,4,113.0,0.38272695625492287,2,85.0,0.32297803613316584,6,198.0
115.0,5,157.0,7.476190476190476,7.799793690025739,3,127.0,0.5984700726228771,2,39.0,0.0,5,166.0
120.0,6,183.0,8.714285714285714,6.604146952136104,4,137.0,0.34197508120539816,2,52.0,0.4391444240984767,6,189.0
125.0,7,214.0,9.304347826086957,5.950081503911744,4,157.0,0.21088536618014686,3,63.0,0.38712416435468117,7,220.0
130.0,7,249.0,10.826086956521738,5.809127890970638,4,177.0,0.18563606388704332,3,75.0,0.2325317038686084,7,252.0
135.0,9,289.0,12.041666666666666,6.209979487435414,4,197.0,0.31981426952556147,4,95.0,0.1832195118307564,8,292.0
140.0,9,329.0,15.666666666666666,5.907358488862307,4,217.0,0.03783234033213029,4,115.0,0.2107445320683025,8,332.0
145.0,10,224.0,9.333333333333334,4.95509716568066,3,164.0,0.08998450834595961,5,137.0,0.2625457189751671,8,301.0
150.0,7,176.0,7.333333333333333,5.988514716795727,2,41.0,0.2662541551086032,5,162.0,0.32126769341192174,7,203.0
155.0,8,203.0,8.826086956521738,6.1161445507035515,2,42.0,0.2647838696060983,6,191.0,0.1449183829139727,8,233.0
160.0,10,251.0,10.91304347826087,5.351320283036697,3,53.0,0.46326199995949363,7,228.0,0.12120693583070198,10,281.0
165.0,11,301.0,12.04,5.9596629410270445,3,68.0,0.38899280560795046,7,263.0,0.26810981099011055,10,331.0
170.0,9,235.0,10.217391304347826,3.702394399354121,3,83.0,0.07838104326210929,6,218.0,0.12697371784754655,9,301.0
175.0,10,243.0,11.045454545454545,4.288816369456199,3,56.0,0.08283596024782698,7,191.0,0.13953182044090917,10,247.0
180.0,11,297.0,13.5,5.003826807190053,4,71.0,0.0,7,226.0,0.0,11,297.0
185.0,12,352.0,16.761904761904763,4.860525739544459,4,91.0,0.18847400441746637,7,261.0,0.11822197877842101,11,352.0
190.0,14,408.0,20.4,2.2727314202661786,4,111.0,0.1924729113074261,8,297.0,0.04658101026651142,12,408.0
195.0,15,477.0,23.85,2.5032241248807434,6,137.0,0.19509077006181386,9,340.0,0.06852510162786027,15,477.0
200.0,15,544.0,22.666666666666668,3.391655159839466,5,159.0,0.2385328481815116,9,385.0,0.1571160466599051,14,544.0
205.0,14,614.0,23.615384615384617,4.355670151194466,5,184.0,0.2011321514600572,9,430.0,0.16566654962216756,14,614.0
210.0,16,687.0,25.444444444444443,3.5817186578280467,6,212.0,0.08218431352470632,9,475.0,0.0780532370301281,15,687.0
215.0,16,767.0,30.68,3.429006383730608,6,242.0,0.2787447743986245,10,527.0,0.1456529357340328,16,769.0
220.0,9,419.0,16.76,3.770410633308731,3,121.0,0.141126907761032,6,304.0,0.24695559688120844,9,425.0
225.0,13,476.0,19.04,4.629372256993641,5,146.0,0.10684904865500838,7,332.0,7.370679364539519e-05,12,478.0
230.0,13,536.0,18.482758620689655,5.434524539866342,5,171.0,0.1666206794406978,7,367.0,0.05096201739982678,12,538.0
235.0,14,598.0,27.181818181818183,3.7770620545599085,5,196.0,0.23830522498794116,8,404.0,4.9660081845171615e-06,13,600.0
240.0,12,641.0,32.05,3.5403009229367592,5,221.0,0.115573084695962,7,420.0,0.11298939935333602,12,641.0
245.0,13,701.0,29.208333333333332,4.713828291230943,5,249.0,0.16160283080039314,7,455.0,0.09943055664564725,12,704.0
250.0,12,761.0,31.708333333333332,5.079371203942624,5,274.0,0.321927578294662,7,490.0,0.06796963054465316,12,764.0
255.0,13,824.0,32.96,4.226315228092611,5,296.0,0.0,8,528.0,0.22593912098850413,13,824.0
