step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
27985.0,9,161.0,8.05,6.239981939316356,2,72.0,0.0,7,89.0,0.21559070369666328,9,161.0
27990.0,8,152.0,8.941176470588236,5.636611724878556,1,31.0,0.6050794614284775,7,124.0,0.19504617851916756,8,155.0
27995.0,5,112.0,5.894736842105263,5.115973146311175,1,33.0,0.4238096385612981,4,91.0,0.034665945039202554,5,124.0
28000.0,5,137.0,7.611111111111111,7.7889039141432495,1,41.0,0.4881837991449124,4,99.0,0.0,5,140.0
28005.0,6,167.0,10.4375,6.202886059141848,2,51.0,0.30295163038664774,4,122.0,0.314952806162175,6,173.0
28010.0,7,202.0,12.625,5.797254128291505,3,63.0,5.640793890633206e-06,4,142.0,0.3928034760150925,7,205.0
28015.0,5,95.0,6.333333333333333,3.8107260653792,2,68.0,3.3226746983858263e-06,2,27.0,0.019325579685642857,4,95.0
28020.0,6,125.0,7.352941176470588,6.146476440299318,2,78.0,0.24230769475534966,4,50.0,0.18673431810106517,6,128.0
28025.0,7,155.0,8.157894736842104,6.756306356539589,2,88.0,0.005313692930629204,4,70.0,0.34245642145421257,6,158.0
28030.0,8,171.0,8.55,3.912701329404819,2,98.0,0.4435519018111057,4,76.0,0.16288449925539264,6,174.0
28035.0,7,202.0,8.782608695652174,6.919534641490732,3,112.0,0.3989983205087923,4,96.0,0.3590139717127904,7,208.0
28040.0,7,189.0,7.875,6.238389312266064,3,124.0,0.5393167614462185,3,68.0,0.27130433911833257,6,192.0
28045.0,11,235.0,8.703703703703704,5.083920325845678,6,148.0,0.15521121202837007,5,90.0,0.0012850439587425494,11,238.0
28050.0,12,290.0,10.74074074074074,6.188476982882456,7,178.0,4.051588055966059e-06,5,115.0,0.20374396933619904,12,293.0
28055.0,13,353.0,16.045454545454547,4.362976581285079,7,216.0,0.13296716348146362,6,143.0,0.1816774489102111,13,359.0
28060.0,11,297.0,13.5,3.648937825937753,7,251.0,0.28313376536846274,4,50.0,0.023428036713884277,11,301.0
28065.0,13,353.0,15.347826086956522,4.6736505956202095,8,287.0,0.09965834539069428,4,71.0,0.3618047244297458,12,358.0
28070.0,8,163.0,6.791666666666667,5.142823715532413,5,186.0,0.1996268466966606,3,77.0,0.10553962156761222,8,263.0
28075.0,7,167.0,7.260869565217392,6.538607539804549,3,83.0,0.37985690971619024,4,95.0,0.10318284007623846,7,178.0
28080.0,6,104.0,4.7272727272727275,6.0578255729267845,4,101.0,0.016831484644634135,2,14.0,0.23131076523504723,6,115.0
28085.0,9,141.0,7.833333333333333,4.823534740266805,6,128.0,0.020635992768425402,2,24.0,0.4725924617908524,8,152.0
28090.0,6,144.0,7.2,4.980758348197343,5,141.0,0.20144193078345246,1,14.0,0.2327250563772059,6,155.0
28095.0,8,167.0,7.9523809523809526,6.363247877012284,5,144.0,0.11330037219868916,2,23.0,0.37339968302468096,7,167.0
28100.0,8,203.0,9.227272727272727,6.60532127625774,6,170.0,0.11485302008314428,2,33.0,0.5239627929856412,8,203.0
28105.0,10,85.0,4.0476190476190474,3.886178150992778,4,97.0,0.15105567763767577,4,47.0,0.017915427866635768,8,144.0
28110.0,5,83.0,3.9523809523809526,5.604612268362339,2,38.0,0.40255617736976107,2,61.0,0.259757147890626,4,99.0
28115.0,4,103.0,4.291666666666667,7.623668386184157,2,43.0,0.38018177477852105,2,66.0,0.5424996834505655,4,109.0
28120.0,6,128.0,5.565217391304348,8.084857535484769,2,53.0,0.6563659648127806,4,81.0,0.5413598299635868,6,134.0
28125.0,5,118.0,5.130434782608695,6.719805722172134,2,60.0,0.1407070376543178,3,70.0,0.4201359683007821,5,130.0
28130.0,6,144.0,6.260869565217392,7.384010531289316,3,74.0,0.2129274409074587,3,71.0,0.39411136411128306,6,145.0
28135.0,9,178.0,8.090909090909092,5.8889930003098385,4,92.0,0.030556357460890936,4,87.0,0.0004123376735877116,8,179.0
28140.0,7,138.0,8.625,5.493413227682284,5,117.0,0.0,2,42.0,0.41534143386783356,7,159.0
28145.0,4,54.0,3.375,4.946432989320105,2,26.0,0.5386719890631083,2,32.0,0.13262892133673201,4,58.0
28150.0,6,79.0,4.388888888888889,6.3535318682852555,2,36.0,0.587639853487835,3,47.0,0.14296658442737117,5,83.0
28155.0,6,106.0,5.578947368421052,6.3637412289110085,3,48.0,0.27691540421340094,3,62.0,0.2273981260273834,6,110.0
28160.0,8,141.0,8.294117647058824,5.121038016357296,4,66.0,0.054270779523522515,4,79.0,0.0778522504553524,8,145.0
28165.0,3,49.0,3.2666666666666666,6.121497917040782,3,52.0,0.4206193508738387,0,6.0,0.4964694979670384,3,58.0
28170.0,5,67.0,3.7222222222222223,6.9434158621956,4,73.0,0.15911193638134402,0,0.0,1.0,4,73.0
28175.0,5,91.0,4.7894736842105265,8.516405371083062,5,97.0,0.10695349275722814,0,0.0,0.9875911435715674,5,97.0
28180.0,5,109.0,6.055555555555555,7.198946769830062,5,115.0,0.32814049375688426,0,0.0,0.507586281642742,5,115.0
28185.0,8,141.0,8.294117647058824,4.638635649465068,6,141.0,0.2022047586169237,2,6.0,0.010229980602201394,8,147.0
28190.0,12,192.0,10.666666666666666,2.3816547748341375,8,177.0,0.09101794742469876,3,21.0,0.0928411298470389,11,198.0
28195.0,7,198.0,11.0,2.7127003347715863,7,204.0,0.006620455091878723,0,3.0,0.5621267144201734,7,207.0
28200.0,8,233.0,10.590909090909092,6.666382524242798,7,245.0,0.19148332276854074,0,4.0,0.9461650091962325,7,249.0
28205.0,7,268.0,11.652173913043478,7.229959155060284,7,280.0,0.23872588367543546,0,4.0,0.8340382788578551,7,284.0
28210.0,7,156.0,6.782608695652174,4.974187031994094,5,187.0,0.1628703710188626,1,7.0,0.38522461226083426,6,194.0
28215.0,7,168.0,7.304347826086956,6.868695301759788,5,169.0,0.06428717879929816,1,14.0,0.6319305444469254,6,183.0
28220.0,7,200.0,8.695652173913043,7.3051369477087205,6,198.0,0.22797343447828447,1,16.0,0.5849586640866478,7,214.0
28225.0,10,243.0,10.565217391304348,5.952565938936822,7,229.0,0.21006876558100143,3,28.0,0.46826371993588056,10,257.0
28230.0,13,106.0,3.533333333333333,4.629273753302982,5,123.0,0.4038270814309675,4,45.0,0.036275825881995016,9,168.0
28235.0,6,34.0,1.1724137931034482,5.444851583713928,3,57.0,0.2724404503567864,3,37.0,0.016976705715527538,6,94.0
28240.0,7,50.0,1.6666666666666667,6.658406312475975,4,58.0,0.21091155515263776,3,38.0,0.22026161470033426,7,96.0
28245.0,13,100.0,3.7037037037037037,5.608259706059699,8,91.0,0.13222778135554109,4,60.0,0.4300533891314344,12,151.0
28250.0,11,96.0,4.0,4.802771299238373,9,133.0,0.0014132911587877372,2,14.0,0.6144329340491946,11,147.0
28255.0,10,111.0,4.44,4.914588381744985,7,154.0,0.1720431965834334,3,23.0,0.2527599456258089,10,177.0
28260.0,7,122.0,5.083333333333333,6.339507834882409,6,168.0,0.2017554473631185,1,14.0,0.2805296516111754,7,182.0
28265.0,6,89.0,3.7083333333333335,6.988227095423461,5,130.0,0.1275238830823397,1,17.0,0.6758257603926116,6,147.0
28270.0,7,121.0,5.5,6.488057188449695,6,157.0,1.6958233730188045e-05,1,19.0,0.37286423105563293,7,176.0
28275.0,7,136.0,7.157894736842105,5.808700042891411,4,157.0,0.08208404651980279,2,28.0,0.32325412638804885,6,185.0
28280.0,5,157.0,10.466666666666667,7.437291903573495,4,177.0,0.3201444469015748,1,29.0,0.4960924057561653,5,206.0
28285.0,7,186.0,11.625,5.471461544138776,4,200.0,0.28753271985045403,2,38.0,0.009230495088221527,6,238.0
28290.0,6,211.0,13.1875,6.617610342149743,4,220.0,0.2759563101183309,2,43.0,0.31349956051057,6,263.0
28295.0,4,104.0,6.5,6.6659419237516735,2,139.0,0.46692055603390736,2,53.0,0.0,4,192.0
28300.0,5,69.0,3.8333333333333335,7.566338145591,2,15.0,0.3352382205129345,2,63.0,0.27140094426332534,4,78.0
28305.0,8,102.0,6.0,6.136805635123174,5,33.0,0.1535873364286105,3,75.0,0.00013887159029590023,8,108.0
28310.0,8,135.0,9.0,5.144882998715832,5,58.0,0.0,2,83.0,0.4177241542077926,7,141.0
28315.0,3,102.0,7.285714285714286,5.72749563782156,1,15.0,0.37106149708411623,2,93.0,0.32429794626057445,3,108.0
28320.0,3,117.0,6.882352941176471,8.479210684931214,1,20.0,0.5677483560793405,2,109.0,0.4084355059018809,3,129.0
28325.0,5,135.0,7.9411764705882355,7.399274083128787,1,22.0,0.455267621623352,3,122.0,0.4055714148816753,4,144.0
28330.0,7,160.0,8.88888888888889,7.002977698406964,1,27.0,0.4393957018548753,6,142.0,0.00017831786027503114,7,169.0
28335.0,3,26.0,1.7333333333333334,6.907463094915971,0,0.0,0.6523789418395438,3,38.0,0.027366638326814255,3,38.0
28340.0,4,42.0,2.8,5.879976254170448,1,1.0,0.3526073416065702,3,44.0,0.0,4,45.0
28345.0,5,64.0,4.266666666666667,6.044855703422666,2,11.0,0.1457288861425353,3,59.0,0.3595899059206439,5,70.0
28350.0,5,89.0,6.846153846153846,5.356459675697755,2,18.0,0.3120823941381209,3,77.0,0.1888391126245441,5,95.0
28355.0,6,117.0,7.8,4.681954961148449,2,28.0,0.301213857324173,4,95.0,0.204942499518592,6,123.0
28360.0,9,159.0,9.9375,3.1446724431892177,4,46.0,0.2984187276237428,5,119.0,0.1395341686452209,9,165.0
28365.0,4,104.0,5.777777777777778,4.457521489877482,2,55.0,0.03982862340098042,2,69.0,0.20161602206607843,4,124.0
28370.0,8,133.0,6.045454545454546,6.353322556823195,3,62.0,0.09745728693518656,3,74.0,0.4172319011764294,6,136.0
28375.0,5,78.0,3.12,7.7117320030664045,3,77.0,0.339330955676743,1,13.0,0.5242787738895809,4,90.0
28380.0,7,103.0,4.12,7.0197536903062305,4,95.0,0.3178235267750016,2,11.0,0.3696415361399081,6,106.0
28385.0,11,147.0,6.125,4.601764206168329,5,117.0,0.0025015570938099383,6,33.0,0.11429399364467366,11,150.0
28390.0,8,64.0,2.909090909090909,4.873520887278118,1,16.0,0.43019639258961123,6,63.0,2.6107449571745017e-06,7,79.0
28395.0,7,88.0,3.8260869565217392,7.137349423758271,1,9.0,0.6049934180141526,5,88.0,0.31029380365854276,6,97.0
28400.0,9,125.0,5.434782608695652,6.62066372035149,3,18.0,0.1493293949547143,6,116.0,0.3597834628214443,9,134.0
28405.0,8,73.0,3.1739130434782608,3.9466766055552616,2,10.0,0.1327514064660628,6,93.0,0.04418614262557405,8,103.0
28410.0,8,104.0,4.0,6.8757246951424325,2,20.0,0.3125542197614825,5,88.0,0.1879643778665981,7,108.0
28415.0,7,113.0,4.913043478260869,7.198755686875018,3,32.0,0.23582396535615766,4,82.0,0.25979595097605995,7,114.0
28420.0,8,152.0,8.941176470588236,4.897583070017018,3,50.0,0.32846254284538995,5,106.0,0.1408802199680236,8,156.0
28425.0,8,111.0,6.529411764705882,4.465963611361915,4,68.0,0.2646190200358894,4,88.0,0.18212102635197225,8,156.0
28430.0,7,118.0,7.375,3.9901524758877844,4,84.0,0.23218319350457411,3,38.0,0.002663842445098767,7,122.0
28435.0,8,157.0,10.466666666666667,5.23741495465603,5,108.0,0.2855616078906832,3,53.0,0.0,8,161.0
28440.0,7,188.0,12.533333333333333,3.6205955323748147,4,126.0,0.01746984277654959,3,68.0,0.0,7,194.0
28445.0,5,172.0,11.466666666666667,6.607815836347356,4,141.0,0.0,1,32.0,0.49016034291213073,5,173.0
28450.0,6,197.0,15.153846153846153,5.862910150888354,4,161.0,0.19087646624641103,1,37.0,0.005942255269045373,5,198.0
28455.0,6,188.0,15.666666666666666,4.696302643877469,5,183.0,0.16165889445771975,1,5.0,0.0,6,188.0
28460.0,5,52.0,4.333333333333333,3.6202007297624985,3,98.0,0.024901857620765293,1,10.0,0.0,4,108.0
28465.0,4,72.0,6.0,6.564782221111485,3,57.0,0.0,1,18.0,0.44561218595819213,4,75.0
28470.0,4,92.0,6.133333333333334,7.325364137519376,3,72.0,0.27386791246106956,1,20.0,0.7223125244106022,4,92.0
28475.0,2,16.0,0.8888888888888888,6.45255266968742,1,37.0,0.5137414202819294,0,0.0,0.47622189717147884,1,37.0
28480.0,3,7.0,0.3888888888888889,8.900825026007304,1,4.0,0.6075065423013936,2,10.0,0.4742049357676146,3,14.0
28485.0,3,12.0,0.75,8.710216553849644,1,5.0,0.6104662328537204,2,14.0,0.6644466945134724,3,19.0
28490.0,7,37.0,2.3125,4.811064320479805,3,13.0,0.15866573038800047,4,33.0,0.2681797205018413,7,46.0
28495.0,1,6.0,0.2857142857142857,7.226856578960699,1,9.0,0.4621757893701816,0,13.0,0.3500871939545271,1,22.0
28500.0,1,11.0,0.55,10.46155703174692,1,17.0,0.548682643442663,0,1.0,0.91151316674734,1,18.0
28505.0,1,16.0,0.8421052631578947,11.275122960707822,1,22.0,0.6459614987099955,0,1.0,0.7614311446615187,1,23.0
28510.0,1,2.0,0.13333333333333333,8.498419107101983,1,2.0,0.30376515952594035,0,0.0,0.5918293765282818,1,2.0
28515.0,5,22.0,1.6923076923076923,6.5796847270137215,2,12.0,0.29571231711332885,3,10.0,8.859621552518509e-05,5,22.0
28520.0,4,37.0,3.3636363636363638,6.085990184331871,1,12.0,0.0,3,25.0,0.0,4,37.0
28525.0,2,28.0,3.111111111111111,6.706957555940035,1,17.0,0.0,1,27.0,0.46636966753255393,2,44.0
28530.0,2,38.0,3.8,8.549321588614704,1,25.0,0.6388845308816719,1,19.0,0.460264507362656,2,44.0
28535.0,0,0.0,0.0,8.459786558230816,0,3.0,0.6598942298085102,0,0.0,0.6612933891220814,0,3.0
28540.0,6,12.0,0.8,5.821524977514832,3,15.0,0.3835239100415605,1,6.0,0.5148654402771323,4,21.0
28545.0,0,0.0,0.0,6.940898702223109,0,0.0,0.55970517096301,0,3.0,0.40443656555610297,0,3.0
28550.0,3,5.0,0.29411764705882354,8.184695994930651,0,0.0,0.7558794496491555,2,11.0,0.5866169190950072,2,11.0
28555.0,2,8.0,0.4444444444444444,8.74569863205762,1,2.0,0.40603052075701884,1,12.0,0.53267241059088,2,14.0
28560.0,3,23.0,1.3529411764705883,6.702630152884851,1,10.0,0.592180439745205,2,19.0,0.335229536310045,3,29.0
28565.0,2,7.0,0.3888888888888889,7.665371997481941,0,3.0,0.5593995447614956,2,12.0,0.4843002836555213,2,15.0
28570.0,5,24.0,1.7142857142857142,6.106441914559431,2,12.0,0.3192634754955533,3,24.0,0.3094478818111825,5,36.0
28575.0,5,39.0,2.2941176470588234,6.211198090732797,2,14.0,0.46939944484145096,3,37.0,0.41073786092353903,5,51.0
28580.0,6,66.0,3.6666666666666665,6.126723156422433,2,24.0,0.5542154457744504,4,57.0,0.27887281774457834,6,81.0
28585.0,5,69.0,3.45,6.047050983756596,1,15.0,0.44877916941668394,4,77.0,0.30168702638208134,5,92.0
28590.0,8,103.0,5.421052631578948,6.6433390795153295,2,11.0,0.39476388532341694,6,100.0,0.37511228485393056,8,111.0
28595.0,6,92.0,5.411764705882353,6.050527885940001,2,21.0,0.557555274762137,4,92.0,0.16818073904457587,6,113.0
28600.0,5,106.0,6.625,5.6646808786214,1,13.0,0.45799891206709564,4,93.0,0.09585775558087133,5,106.0
28605.0,6,136.0,9.066666666666666,6.337812951214593,1,18.0,0.4909798481249386,5,121.0,0.26307996714505105,6,139.0
28610.0,5,134.0,12.181818181818182,4.452408676457619,0,0.0,0.6890345629049303,5,137.0,0.1673225383498832,5,137.0
28615.0,6,160.0,12.307692307692308,5.088473810978955,1,1.0,0.004102835815139844,5,159.0,2.449316374967575e-06,6,160.0
28620.0,4,124.0,8.857142857142858,7.149433519120464,1,6.0,0.3665745240299155,3,149.0,0.2201290891132616,4,155.0
28625.0,3,133.0,8.3125,7.515115070882222,0,3.0,0.7558485135707307,3,133.0,0.31971749896078006,3,136.0
28630.0,1,21.0,1.2352941176470589,8.157847309519402,0,3.0,0.8163343574364514,1,21.0,0.5596376450467814,1,24.0
28635.0,6,31.0,1.4761904761904763,6.588054728795431,0,0.0,0.5569993836475176,4,31.0,0.14791579433861043,4,31.0
28640.0,5,54.0,2.7,7.183144819634924,1,3.0,0.5264513839390587,4,51.0,0.09793162874800662,5,54.0
28645.0,9,89.0,4.684210526315789,4.989877407433389,4,16.0,0.3565670580291234,5,73.0,0.2267143464862576,9,89.0
28650.0,11,121.0,5.5,3.6957120275338213,3,23.0,0.23810371005971517,7,103.0,0.0992402768470039,10,126.0
28655.0,6,86.0,3.3076923076923075,7.150495093322539,2,27.0,0.31326806833776427,4,79.0,0.4266518064703884,6,106.0
28660.0,8,108.0,4.0,6.459503956134618,2,37.0,0.38791488074648334,5,71.0,0.005496834074087309,7,108.0
28665.0,10,152.0,6.333333333333333,6.35524914013392,4,53.0,0.00031081364839388574,6,99.0,0.3018295572931011,10,152.0
28670.0,10,184.0,9.68421052631579,4.330229246321291,4,73.0,0.0,5,111.0,0.3778347858391463,9,184.0
28675.0,9,215.0,10.75,4.881790912673727,3,78.0,0.0,6,137.0,0.2828906998935251,9,215.0
28680.0,8,166.0,7.904761904761905,5.054401077505854,3,93.0,0.17948898726458748,4,118.0,0.08442141002531145,7,211.0
28685.0,6,87.0,4.833333333333333,5.90446166357634,2,47.0,0.3223050258483615,3,55.0,0.12792463369283363,5,102.0
28690.0,5,112.0,5.894736842105263,8.271581274597862,2,57.0,0.6014866183400377,3,61.0,0.39579125058297504,5,118.0
28695.0,4,85.0,4.473684210526316,6.942047251494741,1,12.0,0.51710195208753,3,76.0,0.059868575097655266,4,88.0
28700.0,12,123.0,5.857142857142857,3.8340836800766787,5,27.0,0.004898383587563909,5,99.0,0.18247286471951898,10,126.0
28705.0,12,182.0,10.11111111111111,4.102319653380943,6,57.0,1.467565921930644e-06,6,128.0,6.912212879295722e-06,12,185.0
28710.0,6,72.0,4.5,3.7056500461434956,4,59.0,0.0717987608203628,2,68.0,0.043463338063171514,6,127.0
28715.0,7,107.0,5.944444444444445,5.022604357168973,5,73.0,0.06838990728102919,2,37.0,0.44290942675845213,7,110.0
28720.0,5,55.0,2.619047619047619,6.796056028109005,4,55.0,0.00025490913839193067,0,21.0,0.7620285438174872,4,76.0
28725.0,5,76.0,3.619047619047619,7.565765993746812,4,75.0,0.22578103918955073,1,4.0,0.2970453626098777,5,79.0
28730.0,5,25.0,1.1904761904761905,6.401658705776069,1,49.0,0.5875255089235277,1,8.0,0.5397506750723892,2,57.0
28735.0,3,36.0,1.7142857142857142,7.063734219536672,2,26.0,0.028426891015693692,1,10.0,0.027048162967910055,3,36.0
28740.0,7,71.0,3.380952380952381,6.5071486401838,4,46.0,0.09770766717383716,3,25.0,0.2294199834096337,7,71.0
28745.0,12,112.0,5.333333333333333,3.987246084333548,6,71.0,0.1689510862067683,4,41.0,0.1490135291511236,10,112.0
28750.0,16,167.0,7.590909090909091,3.136366160294239,8,105.0,0.10809782581537261,5,62.0,0.1440149397848147,13,167.0
28755.0,9,146.0,5.84,4.0217196495998255,6,76.0,0.1737004182177612,3,70.0,0.11997553629489448,9,146.0
28760.0,10,191.0,6.586206896551724,6.8037345598894365,6,112.0,0.3489472466350047,3,85.0,0.35936177289938653,9,197.0
28765.0,11,242.0,8.962962962962964,5.814113660894252,7,143.0,0.306015673324858,4,102.0,0.00021796757856474986,11,245.0
28770.0,13,272.0,10.074074074074074,4.445366246320826,10,185.0,0.11991590542906375,3,87.0,0.3667263019380056,13,272.0
28775.0,10,173.0,6.653846153846154,4.100129804792607,5,112.0,0.2209431330046196,5,106.0,0.13985834305893874,10,218.0
28780.0,8,69.0,2.76,6.7920857179093375,5,60.0,0.08977158115186688,3,81.0,0.32646014002153795,8,141.0
28785.0,7,71.0,2.9583333333333335,6.774714407993666,3,55.0,0.2169032501385551,3,52.0,0.49611294375398696,6,107.0
28790.0,7,87.0,3.48,7.7345155190763,3,65.0,0.5182779238010019,3,53.0,0.46138754012505245,6,118.0
28795.0,8,121.0,4.84,6.9341919628483,4,85.0,0.1647180352145131,4,67.0,0.4566500944795053,8,152.0
28800.0,7,73.0,2.92,5.243341033104947,5,82.0,0.16964057376212902,2,23.0,0.28634098102362804,7,105.0
28805.0,11,118.0,4.538461538461538,5.2676982218826245,7,113.0,0.0002490336640827406,4,36.0,0.008148663034956618,11,149.0
28810.0,9,159.0,6.36,5.647959641677993,7,148.0,0.056800195344440946,2,45.0,0.34875182561931684,9,193.0
28815.0,9,151.0,6.291666666666667,5.308681349341321,6,147.0,0.051785460510808505,2,52.0,0.30323966728828344,8,199.0
28820.0,8,136.0,5.230769230769231,6.1434025705105535,7,162.0,0.17293451044967434,1,28.0,0.4030674089160535,8,190.0
28825.0,4,40.0,1.6,6.419555767390262,2,66.0,0.21472878360261766,2,10.0,0.2628647133251899,4,76.0
28830.0,10,76.0,3.3043478260869565,5.8688845570266395,6,50.0,0.0008718829237210466,4,29.0,0.39428646496504555,10,79.0
28835.0,10,119.0,5.409090909090909,5.668494510397628,5,73.0,0.16093056525757557,4,49.0,0.3091415175032428,9,122.0
28840.0,8,124.0,5.391304347826087,6.1491420856841295,5,98.0,0.18193047052802264,2,43.0,0.3110952554718138,7,141.0
28845.0,6,113.0,5.380952380952381,6.476005576649661,4,111.0,0.21820369788569932,1,20.0,0.43248806958383335,5,131.0
28850.0,6,134.0,7.052631578947368,6.702149120143074,4,111.0,0.4889909042153929,2,26.0,0.002407943785597455,6,137.0
28855.0,7,166.0,9.222222222222221,5.530743338013744,5,130.0,0.2491566999014048,2,36.0,1.0624382460450905e-05,7,166.0
28860.0,6,176.0,8.8,5.169401650578606,4,141.0,0.19637558414450737,1,35.0,0.0,5,176.0
28865.0,6,201.0,9.571428571428571,7.304642358669996,4,164.0,0.17332904788053116,1,43.0,0.6545434730648793,5,207.0
28870.0,4,62.0,2.8181818181818183,7.391781960024989,2,115.0,0.31128003030121204,1,4.0,0.6245013031416728,3,119.0
28875.0,4,33.0,1.434782608695652,5.928461444191022,2,25.0,0.38277317615681455,2,14.0,0.17935241783648673,4,39.0
28880.0,8,65.0,2.7083333333333335,7.199359037308883,3,37.0,0.31789324532374263,4,31.0,0.5232172187964227,7,68.0
28885.0,9,105.0,5.0,4.689164855789338,3,52.0,0.0037024567111630384,6,56.0,0.30887403429233923,9,108.0
28890.0,13,163.0,7.409090909090909,3.735302755998214,4,72.0,0.1959134938496781,9,94.0,0.01844887229630622,13,166.0
28895.0,12,195.0,8.863636363636363,3.4570592155411854,3,82.0,0.20570631167178952,9,124.0,0.16121103405112827,12,206.0
28900.0,11,238.0,11.333333333333334,4.779970909812032,4,101.0,0.2746221916968175,7,146.0,0.21690857750945375,11,247.0
28905.0,9,170.0,7.083333333333333,4.526567103785478,2,61.0,0.2890261475024673,7,149.0,0.13065491468948429,9,210.0
28910.0,9,181.0,7.869565217391305,6.915782748840738,2,74.0,0.31266450558566045,7,119.0,0.22867548360222906,9,193.0
28915.0,10,166.0,7.545454545454546,5.4311510214720755,1,22.0,0.6678237233816858,8,153.0,0.0813384651223886,9,175.0
28920.0,12,201.0,9.571428571428571,3.737405727602688,3,27.0,0.11908077255351354,9,174.0,0.09491137890005749,12,201.0
28925.0,11,252.0,11.454545454545455,4.251093247629829,2,33.0,0.11899305510163745,9,219.0,0.04669822008879594,11,252.0
28930.0,11,278.0,13.238095238095237,4.25269094359306,3,47.0,0.2323878768970835,7,236.0,0.17007051063177858,10,283.0
28935.0,10,278.0,13.238095238095237,4.708913143736867,2,10.0,0.046451163086792986,8,271.0,0.0761555483773509,10,281.0
28940.0,5,34.0,1.5454545454545454,5.647754410229896,3,25.0,0.3691508178235434,2,96.0,0.08384417015776487,5,121.0
28945.0,6,54.0,2.347826086956522,7.373625086405057,3,31.0,0.14992310074526632,3,26.0,0.13789898571430106,6,57.0
28950.0,6,59.0,2.8095238095238093,7.108398598515206,4,47.0,0.3246663556930645,1,26.0,0.49192822924847024,5,73.0
28955.0,7,85.0,4.722222222222222,5.743482127401443,5,71.0,0.22487298734154332,1,23.0,0.6295760059200156,6,94.0
28960.0,5,80.0,4.0,5.7565357151073835,3,56.0,0.3964304651072571,2,30.0,0.22820525068408457,5,86.0
28965.0,8,113.0,4.708333333333333,5.496348943971948,5,74.0,0.33402997208098706,3,48.0,0.2381879972010259,8,122.0
28970.0,12,162.0,6.48,5.633866242362521,7,105.0,0.24677625306714548,4,66.0,0.35141391834295294,11,171.0
28975.0,10,163.0,6.52,4.1008166039067655,6,97.0,0.020045529618460258,4,78.0,0.309499951057084,10,175.0
28980.0,13,221.0,8.185185185185185,5.50545900874542,7,125.0,0.2475319734441263,6,102.0,0.16122551402731877,13,227.0
28985.0,11,242.0,9.68,4.502100537111075,6,121.0,0.3446105694768282,5,124.0,0.14610339050926074,11,245.0
28990.0,14,299.0,11.5,4.723187829453437,7,153.0,0.055642359863482614,5,155.0,0.34260069467320686,12,308.0
28995.0,11,329.0,11.75,5.679776132636795,5,168.0,0.1514813850716599,5,177.0,0.2751246393577564,10,345.0
29000.0,9,282.0,10.071428571428571,5.94371318401272,4,171.0,0.23671094173988122,4,120.0,0.20083310310597008,8,291.0
29005.0,5,133.0,5.115384615384615,7.738201198984831,1,37.0,0.24781467812587094,4,140.0,0.38014138432710776,5,177.0
29010.0,4,35.0,1.5909090909090908,8.302696409238532,1,10.0,0.5047083321144767,3,85.0,0.2995330657550193,4,95.0
29015.0,6,31.0,1.631578947368421,7.608066668726994,3,21.0,0.23167090600545248,3,25.0,0.12136009504562188,6,46.0
29020.0,8,53.0,3.1176470588235294,5.5996491069135095,2,25.0,0.25214811700574685,3,28.0,0.0,5,53.0
29025.0,8,78.0,4.333333333333333,5.777383520739542,2,35.0,0.32806024156819097,3,43.0,0.23769647577656203,5,78.0
29030.0,6,80.0,4.444444444444445,6.19805326802461,2,45.0,0.08671206030371942,3,35.0,0.26630545115074405,5,80.0
29035.0,8,109.0,5.7368421052631575,6.235030696363474,3,62.0,0.4799397611736316,3,50.0,0.23006475175520147,6,112.0
29040.0,5,86.0,4.526315789473684,6.602994287886388,3,77.0,0.2989318068575119,2,12.0,0.17165551124563394,5,89.0
29045.0,7,117.0,6.157894736842105,5.925236870275645,4,98.0,0.3241303370058832,3,25.0,0.3000978114171891,7,123.0
29050.0,8,152.0,8.0,6.191054179833266,4,118.0,0.28764213667782773,3,43.0,0.3750070231916813,7,161.0
29055.0,6,132.0,6.285714285714286,5.965104933346966,2,76.0,0.21597072781986432,4,59.0,0.3690072622715043,6,135.0
29060.0,7,167.0,8.35,6.387670296218273,3,91.0,0.21125434117499103,4,76.0,0.3315023368416128,7,167.0
29065.0,6,109.0,6.055555555555555,5.797801826065804,1,43.0,0.31229977396911296,5,99.0,0.017545838498928792,6,142.0
29070.0,6,128.0,8.533333333333333,6.116931139860312,0,0.0,1.0,6,131.0,0.1350025445854378,6,131.0
29075.0,6,149.0,9.3125,6.8003983195425715,0,0.0,1.0,5,152.0,0.362936611978179,5,152.0
29080.0,5,174.0,12.428571428571429,6.779417319936829,0,0.0,0.8597854445015746,5,174.0,0.15883680830785737,5,174.0
29085.0,5,199.0,15.307692307692308,6.114808573948071,0,0.0,0.19399650882676128,5,199.0,0.0,5,199.0
29090.0,6,203.0,16.916666666666668,4.6390839163089845,2,7.0,0.20487834527212465,4,196.0,0.0,6,203.0
29095.0,6,223.0,18.583333333333332,3.882528506794363,1,10.0,0.39183257903927854,4,216.0,0.18215114871831453,5,226.0
29100.0,5,248.0,20.666666666666668,5.633104765225642,1,12.0,0.39903732624822147,4,240.0,0.2724867642872048,5,252.0
