step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,63,6006.0,84.59154929577464,1.1602653660876145,23,2757.0,0.041335533023002795,32,3608.0,0.0,55,6365.0
220.0,65,6328.0,89.12676056338029,0.5931703722445314,23,2872.0,0.0,32,3768.0,0.0008876739972233177,55,6640.0
225.0,68,6662.0,93.83098591549296,0.48372902813609203,23,2987.0,0.026999605127639784,33,3932.0,0.0,56,6919.0
230.0,68,7002.0,98.61971830985915,0.43914027883829804,23,3102.0,0.0,33,4097.0,0.02742315070121101,56,7199.0
235.0,69,7342.0,99.21621621621621,0.6178489306284018,23,3217.0,0.0,33,4262.0,0.0,56,7479.0
240.0,70,7684.0,102.45333333333333,0.41848135739768433,23,3332.0,0.008845437446662368,33,4427.0,0.0,56,7759.0
245.0,72,8039.0,108.63513513513513,0.22851214971066094,24,3451.0,0.0,33,4592.0,0.015797243263535005,57,8043.0
250.0,73,8402.0,112.02666666666667,0.27588484461327545,24,3571.0,0.0,34,4760.0,2.781531785983687e-05,58,8331.0
255.0,74,8767.0,113.85714285714286,0.2568402250088574,24,3691.0,0.0,34,4930.0,0.0005882461771920818,58,8621.0
260.0,75,9140.0,117.17948717948718,0.15958412392468624,24,3811.0,0.0004073211406123892,35,5105.0,4.161241463283664e-07,59,8916.0
265.0,76,9520.0,120.50632911392405,0.2899831062034465,25,3936.0,0.01736667678483287,35,5280.0,0.0,60,9216.0
270.0,76,9900.0,123.75,0.5727504066503062,25,4061.0,0.0,35,5455.0,0.027259435196767545,60,9516.0
275.0,76,10280.0,128.5,0.5286424535911506,25,4186.0,0.043899032246842794,35,5630.0,0.0,60,9816.0
280.0,77,10664.0,133.3,0.4393098958506343,26,4315.0,1.0512904334516078e-06,35,5805.0,0.0,61,10120.0
285.0,77,11049.0,138.1125,0.25995199931573515,26,4445.0,0.0,35,5980.0,0.0,61,10425.0
290.0,77,11434.0,142.925,0.4911636397289893,26,4575.0,0.0,35,6155.0,0.026938274899903587,61,10730.0
295.0,79,11821.0,142.42168674698794,0.42779475896301594,27,4707.0,0.0,35,6330.0,0.02587845475278132,62,11037.0
300.0,78,12211.0,141.98837209302326,0.6774247049404983,27,4842.0,0.0240700049238416,35,6505.0,0.0,62,11347.0
305.0,80,12602.0,141.59550561797752,0.9555452999358636,28,4978.0,0.06590888829465874,35,6680.0,0.0,63,11658.0
310.0,79,12448.0,136.7912087912088,0.5791187444357248,30,5124.0,0.0009388358972223061,33,6566.0,0.030560023789642825,63,11690.0
315.0,79,11666.0,128.1978021978022,1.0942158036345746,32,5287.0,0.07710104808396727,31,6195.0,0.06304066282784317,63,11482.0
320.0,79,11794.0,125.46808510638297,1.1004319644183818,32,5444.0,0.07376230982336035,33,6527.0,0.010123717475465581,65,11971.0
325.0,82,12193.0,128.34736842105264,1.031124633193586,33,5605.0,0.017001329114273628,36,6954.0,0.02569676640180285,69,12559.0
330.0,85,12611.0,134.1595744680851,0.95921692057306,33,5770.0,0.04242571345637464,38,7141.0,1.8086564127232408e-05,71,12911.0
335.0,85,13036.0,141.69565217391303,0.8052331668029319,33,5935.0,0.039796168349584056,38,7331.0,0.0,71,13266.0
340.0,87,13466.0,147.97802197802199,0.5989789610884348,35,6105.0,1.9991537395375323e-05,38,7521.0,0.0,73,13626.0
345.0,87,13901.0,151.09782608695653,0.36153476007279256,35,6280.0,0.0,38,7711.0,0.02414197686475422,73,13991.0
350.0,88,14336.0,147.79381443298968,0.8433191061116485,35,6455.0,0.04833962443628997,38,7901.0,0.01623801596045735,73,14356.0
355.0,89,14774.0,146.27722772277227,0.9379442753882016,35,6630.0,0.0,39,8092.0,5.6264667937375476e-05,74,14722.0
360.0,91,15226.0,150.75247524752476,1.0925058331411124,36,6807.0,0.048375562315996226,39,8287.0,0.05456347665949294,75,15094.0
365.0,94,15687.0,156.87,0.36694492387026245,37,6989.0,0.0024576342061944623,40,8484.0,2.3195154017690925e-05,77,15473.0
370.0,97,16165.0,160.04950495049505,0.47700519481634246,38,7178.0,1.5657482669468283e-06,40,8684.0,0.0,78,15862.0
375.0,98,16649.0,166.49,0.16571088056456865,38,7368.0,0.0,41,8885.0,0.00015951082176232992,79,16253.0
380.0,99,17139.0,168.02941176470588,0.29706116944955846,38,7558.0,0.024915762121478318,41,9090.0,0.0,79,16648.0
385.0,99,17630.0,171.16504854368932,0.24854405741528096,38,7748.0,0.004986987915126703,41,9295.0,0.0,79,17043.0
390.0,101,18130.0,172.66666666666666,0.3681956808474873,39,7943.0,0.01853411217667108,41,9500.0,0.0,80,17443.0
395.0,101,18631.0,179.14423076923077,0.32429031969086136,39,8138.0,0.0,41,9705.0,0.03655359859988654,80,17843.0
400.0,101,19136.0,184.0,0.34440998285827606,39,8333.0,0.0,41,9910.0,0.018007643731235853,80,18243.0
405.0,103,19644.0,181.88888888888889,0.42284790989657534,39,8528.0,0.0,42,10118.0,0.0,81,18646.0
410.0,103,20154.0,184.89908256880733,0.4168389399802753,39,8723.0,0.023015310198195384,42,10328.0,0.0,81,19051.0
415.0,107,20673.0,186.24324324324326,0.307806871744563,40,8920.0,0.017106660406700905,42,10538.0,0.0,82,19458.0
420.0,107,21203.0,189.3125,0.504643196155546,40,9120.0,0.0,42,10748.0,0.0,82,19868.0
425.0,108,21739.0,192.38053097345133,0.39641647643846134,41,9321.0,0.017234554082243142,42,10958.0,0.0,83,20279.0
430.0,109,22280.0,195.43859649122808,0.2893058370709498,41,9526.0,0.0,43,11169.0,0.015291215415943487,84,20695.0
435.0,110,22830.0,198.52173913043478,0.4101760153816562,41,9731.0,0.0,43,11384.0,0.03659779941515329,84,21115.0
440.0,112,23385.0,201.5948275862069,0.24971456341228448,41,9936.0,0.0,45,11604.0,0.014970622148371446,86,21540.0
445.0,114,23951.0,199.59166666666667,0.3810343528069061,41,10141.0,0.0,46,11830.0,0.0195865669682558,87,21971.0
450.0,115,24525.0,202.68595041322314,0.4633329814315511,41,10346.0,0.022860584188013112,46,12060.0,0.0,87,22406.0
455.0,115,25100.0,207.43801652892563,0.4258106587490892,41,10551.0,0.004917411720506788,46,12290.0,0.0,87,22841.0
460.0,119,25686.0,210.54098360655738,0.22317935435405492,42,10759.0,6.446546473598524e-07,47,12522.0,0.0,89,23281.0
465.0,111,23470.0,193.96694214876032,0.3224903847965066,42,10969.0,0.0,39,11252.0,0.009499781892120363,81,22221.0
470.0,100,21462.0,174.4878048780488,1.4020397551453083,42,11185.0,0.0429292620567711,27,9070.0,0.04739322003234597,69,20255.0
475.0,99,21896.0,172.40944881889763,1.7569641339836504,42,11392.0,0.09780578628163332,29,9267.0,0.06376807863628532,71,20659.0
480.0,108,22416.0,173.7674418604651,1.123637016239545,45,11608.0,0.022284688130496375,35,9385.0,0.009894530734837818,80,20993.0
485.0,115,22975.0,185.28225806451613,0.7326534364152971,48,11843.0,7.027345972913641e-06,39,9569.0,0.023808577611434442,87,21412.0
490.0,117,23556.0,193.08196721311475,0.41489318229582844,48,12083.0,0.0,39,9764.0,0.02444822073940015,87,21847.0
495.0,118,24142.0,196.27642276422765,0.28856405750282116,48,12323.0,0.0,40,9960.0,0.022289598921523508,88,22283.0
500.0,120,24736.0,196.31746031746033,0.3199102163383222,48,12563.0,0.0,40,10160.0,0.010855515899235314,88,22723.0
505.0,120,25303.0,199.23622047244095,0.3603251037871563,48,12803.0,0.01829509940679272,41,10364.0,0.0,89,23167.0
510.0,122,25901.0,197.7175572519084,0.5328995709419987,48,13043.0,0.01648317474820607,41,10569.0,0.02170811959070304,89,23612.0
515.0,122,26510.0,197.83582089552237,0.7963751397240357,48,13283.0,0.0,41,10774.0,0.033373241391068835,89,24057.0
520.0,126,27126.0,199.4558823529412,0.6469692871951546,48,13523.0,0.018745741239815938,42,10982.0,0.021057094231902253,90,24505.0
525.0,125,27349.0,204.09701492537314,0.5891688534904768,48,13763.0,0.0,40,10720.0,0.045788751524348074,88,24483.0
530.0,122,26956.0,202.6766917293233,0.4720857001598581,49,14007.0,0.01808639634943037,37,10020.0,0.017383082900961123,86,24027.0
535.0,122,26871.0,202.0375939849624,0.3848625286365682,49,14252.0,0.03884108651937001,39,10209.0,0.008095672467662707,88,24461.0
540.0,123,27474.0,208.13636363636363,0.08701010800893834,50,14501.0,0.0006526039331923038,38,10535.0,0.002891064678342486,88,25036.0
545.0,130,28114.0,206.72058823529412,0.23668533226570923,51,14755.0,2.1355152143452024e-06,42,10740.0,1.0673737314561416e-05,93,25495.0
550.0,132,28773.0,211.56617647058823,0.20118996087662383,51,15010.0,0.0,42,10950.0,0.0,93,25960.0
555.0,133,29437.0,211.77697841726618,0.14795969434187203,51,15265.0,0.0,42,11160.0,0.0006243604525129464,93,26425.0
560.0,137,30115.0,216.6546762589928,0.15349509438274903,51,15520.0,0.0,43,11375.0,1.8012204136135354e-06,94,26895.0
565.0,139,30801.0,220.00714285714287,0.11471084505605215,51,15775.0,0.0,43,11590.0,0.0224595827662123,94,27365.0
570.0,139,31491.0,220.21678321678323,0.21767604831229925,51,16030.0,0.0,43,11805.0,0.0,94,27835.0
575.0,139,32183.0,225.05594405594405,0.36106976449171385,51,16285.0,0.0186032017981082,43,12020.0,0.0,94,28305.0
580.0,140,32878.0,229.91608391608392,0.13075711601993933,51,16540.0,0.00868998554662435,43,12235.0,0.018985850641117828,94,28775.0
585.0,139,33556.0,233.02777777777777,0.3018680235146496,51,16795.0,0.0,44,12454.0,0.03779264597742374,95,29249.0
590.0,140,34255.0,234.62328767123287,0.22878177553839008,51,17050.0,0.0,44,12674.0,0.007706508640811722,95,29724.0
595.0,144,34964.0,233.09333333333333,0.26933457409474904,51,17305.0,0.0,45,12895.0,2.2918022254872187e-05,96,30200.0
600.0,145,35685.0,237.9,0.4025085950849265,51,17560.0,0.0,45,13120.0,0.0,96,30680.0
605.0,148,36413.0,242.75333333333333,0.111879908138012,52,17816.0,0.00012768846251321478,45,13345.0,0.0,97,31161.0
610.0,144,35078.0,230.77631578947367,0.23504261810116142,48,17015.0,0.004461931239068933,45,13570.0,0.0,93,30585.0
615.0,136,33621.0,218.3181818181818,0.8436529672496208,39,15230.0,0.03101639489947511,45,13795.0,0.021416331757063038,84,29025.0
620.0,138,34305.0,221.32258064516128,0.8197025694450782,40,15428.0,0.011712065802417682,45,14020.0,0.02005292301605242,85,29448.0
625.0,147,35021.0,233.47333333333333,0.2268533291310922,46,15647.0,0.00016889815110458718,45,14245.0,0.0,91,29892.0
630.0,147,35756.0,238.37333333333333,0.13102620181697708,46,15877.0,7.458590156404971e-07,45,14470.0,0.0,91,30347.0
635.0,147,36491.0,243.27333333333334,0.15984406514524252,46,16107.0,0.020911227605303624,45,14695.0,0.0,91,30802.0
640.0,150,37214.0,243.22875816993465,0.16484176173688425,46,16337.0,0.0,45,14920.0,0.0,91,31257.0
645.0,148,37954.0,244.86451612903227,0.31217336703950194,46,16567.0,0.0,45,15145.0,0.0,91,31712.0
650.0,150,38701.0,249.68387096774194,0.2042901233142488,46,16797.0,0.017000203869853004,45,15370.0,0.0,91,32167.0
655.0,153,39457.0,251.3184713375796,0.2558698420556361,46,17027.0,0.0,45,15595.0,0.03378127568325413,91,32622.0
660.0,153,40217.0,248.2530864197531,0.3257791966416894,46,17257.0,0.0,45,15820.0,0.01583052887053987,91,33077.0
665.0,155,40986.0,249.91463414634146,0.47680320375999913,46,17487.0,0.020953466871914513,45,16045.0,0.021130213533901276,91,33532.0
670.0,156,41764.0,256.22085889570553,0.500223555170201,46,17717.0,0.021069906957476563,45,16270.0,0.0,91,33987.0
675.0,158,42546.0,261.0184049079755,0.28761735658903087,46,17947.0,0.0,45,16495.0,0.011753453494842777,91,34442.0
680.0,158,43336.0,267.5061728395062,0.1998042492044577,46,18177.0,0.0,45,16720.0,0.020757537038434807,91,34897.0
685.0,159,44129.0,267.44848484848484,0.22287510231043173,46,18407.0,0.0,45,16945.0,0.0,91,35352.0
690.0,161,44932.0,272.3151515151515,0.22599823452596107,46,18637.0,0.01658626252110494,45,17170.0,0.0,91,35807.0
695.0,162,45742.0,277.22424242424245,0.133739512548767,46,18867.0,0.006722467731100193,45,17395.0,0.009876938331050857,91,36262.0
700.0,164,46556.0,278.7784431137725,0.16253369321675412,47,19101.0,2.8627693040139433e-07,45,17620.0,0.020496849447208258,92,36721.0
705.0,164,47374.0,283.67664670658684,0.21535636406182382,47,19336.0,0.019737199089347797,45,17845.0,0.0,92,37181.0
710.0,164,48194.0,286.8690476190476,0.1559842666606723,47,19571.0,0.0,45,18070.0,0.009154093088171602,92,37641.0
715.0,164,48990.0,289.8816568047337,0.2239645694642142,47,19806.0,0.0,45,18295.0,0.021316388719386885,92,38101.0
720.0,166,49820.0,294.79289940828403,0.0705369576988364,47,20041.0,0.0001860182857299455,45,18520.0,0.0,92,38561.0
725.0,168,50655.0,297.97058823529414,0.13610648620661936,48,20281.0,0.0,45,18745.0,0.0,93,39026.0
730.0,163,49553.0,291.48823529411766,0.2476748399941635,44,19421.0,0.003771621655082656,45,18970.0,0.02070004572471792,89,38391.0
735.0,153,45311.0,268.11242603550295,0.6141298703749697,35,17477.0,0.03555840589217556,45,19198.0,0.0182942104323593,80,36675.0
740.0,151,43668.0,258.3905325443787,0.6864736664434861,37,17215.0,0.021223437448323137,45,19423.0,0.07659413977847583,82,36638.0
745.0,153,42463.0,251.2603550295858,0.528873599414943,40,17971.0,0.002178187564617118,45,19645.0,0.018278679441704887,85,37616.0
750.0,162,43256.0,262.1575757575758,0.1890703784551239,43,18180.0,0.00017817988261589992,45,19870.0,0.0,88,38050.0
755.0,162,44066.0,270.34355828220856,0.07417142580176993,43,18395.0,2.1793137972208904e-05,45,20095.0,0.0,88,38490.0
760.0,162,44876.0,275.3128834355828,0.01394595032073655,43,18610.0,2.1793137972208904e-05,45,20320.0,0.0,88,38930.0
765.0,162,45686.0,280.2822085889571,0.07324679049459558,43,18825.0,2.1793137972208904e-05,45,20545.0,0.0,88,39370.0
770.0,163,46497.0,285.25766871165644,0.00010755663640834514,43,19040.0,6.338538048025322e-06,45,20770.0,0.0,88,39810.0
775.0,163,47312.0,288.4878048780488,0.050101763039526785,43,19255.0,7.834903917590903e-07,45,20995.0,0.0,88,40250.0
780.0,163,48127.0,291.6787878787879,0.013985976434888164,43,19470.0,0.0,45,21220.0,0.0,88,40690.0
785.0,164,48946.0,296.6424242424242,0.07020356334623407,43,19685.0,0.0,45,21445.0,0.0,88,41130.0
790.0,166,49766.0,298.0,0.03421049335720595,43,19900.0,0.0,45,21670.0,0.0,88,41570.0
795.0,165,50586.0,299.32544378698225,0.20438158801300124,43,20115.0,0.0,45,21895.0,0.01967304133655401,88,42010.0
800.0,165,51408.0,304.18934911242604,0.23289676578703947,43,20330.0,0.0,45,22120.0,0.006956429560158127,88,42450.0
805.0,166,52237.0,303.70348837209303,0.30177989274047773,43,20545.0,0.0,46,22349.0,2.4390766399276126e-06,89,42894.0
810.0,167,53070.0,308.54651162790697,0.3063612629334564,43,20760.0,0.0,46,22579.0,0.0,89,43339.0
815.0,168,53905.0,315.233918128655,0.17689672854150268,43,20975.0,0.0,46,22809.0,0.03817578438156841,89,43784.0
820.0,169,54743.0,318.2732558139535,0.17105113494098542,43,21190.0,0.0,46,23039.0,0.0,89,44229.0
825.0,168,55583.0,323.15697674418607,0.19810649052682294,43,21405.0,0.0,46,23269.0,0.0,89,44674.0
830.0,170,56429.0,329.99415204678365,0.06990817066558686,43,21620.0,0.0,46,23499.0,0.0,89,45119.0
835.0,170,57279.0,336.93529411764706,0.0,43,21835.0,0.0,46,23729.0,0.0,89,45564.0
840.0,170,58129.0,339.9356725146199,0.02112477532348307,43,22050.0,0.0,46,23959.0,0.0,89,46009.0
845.0,170,58979.0,344.906432748538,0.06741806226634914,43,22265.0,0.02054600865029021,46,24189.0,0.0,89,46454.0
850.0,171,59830.0,345.83815028901734,0.0544566435635141,44,22481.0,0.00016889577782112848,46,24419.0,0.0,90,46900.0
855.0,172,60687.0,350.7919075144509,0.06207828481081408,44,22701.0,0.0,46,24649.0,0.0,90,47350.0
860.0,172,61547.0,355.7630057803468,0.08437473684183257,44,22921.0,1.855931271163654e-07,46,24879.0,0.020718265574885632,90,47800.0
865.0,172,62407.0,360.73410404624275,0.06720808624755421,44,23141.0,0.0,46,25109.0,0.0,90,48250.0
870.0,172,63267.0,363.6034482758621,0.09972421844128858,44,23361.0,0.0,46,25339.0,0.0,90,48700.0
875.0,172,64127.0,366.44,0.1260847543426471,44,23581.0,0.0,46,25569.0,0.0,90,49150.0
880.0,174,64991.0,369.26704545454544,0.07486584785330529,44,23801.0,0.020004739278397115,46,25799.0,0.0,90,49600.0
885.0,174,65861.0,374.21022727272725,0.11535186573084405,44,24021.0,0.0,46,26029.0,0.016054009942922793,90,50050.0
890.0,174,66731.0,379.15340909090907,0.11985864276228461,44,24241.0,0.0,46,26259.0,0.031599010150927996,90,50500.0
895.0,175,67604.0,381.94350282485874,0.10825467407449878,44,24461.0,0.0,47,26492.0,3.118895870213481e-06,91,50953.0
900.0,177,68481.0,384.7247191011236,0.0765878286735427,44,24681.0,0.0,47,26727.0,0.0,91,51408.0
905.0,176,69361.0,389.6685393258427,0.0856136468392169,44,24901.0,0.0,47,26962.0,0.0,91,51863.0
910.0,177,70243.0,390.2388888888889,0.09161795745637422,44,25121.0,0.0,47,27197.0,0.0,91,52318.0
915.0,177,71128.0,392.97237569060775,0.2079172374304929,44,25341.0,0.015054388288894022,47,27432.0,0.016392587323491248,91,52773.0
920.0,177,72013.0,393.5136612021858,0.28731659169079604,44,25561.0,0.0,47,27667.0,0.020470703379346648,91,53228.0
925.0,171,69760.0,381.2021857923497,0.3404425707657496,44,25781.0,0.0213233371980817,40,25591.0,0.04874194448721332,84,51372.0
930.0,160,66359.0,360.6467391304348,0.988813664874947,44,26007.0,0.03964126926187414,29,22569.0,0.052752173285887126,73,48576.0
935.0,155,64779.0,353.9836065573771,1.0702497153002388,44,26227.0,0.1040214970892929,31,23356.0,0.048932403761117994,75,49583.0
940.0,152,64259.0,353.07142857142856,0.8075316802120116,46,26451.0,0.00502771799017697,36,24432.0,0.033130253650690826,82,50883.0
945.0,157,64872.0,368.59090909090907,0.6028408770802595,48,26686.0,6.78076952617057e-05,42,25142.0,0.04236149230629681,90,51828.0
950.0,156,59004.0,339.1034482758621,0.3548882995381365,40,23266.0,0.010027067831026283,43,25096.0,7.019602652448535e-06,83,48362.0
955.0,143,50567.0,290.61494252873564,1.2265331770860426,22,17875.0,0.08274015419909247,43,25317.0,0.04140393164642438,65,43192.0
960.0,139,47030.0,273.43023255813955,1.1280840438581388,26,19041.0,0.05684616702447482,43,25532.0,0.09858420163049157,69,44573.0
965.0,143,44534.0,260.4327485380117,0.8845650819648075,36,21110.0,0.03376037028761505,45,25751.0,0.0380505495921755,81,46861.0
970.0,143,43551.0,260.78443113772454,0.584108758921522,41,21211.0,0.021717158778372846,47,25982.0,2.656769684794811e-06,88,47193.0
975.0,151,44288.0,265.1976047904192,0.4049744395611755,42,21421.0,1.3419725199589628e-06,47,26217.0,0.0,89,47638.0
980.0,157,45056.0,269.79640718562877,0.24661825132453277,42,21631.0,1.654783908807823e-07,47,26452.0,0.0,89,48083.0
985.0,163,45861.0,272.98214285714283,0.10696802359314608,42,21842.0,0.009179308152262781,47,26687.0,0.0,89,48529.0
990.0,168,46693.0,274.66470588235296,0.05207575874982277,43,22056.0,1.477298996936731e-07,47,26922.0,1.8408394489646974e-07,90,48978.0
995.0,169,47538.0,279.63529411764705,0.0033158715756750777,43,22271.0,0.0,47,27157.0,0.0,90,49428.0
1000.0,170,48388.0,282.97076023391816,0.018308391563637914,43,22486.0,0.0,47,27392.0,0.0,90,49878.0
1005.0,170,49238.0,287.94152046783626,0.07154835729790425,43,22701.0,0.02207115965729224,47,27627.0,0.0,90,50328.0
1010.0,170,50088.0,291.2093023255814,0.08914351484067695,43,22916.0,0.0,47,27862.0,0.0,90,50778.0
1015.0,171,50938.0,291.07428571428574,0.23991910261358473,43,23131.0,0.02270077672378023,47,28097.0,0.0,90,51228.0
1020.0,171,51789.0,297.63793103448273,0.14828790161104538,43,23346.0,0.022482293621393826,47,28332.0,0.00939728198236706,90,51678.0
1025.0,173,52646.0,300.8342857142857,0.09939571318926889,43,23561.0,0.0,47,28562.0,0.02773845478490598,90,52123.0
1030.0,172,53506.0,300.59550561797755,0.22447157132117485,43,23776.0,0.0,47,28790.0,0.018786614956572634,90,52566.0
1035.0,173,54368.0,303.731843575419,0.3082073648940302,43,23991.0,0.03279862708232657,47,29015.0,0.0015528959159245798,90,53006.0
1040.0,174,55237.0,306.8722222222222,0.28779725617339763,43,24206.0,0.020244413220038383,48,29244.0,0.043411783050032474,91,53450.0
1045.0,174,56107.0,311.7055555555556,0.3566632696219862,43,24421.0,0.01619786606843275,48,29474.0,0.04292393206271106,91,53895.0
1050.0,176,56978.0,313.0659340659341,0.35385972176210634,43,24633.0,0.0,49,29702.0,0.051106044011850066,92,54335.0
1055.0,175,57853.0,319.62983425414365,0.288505800859807,43,24843.0,0.009045627025627596,49,29926.0,0.012782420923418842,92,54769.0
1060.0,176,58731.0,324.4806629834254,0.2746761242842212,44,25056.0,1.1230002759140065e-05,49,30144.0,0.0,93,55200.0
1065.0,176,59611.0,331.1722222222222,0.18721242986235076,44,25271.0,0.0,49,30352.0,0.0,93,55623.0
1070.0,177,60496.0,341.7853107344633,0.0,44,25483.0,0.0,49,30557.0,0.0,93,56040.0
1075.0,178,61381.0,344.8370786516854,0.0,44,25692.0,0.0,49,30762.0,0.0,93,56454.0
1080.0,178,62266.0,347.85474860335194,0.007612288356405943,44,25897.0,0.0,49,30967.0,0.0,93,56864.0
1085.0,170,62149.0,345.27222222222224,0.1473412136102143,36,23145.0,0.012281468072473954,49,31172.0,0.0,85,54317.0
1090.0,159,61506.0,339.8121546961326,0.8726923900456082,24,19205.0,0.04781202407648182,49,31383.0,0.036019047513445035,73,50588.0
1095.0,153,61331.0,338.8453038674033,1.0477220419473752,25,20412.0,0.06486867582672992,49,31588.0,0.09340682673423198,74,52000.0
