step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
455.0,84,17685.0,190.16129032258064,0.5239345786839178,7,385.0,0.0,56,15184.0,0.027318065688160056,63,15569.0
460.0,88,18113.0,184.8265306122449,0.8456869963601433,7,420.0,0.15581935603530625,59,15476.0,0.016428547805601344,66,15896.0
465.0,88,18553.0,189.31632653061226,0.9501162251495987,7,455.0,0.2132330011894353,59,15771.0,0.011306389800113592,66,16226.0
470.0,91,18998.0,189.98,0.8004181072512992,7,490.0,0.09251631319640266,59,16066.0,0.04958222036278612,66,16556.0
475.0,91,19452.0,192.59405940594058,0.816290037591331,8,529.0,0.24105624789040492,59,16361.0,0.01557547836112138,67,16890.0
480.0,93,19911.0,193.3106796116505,0.7534297788713207,8,569.0,0.15976004955198828,59,16656.0,0.0,67,17225.0
485.0,96,20385.0,192.31132075471697,0.764697351939216,10,618.0,0.07509199229153753,59,16951.0,0.006153664913032253,69,17569.0
490.0,89,20285.0,191.3679245283019,1.153374994498781,4,434.0,0.17479901266111952,59,17246.0,0.02912389319814942,63,17680.0
495.0,89,20674.0,191.42592592592592,1.6095900880318041,3,53.0,0.4647455344770427,60,17549.0,0.05830996306470379,63,17602.0
500.0,96,21115.0,191.95454545454547,0.9976578120686154,5,56.0,0.0013948004573929797,64,17856.0,0.04158779183841271,69,17912.0
505.0,97,21599.0,198.1559633027523,0.9924863114320831,5,81.0,0.15526275348476806,64,18174.0,0.0263948126059796,69,18255.0
510.0,101,22094.0,204.57407407407408,0.4950911674956978,5,106.0,0.0,65,18497.0,0.009360241119425523,70,18603.0
515.0,101,22594.0,209.2037037037037,0.68507336290524,5,131.0,0.0,65,18822.0,0.013459382399204916,70,18953.0
520.0,99,23048.0,207.63963963963963,0.7383378489639323,3,130.0,0.19266560692074236,65,19147.0,0.0,68,19277.0
525.0,98,23538.0,208.30088495575222,1.290846385572258,3,125.0,0.3795460839945028,65,19472.0,0.013718106586664423,68,19597.0
530.0,97,23921.0,208.0086956521739,1.2292633638571195,2,81.0,0.28381591751128726,65,19797.0,0.02802042775889057,67,19878.0
535.0,102,24423.0,212.37391304347827,1.1045146109010264,4,52.0,0.23571912515199442,66,20126.0,0.01434131816373679,70,20178.0
540.0,104,24935.0,224.63963963963963,0.485935654057184,6,78.0,0.06546786381309642,66,20456.0,0.0,72,20534.0
545.0,107,25460.0,229.36936936936937,0.34620911282533184,7,113.0,0.21317008980432017,66,20786.0,0.0,73,20899.0
550.0,106,25990.0,234.14414414414415,0.3776331943695255,7,148.0,0.0276793662645794,66,21116.0,0.0,73,21264.0
555.0,108,26525.0,236.83035714285714,0.2319241605461573,8,187.0,0.05949811277885746,66,21446.0,0.0,74,21633.0
560.0,109,27065.0,237.41228070175438,0.4526454858628299,8,227.0,0.0,66,21776.0,0.0,74,22003.0
565.0,108,27605.0,240.04347826086956,0.7334712001516696,8,267.0,0.193433299616876,66,22106.0,0.0,74,22373.0
570.0,109,28146.0,244.7478260869565,0.4843998732959596,9,308.0,0.12237300562065037,66,22436.0,0.005907828672335859,75,22744.0
575.0,109,28663.0,244.98290598290598,0.5489316079340898,7,323.0,0.08094309387903657,67,22768.0,0.009339077686825917,74,23091.0
580.0,109,29204.0,249.60683760683762,0.7752626919420011,8,359.0,0.0005521802993286475,67,23103.0,0.03333343503666365,75,23462.0
585.0,110,29753.0,256.4913793103448,0.4328014921294065,8,399.0,0.10591709144293944,68,23442.0,0.013520834658615115,76,23841.0
590.0,111,30307.0,254.68067226890756,0.6276997202457331,9,443.0,0.055678433295514564,68,23782.0,0.01147099113658808,77,24225.0
595.0,112,30864.0,259.3613445378151,0.5657486235209028,9,488.0,0.1729973475700319,69,24124.0,0.01361831792421365,78,24612.0
600.0,114,31429.0,261.90833333333336,0.4909117509564457,10,534.0,0.13702274592305116,69,24469.0,0.0,79,25003.0
605.0,115,32000.0,260.1626016260163,0.6036289054911783,11,585.0,0.0486464808359627,69,24814.0,0.0,80,25399.0
610.0,117,32579.0,267.0409836065574,0.3391926047593797,13,644.0,0.00041716636914041795,69,25159.0,0.0,82,25803.0
615.0,119,33165.0,267.4596774193548,0.26700332042135944,12,701.0,0.07618821789053673,69,25504.0,0.0,81,26205.0
620.0,122,33764.0,267.968253968254,0.3309688084538327,13,763.0,0.00024080776023315797,69,25849.0,0.011785311558623463,82,26612.0
625.0,121,34369.0,272.76984126984127,0.3982862832898239,13,828.0,0.04760723489205624,69,26194.0,0.0,82,27022.0
630.0,120,34945.0,268.8076923076923,0.6444240257949599,13,893.0,0.179654352094963,69,26539.0,0.0,82,27432.0
635.0,118,35167.0,270.5153846153846,0.5739115624642827,10,748.0,0.1270657297902726,69,26884.0,0.0,79,27632.0
640.0,123,35768.0,275.1384615384615,0.5363616867950577,13,750.0,0.06627296858604319,70,27232.0,0.021232490173086132,83,27982.0
645.0,119,35967.0,274.55725190839695,0.770208621188712,9,620.0,0.10955477660087251,70,27581.0,0.0,79,28201.0
650.0,122,36523.0,278.80152671755724,0.6289286800658115,11,666.0,0.07401397046670927,70,27933.0,0.0007443489852190736,81,28599.0
655.0,125,37142.0,281.3787878787879,0.44344795457401176,12,726.0,0.06576352720095566,71,28287.0,0.0,83,29013.0
660.0,125,37767.0,288.2977099236641,0.4386135117542966,13,791.0,0.08432815932467033,71,28642.0,0.01372958948429804,84,29433.0
665.0,126,38395.0,293.0916030534351,0.3421669287262905,14,859.0,0.03359285479518174,71,28997.0,0.0,85,29856.0
670.0,128,39030.0,295.6818181818182,0.24102639070734863,15,934.0,0.05717861542665231,71,29352.0,0.0,86,30286.0
675.0,129,39671.0,296.05223880597015,0.35935005273247583,17,1015.0,8.031945493940563e-05,71,29707.0,0.013822872648311018,88,30722.0
680.0,126,40203.0,302.2781954887218,0.3575356061309454,14,961.0,0.07083099433884371,71,30062.0,0.01320717095571688,85,31023.0
685.0,127,40797.0,302.2,0.4076303825997972,14,1027.0,0.14674188687229167,71,30417.0,0.004744159326903531,85,31444.0
690.0,130,41426.0,304.6029411764706,0.3669350215150177,16,1087.0,0.07334845990912724,72,30776.0,1.508634439306679e-06,88,31863.0
695.0,131,42079.0,304.92028985507244,0.4407199984115379,17,1170.0,0.013515732950059972,72,31136.0,0.0,89,32306.0
700.0,132,42739.0,298.87412587412587,0.6712743675481377,18,1260.0,0.04801591822898189,72,31496.0,0.010334737151720742,90,32756.0
705.0,133,43401.0,305.64084507042253,0.6143214073466291,18,1350.0,0.08109956940686056,72,31856.0,0.01360876902362331,90,33206.0
710.0,133,44066.0,306.0138888888889,0.6811654810918851,18,1440.0,0.08300773055604553,72,32216.0,0.0003479695207547888,90,33656.0
715.0,136,44742.0,312.8811188811189,0.3885794409401321,20,1536.0,0.08209245686452814,73,32581.0,0.0,93,34117.0
720.0,137,45424.0,322.15602836879435,0.23330199713903235,21,1638.0,5.5869109387069815e-06,73,32946.0,0.01234066700170642,94,34584.0
725.0,138,46109.0,322.44055944055947,0.32148771764570294,21,1743.0,0.0,73,33311.0,0.0,94,35054.0
730.0,138,46795.0,331.87943262411346,0.2757687590944071,21,1848.0,0.0,73,33676.0,0.0,94,35524.0
735.0,139,47486.0,334.40845070422534,0.09476985311091413,21,1953.0,0.0,73,34041.0,0.0,94,35994.0
740.0,140,48181.0,334.59027777777777,0.28874301107593037,21,2058.0,0.04145180819996203,73,34406.0,0.01277851848984905,94,36464.0
745.0,140,48878.0,337.0896551724138,0.2732229748095322,21,2163.0,0.0729325426115157,73,34771.0,0.0,94,36934.0
750.0,140,49578.0,341.9172413793103,0.26761184889759715,21,2268.0,0.0,73,35136.0,0.002127366198027823,94,37404.0
755.0,144,50287.0,344.43150684931504,0.01914869913946051,21,2373.0,0.0,75,35507.0,0.0,96,37880.0
760.0,144,51002.0,342.2953020134228,0.23671519895355506,21,2478.0,0.0,75,35882.0,0.0,96,38360.0
765.0,145,51720.0,342.5165562913907,0.3670198231598609,21,2583.0,0.0252093297521392,75,36257.0,0.011835599179964037,96,38840.0
770.0,145,52443.0,342.7647058823529,0.36431012873172736,22,2691.0,0.04005507309051367,75,36632.0,0.0,97,39323.0
775.0,149,53181.0,347.5882352941176,0.22654212364604603,24,2807.0,0.02273318766685595,75,37007.0,0.0,99,39814.0
780.0,151,53934.0,352.5098039215686,0.12293717402764559,25,2930.0,1.1771958041280913e-05,75,37382.0,0.0,100,40312.0
785.0,151,54689.0,355.1233766233766,0.17558088135382752,25,3055.0,0.0,75,37757.0,0.013078458017642014,100,40812.0
790.0,152,55444.0,357.7032258064516,0.18835558441235276,25,3180.0,0.044123297031384325,75,38132.0,0.01290925757492578,100,41312.0
795.0,152,56203.0,360.27564102564105,0.20092700875522004,26,3309.0,0.035704759096408016,75,38507.0,0.0,101,41816.0
800.0,152,56963.0,365.1474358974359,0.19934638929100193,26,3439.0,0.07751733359968135,75,38882.0,0.0,101,42321.0
805.0,154,57731.0,370.0705128205128,0.021427343548330265,28,3577.0,0.008440718872274818,75,39257.0,0.0,103,42834.0
810.0,156,58507.0,372.656050955414,0.024915705735562125,30,3723.0,1.5639423231528952e-05,75,39632.0,0.0,105,43355.0
815.0,153,59227.0,374.8544303797468,0.20640488662402368,27,3819.0,0.009302217263280335,75,40007.0,0.0,102,43826.0
820.0,153,59992.0,377.30817610062894,0.359913036347456,27,3948.0,0.027098157371016868,75,40382.0,0.0,102,44330.0
825.0,155,60763.0,379.76875,0.34772495956819044,29,4089.0,2.024233352213148e-06,75,40757.0,0.012521171943798464,104,44846.0
830.0,156,61538.0,377.53374233128835,0.34316607735982196,29,4234.0,0.0,75,41132.0,0.0,104,45366.0
835.0,155,62313.0,382.28834355828224,0.5794926872779883,29,4379.0,0.03078704388603163,75,41507.0,0.012502800225335151,104,45886.0
840.0,156,63088.0,384.6829268292683,0.3136423542152737,29,4524.0,0.017629955826385945,75,41882.0,0.01307808615211208,104,46406.0
845.0,159,63871.0,387.0969696969697,0.3894945389957111,31,4676.0,0.0393957015276907,75,42257.0,0.0,106,46933.0
850.0,160,64665.0,391.90909090909093,0.2707921719669732,33,4835.0,0.02842543827574583,75,42632.0,0.0,108,47467.0
855.0,162,65467.0,392.0179640718563,0.28754204744617773,34,5001.0,0.023598906922125976,75,43007.0,0.0230663293176706,109,48008.0
860.0,165,66279.0,389.8764705882353,0.20225240312783496,35,5173.0,0.03255915630520592,75,43382.0,0.008286233483153153,110,48555.0
865.0,164,67097.0,392.3801169590643,0.38214509420715803,36,5351.0,0.04179882462865836,75,43757.0,0.012680083214929196,111,49108.0
870.0,165,67862.0,396.85380116959067,0.3175880633469416,36,5473.0,0.0289522576212984,75,44132.0,0.0,111,49605.0
875.0,166,68688.0,401.6842105263158,0.2134691246793252,36,5653.0,0.0052607916709820155,75,44507.0,0.0,111,50160.0
880.0,168,69527.0,406.5906432748538,0.1965683445736958,38,5842.0,3.135276527184108e-06,75,44882.0,0.0,113,50724.0
885.0,168,70367.0,416.37278106508876,0.07752691627246257,38,6032.0,0.0,75,45257.0,0.012562221066467202,113,51289.0
890.0,168,71207.0,418.86470588235295,0.0950748199529843,38,6222.0,0.0179778460792318,75,45632.0,0.0,113,51854.0
895.0,168,72047.0,421.32748538011697,0.166715343974026,38,6412.0,0.04866952382644028,75,46007.0,0.0,113,52419.0
900.0,169,72887.0,421.3121387283237,0.17305021818897773,38,6602.0,0.0,75,46382.0,0.0,113,52984.0
905.0,169,73728.0,423.7241379310345,0.2982252743428129,39,6793.0,0.00015019871326952188,75,46757.0,0.0,114,53550.0
910.0,170,74576.0,423.72727272727275,0.1658239166764273,39,6988.0,0.0,75,47132.0,0.0,114,54120.0
915.0,172,75436.0,423.7977528089888,0.23474337809667628,39,7183.0,0.03283812845714979,75,47507.0,0.0,114,54690.0
920.0,170,75001.0,416.6722222222222,0.31495113589474,34,6800.0,0.013326644896142886,75,47882.0,0.0,109,54682.0
925.0,166,75521.0,417.24309392265195,0.45833490477785516,30,6709.0,0.010029895783619335,75,48257.0,0.0,105,54966.0
930.0,171,76367.0,421.9171270718232,0.4386269743235297,33,6871.0,0.028546507451609904,75,48632.0,0.01037079551327725,108,55503.0
935.0,176,77231.0,426.69060773480663,0.22854692559905612,37,7050.0,0.019150914557316184,75,49007.0,0.011897007500280667,112,56057.0
940.0,175,78106.0,431.52486187845307,0.31011648458126695,37,7235.0,0.038365720543142454,75,49382.0,0.0,112,56617.0
945.0,177,78985.0,436.38121546961327,0.07193471297527435,37,7420.0,0.023369207082583766,75,49757.0,0.0,112,57177.0
950.0,180,79879.0,436.4972677595628,0.11997426568397832,38,7610.0,5.258732172363471e-07,75,50132.0,0.0,113,57742.0
955.0,182,80775.0,434.2741935483871,0.19435250390686484,38,7800.0,0.0082755175983212,75,50507.0,0.0,113,58307.0
960.0,182,81681.0,436.7967914438503,0.1805612418962253,39,7993.0,0.0,75,50882.0,0.0,114,58875.0
965.0,184,82599.0,437.031746031746,0.2620074535616321,39,8188.0,0.02384575990301213,75,51257.0,0.0,114,59445.0
970.0,186,83523.0,444.27127659574467,0.13115011606605373,40,8384.0,0.00015172865421566602,75,51632.0,0.01250303297853667,115,60016.0
975.0,187,84424.0,446.6878306878307,0.093662098701909,39,8553.0,0.0,75,52007.0,0.0,114,60560.0
980.0,187,85354.0,446.87958115183244,0.20947018054045458,39,8748.0,0.0,75,52382.0,0.0,114,61130.0
985.0,186,86284.0,451.74869109947645,0.2165707541064646,39,8943.0,0.0,75,52757.0,0.0,114,61700.0
990.0,186,87195.0,454.140625,0.2831668048333243,38,9118.0,0.02219682610404395,75,53132.0,0.012842514065307377,113,62250.0
995.0,186,88125.0,458.984375,0.33695733891798846,38,9308.0,0.03930730228858241,75,53507.0,0.0123238221922642,113,62815.0
1000.0,187,89055.0,461.42487046632124,0.22758746861800797,38,9498.0,0.014185494128404957,75,53882.0,0.0,113,63380.0
1005.0,190,89989.0,456.79695431472084,0.34654206751960914,38,9688.0,0.024030719267103432,75,54257.0,0.0,113,63945.0
