step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
400.0,66,9966.0,136.5205479452055,0.829298323599746,5,206.0,0.07053349281242041,56,9556.0,0.0,61,9762.0
405.0,67,10296.0,139.13513513513513,0.851090985467976,5,231.0,0.15569426798446562,56,9836.0,0.0006499001595572388,61,10067.0
410.0,67,10630.0,145.6164383561644,0.740627507730485,5,256.0,0.030227281890531227,57,10120.0,0.016770385003623954,62,10376.0
415.0,68,10968.0,150.24657534246575,0.48642105459767154,6,284.0,0.056124426061542575,57,10405.0,0.009527966762334118,63,10689.0
420.0,69,11310.0,148.81578947368422,0.7258886319607905,7,316.0,0.00018125726920548908,57,10690.0,0.0,64,11006.0
425.0,71,11653.0,145.6625,1.1029959689308424,6,344.0,0.19085880911013214,57,10975.0,0.0,63,11319.0
430.0,70,12003.0,151.9367088607595,0.8480128929848477,6,374.0,0.0,57,11262.0,0.034077339657910224,63,11636.0
435.0,77,12371.0,154.6375,0.3151451317689403,7,405.0,0.0003451444119901463,60,11558.0,0.0016255327441274262,67,11963.0
440.0,77,12742.0,151.6904761904762,0.5707215626238957,7,440.0,0.0,60,11857.0,0.014894196161949322,67,12297.0
445.0,77,13127.0,158.15662650602408,0.722602447456931,7,475.0,0.1157780287918058,60,12157.0,0.01634995121037485,67,12632.0
450.0,79,13514.0,158.98823529411766,0.5574812727735371,7,510.0,0.0,61,12458.0,0.006524583502922432,68,12968.0
455.0,81,13911.0,156.30337078651687,0.7572581523346777,7,545.0,0.12137736621925188,62,12765.0,0.014348585701097986,69,13310.0
460.0,80,14306.0,158.95555555555555,0.9657257869586495,7,580.0,0.21698065990228463,62,13074.0,0.022960016009710656,69,13654.0
465.0,82,14660.0,157.63440860215053,0.930154416371488,6,562.0,0.13136137156686703,62,13384.0,0.02212969543565111,68,13946.0
470.0,82,15041.0,156.67708333333334,1.2207134859749131,7,596.0,0.0,63,13695.0,0.022956500119345125,70,14291.0
475.0,85,15459.0,157.74489795918367,1.1501289785448554,7,631.0,0.18178628221441634,64,14011.0,0.02283853139260831,71,14642.0
480.0,88,15890.0,163.81443298969072,1.0050858325583785,8,670.0,0.10712732241621191,65,14333.0,0.009857923773432515,73,15003.0
485.0,90,16328.0,166.6122448979592,0.8471441720781284,9,711.0,0.0007068324786887499,65,14658.0,0.013721287215339687,74,15369.0
490.0,90,16777.0,167.77,0.7046951300662231,9,756.0,0.1453039557993051,66,14987.0,0.0007445215627573413,75,15743.0
495.0,93,17240.0,170.69306930693068,0.7239047332036429,10,804.0,0.07312476276106414,67,15322.0,0.0,77,16126.0
500.0,93,17705.0,173.57843137254903,0.708791424610011,10,854.0,0.06760186552792895,67,15657.0,0.014289694240516463,77,16511.0
505.0,95,18173.0,173.07619047619048,0.8604906974736557,10,904.0,0.16939140709731312,68,15995.0,0.0,78,16899.0
510.0,97,18648.0,175.9245283018868,0.8173450260859697,11,957.0,0.032583898175677826,68,16335.0,0.0,79,17292.0
515.0,97,19130.0,180.47169811320754,0.7965220099201006,12,1014.0,0.1428322022192763,68,16675.0,0.0115277968206002,80,17689.0
520.0,95,18956.0,180.53333333333333,0.49728353609172415,9,718.0,0.1284471765870525,68,17015.0,0.004219324268085717,77,17733.0
525.0,98,19310.0,178.7962962962963,0.595125190209239,8,756.0,0.092116187271073,69,17359.0,0.014121155957473003,77,18115.0
530.0,98,19775.0,179.77272727272728,0.9796876205596754,9,776.0,0.05821266456076668,69,17704.0,0.0,78,18480.0
535.0,98,20265.0,184.22727272727272,0.9637282280208896,9,821.0,0.08788607760260764,69,18049.0,0.0,78,18870.0
540.0,100,20765.0,187.07207207207207,0.8193888899669,10,871.0,0.005533232484586441,69,18394.0,0.0,79,19265.0
545.0,103,21272.0,195.1559633027523,0.5087963644021593,11,924.0,0.10703093623719265,69,18739.0,0.01333439724250094,80,19663.0
550.0,103,21758.0,199.61467889908258,0.4131643850224494,11,955.0,0.023563189664794832,69,19084.0,0.0,80,20039.0
555.0,103,22273.0,202.48181818181817,0.6017141270816493,11,1008.0,0.03666809347765577,69,19429.0,0.0,80,20437.0
560.0,104,22790.0,205.3153153153153,0.6440811319206611,12,1065.0,0.06152070936100252,69,19774.0,0.0,81,20839.0
565.0,105,23311.0,213.86238532110093,0.3392001866618614,13,1126.0,0.06418908675572163,69,20119.0,0.02277807323244803,82,21245.0
570.0,107,23838.0,212.83928571428572,0.33431918266392496,14,1193.0,0.0791792262466048,69,20464.0,0.0,83,21657.0
575.0,106,24368.0,217.57142857142858,0.5141496293302393,14,1263.0,0.16837352692624005,69,20809.0,0.0,83,22072.0
580.0,108,24904.0,222.35714285714286,0.16454256317938312,15,1335.0,0.0039466250585974225,69,21154.0,0.0,84,22489.0
585.0,109,25447.0,227.20535714285714,0.329291775213767,16,1413.0,0.052942660764686914,69,21499.0,0.0,85,22912.0
590.0,109,25992.0,236.29090909090908,0.13748901354944373,16,1493.0,0.0,69,21844.0,0.0,85,23337.0
595.0,109,26537.0,239.07207207207207,0.19471843439640504,16,1573.0,0.0,69,22189.0,0.0,85,23762.0
600.0,109,27082.0,246.2,0.10584816028158116,16,1653.0,0.05629506251724752,69,22534.0,0.0,85,24187.0
605.0,110,27628.0,248.9009009009009,0.04002354875750135,17,1734.0,0.00041499009106241554,69,22879.0,0.0,86,24613.0
610.0,109,28172.0,253.80180180180182,0.18166091715161534,16,1813.0,0.0,69,23224.0,0.0,85,25037.0
615.0,109,28717.0,249.71304347826086,0.3220350890038656,16,1893.0,0.05094084621229137,69,23569.0,0.0,85,25462.0
620.0,110,29264.0,254.4695652173913,0.4069773782844262,17,1975.0,7.387352208779657e-06,69,23914.0,0.01343666295925448,86,25889.0
625.0,106,29126.0,253.26956521739132,0.36435476846504833,12,1764.0,0.1049892009560554,69,24259.0,0.0,81,26023.0
630.0,106,29605.0,257.4347826086956,0.641311233990108,11,1512.0,0.08014917593453973,70,24607.0,0.0,81,26119.0
635.0,112,30139.0,253.2689075630252,0.5541288427075477,14,1573.0,0.008423909639474285,70,24956.0,2.382893632642576e-07,84,26529.0
640.0,111,30692.0,257.9159663865546,0.6452515802320673,15,1646.0,8.137191546153066e-06,70,25306.0,0.0,85,26952.0
645.0,112,31248.0,262.5882352941176,0.4677547182727573,15,1721.0,0.11127288919260409,71,25657.0,6.626927779001365e-05,86,27378.0
650.0,116,31816.0,265.1333333333333,0.30823668932125964,17,1801.0,0.07602467369408321,71,26012.0,0.006916098249066034,88,27813.0
655.0,116,32391.0,265.5,0.510819785830151,17,1886.0,0.0,71,26367.0,0.0,88,28253.0
660.0,114,32954.0,265.758064516129,0.8450211640742445,16,1959.0,0.0,71,26722.0,0.012715595473945483,87,28681.0
665.0,114,33524.0,274.78688524590166,0.696818292236474,16,2039.0,0.12690864861014353,71,27077.0,0.0,87,29116.0
670.0,117,34099.0,279.5,0.39242504597086986,18,2124.0,5.1557532240169866e-05,71,27432.0,0.0,89,29556.0
675.0,117,34679.0,281.9430894308943,0.425945137492011,18,2214.0,0.0,71,27787.0,0.012984213105861165,89,30001.0
680.0,119,35263.0,282.104,0.32462818328435267,18,2304.0,0.02615029402110674,71,28142.0,0.0,89,30446.0
685.0,119,35856.0,284.57142857142856,0.4861240052144592,18,2394.0,0.08549410823371842,71,28497.0,0.0,89,30891.0
690.0,120,36455.0,289.3253968253968,0.395888249860863,19,2488.0,0.047898335714626365,71,28852.0,0.0,90,31340.0
695.0,120,36986.0,291.2283464566929,0.32389449480395294,20,2529.0,0.03007660342497249,71,29207.0,0.0,91,31736.0
700.0,125,37594.0,282.6616541353383,0.5312736573358225,22,2633.0,3.5673782324468366e-05,71,29562.0,0.013498350883679707,93,32195.0
705.0,122,38172.0,282.75555555555553,0.786362707329998,21,2706.0,0.03469977829677151,71,29917.0,0.013255603942825192,92,32623.0
710.0,126,38794.0,285.25,0.5204636361642068,22,2813.0,0.09061354842046351,72,30277.0,0.0,94,33090.0
715.0,128,39410.0,285.57971014492756,0.5576514103903348,22,2907.0,0.03946879620887208,72,30637.0,0.0,94,33544.0
720.0,133,40066.0,284.15602836879435,0.42368864335928164,24,3026.0,0.0,73,31000.0,0.012897983372086565,97,34026.0
725.0,134,40731.0,284.83216783216784,0.6220866473783131,24,3146.0,0.0,73,31365.0,0.012917788350609184,97,34511.0
730.0,135,41401.0,291.556338028169,0.502263132876426,24,3266.0,0.0309011719802214,73,31730.0,0.01337227561024314,97,34996.0
735.0,137,42080.0,296.3380281690141,0.2983666897474575,25,3388.0,0.004955232908545237,73,32095.0,0.0,98,35483.0
740.0,139,42768.0,297.0,0.32931187463874784,26,3516.0,0.03680993073784988,73,32460.0,0.01332965829032118,99,35976.0
745.0,139,43460.0,301.80555555555554,0.3456037209337974,26,3646.0,0.02522155622145306,73,32825.0,0.0,99,36471.0
750.0,141,44159.0,300.4013605442177,0.3136417502415637,26,3776.0,0.03415873337068906,73,33190.0,0.0,99,36966.0
755.0,143,44866.0,301.1140939597315,0.3749783537114399,26,3906.0,0.09891823219541006,73,33555.0,0.0,99,37461.0
760.0,145,45581.0,299.875,0.37492885877920523,27,4040.0,0.004235563605093577,73,33920.0,0.012569200190419159,100,37960.0
765.0,146,46304.0,302.640522875817,0.45492893049331956,28,4178.0,4.473240156292323e-06,73,34285.0,0.012206649784233966,101,38463.0
770.0,144,46910.0,308.61842105263156,0.44652518029488286,25,4224.0,0.06369185413095556,73,34650.0,0.0,98,38874.0
775.0,145,47634.0,317.56,0.37198507521104623,25,4318.0,0.034998399507875484,73,35015.0,0.0,98,39333.0
780.0,145,48359.0,324.5570469798658,0.20845408434518323,25,4443.0,0.0,73,35380.0,0.0,98,39823.0
785.0,146,49084.0,329.4228187919463,0.2128890960035444,25,4568.0,0.0,73,35745.0,0.0,98,40313.0
790.0,145,49809.0,329.86092715231786,0.27498636344754496,25,4693.0,0.0,73,36110.0,0.012646137519095204,98,40803.0
795.0,146,50538.0,328.16883116883116,0.3773910465914418,25,4818.0,0.021796954509412252,73,36475.0,0.025034749080612706,98,41293.0
800.0,149,51278.0,335.1503267973856,0.3280692151415115,25,4943.0,0.031654218497436985,73,36840.0,0.01310352601751694,98,41783.0
805.0,151,52026.0,329.27848101265823,0.32522335078694287,26,5070.0,6.648039570060122e-06,73,37205.0,0.0,99,42275.0
810.0,153,52788.0,334.1012658227848,0.28347549745392014,26,5200.0,0.0,73,37570.0,0.012466150740618142,99,42770.0
815.0,153,53553.0,341.1019108280255,0.28550646943975844,26,5330.0,0.05829224642731252,73,37935.0,0.0,99,43265.0
820.0,154,54321.0,341.64150943396226,0.2217192446041541,27,5463.0,0.0,73,38300.0,0.0,100,43763.0
825.0,154,55091.0,346.4842767295597,0.3430658047017234,27,5598.0,0.03545248776861607,73,38665.0,0.0,100,44263.0
830.0,154,55861.0,349.13125,0.24918027587597996,27,5733.0,0.033100196395318075,73,39030.0,0.0,100,44763.0
835.0,157,56641.0,354.00625,0.14879374744347212,29,5878.0,0.0,73,39395.0,0.0122937037051463,102,45273.0
840.0,156,57421.0,358.88125,0.2947905680272527,29,6023.0,0.0,73,39760.0,0.0,102,45783.0
845.0,152,57972.0,364.60377358490564,0.3272350972709407,25,5992.0,0.018839137176440635,73,40125.0,0.008448166255018824,98,46117.0
850.0,154,58732.0,360.319018404908,0.4824250940793544,25,6064.0,0.035250794895086215,73,40490.0,0.0,98,46554.0
855.0,153,59492.0,362.7560975609756,0.688949341993682,25,6189.0,0.02415040742695607,73,40855.0,0.0,98,47044.0
860.0,154,60255.0,369.66257668711654,0.6554836917012199,27,6317.0,0.0,73,41220.0,0.013104831461934599,100,47537.0
865.0,156,61027.0,383.8176100628931,0.16418733425068185,29,6454.0,0.00024232740692464854,73,41585.0,0.0,102,48039.0
870.0,157,61810.0,388.74213836477986,0.11089948493198604,29,6599.0,9.568248665892936e-07,73,41950.0,0.0,102,48549.0
875.0,158,62595.0,388.7888198757764,0.08160181763331147,29,6744.0,0.0,73,42315.0,0.0,102,49059.0
880.0,159,63386.0,393.70186335403724,0.08430899974186325,29,6889.0,0.0,73,42680.0,0.0,102,49569.0
885.0,160,64186.0,393.77914110429447,0.027547852710412733,29,7034.0,0.004521603362033671,73,43045.0,0.0,102,50079.0
890.0,163,64997.0,393.92121212121214,0.0664808520741027,30,7183.0,0.0,73,43410.0,0.0,103,50593.0
895.0,164,65812.0,394.08383233532936,0.18125945493903423,30,7333.0,0.03179718735574607,73,43775.0,0.0,103,51108.0
900.0,163,66627.0,394.2426035502959,0.36602937239202077,30,7483.0,0.03138772686721094,73,44140.0,0.0,103,51623.0
905.0,163,67442.0,396.7176470588235,0.5328253663304076,30,7633.0,0.03182337693678635,73,44505.0,0.013182696876914339,103,52138.0
910.0,163,68257.0,406.2916666666667,0.24744941616842148,30,7783.0,0.04883872721109057,73,44870.0,0.0,103,52653.0
915.0,165,69077.0,408.7396449704142,0.1855126730472055,31,7937.0,0.0319244368433454,73,45235.0,0.013236430903779657,104,53172.0
920.0,166,69906.0,411.21176470588233,0.19922460747015908,32,8096.0,0.019797876918090134,73,45600.0,0.0,105,53696.0
925.0,166,70736.0,418.5562130177515,0.1859377586902257,32,8256.0,0.029869101493268112,73,45965.0,0.0,105,54221.0
930.0,167,71570.0,423.49112426035504,0.11466861377099796,32,8416.0,0.0,73,46330.0,0.0,105,54746.0
935.0,167,72405.0,428.43195266272187,0.10507590551222953,32,8576.0,0.0,73,46695.0,0.0,105,55271.0
940.0,167,73187.0,427.99415204678365,0.1592984488096264,30,8705.0,0.008111798558539572,73,47060.0,0.0,103,55765.0
945.0,165,74012.0,430.30232558139534,0.3561862713478144,30,8833.0,0.0,73,47425.0,0.0,103,56258.0
950.0,167,74843.0,435.1337209302326,0.2871008859638234,30,8983.0,0.0,73,47790.0,0.012570336499652921,103,56773.0
955.0,168,75681.0,440.00581395348837,0.18658216814745432,30,9133.0,0.012355035677957414,73,48155.0,0.0,103,57288.0
960.0,168,76521.0,442.3179190751445,0.19082811017194126,30,9283.0,0.030121258029488698,73,48520.0,0.012670374716036116,103,57803.0
965.0,169,77366.0,444.632183908046,0.2219748269875078,30,9433.0,0.0032689744768109436,73,48885.0,0.0,103,58318.0
970.0,171,78215.0,446.9428571428571,0.2532289074450476,31,9586.0,0.028955803518784837,73,49250.0,0.0,104,58836.0
975.0,172,79071.0,451.8342857142857,0.08758978966999931,31,9741.0,0.00030112045441176157,73,49615.0,0.0,104,59356.0
980.0,176,79938.0,449.08988764044943,0.12087413781155432,32,9901.0,0.0,73,49980.0,0.0,105,59881.0
985.0,176,80809.0,451.44692737430165,0.18875948508088505,32,10061.0,0.0,73,50345.0,0.0,105,60406.0
990.0,176,81685.0,458.90449438202245,0.12895229082313006,32,10221.0,0.0,73,50710.0,0.0,105,60931.0
995.0,176,82565.0,463.84831460674155,0.10457195113345194,32,10381.0,0.0,73,51075.0,0.005665418697129591,105,61456.0
1000.0,175,83412.0,471.2542372881356,0.09817214456540371,31,10508.0,0.024808779707842694,73,51440.0,0.0,104,61948.0
1005.0,176,84287.0,473.52247191011236,0.14706712111785422,31,10663.0,0.0,73,51805.0,0.0,104,62468.0
