step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
185.0,30,2338.0,57.02439024390244,2.1697891387417303,2,11.0,0.12633622351957727,28,2344.0,0.00026430363690735305,30,2355.0
190.0,33,2500.0,62.5,1.3198706045502584,4,28.0,0.0006183513712136416,29,2489.0,0.025469955538499945,33,2517.0
195.0,33,2665.0,66.625,1.4343325587525235,4,48.0,0.0,29,2634.0,0.032580673547156144,33,2682.0
200.0,33,2783.0,67.8780487804878,1.6147126570046946,1,25.0,0.1244007939912032,29,2779.0,0.0,30,2804.0
205.0,34,2943.0,68.44186046511628,2.172646512089772,1,20.0,0.0,29,2926.0,0.050149729555354086,30,2946.0
210.0,32,3080.0,75.1219512195122,2.2281732469120485,0,0.0,0.743487204864717,30,3073.0,0.06063906093668173,30,3073.0
215.0,34,3242.0,75.3953488372093,1.6472418508860653,1,1.0,0.002832242567771942,30,3223.0,0.03841483226723115,31,3224.0
220.0,34,3412.0,75.82222222222222,2.7346610776723645,1,6.0,0.37754629016887753,30,3373.0,0.05730396248445024,31,3379.0
225.0,37,3583.0,79.62222222222222,2.040950419270145,1,11.0,0.37119424378082005,30,3523.0,0.0,31,3534.0
230.0,36,3762.0,89.57142857142857,1.0331108998772542,2,20.0,0.24942490821237578,30,3673.0,0.0,32,3693.0
235.0,38,3950.0,96.34146341463415,0.7947923825655313,3,34.0,6.090556206244873e-06,30,3823.0,0.041336618050381836,33,3857.0
240.0,37,4100.0,93.18181818181819,1.4124105515291416,1,9.0,0.43477378174671566,30,3973.0,0.0,31,3982.0
245.0,36,4280.0,95.11111111111111,2.0268821930344174,1,14.0,0.6147656820326329,30,4125.0,0.05993412110121822,31,4139.0
250.0,37,4443.0,88.86,2.1667750265946477,1,2.0,0.5094564990568893,30,4273.0,0.029326290548838414,31,4275.0
255.0,38,4625.0,88.9423076923077,2.6598623385920086,2,9.0,0.5551003512072269,30,4423.0,0.049351240929195184,32,4432.0
260.0,39,4812.0,96.24,2.1775473992886263,4,21.0,0.3075167941417955,30,4573.0,0.06965485382063476,34,4594.0
265.0,39,4998.0,98.0,1.8532921522580614,4,32.0,0.20385840952191173,30,4723.0,0.032760507703071866,34,4755.0
270.0,42,5201.0,98.13207547169812,1.9115922413205129,6,55.0,0.0006930411035184699,31,4878.0,0.057017486537330554,37,4933.0
275.0,43,5411.0,100.20370370370371,1.974812225999789,6,85.0,0.11315502169657164,31,5033.0,0.02970913106080801,37,5118.0
280.0,42,5621.0,104.0925925925926,2.1857711811444642,6,115.0,0.21508107357890935,31,5188.0,0.0,37,5303.0
285.0,44,5809.0,109.60377358490567,1.6860677162216875,8,123.0,0.08885181652698199,31,5343.0,0.02686164705979215,39,5466.0
290.0,46,6030.0,111.66666666666667,1.5967745641869169,9,164.0,0.09866591458977775,31,5498.0,0.05382761267254252,40,5662.0
295.0,44,6249.0,113.61818181818182,1.7082612071248222,8,203.0,0.09508381661704705,31,5653.0,0.026666492583297948,39,5856.0
300.0,46,6475.0,113.59649122807018,2.020790544528658,9,247.0,0.14391434083686208,32,5810.0,5.070927487945012e-05,41,6057.0
305.0,47,6705.0,117.63157894736842,1.6676672487465942,9,292.0,0.1468547245194788,32,5970.0,0.04345819260756419,41,6262.0
310.0,51,6939.0,119.63793103448276,1.4234634560278694,10,338.0,0.16595180879922058,34,6133.0,0.04342902459918831,44,6471.0
315.0,50,7187.0,123.91379310344827,1.0634686038882015,10,388.0,0.005538266787705863,35,6306.0,0.01740097726478917,45,6694.0
320.0,46,7115.0,124.82456140350877,1.2217070218449486,6,310.0,0.13162345609081166,35,6481.0,0.00017094018484678126,41,6791.0
325.0,46,7299.0,128.05263157894737,1.683819311061257,4,137.0,0.13843434723862516,36,6663.0,0.06506684455297938,40,6800.0
330.0,48,7531.0,127.64406779661017,1.8818539254574138,4,115.0,0.0,38,6848.0,0.05797358054908737,42,6963.0
335.0,47,7743.0,129.05,2.0323486485977122,3,109.0,0.09508863167519657,39,7041.0,0.039936831882317884,42,7150.0
340.0,49,7983.0,140.05263157894737,1.540421417697898,4,128.0,0.19164947173007366,40,7237.0,0.022885766882347693,44,7365.0
345.0,51,8230.0,149.63636363636363,0.6165324935617731,5,149.0,0.08617250189609589,41,7438.0,0.00016547819453155608,46,7587.0
350.0,52,8485.0,151.51785714285714,0.5746032193520965,5,174.0,0.1600328134691873,41,7643.0,0.0,46,7817.0
355.0,48,8565.0,152.94642857142858,1.226718633949556,2,33.0,0.08409712825584907,41,7848.0,0.022570533367165038,43,7881.0
360.0,48,8805.0,151.81034482758622,1.8292532941864148,2,34.0,0.0,41,8057.0,0.07735642252105596,43,8091.0
365.0,50,9047.0,150.78333333333333,1.4913764957340832,2,44.0,0.335777597406717,42,8264.0,0.0032872049400945696,44,8308.0
370.0,52,9304.0,152.52459016393442,1.1797113101625394,3,57.0,0.1955327745211189,44,8483.0,0.008731487587134159,47,8540.0
375.0,54,9572.0,159.53333333333333,1.144311996165766,4,76.0,0.3155203987142274,45,8707.0,0.013909842808361095,49,8783.0
380.0,57,9844.0,156.25396825396825,0.9223914237790952,5,98.0,0.152869367539423,45,8932.0,0.03379254579072422,50,9030.0
385.0,56,10120.0,153.33333333333334,1.2114125129305127,5,123.0,0.213774887045539,46,9158.0,0.0,51,9281.0
390.0,57,10401.0,155.23880597014926,1.6840141111966578,6,149.0,0.000155159604882968,46,9388.0,0.03460236119961701,52,9537.0
395.0,59,10686.0,154.8695652173913,1.4069787400977165,6,179.0,0.0,46,9618.0,0.028192336622640507,52,9797.0
400.0,54,10809.0,161.32835820895522,1.5955317228625452,2,92.0,0.13698769684927803,47,9851.0,0.0012766963874990738,49,9943.0
405.0,57,11082.0,162.97058823529412,1.529888635428641,2,54.0,0.48025387775085154,49,10091.0,0.01839123989502938,51,10145.0
410.0,57,11323.0,164.1014492753623,1.4466711834543895,3,25.0,0.22895897720199296,49,10334.0,0.009208881695908635,52,10359.0
415.0,59,11616.0,170.8235294117647,1.003867638800675,3,40.0,0.0020405319561512835,51,10587.0,0.024063892860257802,54,10627.0
420.0,61,11914.0,175.2058823529412,0.7191314196181103,3,48.0,0.2320868694566424,53,10852.0,0.0005740851134307422,56,10900.0
425.0,63,12225.0,177.17391304347825,0.6903117076353489,4,65.0,1.3341925839099335e-05,54,11123.0,0.02408246423788139,58,11188.0
430.0,62,12474.0,168.56756756756758,1.1880483582272794,1,35.0,0.39627870029243845,55,11397.0,5.2987090032682625e-06,56,11432.0
435.0,61,12779.0,172.6891891891892,1.7165331889873436,1,20.0,0.44408157893942923,55,11676.0,0.07168409762072574,56,11696.0
440.0,65,13091.0,174.54666666666665,1.1083419102061978,1,25.0,0.39410413280700485,58,11958.0,0.022160956301263367,59,11983.0
445.0,67,13415.0,176.51315789473685,1.0220221028726384,3,36.0,0.2237063772804789,59,12247.0,0.031198767400153506,62,12283.0
450.0,68,13746.0,176.23076923076923,1.1226956950264932,4,47.0,0.3211792556597674,59,12542.0,0.016136971381867114,63,12589.0
455.0,68,14086.0,182.93506493506493,0.7811668050154581,4,67.0,0.2027549995316181,59,12839.0,0.020949589772852908,63,12906.0
460.0,71,14439.0,185.1153846153846,0.7318662691326874,6,96.0,0.16097800262139833,60,13138.0,0.0,66,13234.0
465.0,70,14742.0,182.0,0.9044582664061966,4,89.0,0.045731112227485285,61,13439.0,0.00020022371041989985,65,13528.0
470.0,71,15097.0,186.3827160493827,1.0294251020057772,4,93.0,0.3102581922160246,62,13751.0,0.01237201773996864,66,13844.0
475.0,72,15379.0,187.5487804878049,0.8820651564700163,3,35.0,0.3321521403097042,63,14067.0,0.019576264480120335,66,14102.0
480.0,76,15747.0,185.25882352941176,0.8563878131332152,5,55.0,0.005312321178131404,65,14388.0,0.0,70,14443.0
485.0,76,16127.0,189.72941176470587,0.8405844589218865,6,85.0,0.1657921846789288,65,14713.0,0.0,71,14798.0
490.0,80,16515.0,189.82758620689654,0.5893052975178691,8,123.0,0.09402387857560411,65,15038.0,0.013828445772413444,73,15161.0
495.0,81,16913.0,187.92222222222222,0.8999561697409831,11,171.0,0.10490634647487378,65,15363.0,0.0,76,15534.0
500.0,79,17235.0,191.5,0.9300235676115098,9,143.0,0.15467319443423877,65,15688.0,0.0,74,15831.0
505.0,83,17643.0,191.77173913043478,0.8407097517108358,13,201.0,0.05490852321458881,65,16013.0,0.013989104222979849,78,16214.0
510.0,85,18061.0,196.31521739130434,0.8401496062788756,14,269.0,0.06273084291692832,65,16338.0,0.013888701763993368,79,16607.0
515.0,86,18482.0,196.61702127659575,0.6395090947062616,15,340.0,0.021310066683503947,65,16663.0,0.0,80,17003.0
520.0,87,18914.0,201.2127659574468,0.7154384652674521,17,422.0,1.5673892474282083e-05,65,16988.0,0.014563768007921194,82,17410.0
525.0,85,19235.0,200.36458333333334,0.8565403098580365,14,452.0,0.17064898524862945,66,17314.0,7.880292252199598e-05,80,17766.0
530.0,87,19660.0,198.58585858585857,1.1334563163915738,14,462.0,0.13541460558106838,66,17644.0,1.8409998313219713e-07,80,18106.0
535.0,86,19981.0,199.81,1.2010099192558004,14,463.0,0.07359241764682642,66,17974.0,0.0,80,18437.0
540.0,88,20412.0,204.12,1.1097216132772436,15,532.0,0.003255420691968186,66,18306.0,0.009970498981825905,81,18838.0
545.0,89,20850.0,212.75510204081633,0.9454444436580653,15,600.0,0.04547382268704876,67,18641.0,0.0,82,19241.0
550.0,91,21295.0,219.53608247422682,0.6304969498988203,15,675.0,0.030959910889844993,67,18976.0,0.0,82,19651.0
555.0,92,21747.0,221.90816326530611,0.4173426540226841,16,753.0,0.00012459514905475828,67,19311.0,0.00011248790083744467,83,20064.0
560.0,93,22207.0,222.07,0.636043559027534,16,833.0,0.047730410556804916,68,19651.0,0.0,84,20484.0
565.0,94,22673.0,222.2843137254902,0.5240886014543948,17,918.0,1.7245178300685619e-06,68,19991.0,0.005868148378432432,85,20909.0
570.0,97,23151.0,222.60576923076923,0.6689574931900768,17,1003.0,0.048843566045556175,69,20334.0,0.013387836752927594,86,21337.0
575.0,98,23613.0,218.63888888888889,0.7301926368519595,17,1066.0,0.04609664420787229,69,20679.0,0.0,86,21745.0
580.0,98,24099.0,221.09174311926606,1.02749804696673,18,1152.0,0.053154733385849716,69,21024.0,0.02690912013806517,87,22176.0
585.0,99,24592.0,217.6283185840708,0.7636473197348491,19,1245.0,0.038398300046876936,69,21369.0,0.022310128673571423,88,22614.0
590.0,103,25097.0,214.5042735042735,0.9184589861783007,21,1347.0,0.07426540708669865,70,21717.0,0.012776955676851463,91,23064.0
595.0,105,25619.0,215.28571428571428,0.8511928744352039,22,1455.0,0.06605446319628255,70,22067.0,0.0,92,23522.0
600.0,110,26159.0,219.8235294117647,0.7608510035170467,24,1570.0,0.1093420455307936,70,22417.0,0.013223002143724842,94,23987.0
605.0,115,26718.0,220.8099173553719,0.3413951196336892,25,1691.0,0.00016137200166799215,70,22767.0,0.0,95,24458.0
610.0,114,27281.0,221.79674796747966,0.5895263686778176,25,1816.0,0.0,70,23117.0,0.0,95,24933.0
615.0,116,27854.0,228.31147540983608,0.37200720824510425,25,1941.0,0.015250870286371433,70,23467.0,0.0,95,25408.0
620.0,118,28441.0,233.12295081967213,0.23573900027342462,26,2070.0,0.042033580676484335,70,23817.0,0.01133992297831373,96,25887.0
625.0,119,29034.0,237.98360655737704,0.18114638852098724,27,2203.0,0.00039617566379675136,70,24167.0,0.0,97,26370.0
630.0,118,29526.0,236.208,0.3153220721164419,25,2264.0,0.006924703122243943,70,24517.0,0.0,95,26781.0
635.0,120,30117.0,242.8790322580645,0.37588438861529805,25,2360.0,0.0,70,24867.0,0.0,95,27227.0
640.0,121,30721.0,243.81746031746033,0.42559830360714396,25,2485.0,0.0,70,25217.0,0.0,95,27702.0
645.0,124,31328.0,248.63492063492063,0.20328324515517726,25,2610.0,0.0,70,25567.0,0.0,95,28177.0
650.0,122,31938.0,251.48031496062993,0.2005215402846819,25,2735.0,0.0007678889456688455,70,25917.0,0.0,95,28652.0
655.0,124,32552.0,248.4885496183206,0.31557879314956155,26,2864.0,0.0,70,26267.0,0.0,96,29131.0
660.0,125,33176.0,245.74814814814815,0.41980712906572953,26,2994.0,0.025647617287248705,70,26617.0,0.013275641917204968,96,29611.0
665.0,129,33816.0,246.83211678832117,0.5775641842462577,27,3127.0,0.01569191637611932,70,26967.0,0.0,97,30094.0
670.0,130,34417.0,249.3985507246377,0.4258811594472329,26,3217.0,0.0,70,27317.0,0.0,96,30534.0
675.0,132,35068.0,252.28776978417267,0.4196164342452449,26,3347.0,0.046869038047999745,70,27667.0,0.0,96,31014.0
680.0,133,35713.0,253.2836879432624,0.4382278864843971,26,3462.0,4.71893312076263e-06,70,28017.0,0.0,96,31479.0
685.0,134,36380.0,259.85714285714283,0.39101494016501825,26,3592.0,0.0,70,28367.0,0.0,96,31959.0
690.0,135,37052.0,260.92957746478874,0.23528213335136713,26,3722.0,0.0015145972194147593,70,28717.0,0.0,96,32439.0
695.0,139,37735.0,258.458904109589,0.3763226035196403,27,3856.0,0.0260749833487178,70,29067.0,0.0,97,32923.0
700.0,142,38430.0,257.91946308724835,0.30788753732841656,28,3993.0,0.017348303520598903,70,29417.0,0.013357211267973889,98,33410.0
705.0,144,39141.0,255.8235294117647,0.5170920377857928,29,4138.0,0.044417342147057386,70,29767.0,0.0,99,33905.0
710.0,144,39857.0,262.2171052631579,0.5689200046944003,29,4283.0,0.053081403999329944,70,30117.0,0.013218155213064731,99,34400.0
715.0,147,40580.0,258.47133757961785,0.487977861108595,29,4428.0,0.018857813461701473,70,30467.0,0.0,99,34895.0
720.0,147,41313.0,261.4746835443038,0.6907705405504233,30,4576.0,0.052670640719212986,70,30817.0,0.0,100,35393.0
725.0,150,42050.0,264.4654088050315,0.47626076032363485,32,4729.0,0.010682492270105388,70,31167.0,0.0,102,35896.0
730.0,155,42809.0,267.55625,0.31754201455450265,34,4896.0,0.0,70,31517.0,0.0,104,36413.0
735.0,156,43472.0,271.7,0.1711100835350144,33,4953.0,0.02844543097048513,70,31867.0,0.0,103,36820.0
740.0,156,44247.0,271.4539877300613,0.34647189140408335,33,5118.0,0.0,70,32217.0,0.0,103,37335.0
745.0,156,45026.0,274.5487804878049,0.36968877890560664,33,5283.0,0.027503582909756578,70,32567.0,0.013462995745251076,103,37850.0
750.0,161,45822.0,277.7090909090909,0.27723268538959955,34,5449.0,0.00010368026230641858,70,32917.0,0.0,104,38366.0
755.0,160,46622.0,282.55757575757576,0.23741947476738098,34,5619.0,0.0,70,33267.0,0.0,104,38886.0
760.0,162,47430.0,285.72289156626505,0.15343551640134898,34,5789.0,0.02854007171768055,70,33617.0,0.0,104,39406.0
765.0,162,48240.0,288.8622754491018,0.23080874440543722,34,5959.0,0.02767277698733358,70,33967.0,0.0,104,39926.0
770.0,163,49055.0,293.74251497005986,0.2896816878292478,34,6129.0,0.051891048965245504,70,34317.0,0.0,104,40446.0
775.0,162,49819.0,294.7869822485207,0.21236691390287166,33,6248.0,0.0024485186201673205,70,34667.0,0.0,103,40915.0
780.0,165,50638.0,299.63313609467457,0.18260610821727527,35,6422.0,3.490066677238214e-06,70,35017.0,0.0,105,41439.0
785.0,165,51454.0,304.46153846153845,0.204753476904373,34,6587.0,0.0,70,35367.0,0.0,104,41954.0
790.0,168,52283.0,309.36686390532543,0.06085688267393755,34,6757.0,0.0,70,35717.0,0.0,104,42474.0
795.0,169,53118.0,310.63157894736844,0.12239562246326798,34,6927.0,0.0,70,36067.0,0.0,104,42994.0
800.0,167,53953.0,313.68023255813955,0.18539541842331742,34,7097.0,0.0,70,36417.0,0.0,104,43514.0
805.0,169,54794.0,318.56976744186045,0.19118675333843038,34,7267.0,0.01209301648898851,70,36767.0,0.012652577475148755,104,44034.0
810.0,171,55641.0,321.6242774566474,0.07939122762420636,35,7439.0,0.003280114279647525,70,37117.0,0.0,105,44556.0
815.0,172,56494.0,320.9886363636364,0.15940256380813594,36,7617.0,2.1836892812128195e-06,70,37467.0,0.0,106,45084.0
820.0,170,57127.0,326.44,0.14812101545684275,32,7620.0,0.007459391667306834,70,37817.0,0.0,102,45437.0
825.0,172,57979.0,323.9050279329609,0.3064137678488718,32,7731.0,0.0,70,38167.0,0.0,102,45898.0
830.0,173,58839.0,330.5561797752809,0.3373720603475078,32,7891.0,0.02935542984254446,70,38517.0,0.0,102,46408.0
835.0,174,59700.0,335.39325842696627,0.1493259729213594,32,8051.0,0.023330442088148714,70,38867.0,0.0,102,46918.0
840.0,175,60573.0,340.2977528089888,0.19562805892308777,33,8215.0,0.02903088776754064,70,39217.0,0.0,103,47432.0
845.0,174,61439.0,345.1629213483146,0.18534737958514252,32,8371.0,0.027186654361638713,70,39567.0,0.006945649253885378,102,47938.0
850.0,174,62309.0,350.05056179775283,0.26446973164016685,32,8531.0,0.02296752199381644,70,39917.0,0.0,102,48448.0
855.0,173,63114.0,356.5762711864407,0.13857595703507108,31,8644.0,0.011902842815736269,70,40267.0,0.0,101,48911.0
860.0,174,63981.0,353.48618784530385,0.21999698525226316,32,8801.0,2.8199102061359905e-05,70,40617.0,0.0,102,49418.0
865.0,175,64856.0,360.31111111111113,0.1673126098780082,32,8961.0,0.0,70,40967.0,0.013577551677643886,102,49928.0
870.0,176,65728.0,361.14285714285717,0.2771698166829584,31,9109.0,0.0,70,41317.0,0.013209399790222351,101,50426.0
875.0,177,66612.0,366.0,0.3351385040409325,31,9264.0,0.015167113873755122,70,41667.0,0.013810974130995225,101,50931.0
880.0,177,67497.0,374.98333333333335,0.15833066677978072,31,9419.0,0.02859420895870633,70,42017.0,0.0,101,51436.0
885.0,178,68387.0,382.05027932960894,0.0020809094714929898,31,9574.0,0.000802353904934723,70,42367.0,0.0,101,51941.0
890.0,179,69281.0,382.76795580110496,0.048854635671058994,32,9733.0,0.0,70,42717.0,0.0,102,52450.0
895.0,179,70176.0,385.5824175824176,0.1436878498825856,32,9893.0,0.0,70,43067.0,0.0,102,52960.0
900.0,179,71058.0,386.1847826086956,0.20831799286050953,31,10039.0,0.03057689407405608,70,43417.0,0.0,101,53456.0
905.0,180,71953.0,388.9351351351351,0.3093370702473721,31,10194.0,0.012379142324944024,70,43767.0,0.013484505236649916,101,53961.0
910.0,180,72850.0,391.6666666666667,0.31731648191867623,31,10349.0,0.029965235328859956,70,44117.0,0.0,101,54466.0
915.0,181,73751.0,398.65405405405403,0.1817946391168838,31,10504.0,0.0004471078940870841,70,44467.0,0.0,101,54971.0
920.0,183,74665.0,405.7880434782609,0.03950949221129898,32,10664.0,0.012248514783350681,70,44817.0,0.0,102,55481.0
925.0,183,75580.0,406.3440860215054,0.11737277912529163,32,10824.0,0.026479749953980652,70,45167.0,0.0,102,55991.0
930.0,183,76495.0,409.06417112299465,0.09662691422487871,32,10984.0,0.000210596295350429,70,45517.0,0.0,102,56501.0
935.0,185,77419.0,411.8031914893617,0.108906513155516,33,11149.0,7.134450031768573e-07,70,45867.0,0.0,103,57016.0
940.0,186,78324.0,414.41269841269843,0.14541410111504768,32,11289.0,0.0,70,46217.0,0.0,102,57506.0
945.0,186,79254.0,417.12631578947367,0.1302910055344539,32,11449.0,0.0,70,46567.0,0.0,102,58016.0
950.0,187,80188.0,419.8324607329843,0.20070675260563972,32,11609.0,0.0,70,46917.0,0.0,102,58526.0
955.0,188,81125.0,422.5260416666667,0.17547794354069124,32,11769.0,0.030291065923540618,70,47267.0,0.0,102,59036.0
960.0,189,82066.0,425.21243523316065,0.1998580067691967,33,11930.0,9.589911099676667e-05,70,47617.0,0.0,103,59547.0
965.0,190,83016.0,427.91752577319585,0.19443011592745205,33,12095.0,0.02053922915043835,70,47967.0,0.00880064669753289,103,60062.0
970.0,192,83970.0,435.0777202072539,0.06638398436351053,34,12262.0,0.022563148582331848,70,48317.0,0.0,104,60579.0
975.0,193,84930.0,437.78350515463916,0.021854168390765455,34,12432.0,0.007469157865065991,70,48667.0,0.0,104,61099.0
980.0,193,85893.0,442.7474226804124,0.053569794102990446,35,12605.0,1.160719634323285e-06,70,49017.0,0.0,105,61622.0
985.0,190,86760.0,447.21649484536084,0.12418705948150087,32,12697.0,0.0048538118865113725,70,49367.0,0.0,102,62064.0
990.0,190,87710.0,452.11340206185565,0.25633258674580006,32,12842.0,0.0,70,49717.0,0.0,102,62559.0
995.0,191,88660.0,457.0103092783505,0.18182787365936698,32,13002.0,0.0,70,50067.0,0.0,102,63069.0
1000.0,190,89610.0,469.16230366492147,0.0508452839352171,32,13162.0,0.0,70,50417.0,0.0,102,63579.0
1005.0,190,90560.0,474.13612565445027,0.06603498318789638,32,13322.0,0.0,70,50767.0,0.0,102,64089.0
1010.0,190,91510.0,479.10994764397907,0.06328399871084647,32,13482.0,0.0,70,51117.0,0.0,102,64599.0
1015.0,189,92422.0,486.4315789473684,0.03051554520124276,31,13604.0,0.0,70,51467.0,0.0,101,65071.0
1020.0,190,93367.0,483.76683937823833,0.1333812167009078,31,13759.0,0.0,70,51817.0,0.0,101,65576.0
1025.0,189,94312.0,488.66321243523316,0.17690226817824503,31,13914.0,0.0,70,52167.0,0.01276974969594876,101,66081.0
1030.0,190,95261.0,493.580310880829,0.14041620642956826,31,14069.0,0.0,70,52511.0,0.0,101,66580.0
1035.0,190,96211.0,495.9329896907216,0.18724734111810618,31,14224.0,0.015676217371926388,70,52847.0,0.0,101,67071.0
1040.0,191,97164.0,500.8453608247423,0.09906843076961332,32,14382.0,7.343710845368436e-07,70,53177.0,0.013189512107124088,102,67559.0
1045.0,191,98119.0,505.7680412371134,0.1607909798096966,32,14542.0,0.0459418050971474,70,53506.0,0.0,102,68048.0
1050.0,191,99074.0,505.4795918367347,0.19972679399714394,32,14702.0,0.039323143737575623,70,53831.0,0.0,102,68533.0
1055.0,193,100037.0,507.8020304568528,0.19347498461833101,33,14865.0,0.00037430663085248893,70,54148.0,0.01348577601084888,103,69013.0
1060.0,191,100971.0,515.1581632653061,0.1595785722404231,31,15002.0,0.018154582091587344,70,54459.0,0.012798429426073168,101,69461.0
1065.0,191,101926.0,517.3908629441624,0.30571643499498435,31,15154.0,0.04482298297467327,70,54769.0,0.0,101,69923.0
1070.0,191,102881.0,519.60101010101,0.29529998321686657,31,15309.0,0.027651578705514157,70,55069.0,0.012835181172742535,101,70378.0
1075.0,192,103841.0,529.8010204081633,0.1973258369362445,32,15469.0,0.0005480792681668799,70,55356.0,0.014082876971441508,102,70825.0
1080.0,193,104806.0,534.7244897959183,0.17329067342701648,33,15634.0,0.019384751312402828,70,55644.0,0.0,103,71278.0
1085.0,192,105756.0,542.3384615384615,0.15895658723191994,32,15784.0,0.030264355214460737,70,55929.0,0.0,102,71713.0
1090.0,192,106716.0,550.0824742268042,0.12190843610173391,32,15944.0,0.0,70,56214.0,0.0,102,72158.0
1095.0,191,107656.0,554.9278350515464,0.10561706561486385,31,16084.0,0.0,70,56491.0,0.0,101,72575.0
