step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2355.0,204,362770.0,1778.2843137254902,0.0,30,27415.0,0.0,82,79223.0,0.0,112,106638.0
2360.0,203,363785.0,1783.2598039215686,0.04385752771597575,30,27430.0,0.0,82,79223.0,0.0,112,106653.0
2365.0,203,364800.0,1788.235294117647,0.04680042322793998,30,27445.0,0.0,82,79223.0,0.00863357050053898,112,106668.0
2370.0,203,365815.0,1793.2107843137255,0.05815911423369753,30,27460.0,0.02872597917773096,82,79223.0,0.0,112,106683.0
2375.0,203,366830.0,1798.186274509804,0.04055313937124848,30,27475.0,0.02003002715084582,82,79223.0,0.0,112,106698.0
2380.0,205,367847.0,1794.3756097560977,0.00010262741685798676,31,27492.0,5.0938265088645085e-05,82,79223.0,0.0,113,106715.0
2385.0,204,368867.0,1799.351219512195,0.045273132776478084,31,27512.0,0.0,82,79223.0,0.0,113,106735.0
2390.0,200,369355.0,1801.7317073170732,0.13503965650990676,27,27164.0,0.01563938057790568,82,79223.0,0.00968365635997169,109,106387.0
2395.0,200,370355.0,1806.6097560975609,0.2821669283840683,27,27000.0,0.02211760584218295,82,79223.0,0.0,109,106223.0
2400.0,200,371355.0,1811.4878048780488,0.30978051344011737,27,27000.0,0.03449004506282784,82,79223.0,0.0,109,106223.0
2405.0,200,372355.0,1834.2610837438424,0.1623021766939335,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2410.0,200,373355.0,1857.4875621890546,0.05787086500922705,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2415.0,200,374355.0,1871.775,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2420.0,200,375355.0,1867.4378109452737,0.040872912308599664,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2425.0,200,376355.0,1872.4129353233832,0.07518346036701773,27,27000.0,0.0,82,79223.0,0.011558106167635725,109,106223.0
2430.0,200,377355.0,1868.0940594059407,0.09064346675671958,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2435.0,200,378355.0,1873.0445544554455,0.08098134923678467,27,27000.0,0.0,82,79223.0,0.011128153327481316,109,106223.0
2440.0,200,379355.0,1868.743842364532,0.1330598591466837,27,27000.0,0.013613303248171693,82,79223.0,0.011731789517010467,109,106223.0
2445.0,201,380355.0,1864.485294117647,0.15547252657476374,27,27000.0,0.04650890860452388,82,79223.0,0.011880857154422737,109,106223.0
2450.0,200,381355.0,1860.2682926829268,0.21850838888941831,27,27000.0,0.033178528221051884,82,79223.0,0.0,109,106223.0
2455.0,200,382355.0,1865.1463414634147,0.23180601615813606,27,27000.0,0.0022069254840544924,82,79223.0,0.007498605355908122,109,106223.0
2460.0,201,383360.0,1888.472906403941,0.09045795102568764,28,27005.0,0.03148946555145292,82,79223.0,0.0,110,106228.0
2465.0,202,384365.0,1884.1421568627452,0.09611334057042725,28,27010.0,0.048211119982729284,82,79223.0,0.0,110,106233.0
2470.0,201,385370.0,1889.0686274509803,0.127457182100995,28,27015.0,0.008358267846392084,82,79223.0,0.0,110,106238.0
2475.0,203,386380.0,1894.0196078431372,0.05679792665826843,29,27025.0,0.0,82,79223.0,0.01122445393267956,111,106248.0
2480.0,202,387390.0,1898.9705882352941,0.10448583419839369,29,27035.0,0.0,82,79223.0,0.0,111,106258.0
2485.0,202,388400.0,1903.921568627451,0.12239760813487208,29,27045.0,0.0,82,79223.0,0.0,111,106268.0
2490.0,202,389410.0,1899.560975609756,0.11637347896593152,29,27055.0,0.0,82,79223.0,0.0,111,106278.0
2495.0,202,390420.0,1904.4878048780488,0.13884943008666298,29,27065.0,0.0,82,79223.0,0.011585731324148123,111,106288.0
2500.0,202,391430.0,1909.4146341463415,0.19153301310089868,29,27075.0,0.02443236323163546,82,79223.0,0.011337099917866349,111,106298.0
2505.0,202,392440.0,1914.341463414634,0.206945023251877,29,27085.0,0.03007909032288729,82,79223.0,0.0,111,106308.0
2510.0,203,393451.0,1928.6813725490197,0.07178814907176134,30,27096.0,0.00017834391618805467,82,79223.0,0.0,112,106319.0
2515.0,203,394466.0,1943.1822660098521,0.0,30,27111.0,0.0,82,79223.0,0.0,112,106334.0
2520.0,203,395481.0,1938.6323529411766,0.04257508835198322,30,27126.0,0.0,82,79223.0,0.0,112,106349.0
2525.0,203,396496.0,1943.6078431372548,0.05363226344380762,30,27141.0,0.0,82,79223.0,0.009454286607866137,112,106364.0
2530.0,202,397490.0,1948.4803921568628,0.07303817660217772,29,27135.0,0.023965171975682473,82,79223.0,0.0,111,106358.0
2535.0,203,398500.0,1934.4660194174758,0.12439478476616228,29,27145.0,0.016397541798471294,82,79223.0,0.0,111,106368.0
2540.0,203,399512.0,1939.378640776699,0.16708880149268693,30,27157.0,5.934328539897966e-06,82,79223.0,0.011820931996697566,112,106380.0
2545.0,203,400527.0,1944.3058252427184,0.16034098710661365,30,27172.0,0.02494477322894241,82,79223.0,0.011366157486060107,112,106395.0
2550.0,203,401542.0,1958.7414634146342,0.11961484383670457,30,27187.0,0.031290479777530904,82,79223.0,0.0,112,106410.0
2555.0,203,402557.0,1963.6926829268293,0.09441224069436417,30,27202.0,0.0,82,79223.0,0.0,112,106425.0
2560.0,203,403572.0,1978.2941176470588,0.06626911731935782,30,27217.0,0.0,82,79223.0,0.0,112,106440.0
2565.0,203,404587.0,1973.5951219512194,0.045352743168260816,30,27232.0,0.0,82,79223.0,0.0,112,106455.0
2570.0,203,405602.0,1978.5463414634146,0.12366675004105065,30,27247.0,0.0,82,79223.0,0.012043928180583554,112,106470.0
2575.0,203,406617.0,1983.4975609756098,0.0907669376576094,30,27262.0,0.0,82,79223.0,0.0,112,106485.0
2580.0,200,407355.0,1987.0975609756097,0.17094242253495473,27,27149.0,0.04270744828655999,82,79223.0,0.0,109,106372.0
2585.0,200,408355.0,2001.7401960784314,0.19374074196390664,27,27000.0,0.01950522042780391,82,79223.0,0.0,109,106223.0
2590.0,201,409357.0,2016.536945812808,0.13091322224353716,28,27002.0,2.3040894685350108e-05,82,79223.0,0.0,110,106225.0
2595.0,201,410362.0,2041.6019900497513,0.0,28,27007.0,0.0,82,79223.0,0.0,110,106230.0
2600.0,200,411355.0,2036.4108910891089,0.04201087909716062,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2605.0,200,412355.0,2031.3054187192117,0.15554033442679016,27,27000.0,0.0,82,79223.0,0.011024327626020954,109,106223.0
2610.0,201,413355.0,2026.25,0.17129811538354595,27,27000.0,0.0,82,79223.0,0.008825739904676066,109,106223.0
2615.0,200,414355.0,2031.1519607843138,0.2221458475999214,27,27000.0,0.0250561578590769,82,79223.0,0.0,109,106223.0
2620.0,201,415355.0,2046.0837438423646,0.12813126026203664,27,27000.0,0.02488211467323767,82,79223.0,0.0,109,106223.0
2625.0,201,416357.0,2051.0197044334977,0.12276307941776987,28,27002.0,2.2385699025129765e-05,82,79223.0,0.0,110,106225.0
2630.0,201,417362.0,2066.1485148514853,0.05536539195050945,28,27007.0,0.0,82,79223.0,0.011609432179754742,110,106230.0
2635.0,201,418367.0,2071.1237623762377,0.05212121765102442,28,27012.0,0.0,82,79223.0,0.0,110,106235.0
2640.0,200,419355.0,2076.0148514851485,0.07895046422669191,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2645.0,200,420355.0,2091.318407960199,0.06981294857733081,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2650.0,200,421355.0,2085.9158415841584,0.10943682127776289,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2655.0,200,422355.0,2090.866336633663,0.08388568517721692,27,27000.0,0.0,82,79223.0,0.01144699995349608,109,106223.0
2660.0,200,423355.0,2095.8168316831684,0.12213961626723431,27,27000.0,0.0,82,79223.0,0.011530045875103567,109,106223.0
2665.0,200,424355.0,2100.767326732673,0.0868538775610881,27,27000.0,0.013671793545399468,82,79223.0,0.0,109,106223.0
2670.0,200,425355.0,2116.194029850746,0.0596583758840664,27,27000.0,0.03467040494281658,82,79223.0,0.0,109,106223.0
2675.0,200,426355.0,2121.169154228856,0.044828488451559144,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2680.0,200,427355.0,2126.144278606965,0.059228544372475156,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2685.0,200,428355.0,2120.569306930693,0.09057041278916092,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2690.0,200,429355.0,2136.094527363184,0.0627785641454022,27,27000.0,0.0,82,79223.0,0.011954221915393833,109,106223.0
2695.0,200,430355.0,2141.0696517412935,0.06182170633792199,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2700.0,200,431355.0,2146.044776119403,0.057506484324439736,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2705.0,200,432355.0,2161.775,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2710.0,200,433355.0,2155.9950248756218,0.023207564031084375,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2715.0,200,434355.0,2150.272277227723,0.09074351093113485,27,27000.0,0.0,82,79223.0,0.011368571246983884,109,106223.0
2720.0,200,435355.0,2155.2227722772277,0.121744635212448,27,27000.0,0.0,82,79223.0,0.011380446143881166,109,106223.0
2725.0,200,436355.0,2149.5320197044334,0.13843609278118357,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2730.0,200,437355.0,2165.1237623762377,0.12332899217686231,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2735.0,200,438355.0,2180.870646766169,0.03296550928869873,27,27000.0,0.015144085312097192,82,79223.0,0.0,109,106223.0
2740.0,200,439355.0,2175.0247524752476,0.0929588098668189,27,27000.0,0.034511691617210585,82,79223.0,0.0,109,106223.0
2745.0,200,440355.0,2169.2364532019706,0.10143321939577933,27,27000.0,0.000348955747590685,82,79223.0,0.009406617991143224,109,106223.0
2750.0,202,441359.0,2163.524509803922,0.12268530916139764,28,27004.0,0.0,82,79223.0,0.008576818096262035,110,106227.0
2755.0,201,442364.0,2168.450980392157,0.16294055613079847,28,27009.0,0.02263070310597274,82,79223.0,0.0,110,106232.0
2760.0,201,443355.0,2173.3088235294117,0.1403456512199035,27,27000.0,0.034792272571548,82,79223.0,0.009934616246577266,109,106223.0
2765.0,201,444357.0,2178.220588235294,0.16986680269352822,28,27002.0,0.026697172376112407,82,79223.0,0.0,110,106225.0
2770.0,201,445362.0,2193.9014778325122,0.12300188707718238,28,27007.0,0.033360707195484854,82,79223.0,0.0,110,106230.0
2775.0,202,446368.0,2198.8571428571427,0.06271571960421271,29,27013.0,7.257349100595372e-05,82,79223.0,0.0,111,106236.0
2780.0,202,447378.0,2214.7425742574255,0.0,29,27023.0,0.0,82,79223.0,0.0,111,106246.0
2785.0,202,448388.0,2219.7425742574255,0.0,29,27033.0,0.0,82,79223.0,0.0,111,106256.0
2790.0,202,449398.0,2224.7425742574255,0.0,29,27043.0,0.0,82,79223.0,0.0,111,106266.0
2795.0,202,450408.0,2229.7425742574255,0.0,29,27053.0,0.0,82,79223.0,0.0,111,106276.0
2800.0,203,451418.0,2223.733990147783,0.0,29,27063.0,0.0,82,79223.0,0.0,111,106286.0
2805.0,202,452428.0,2217.7843137254904,0.06409858001587804,29,27073.0,0.0,82,79223.0,0.0,111,106296.0
2810.0,202,453438.0,2211.8926829268294,0.15226946963573307,29,27083.0,0.0,82,79223.0,0.02038525644203179,111,106306.0
2815.0,202,454448.0,2216.819512195122,0.17464585495588048,29,27093.0,0.02198913782255525,82,79223.0,0.011937992576763931,111,106316.0
2820.0,202,455458.0,2221.7463414634144,0.18664681275884626,29,27103.0,0.03281456107611604,82,79223.0,0.0,111,106326.0
2825.0,203,456470.0,2237.598039215686,0.06674688915310605,30,27115.0,1.0426575865270682e-05,82,79223.0,0.0,112,106338.0
2830.0,203,457485.0,2253.6206896551726,0.0,30,27130.0,0.0,82,79223.0,0.0,112,106353.0
2835.0,202,458428.0,2258.266009852217,0.0306366864815492,29,27073.0,0.0,82,79223.0,0.0,111,106296.0
2840.0,202,459438.0,2263.2413793103447,0.0651369286033556,29,27083.0,0.0,82,79223.0,0.0,111,106306.0
2845.0,203,460448.0,2246.0878048780487,0.0953050209266108,29,27093.0,0.0,82,79223.0,0.0,111,106316.0
2850.0,202,461458.0,2251.0146341463415,0.1246829228863984,29,27103.0,0.0,82,79223.0,0.011766206368041699,111,106326.0
2855.0,202,462468.0,2244.990291262136,0.1598710456895662,29,27113.0,0.020713484541648015,82,79223.0,0.0,111,106336.0
2860.0,202,463478.0,2239.024154589372,0.2528824287399749,29,27123.0,0.028422645576121033,82,79223.0,0.0,111,106346.0
2865.0,203,464490.0,2243.913043478261,0.2543872140539698,30,27135.0,1.5656528256389502e-05,82,79223.0,0.0,112,106358.0
2870.0,203,465505.0,2270.756097560976,0.10350856795729403,30,27150.0,0.0,82,79223.0,0.0,112,106373.0
2875.0,200,466355.0,2286.0539215686276,0.11661279907454847,27,27061.0,0.042793440047837285,82,79223.0,0.0,109,106284.0
2880.0,200,467355.0,2290.955882352941,0.16839288799947658,27,27000.0,0.011300646360034968,82,79223.0,0.0,109,106223.0
2885.0,200,468355.0,2295.857843137255,0.2090441234669822,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2890.0,200,469355.0,2335.0995024875624,0.0652777657699499,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2895.0,200,470355.0,2328.490099009901,0.0933508910251589,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2900.0,200,471355.0,2333.440594059406,0.10915963655498731,27,27000.0,0.0,82,79223.0,0.012041036046096435,109,106223.0
2905.0,200,472355.0,2338.391089108911,0.10923271575828783,27,27000.0,0.020488822337233207,82,79223.0,0.011589696077691466,109,106223.0
2910.0,200,473355.0,2343.341584158416,0.12585007426659867,27,27000.0,0.02862143977813029,82,79223.0,0.0,109,106223.0
2915.0,200,474355.0,2348.292079207921,0.11522023045748335,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2920.0,200,475355.0,2364.950248756219,0.07375825215730747,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2925.0,200,476355.0,2369.9253731343283,0.07378588029695113,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2930.0,200,477355.0,2374.9004975124376,0.007903360271715183,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2935.0,200,478355.0,2379.8756218905473,0.050234760630143746,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2940.0,201,479355.0,2361.3546798029556,0.07850741194564645,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2945.0,200,480355.0,2354.6813725490197,0.21854416107233404,27,27000.0,0.03562714769355902,82,79223.0,0.0,109,106223.0
2950.0,200,481355.0,2359.5833333333335,0.1884529154223023,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
2955.0,200,482355.0,2376.1330049261082,0.17426487980820604,27,27000.0,0.031126686636191985,82,79223.0,0.0,109,106223.0
2960.0,200,483355.0,2381.0591133004928,0.1329460261413109,27,27000.0,0.020707227873427343,82,79223.0,0.0,109,106223.0
2965.0,201,484356.0,2397.80198019802,0.05404736490445915,28,27001.0,8.453813833579795e-06,82,79223.0,0.009218262667275733,110,106224.0
2970.0,201,485361.0,2390.9408866995072,0.10116035618812176,28,27006.0,0.027601725149438806,82,79223.0,0.0,110,106229.0
2975.0,201,486366.0,2395.8916256157636,0.11390303187695622,28,27011.0,0.027172663762591115,82,79223.0,0.010928849163642548,110,106234.0
2980.0,201,487371.0,2389.073529411765,0.11753978595547998,28,27016.0,0.0,82,79223.0,0.0,110,106239.0
2985.0,201,488376.0,2394.0,0.19006932977267046,28,27021.0,0.0,82,79223.0,0.0,110,106244.0
2990.0,201,489381.0,2398.926470588235,0.07112899440371848,28,27026.0,0.013846994932398979,82,79223.0,0.0,110,106249.0
2995.0,201,490386.0,2403.8529411764707,0.17598995783561752,28,27031.0,0.032399902925508046,82,79223.0,0.01180861916348732,110,106254.0
3000.0,201,491391.0,2408.779411764706,0.1065660031830326,28,27036.0,0.0004797295111694989,82,79223.0,0.0,110,106259.0
3005.0,202,492400.0,2413.725490196078,0.1062541539329327,29,27045.0,3.2987749625195854e-06,82,79223.0,0.0,111,106268.0
3010.0,202,493410.0,2430.591133004926,0.052363040495593004,29,27055.0,0.0,82,79223.0,0.0,111,106278.0
3015.0,202,494420.0,2447.6237623762377,0.0,29,27065.0,0.0,82,79223.0,0.0,111,106288.0
3020.0,202,495430.0,2452.6237623762377,0.0,29,27075.0,0.0,82,79223.0,0.0,111,106298.0
3025.0,202,496440.0,2457.6237623762377,0.0,29,27085.0,0.0,82,79223.0,0.0,111,106308.0
3030.0,202,497450.0,2462.6237623762377,0.0,29,27095.0,0.0,82,79223.0,0.0,111,106318.0
3035.0,202,498460.0,2455.4679802955666,0.03282463458421746,29,27105.0,0.0,82,79223.0,0.0,111,106328.0
3040.0,202,499470.0,2460.4433497536947,0.07654682007570075,29,27115.0,0.0,82,79223.0,0.010810506943273235,111,106338.0
3045.0,202,500480.0,2453.3333333333335,0.1038373508422455,29,27125.0,0.0,82,79223.0,0.0,111,106348.0
3050.0,202,501490.0,2458.2843137254904,0.09649346804386734,29,27135.0,0.0,82,79223.0,0.011892265383707499,111,106358.0
3055.0,202,502500.0,2451.2195121951218,0.1372783522589458,29,27145.0,0.0,82,79223.0,0.011024268546534573,111,106368.0
3060.0,203,503510.0,2444.223300970874,0.16538519849509906,29,27155.0,0.0238984585202978,82,79223.0,0.011248665822695255,111,106378.0
3065.0,202,504520.0,2461.0731707317073,0.16839710429696675,29,27165.0,0.033284490401802445,82,79223.0,0.0,111,106388.0
3070.0,203,505530.0,2454.029126213592,0.16892798957217206,29,27175.0,0.0,82,79223.0,0.011692682352772411,111,106398.0
3075.0,202,506540.0,2458.9320388349515,0.1925885860442966,29,27185.0,0.0,82,79223.0,0.0,111,106408.0
3080.0,202,507550.0,2463.8349514563106,0.15489486828173643,29,27195.0,0.0,82,79223.0,0.0213179703300971,111,106418.0
3085.0,202,508560.0,2456.8115942028985,0.18230766416905286,29,27205.0,0.018306014322236556,82,79223.0,0.011593827429337511,111,106428.0
3090.0,202,509570.0,2461.690821256039,0.28464125530603546,29,27215.0,0.05864766996437036,82,79223.0,0.0,111,106438.0
3095.0,202,510580.0,2478.5436893203882,0.13943658371520018,29,27225.0,0.02563288570448655,82,79223.0,0.0,111,106448.0
3100.0,203,511595.0,2495.5853658536585,0.10837098030077981,30,27240.0,0.026852519608079876,82,79223.0,0.0,112,106463.0
3105.0,203,512610.0,2500.5365853658536,0.08244514853894243,30,27255.0,0.010285287383176453,82,79223.0,0.0,112,106478.0
3110.0,204,513628.0,2505.5024390243902,0.011680040786221643,31,27273.0,2.9796063100076826e-06,82,79223.0,0.0,113,106496.0
3115.0,204,514648.0,2510.478048780488,0.054431842960212834,31,27293.0,0.0,82,79223.0,0.0,113,106516.0
3120.0,204,515668.0,2515.4536585365854,0.030744458975690933,31,27313.0,0.0,82,79223.0,0.0,113,106536.0
3125.0,204,516688.0,2520.429268292683,0.06484649981148344,31,27333.0,0.0280642351446141,82,79223.0,0.0,113,106556.0
3130.0,204,517708.0,2525.4048780487806,0.031882030976993325,31,27353.0,0.0,82,79223.0,0.0,113,106576.0
3135.0,204,518728.0,2530.380487804878,0.07103388881952823,31,27373.0,0.0,82,79223.0,0.0,113,106596.0
3140.0,204,519748.0,2535.3560975609757,0.026537743180808506,31,27393.0,0.0,82,79223.0,0.0,113,106616.0
3145.0,204,520768.0,2540.3317073170733,0.07708649383233179,31,27413.0,0.0,82,79223.0,0.011158659050215345,113,106636.0
3150.0,204,521788.0,2545.307317073171,0.08289170721339663,31,27433.0,0.0,82,79223.0,0.0,113,106656.0
3155.0,204,522808.0,2562.7843137254904,0.0,31,27453.0,0.0,82,79223.0,0.0,113,106676.0
3160.0,204,523828.0,2555.258536585366,0.026474367158214857,31,27473.0,0.0,82,79223.0,0.0,113,106696.0
3165.0,201,524355.0,2533.1159420289855,0.1786113822221876,27,27124.0,0.02110184706915973,82,79223.0,0.010956191728761349,109,106347.0
3170.0,200,525355.0,2537.9468599033817,0.3783632116836482,27,27000.0,0.014203947028580589,82,79223.0,0.011516355922997847,109,106223.0
3175.0,200,526355.0,2542.777777777778,0.3956303473164596,27,27000.0,0.03242963208738709,82,79223.0,0.0,109,106223.0
3180.0,200,527355.0,2585.073529411765,0.2054727510629004,27,27000.0,0.032327400078968074,82,79223.0,0.0,109,106223.0
3185.0,200,528355.0,2615.6188118811883,0.06965551395211007,27,27000.0,0.009773207245489945,82,79223.0,0.0,109,106223.0
3190.0,201,529360.0,2620.5940594059407,0.05430257344326713,28,27005.0,0.0,82,79223.0,0.0,110,106228.0
3195.0,202,530365.0,2612.6354679802957,0.04038168382773571,28,27010.0,0.0,82,79223.0,0.0,110,106233.0
3200.0,201,531370.0,2617.5862068965516,0.1037893296643121,28,27015.0,0.0,82,79223.0,0.009325214219850728,110,106238.0
3205.0,201,532375.0,2622.536945812808,0.0954905677727869,28,27020.0,0.02529413266046574,82,79223.0,0.007691630548703701,110,106243.0
3210.0,201,533380.0,2627.487684729064,0.0969781593590828,28,27025.0,0.04687973688472824,82,79223.0,0.0,110,106248.0
3215.0,200,534355.0,2632.2906403940888,0.11454317847299056,27,27000.0,0.024750673503561187,82,79223.0,0.0,109,106223.0
3220.0,200,535355.0,2637.216748768473,0.20338200976299725,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3225.0,200,536355.0,2642.1428571428573,0.20035333955507917,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3230.0,200,537355.0,2660.1732673267325,0.08923739149962791,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3235.0,200,538355.0,2678.3830845771145,0.057678976154682655,27,27000.0,0.0,82,79223.0,0.011328360007668119,109,106223.0
3240.0,200,539355.0,2683.3582089552237,0.059755871874201845,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3245.0,200,540355.0,2688.3333333333335,0.060955880770191366,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3250.0,200,541355.0,2693.3084577114428,0.031016627936948333,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3255.0,200,542355.0,2684.9257425742576,0.07489794565092982,27,27000.0,0.0,82,79223.0,0.011717085024010847,109,106223.0
3260.0,200,543355.0,2689.8762376237623,0.07767794169016687,27,27000.0,0.01580959029515997,82,79223.0,0.011488053810747205,109,106223.0
3265.0,200,544355.0,2681.551724137931,0.12237456277927856,27,27000.0,0.03203522849527959,82,79223.0,0.0,109,106223.0
3270.0,200,545355.0,2686.477832512315,0.1537322460747065,27,27000.0,0.021419171064468306,82,79223.0,0.010883003716496014,109,106223.0
3275.0,200,546355.0,2704.727722772277,0.0748860337989799,27,27000.0,0.015340351678771838,82,79223.0,0.0,109,106223.0
3280.0,200,547355.0,2709.6782178217823,0.12036828164343534,27,27000.0,0.034705038649426576,82,79223.0,0.0,109,106223.0
3285.0,200,548355.0,2728.134328358209,0.03247619724207519,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3290.0,200,549355.0,2733.1094527363184,0.07238843527173129,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3295.0,200,550355.0,2751.775,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3300.0,200,551355.0,2743.0597014925374,0.027926955273866065,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3305.0,200,552355.0,2748.0348258706467,0.06742280191402965,27,27000.0,0.0,82,79223.0,0.011753821438590445,109,106223.0
3310.0,200,553355.0,2739.3811881188117,0.09069854337366379,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3315.0,200,554355.0,2744.331683168317,0.12813264716240352,27,27000.0,0.0,82,79223.0,0.011241073982702868,109,106223.0
3320.0,200,555355.0,2762.960199004975,0.06637594209478528,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3325.0,200,556355.0,2767.935323383085,0.061372560716638186,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3330.0,200,557355.0,2772.910447761194,0.0078062911161142804,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3335.0,200,558355.0,2777.8855721393033,0.06019854609778067,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3340.0,200,559355.0,2782.860696517413,0.06166730378794451,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3345.0,200,560355.0,2774.0346534653463,0.075826418037362,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3350.0,200,561355.0,2792.8109452736317,0.05920244340855832,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3355.0,200,562355.0,2797.7860696517414,0.06437766235378845,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3360.0,200,563355.0,2802.7611940298507,0.061695792698362534,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3365.0,200,564355.0,2821.775,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3370.0,200,565355.0,2826.775,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3375.0,200,566355.0,2831.775,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3380.0,201,567355.0,2822.6616915422887,0.0,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3385.0,200,568355.0,2827.636815920398,0.04782560732672038,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3390.0,200,569355.0,2832.6119402985073,0.06710474331091355,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3395.0,200,570355.0,2823.539603960396,0.09637405335208889,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3400.0,200,571355.0,2828.490099009901,0.11536890739411415,27,27000.0,0.0,82,79223.0,0.011651077812742758,109,106223.0
3405.0,200,572355.0,2833.440594059406,0.10478868558981716,27,27000.0,0.020491817178559076,82,79223.0,0.011121145855973916,109,106223.0
3410.0,200,573355.0,2838.391089108911,0.13132126915678097,27,27000.0,0.03168364851469548,82,79223.0,0.0,109,106223.0
3415.0,201,574356.0,2843.3465346534654,0.0653711279024015,28,27001.0,7.53794235427191e-05,82,79223.0,0.0,110,106224.0
3420.0,201,575361.0,2862.492537313433,0.0,28,27006.0,0.0,82,79223.0,0.0,110,106229.0
3425.0,201,576366.0,2867.492537313433,0.0,28,27011.0,0.0,82,79223.0,0.0,110,106234.0
3430.0,201,577371.0,2872.492537313433,0.0,28,27016.0,0.0,82,79223.0,0.0,110,106239.0
3435.0,201,578376.0,2877.492537313433,0.0,28,27021.0,0.0,82,79223.0,0.0,110,106244.0
3440.0,201,579381.0,2882.492537313433,0.0,28,27026.0,0.0,82,79223.0,0.0,110,106249.0
3445.0,200,580355.0,2873.0445544554455,0.06407640684940069,27,27000.0,0.0,82,79223.0,0.0,109,106223.0
3450.0,200,581355.0,2863.8177339901476,0.16258404371532792,27,27000.0,0.0,82,79223.0,0.011018190973299511,109,106223.0
3455.0,200,582355.0,2854.6813725490197,0.2481738502983192,27,27000.0,0.0,82,79223.0,0.012004208068366546,109,106223.0
3460.0,200,583355.0,2873.669950738916,0.1923176675997881,27,27000.0,0.0,82,79223.0,0.010774260661831138,109,106223.0
3465.0,200,584355.0,2907.2388059701493,0.052382160019155716,27,27000.0,0.026622015743889945,82,79223.0,0.0,109,106223.0
3470.0,200,585355.0,2912.2139303482586,0.058423359506866966,27,27000.0,0.029692315017822424,82,79223.0,0.0,109,106223.0
3475.0,201,586357.0,2917.1990049751244,0.00024451027324654304,28,27002.0,0.0001242666652450354,82,79223.0,0.0,110,106225.0
3480.0,201,587362.0,2922.1990049751244,0.0,28,27007.0,0.0,82,79223.0,0.0,110,106230.0
3485.0,201,588367.0,2912.707920792079,0.040203755857575095,28,27012.0,0.0,82,79223.0,0.0,110,106235.0
