step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
160.0,25,1618.0,43.729729729729726,3.146401108938579,3,26.0,0.294121081701528,21,1596.0,0.022864132935295208,24,1622.0
165.0,25,1740.0,47.027027027027025,2.907594188598779,3,41.0,0.1563417979348959,22,1703.0,4.002558665114813e-06,25,1744.0
170.0,25,1839.0,51.083333333333336,3.1687230145666376,3,44.0,0.06110569069151955,22,1813.0,0.06894087081744406,25,1857.0
175.0,25,1964.0,54.55555555555556,2.8353167479566834,3,45.0,0.33254389460301914,22,1923.0,0.04931886962811691,25,1968.0
180.0,28,2094.0,59.82857142857143,1.899601554995689,3,60.0,0.1342574429468595,24,2038.0,0.0004942331888906563,27,2098.0
185.0,29,2236.0,63.885714285714286,1.4107114401340726,4,77.0,0.1599123234340955,25,2163.0,0.0,29,2240.0
190.0,29,2381.0,70.02941176470588,1.2060509318178083,4,97.0,0.0015925503145452356,25,2288.0,0.035281238221383474,29,2385.0
195.0,32,2533.0,70.36111111111111,0.9499284680894898,5,122.0,0.0,26,2415.0,0.0349266131897565,31,2537.0
200.0,31,2664.0,68.3076923076923,1.59827266991694,3,120.0,0.0,26,2545.0,0.06367124958394553,29,2665.0
205.0,32,2815.0,63.97727272727273,2.661106686651842,3,135.0,0.18019819052772018,27,2676.0,0.047338051768833427,30,2811.0
210.0,32,2972.0,72.48780487804878,2.3604902575563225,3,150.0,0.5393691568618207,27,2811.0,0.0,30,2961.0
215.0,34,3136.0,72.93023255813954,1.7843694929863119,5,169.0,0.34269373072476683,27,2946.0,0.025791926994246827,32,3115.0
220.0,37,3312.0,72.0,1.6772620140807097,7,200.0,0.002570370425883035,27,3081.0,0.04415506962606,34,3281.0
225.0,39,3500.0,74.46808510638297,1.9414417802481785,8,240.0,0.10203861034344391,28,3219.0,1.233948341259135e-05,36,3459.0
230.0,37,3675.0,79.8913043478261,1.4815092651189257,7,265.0,0.09991115810619322,28,3359.0,0.029658523762697852,35,3624.0
235.0,40,3862.0,78.81632653061224,1.5994037745208998,7,300.0,0.11078980595291749,29,3503.0,0.05805058749537667,36,3803.0
240.0,40,4061.0,79.62745098039215,1.701723795600916,8,339.0,0.08042978402577737,30,3651.0,0.052057784083282904,38,3990.0
245.0,45,4275.0,80.66037735849056,1.2672560039059704,10,385.0,0.08311929291721433,31,3806.0,0.0070223538765719785,41,4191.0
250.0,47,4502.0,84.94339622641509,1.1479931634242528,12,438.0,0.07333229080800034,32,3965.0,0.00042299600961304433,44,4403.0
255.0,50,4743.0,86.23636363636363,0.5005027979416439,13,499.0,0.0058169068031796,33,4130.0,0.0,46,4629.0
260.0,50,4993.0,89.16071428571429,0.8886176330348835,14,569.0,0.062080714624875806,33,4295.0,0.0,47,4864.0
265.0,52,5248.0,93.71428571428571,0.8653846143301275,16,644.0,0.0003732788368530504,33,4460.0,0.026649158243145784,49,5104.0
270.0,52,5508.0,93.35593220338983,0.7015613810819266,16,724.0,2.524395191537305e-06,33,4625.0,0.000327631154413394,49,5349.0
275.0,48,5349.0,90.66101694915254,1.3434702348485923,10,454.0,0.13366455680266784,34,4795.0,4.059812182704848e-07,44,5249.0
280.0,50,5571.0,89.85483870967742,1.698689913054892,10,423.0,0.10989155738627561,34,4969.0,0.10098083884729885,44,5392.0
285.0,50,5817.0,92.33333333333333,1.7644999179303,10,459.0,0.13624770953456591,36,5145.0,0.08637562924620595,46,5604.0
290.0,57,6077.0,89.36764705882354,1.5626176230792956,11,512.0,0.0772876684156169,39,5330.0,0.07932170857679205,50,5842.0
295.0,56,6349.0,90.7,1.7036762506516239,11,567.0,0.13087216208006477,39,5525.0,0.02435758053294506,50,6092.0
300.0,54,6478.0,92.54285714285714,1.6991636360819073,9,527.0,0.09472524836771022,40,5723.0,0.01784377888746603,49,6250.0
305.0,56,6732.0,93.5,1.9426663177740187,9,512.0,0.12318405054698889,40,5925.0,0.06043895537576178,49,6437.0
310.0,59,7019.0,97.48611111111111,1.6340265186972134,11,561.0,0.10980124565419017,40,6125.0,0.04954099758316977,51,6686.0
315.0,64,7327.0,99.01351351351352,0.8050983986615906,13,619.0,0.00011973486068982845,42,6336.0,0.0032774282931235504,55,6955.0
320.0,60,7079.0,95.66216216216216,1.2707427305981773,7,464.0,0.13104486554106928,45,6559.0,6.750815048167057e-07,52,7023.0
325.0,60,7344.0,96.63157894736842,1.7704053286739243,5,133.0,0.26988188967699606,45,6784.0,0.012799976166434364,50,6917.0
330.0,65,7656.0,100.73684210526316,1.2486545791722443,7,163.0,0.10108541217675288,46,7014.0,0.005882934999437039,53,7177.0
335.0,68,7991.0,105.14473684210526,0.8256754831207332,9,204.0,0.09125896620130626,47,7248.0,0.0016240271440926704,56,7452.0
340.0,68,8297.0,107.75324675324676,1.0475138664396306,9,249.0,0.171600945170751,48,7487.0,0.01908280072481386,57,7736.0
345.0,70,8641.0,110.78205128205128,0.8668029760145526,10,296.0,1.4119910323554484e-05,48,7727.0,0.044568293519820085,58,8023.0
350.0,72,8992.0,113.82278481012658,0.856881574848008,10,346.0,0.0,49,7968.0,0.01630433665387954,59,8314.0
355.0,71,9297.0,117.68354430379746,1.0113710307289348,8,308.0,0.09959095028512079,50,8217.0,8.230240739148381e-07,58,8525.0
360.0,72,9653.0,122.18987341772151,0.967915179368163,8,348.0,0.18453089080032375,51,8468.0,0.015658700647203577,59,8816.0
365.0,73,10013.0,123.61728395061728,1.0295538619566518,8,388.0,0.0,51,8723.0,0.0,59,9111.0
370.0,72,10373.0,132.98717948717947,0.9906945821460206,8,428.0,0.10171958960619684,51,8978.0,0.0,59,9406.0
375.0,69,10517.0,133.126582278481,0.6834917115300477,5,384.0,0.08717198971535994,51,9233.0,0.0,56,9617.0
380.0,68,10779.0,136.44303797468353,1.439520520324714,4,235.0,0.10954267980055099,51,9490.0,0.03273351397157658,55,9725.0
385.0,71,11120.0,137.28395061728395,1.1274602040304895,4,222.0,0.17057007534661375,52,9746.0,0.04112145558202369,56,9968.0
390.0,69,11455.0,143.1875,1.0524168051795635,3,229.0,0.24299622078246375,53,10009.0,0.050106952583746034,56,10238.0
395.0,74,11812.0,144.0487804878049,0.782875288331804,3,244.0,0.07355996480781697,56,10282.0,7.02881046991761e-05,59,10526.0
400.0,73,12162.0,146.53012048192772,0.9080580586225431,5,267.0,0.16561779608765947,54,10559.0,0.02141096809052889,59,10826.0
405.0,76,12528.0,147.38823529411764,0.9848417198891277,5,287.0,0.22369992275613643,56,10835.0,0.013605347526422144,61,11122.0
410.0,79,12907.0,143.4111111111111,1.0483458272678174,7,316.0,0.18906952141581687,56,11117.0,0.021846893053993448,63,11433.0
415.0,79,13289.0,144.44565217391303,1.4023894021915897,7,346.0,0.26167195947863825,58,11397.0,6.7158321738395e-05,65,11743.0
420.0,81,13690.0,148.80434782608697,0.8877541784063108,8,384.0,0.10599768492921213,58,11687.0,0.029038698399692007,66,12071.0
425.0,83,14104.0,154.98901098901098,0.5667285500393442,9,429.0,0.1274079736712804,58,11977.0,0.0,67,12406.0
430.0,84,14519.0,156.11827956989248,0.9183046309772785,9,473.0,0.16785092004835717,58,12269.0,0.03563928736398396,67,12742.0
435.0,84,14934.0,153.95876288659792,0.8759793738677021,9,518.0,0.12759145418070178,58,12557.0,0.018663611601207716,67,13075.0
440.0,88,15363.0,156.76530612244898,1.0350025972977313,10,568.0,0.1475478171355696,61,12856.0,0.015611855555969582,71,13424.0
445.0,90,15801.0,161.23469387755102,0.9353447692927874,11,619.0,0.06910490712056357,61,13161.0,3.5364105966462454e-05,72,13780.0
450.0,84,15686.0,165.1157894736842,0.8355867116974413,5,310.0,0.13946322511911546,61,13466.0,3.5364105966462454e-05,66,13776.0
455.0,82,16059.0,167.28125,1.3626756963161732,4,134.0,0.1691030094566914,61,13775.0,0.034743412176096895,65,13909.0
460.0,85,16480.0,171.66666666666666,0.9079224063304503,5,122.0,0.041011797237171126,63,14086.0,0.012311500872486243,68,14208.0
465.0,87,16912.0,172.57142857142858,0.8295258292460607,6,150.0,0.0833861251809495,64,14403.0,0.00016239329515448767,70,14553.0
470.0,92,17360.0,177.14285714285714,0.5493585796211997,8,186.0,0.10832149070124475,65,14728.0,0.0,73,14914.0
475.0,91,17806.0,176.2970297029703,0.7374815276966213,7,213.0,0.03790704227636433,65,15053.0,0.01308666556015491,72,15266.0
480.0,93,18264.0,180.83168316831683,0.6895759435148233,8,250.0,0.04612744817012322,65,15380.0,0.013629082007379315,73,15630.0
485.0,91,18538.0,181.7450980392157,0.7542968773075306,4,180.0,0.2610249483834355,66,15710.0,0.0,70,15890.0
490.0,92,18998.0,184.44660194174756,1.1754401133351016,4,112.0,0.19429035725042887,66,16040.0,0.0,70,16152.0
495.0,93,19459.0,190.77450980392157,0.7249883576932599,5,133.0,0.1600509273537224,66,16370.0,0.0,71,16503.0
500.0,93,19924.0,201.25252525252526,0.3900240951866594,5,158.0,0.20710184080246652,66,16700.0,0.0010259779628683915,71,16858.0
505.0,97,20404.0,202.01980198019803,0.24944167507505022,7,190.0,0.12335448471026284,67,17034.0,0.00577097431638892,74,17224.0
510.0,98,20890.0,204.80392156862746,0.25419501242819703,7,225.0,0.0017809840279110207,68,17370.0,6.711545943072392e-05,75,17595.0
515.0,99,21385.0,207.62135922330097,0.1808563511413098,8,265.0,0.0,68,17710.0,0.0,76,17975.0
520.0,101,21884.0,210.42307692307693,0.36110073555043737,8,305.0,0.10897648047958848,68,18050.0,0.0,76,18355.0
525.0,100,22384.0,213.1809523809524,0.2936942198052148,8,345.0,0.003771213886028392,68,18390.0,0.0,76,18735.0
530.0,101,22889.0,217.9904761904762,0.38046346926614066,9,390.0,1.0838507114524888e-06,68,18730.0,0.009151877156046059,77,19120.0
535.0,101,23306.0,217.81308411214954,0.4227916175066462,7,343.0,0.07815566199547991,69,19074.0,0.012911761582670126,76,19417.0
540.0,101,23806.0,218.40366972477065,0.7184141769777687,7,378.0,0.0,69,19419.0,0.0,76,19797.0
545.0,101,24287.0,218.80180180180182,0.8612984290168872,7,394.0,0.0010386306503692357,69,19764.0,0.0,76,20158.0
550.0,102,24787.0,221.3125,0.8384664702818979,7,429.0,0.07225252806254828,69,20109.0,0.013177763503526521,76,20538.0
555.0,103,25294.0,225.83928571428572,0.6199561242115619,9,467.0,0.019262555807105133,69,20454.0,0.012704087905893944,78,20921.0
560.0,104,25813.0,228.43362831858408,0.6181636605106317,10,516.0,0.14793418505353945,69,20799.0,0.0194919469449936,79,21315.0
565.0,106,26338.0,231.03508771929825,0.8172740817138966,10,566.0,0.2092173637431971,69,21144.0,0.022449799660360824,79,21710.0
570.0,108,26872.0,231.6551724137931,0.6652628769916663,11,617.0,0.008772024565752788,70,21492.0,0.013644324157835366,81,22109.0
575.0,110,27416.0,236.3448275862069,0.5300153797818558,12,676.0,9.422777774266848e-07,70,21842.0,0.013244774975198586,82,22518.0
580.0,110,27961.0,238.98290598290598,0.5798067024699003,12,736.0,0.07275575401018837,70,22192.0,0.0,82,22928.0
585.0,110,28507.0,241.58474576271186,0.483612065426198,12,796.0,0.07588344926965855,70,22542.0,0.010184392785960915,82,23338.0
590.0,112,29062.0,240.1818181818182,0.6046117059201872,12,856.0,0.0,71,22895.0,0.018778287092806933,83,23751.0
595.0,114,29627.0,244.8512396694215,0.654615849208311,12,916.0,0.12452451788465822,72,23251.0,2.0033377467870755e-05,84,24167.0
600.0,115,30201.0,247.54918032786884,0.21569505764578972,12,976.0,0.0446049423712973,72,23611.0,0.004975360882591949,84,24587.0
605.0,121,30792.0,246.336,0.18116238641828528,14,1044.0,1.4256832944390231e-05,74,23975.0,3.405349242417865e-05,88,25019.0
610.0,121,31259.0,244.2109375,0.30625744996656723,13,971.0,0.05022852463790635,74,24345.0,0.0,87,25316.0
615.0,123,31869.0,245.14615384615385,0.4882936777568376,15,1041.0,0.059400942637202366,74,24715.0,0.009223363790921537,89,25756.0
620.0,124,32473.0,246.00757575757575,0.5400007442686013,13,1101.0,0.054128860429572496,74,25085.0,0.012928539555783037,87,26186.0
625.0,124,33089.0,250.67424242424244,0.5201937526346992,13,1166.0,0.008958958269512625,74,25455.0,0.0,87,26621.0
630.0,126,33714.0,255.4090909090909,0.4410855466704869,14,1235.0,0.06656692035145916,74,25825.0,0.0,88,27060.0
635.0,126,34344.0,262.1679389312977,0.34232354122646663,14,1305.0,0.09578183833196807,74,26195.0,0.012741507272801418,88,27500.0
640.0,126,34974.0,262.9624060150376,0.47202515023875563,14,1375.0,0.06437047750918294,74,26565.0,0.0,88,27940.0
645.0,127,35604.0,263.73333333333335,0.5372370158092902,14,1445.0,0.057231572829183994,74,26935.0,0.0,88,28380.0
650.0,129,36240.0,264.5255474452555,0.4048464290679267,15,1520.0,0.016438497275690262,74,27305.0,0.0,89,28825.0
655.0,130,36887.0,271.2279411764706,0.34046775797514073,17,1602.0,0.07171482431274205,74,27675.0,0.0,91,29277.0
660.0,132,37535.0,275.99264705882354,0.3155358882806745,17,1680.0,0.050400217533730786,74,28045.0,0.0,91,29725.0
665.0,132,38195.0,278.7956204379562,0.2835389512740814,17,1765.0,0.0005058236490154216,74,28415.0,0.0,91,30180.0
670.0,131,38823.0,285.4632352941176,0.30247138846642285,16,1818.0,0.0,74,28785.0,0.0,90,30603.0
675.0,131,39478.0,290.27941176470586,0.3748760585472213,16,1898.0,0.06560063979294922,74,29155.0,0.0,90,31053.0
680.0,128,39533.0,286.4710144927536,0.47134412946046345,12,1631.0,0.03454781463671467,74,29525.0,0.0,86,31156.0
685.0,130,40152.0,286.8,0.5525510382988504,13,1638.0,0.02369595746204832,74,29897.0,0.012098033487991993,87,31535.0
690.0,130,40791.0,291.3642857142857,0.6010251641037165,14,1697.0,0.06537021654709714,75,30272.0,0.017865023894925263,89,31969.0
695.0,133,41449.0,296.0642857142857,0.5135754977639199,15,1770.0,0.13894684072823119,75,30647.0,0.0,90,32417.0
700.0,133,42110.0,298.65248226950354,0.4095478894256037,15,1845.0,0.07322638810411108,75,31022.0,0.0,90,32867.0
705.0,134,42779.0,301.26056338028167,0.4560926585830217,16,1924.0,0.0006246385693150234,75,31397.0,0.011095850546620881,91,33321.0
710.0,137,43459.0,308.21985815602835,0.2947692680680002,17,2009.0,0.0994526958942272,75,31772.0,0.0,92,33781.0
715.0,137,44142.0,308.68531468531467,0.2025373188094419,18,2097.0,0.04321744054478802,75,32147.0,0.0,93,34244.0
720.0,140,44836.0,309.21379310344827,0.3122205120993626,21,2196.0,0.07512958709002505,75,32522.0,0.0,96,34718.0
725.0,140,45536.0,314.04137931034484,0.3495475941139876,21,2301.0,0.08067602590937054,75,32897.0,0.012030691825728182,96,35198.0
730.0,140,46223.0,316.59589041095893,0.31481899312501505,21,2393.0,0.0007491645851030877,75,33272.0,0.0,96,35665.0
735.0,143,46931.0,319.25850340136054,0.35089478979017397,22,2503.0,3.828899626539478e-06,75,33647.0,0.0,97,36150.0
740.0,142,47641.0,330.84027777777777,0.15018943619715797,22,2613.0,0.0,75,34022.0,0.0,97,36635.0
745.0,142,48351.0,333.4551724137931,0.12755111150080978,22,2723.0,0.0,75,34397.0,0.01017012710444208,97,37120.0
750.0,142,49016.0,333.4421768707483,0.3118540591172686,21,2788.0,0.06903904920898482,75,34772.0,0.0,96,37560.0
755.0,143,49722.0,333.7046979865772,0.4195648740686144,22,2894.0,0.07037746180127748,75,35147.0,0.0,97,38041.0
760.0,144,50430.0,331.7763157894737,0.408251722444186,23,3002.0,0.008292804334453754,75,35522.0,0.0,98,38524.0
765.0,144,51149.0,338.73509933774835,0.5489622015011381,24,3121.0,0.047804622283196846,75,35897.0,0.012654257895531295,99,39018.0
770.0,141,51564.0,339.2368421052632,0.41744042877037213,20,3087.0,0.054241685987523255,75,36272.0,0.0,95,39359.0
775.0,140,52251.0,346.0331125827815,0.8256120412942891,20,3035.0,0.10249376946662672,75,36647.0,0.0,95,39682.0
780.0,141,52955.0,353.03333333333336,0.5858608990415062,21,3139.0,0.010192118976501583,75,37022.0,0.0,96,40161.0
785.0,144,53667.0,367.5821917808219,0.1829040591443553,23,3251.0,0.04151348364719921,75,37397.0,0.0,98,40648.0
790.0,144,54384.0,372.4931506849315,0.10213776509323771,24,3368.0,0.0,75,37772.0,0.0,99,41140.0
795.0,144,55104.0,374.85714285714283,0.1553748818552391,24,3488.0,0.03336267542173159,75,38147.0,0.009966414599441501,99,41635.0
800.0,145,55827.0,379.7755102040816,0.1393180809761476,25,3611.0,0.028575551000702783,75,38522.0,0.0,100,42133.0
805.0,146,56552.0,379.5436241610738,0.22073173467939314,25,3736.0,0.07221237897867794,75,38897.0,0.0,100,42633.0
810.0,147,57278.0,379.3245033112583,0.10131595272789642,26,3862.0,0.0064926251202918105,75,39272.0,0.0,101,43134.0
815.0,148,58017.0,379.19607843137254,0.27056268664096506,28,4001.0,8.967021957463951e-07,75,39647.0,0.0,103,43648.0
820.0,148,58757.0,379.0774193548387,0.4557852479719332,28,4141.0,0.0,75,40022.0,0.0,103,44163.0
825.0,148,59497.0,386.34415584415586,0.40804617595498077,28,4281.0,0.014240845500423401,75,40397.0,0.010435818139816425,103,44678.0
830.0,149,60240.0,393.72549019607845,0.2110600057578019,29,4424.0,0.043908460132586195,75,40772.0,0.0,104,45196.0
835.0,150,60985.0,393.4516129032258,0.31526191859453306,29,4569.0,0.03145799231952106,75,41147.0,0.0,104,45716.0
840.0,150,61731.0,398.26451612903224,0.26072556743848363,30,4715.0,4.524416471209483e-05,75,41522.0,0.012797560337890123,105,46237.0
845.0,152,62484.0,400.53846153846155,0.2513523199419211,30,4865.0,0.013100942346975886,75,41897.0,0.0,105,46762.0
850.0,151,63239.0,407.9935483870968,0.2581045010349776,30,5015.0,0.031343887100468835,75,42272.0,0.0,105,47287.0
855.0,151,63994.0,405.0253164556962,0.305411713867167,30,5165.0,0.0022259065089226993,75,42647.0,0.0,105,47812.0
860.0,149,64504.0,410.85350318471336,0.42468673606528495,28,5224.0,0.04531154840087051,75,43022.0,0.0,103,48246.0
865.0,151,65252.0,412.9873417721519,0.2946886401412957,29,5213.0,0.0181524521943297,75,43397.0,0.0,104,48610.0
870.0,147,65776.0,416.30379746835445,0.44923411510900674,26,5195.0,0.025889155938888003,75,43772.0,0.0,101,48967.0
875.0,149,66516.0,423.6687898089172,0.5677151611300498,28,5255.0,4.3249527772412625e-05,75,44147.0,0.0,103,49402.0
880.0,149,67261.0,433.94193548387096,0.4771535250307119,28,5395.0,0.0,75,44522.0,0.0,103,49917.0
885.0,149,68006.0,450.3708609271523,0.0630623864120995,28,5535.0,0.0,75,44897.0,0.0,103,50432.0
890.0,148,68700.0,451.9736842105263,0.2131147026731803,27,5624.0,0.028065251966781002,75,45272.0,0.011672480300185764,102,50896.0
895.0,149,69440.0,453.8562091503268,0.26406410704498173,27,5759.0,0.03540771940232323,75,45647.0,0.0,102,51406.0
900.0,149,70184.0,452.8,0.29519432655232963,28,5898.0,0.001840286144722829,75,46022.0,0.0,103,51920.0
905.0,150,70933.0,457.6322580645161,0.1807075430450774,29,6042.0,0.04097316092305866,75,46397.0,0.0,104,52439.0
910.0,153,71689.0,459.54487179487177,0.14766010299334095,31,6193.0,6.900288689368809e-05,75,46772.0,0.0,106,52965.0
915.0,153,72451.0,461.47133757961785,0.26025956085979823,31,6348.0,0.031192640509983226,75,47147.0,0.0,106,53495.0
920.0,150,73161.0,465.9936305732484,0.3723473769918717,28,6448.0,0.01913592436488643,75,47522.0,0.0,103,53970.0
925.0,150,73911.0,467.7911392405063,0.5961628053323175,28,6588.0,0.030975043458686697,75,47897.0,0.0,103,54485.0
930.0,151,74661.0,481.68387096774194,0.26206648713465974,28,6728.0,0.0018030755895175226,75,48272.0,0.012069165328236509,103,55000.0
935.0,152,75416.0,480.35668789808915,0.22241215743443477,29,6873.0,0.04090813064282103,75,48647.0,0.0,104,55520.0
940.0,152,76172.0,482.1012658227848,0.4061399810832479,30,7019.0,0.07028096431180961,75,49022.0,0.011720844148393602,105,56041.0
945.0,152,76932.0,486.9113924050633,0.3585382644565938,30,7169.0,0.03726406801870974,75,49397.0,0.0,105,56566.0
950.0,153,77692.0,485.575,0.4614988971314039,30,7319.0,0.030496326767990283,75,49772.0,0.0,105,57091.0
955.0,153,78456.0,496.55696202531647,0.3196135036788728,31,7473.0,0.029326879212633303,75,50147.0,0.0,106,57620.0
960.0,156,79227.0,498.2830188679245,0.1706205554790501,33,7634.0,0.015438941129146896,75,50522.0,0.0,108,58156.0
965.0,155,80002.0,503.15723270440253,0.24787548843494078,33,7799.0,0.0,75,50897.0,0.0,108,58696.0
970.0,156,80777.0,504.85625,0.24459420654844405,33,7964.0,0.0019007425331876038,75,51272.0,0.02380205782220759,108,59236.0
975.0,155,81541.0,503.3395061728395,0.2774360224490492,33,8118.0,0.018570854732699878,75,51647.0,0.0,108,59765.0
980.0,155,82316.0,505.00613496932516,0.5339924092957954,33,8283.0,0.09752624414715284,75,52022.0,0.0,108,60305.0
985.0,154,83061.0,506.469512195122,0.4515739811460212,32,8418.0,0.001833643770374529,75,52397.0,0.0,107,60815.0
990.0,157,83842.0,514.3680981595093,0.36790789689074577,34,8587.0,1.0639526445381631e-05,75,52772.0,0.0,109,61359.0
995.0,157,84622.0,522.358024691358,0.23851503866905968,33,8747.0,0.0,75,53147.0,0.0,108,61894.0
1000.0,158,85410.0,533.8125,0.16541614942233307,33,8912.0,0.0,75,53522.0,0.0,108,62434.0
1005.0,160,86201.0,535.4099378881988,0.011107973431058371,33,9077.0,0.0,75,53897.0,0.0,108,62974.0
1010.0,159,86996.0,540.3478260869565,0.11120438754113358,33,9242.0,0.0,75,54272.0,0.0,108,63514.0
1015.0,161,87796.0,545.3167701863354,0.00020308946806984934,33,9407.0,0.0,75,54647.0,0.0,108,64054.0
1020.0,161,88601.0,550.3167701863354,0.0,33,9572.0,0.0,75,55022.0,0.0,108,64594.0
1025.0,161,89406.0,555.3167701863354,0.0,33,9737.0,0.0,75,55396.0,0.0,108,65133.0
1030.0,161,90211.0,560.3167701863354,0.0,33,9902.0,0.0,75,55765.0,0.0,108,65667.0
1035.0,162,91016.0,558.3803680981595,0.03846425202723729,33,10067.0,0.0,75,56125.0,0.0,108,66192.0
1040.0,161,91821.0,559.8841463414634,0.18842224607743868,33,10232.0,0.0,75,56478.0,0.012316438262760127,108,66710.0
1045.0,158,92311.0,552.7604790419161,0.3637269607458986,30,10279.0,0.02990175625260743,75,56824.0,0.018798340976926915,105,67103.0
1050.0,161,93103.0,541.296511627907,0.664198379480817,30,10232.0,0.039566273304898376,75,57163.0,0.01195169984924216,105,67395.0
1055.0,162,93905.0,542.8034682080925,0.6540390106464907,31,10385.0,0.02328165363059269,75,57498.0,0.012778706061044693,106,67883.0
1060.0,164,94722.0,553.9298245614035,0.41151916599589206,32,10543.0,0.015815223810275933,75,57836.0,0.01203025854546269,107,68379.0
1065.0,166,95546.0,562.035294117647,0.20551476232440133,32,10703.0,0.04207243396130814,75,58176.0,0.0,107,68879.0
1070.0,167,96376.0,563.6023391812865,0.15991904507456595,32,10863.0,0.028533320102937104,75,58519.0,0.0,107,69382.0
1075.0,169,97213.0,565.1918604651163,0.061152521483730994,34,11029.0,7.6173671064892725e-06,75,58863.0,0.0,109,69892.0
1080.0,171,98064.0,563.5862068965517,0.163120234649752,34,11199.0,0.0,75,59199.0,0.0,109,70398.0
1085.0,172,98919.0,562.0397727272727,0.25911127915660326,34,11369.0,0.027500101638930925,75,59520.0,0.009079718518273189,109,70889.0
1090.0,171,99774.0,566.8977272727273,0.18889778340794205,34,11539.0,0.023495729818268224,75,59832.0,0.0,109,71371.0
