step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,23,785.0,31.4,1.0997088278939886,7,140.0,0.0,15,647.0,0.0,22,787.0
135.0,22,895.0,34.42307692307692,1.447853631505087,7,175.0,0.12130696276326354,15,722.0,0.0,22,897.0
140.0,22,1005.0,38.65384615384615,1.1941979802026916,7,210.0,0.0,15,797.0,0.05994160844471253,22,1007.0
145.0,24,1120.0,38.62068965517241,1.3343250948471193,7,245.0,0.1609647038858486,15,872.0,0.0,22,1117.0
150.0,23,1235.0,42.58620689655172,1.406513180281876,7,280.0,0.11508091563016132,15,947.0,0.06149140920559904,22,1227.0
155.0,21,1181.0,38.096774193548384,2.264288257255602,4,193.0,0.03837625763490588,15,1022.0,0.10200277519055714,19,1215.0
160.0,22,1291.0,36.885714285714286,3.3821475414805233,5,166.0,0.1774350581911364,15,1101.0,0.14641473413772937,20,1267.0
165.0,20,1265.0,35.138888888888886,3.42008374172535,2,98.0,0.39269965801555917,15,1174.0,0.0958260463699516,17,1272.0
170.0,22,1369.0,37.0,4.02606481806214,3,69.0,0.31623062839554245,17,1256.0,0.1309060820327904,20,1325.0
175.0,22,1479.0,38.921052631578945,3.9050737703563967,3,84.0,0.39664113785789407,17,1341.0,0.16452306139500783,20,1425.0
180.0,24,1588.0,42.91891891891892,3.029760476919007,2,85.0,0.511785731407995,20,1439.0,0.09436001875995328,22,1524.0
185.0,26,1712.0,45.05263157894737,3.210773628746685,3,96.0,0.4224983017726937,21,1544.0,0.0404906040607649,24,1640.0
190.0,27,1843.0,48.5,3.0353366207089816,4,112.0,0.0015518755457239806,21,1649.0,0.07176373321843632,25,1761.0
195.0,27,1978.0,52.05263157894737,2.970467664639061,4,132.0,2.798426760470123e-06,21,1752.0,0.05739249596795149,25,1884.0
200.0,29,2120.0,64.24242424242425,1.1379546900067086,4,152.0,0.23247973706855865,23,1864.0,7.69587867174767e-06,27,2016.0
205.0,30,2268.0,66.70588235294117,0.6591614423210326,4,172.0,0.12660348733843169,23,1979.0,0.0,27,2151.0
210.0,32,2424.0,69.25714285714285,0.7758868365860785,6,198.0,0.0005693934640833773,23,2094.0,0.0,29,2292.0
215.0,33,2584.0,69.83783783783784,0.903961653323228,6,228.0,0.04368241819803551,23,2209.0,0.0,29,2437.0
220.0,33,2747.0,72.28947368421052,1.110607147091104,7,261.0,0.08533931676185484,23,2324.0,0.0,30,2585.0
225.0,34,2914.0,74.71794871794872,1.0638253788969554,8,298.0,0.034354587764493655,23,2439.0,0.07512545642389372,31,2737.0
230.0,35,3086.0,75.26829268292683,0.9720072127435169,9,340.0,5.7750552906672596e-05,23,2554.0,0.0,32,2894.0
235.0,36,3266.0,77.76190476190476,1.3296327653704982,9,385.0,0.01352805913153526,23,2669.0,0.03585346788933435,32,3054.0
240.0,38,3451.0,86.275,0.4167249334748913,10,434.0,0.038358453954567225,23,2784.0,0.02856111301895646,33,3218.0
245.0,39,3643.0,91.075,0.3617058278173947,10,484.0,0.08791037730421476,24,2901.0,9.67684036287068e-06,34,3385.0
250.0,37,3766.0,94.15,0.4062336871733203,8,462.0,0.0,24,3021.0,0.0,32,3483.0
255.0,39,3951.0,91.88372093023256,1.0669543607129757,8,502.0,0.0,24,3145.0,0.07117888235015618,32,3647.0
260.0,33,3720.0,80.8695652173913,1.749703100285774,3,292.0,0.20913099761565507,24,3265.0,0.03985197252331486,27,3557.0
265.0,32,3828.0,79.75,2.9293334833639517,2,136.0,0.3088289977961553,25,3387.0,0.03740850550366637,27,3523.0
270.0,35,3994.0,81.51020408163265,2.8265638705167944,3,96.0,0.11642965992023917,26,3517.0,0.03970387029925409,29,3613.0
275.0,35,4169.0,86.85416666666667,2.548923882770191,3,111.0,0.4310302441314081,27,3652.0,1.1314325979707845e-06,30,3763.0
280.0,37,4347.0,86.94,2.4741889676132813,4,129.0,0.10572108009700311,27,3787.0,0.06666608397227874,31,3916.0
285.0,41,4539.0,90.78,1.5500218924300342,7,158.0,0.2090946125117228,29,3925.0,0.0016096340774902113,36,4083.0
290.0,39,4592.0,90.03921568627452,1.4686955084338391,4,117.0,0.2466915977425773,30,4074.0,0.01164430950091915,34,4191.0
295.0,40,4791.0,90.39622641509433,2.3376088902117265,5,61.0,0.18957200839458724,30,4226.0,0.09534156987130736,35,4287.0
300.0,37,4928.0,86.45614035087719,2.1883593309905374,2,48.0,0.23681774237909492,30,4376.0,0.08519967221312569,32,4424.0
305.0,41,5128.0,89.96491228070175,2.768277661372105,4,38.0,0.000494906486166582,32,4540.0,0.13825677070131911,36,4578.0
310.0,46,5340.0,90.50847457627118,1.9034720155973615,3,52.0,0.10890651377497985,36,4713.0,0.06756166062994005,39,4765.0
315.0,46,5567.0,95.98275862068965,1.9886916435317838,3,67.0,0.3721564640363632,38,4898.0,0.0419718305715133,41,4965.0
320.0,48,5801.0,98.32203389830508,1.739147611880258,3,82.0,0.2870472798212154,40,5092.0,2.480238979639251e-05,43,5174.0
325.0,50,6041.0,97.43548387096774,1.6404272742952006,3,97.0,0.2905675778947292,40,5292.0,0.0,43,5389.0
330.0,49,6255.0,100.88709677419355,2.2098291420406517,3,86.0,7.995062626958271e-05,40,5492.0,0.036393618651432834,43,5578.0
335.0,49,6496.0,103.11111111111111,2.0305686820085334,3,101.0,0.22289879054894546,41,5695.0,0.019768475970744288,44,5796.0
340.0,53,6753.0,107.19047619047619,1.168695982181539,4,118.0,0.2722485861282256,44,5910.0,0.020649855101189975,48,6028.0
345.0,57,7025.0,104.85074626865672,1.2719185878220165,5,139.0,0.3075290077388054,46,6136.0,3.674924552138989e-05,51,6275.0
350.0,57,7283.0,105.55072463768116,1.3518764043110238,5,141.0,0.30060765811847884,46,6366.0,0.02445173451934123,51,6507.0
355.0,60,7573.0,103.73972602739725,1.5975186722532801,6,167.0,0.14140509615183508,48,6604.0,0.061719020536445394,54,6771.0
360.0,62,7876.0,107.89041095890411,1.4929372004285646,5,191.0,0.132589075526555,51,6851.0,0.03609856075324954,56,7042.0
365.0,64,8192.0,113.77777777777777,0.8828966322162972,7,222.0,0.07626641480363582,51,7106.0,0.009509060108140233,58,7328.0
370.0,68,8524.0,118.38888888888889,0.5991257610898564,8,260.0,0.11065913066211344,53,7370.0,4.7682648782585885e-07,61,7630.0
375.0,69,8860.0,119.72972972972973,0.59810242280425,9,301.0,0.0005903149507381265,53,7635.0,0.0,62,7936.0
380.0,66,9181.0,122.41333333333333,0.9502119535712675,7,331.0,0.14188258525466313,53,7900.0,0.018278730545229386,60,8231.0
385.0,68,9515.0,121.98717948717949,1.3628693299257542,7,362.0,0.07861496171683398,53,8167.0,0.05026549928785558,60,8529.0
390.0,69,9853.0,124.72151898734177,1.317127498534687,7,397.0,0.20050034200939623,54,8434.0,0.0459675173069748,61,8831.0
395.0,74,10204.0,125.9753086419753,0.592415331903048,8,434.0,0.05205050748717026,56,8705.0,0.01703989994243148,64,9139.0
400.0,77,10578.0,127.44578313253012,0.6540308925108536,10,482.0,6.743078184856509e-07,56,8985.0,0.0,66,9467.0
405.0,73,10928.0,130.0952380952381,1.0642171340474658,7,502.0,0.17358198822165813,56,9265.0,0.0,63,9767.0
410.0,75,11299.0,132.9294117647059,1.035871871320547,8,539.0,0.22802720251857234,56,9549.0,0.01437913043367193,64,10088.0
415.0,79,11687.0,137.49411764705883,0.7147695515206355,10,585.0,0.00916677709497666,58,9834.0,0.01661525809554676,68,10419.0
420.0,80,12067.0,138.70114942528735,0.500834321949953,9,617.0,0.0575617899334707,58,10124.0,0.0030021536328280083,67,10741.0
425.0,80,12466.0,140.06741573033707,0.9509404492246997,9,662.0,0.09368138637729898,59,10418.0,0.014717835757834837,68,11080.0
430.0,80,12866.0,146.20454545454547,0.8657798403734334,9,707.0,0.0858471631685363,59,10713.0,0.001187713276112476,68,11420.0
435.0,82,13275.0,147.5,0.5326620948494273,10,757.0,0.06674163225263734,60,11012.0,0.006402032511044569,70,11769.0
440.0,82,13652.0,150.02197802197801,0.8827094757216657,9,797.0,0.1693375585756831,60,11312.0,0.0003307886841570736,69,12109.0
445.0,84,14063.0,151.21505376344086,0.8748052685633451,10,843.0,0.12015693968299622,61,11616.0,9.595103225435813e-07,71,12459.0
450.0,81,13842.0,145.70526315789473,0.8366241769655491,5,607.0,0.10050705590201363,61,11921.0,0.009368492737400966,66,12528.0
455.0,80,14205.0,149.52631578947367,1.5150585390270885,5,274.0,0.29326307782434347,61,12226.0,0.015396155210490963,66,12500.0
460.0,80,14600.0,153.68421052631578,1.3038796544893452,5,295.0,0.21903171817307085,61,12531.0,0.0,66,12826.0
465.0,82,15004.0,159.61702127659575,1.2356122433065326,7,323.0,0.1914207966946846,61,12836.0,0.01889995946886312,68,13159.0
470.0,84,15423.0,167.6413043478261,0.759653030914933,8,362.0,0.17585853798992013,62,13146.0,0.002796744466940122,70,13508.0
475.0,87,15852.0,170.4516129032258,0.49683027816279735,9,406.0,0.08660902697665199,63,13461.0,0.009253142869376492,72,13867.0
480.0,87,16267.0,171.23157894736843,0.653059253227909,10,402.0,3.728928514178916e-05,63,13776.0,0.015274941536429866,73,14178.0
485.0,88,16705.0,177.7127659574468,0.7361713369596756,10,452.0,0.04046835024050367,64,14094.0,0.01483153591471238,74,14546.0
490.0,90,17145.0,178.59375,0.4812918539232496,10,502.0,0.174997100304419,64,14414.0,0.00462820109725854,74,14916.0
495.0,90,17589.0,181.3298969072165,0.6741889354125153,10,552.0,0.08321598883147037,66,14738.0,2.8705710231169602e-05,76,15290.0
500.0,91,18042.0,184.10204081632654,0.5953927421205386,11,605.0,0.14469433670955814,66,15068.0,0.0,77,15673.0
505.0,90,18356.0,185.41414141414143,0.644919133558455,8,516.0,0.000254283656015754,66,15398.0,0.0,74,15914.0
510.0,89,18801.0,191.8469387755102,0.8287442924765084,8,556.0,0.0,66,15730.0,0.02161661789016227,74,16286.0
515.0,87,18775.0,187.75,0.9652429245036958,4,287.0,0.07070768141229372,67,16065.0,0.010480108094940632,71,16352.0
520.0,87,19085.0,190.85,0.67860722533305,3,200.0,0.18546543943313668,68,16401.0,0.002708466228263629,71,16601.0
525.0,85,19486.0,194.86,0.952947860198951,1,195.0,0.100878279255601,69,16749.0,0.007648588833193233,70,16944.0
530.0,91,19924.0,201.25252525252526,0.5388026221704837,4,209.0,0.3217463515871283,70,17097.0,3.010476266757997e-05,74,17306.0
535.0,95,20389.0,203.89,0.36137725708931134,7,239.0,0.03227528914373809,70,17447.0,3.010476266757997e-05,77,17686.0
540.0,97,20868.0,210.78787878787878,0.14849343769317033,9,283.0,0.049180553224584984,70,17797.0,3.010476266757997e-05,79,18080.0
545.0,96,21348.0,213.48,0.28921147630044586,9,328.0,0.0,70,18147.0,3.010476266757997e-05,79,18475.0
550.0,96,21808.0,211.72815533980582,0.5432897481757016,9,373.0,0.0,70,18497.0,3.010476266757997e-05,79,18870.0
555.0,99,22292.0,214.34615384615384,0.5742900311647594,9,418.0,0.1376661514920636,70,18847.0,3.010476266757997e-05,79,19265.0
560.0,99,22782.0,216.97142857142856,0.22844517296835934,10,466.0,0.008844424614839027,70,19197.0,3.010476266757997e-05,80,19663.0
565.0,99,23253.0,215.30555555555554,0.5812314713283416,9,492.0,0.030713863747913243,70,19547.0,0.010977827820870638,79,20039.0
570.0,103,23755.0,217.93577981651376,0.28337359342864005,10,539.0,0.12960003258038363,71,19900.0,9.831167587607128e-05,81,20439.0
575.0,106,24279.0,216.77678571428572,0.36074067685549244,12,598.0,0.1311289743529157,71,20252.0,5.9354966794495306e-05,83,20850.0
580.0,107,24795.0,215.6086956521739,0.5226348582732395,14,664.0,0.00011266714482513684,71,20607.0,2.968075192578307e-05,85,21271.0
585.0,109,25297.0,212.57983193277312,0.5663480904488979,11,707.0,0.08854888997106243,71,20962.0,2.968075192578307e-05,82,21669.0
590.0,110,25840.0,217.14285714285714,0.5192926388535701,12,765.0,0.0011382362306668356,71,21317.0,0.013841934868128793,83,22082.0
595.0,113,26402.0,221.8655462184874,0.597356516314268,13,830.0,0.11003861782985862,71,21672.0,0.013364728784692588,84,22502.0
600.0,113,26967.0,226.61344537815125,0.425246785014157,13,895.0,0.030098597091382285,71,22027.0,2.968075192578307e-05,84,22922.0
605.0,115,27532.0,225.672131147541,0.49895807325520536,13,960.0,0.12299084406270046,71,22382.0,0.0,84,23342.0
610.0,115,28104.0,230.36065573770492,0.5191755097388409,13,1025.0,0.0,71,22737.0,0.0,84,23762.0
615.0,115,28679.0,233.16260162601625,0.4319025348165709,13,1091.0,0.11672797445593427,71,23092.0,0.0,84,24183.0
620.0,118,29268.0,237.9512195121951,0.5049463427516807,15,1165.0,0.0,71,23447.0,0.0,86,24612.0
625.0,120,29859.0,240.7983870967742,0.36022732780380395,16,1241.0,0.053707290471547604,71,23802.0,0.0,87,25043.0
630.0,121,30457.0,245.6209677419355,0.19094236258110464,17,1322.0,0.00018734369650426488,71,24157.0,0.012693519053937084,88,25479.0
635.0,121,31062.0,246.52380952380952,0.37497403255564743,17,1407.0,0.03846717172346888,71,24512.0,0.013882365208387188,88,25919.0
640.0,119,31500.0,250.0,0.5263575493705771,15,1385.0,0.13972219814466347,71,24867.0,0.013228354598263745,86,26252.0
645.0,121,32096.0,250.75,0.5714450123139465,16,1401.0,0.05645260888277418,71,25222.0,0.0,87,26623.0
650.0,121,32696.0,253.45736434108528,0.5180331339115356,16,1481.0,0.05200555283016156,71,25577.0,0.0,87,27058.0
655.0,120,33296.0,260.125,0.4715868108571465,16,1561.0,0.08644212853277056,71,25932.0,0.0,87,27493.0
660.0,125,33908.0,256.8787878787879,0.35946600440195775,19,1649.0,0.0004837335449870923,71,26287.0,0.010546972977258024,90,27936.0
665.0,124,34526.0,255.74814814814815,0.6521732202741659,19,1742.0,0.02065016212441277,71,26642.0,0.009978987938702992,90,28384.0
670.0,128,35152.0,251.0857142857143,0.6540023242021418,20,1840.0,0.0982070171826918,71,26997.0,0.0,91,28837.0
675.0,130,35798.0,257.53956834532374,0.5575849360127865,21,1945.0,0.03593163232993262,71,27352.0,0.01373643942060568,92,29297.0
680.0,133,36458.0,266.11678832116786,0.3030846277846496,22,2051.0,0.04210123899198492,71,27707.0,0.0,93,29758.0
685.0,133,37080.0,266.76258992805754,0.37281609211279715,21,2118.0,0.043646172532388554,71,28062.0,0.0,92,30180.0
690.0,133,37742.0,265.7887323943662,0.570545903073684,21,2223.0,0.0,71,28417.0,0.0,92,30640.0
695.0,134,38395.0,268.4965034965035,0.5536355300280006,20,2314.0,0.011882565607259787,71,28772.0,0.0,91,31086.0
700.0,136,39070.0,275.14084507042253,0.4222802982270409,22,2424.0,0.09521893474431291,71,29127.0,0.0,93,31551.0
705.0,138,39748.0,274.1241379310345,0.3789170652873132,24,2537.0,8.193067455869748e-05,71,29482.0,0.0,95,32019.0
710.0,140,40439.0,273.2364864864865,0.5583060132961343,24,2657.0,3.235090955795664e-07,71,29837.0,0.012907561503803115,95,32494.0
715.0,140,41136.0,277.94594594594594,0.453168681329218,25,2779.0,0.04729678113733829,71,30192.0,0.013294005217095013,96,32971.0
720.0,143,41845.0,277.11920529801324,0.30705628988460987,26,2906.0,0.021411502533417996,71,30547.0,0.0,97,33453.0
725.0,144,42564.0,281.88079470198676,0.3604273488169463,27,3040.0,0.033622288655862816,71,30902.0,0.0,98,33942.0
730.0,150,43297.0,277.54487179487177,0.21594820020670752,28,3176.0,6.909642360572078e-05,71,31257.0,0.0,99,34433.0
735.0,151,44045.0,280.54140127388536,0.36924686788869693,28,3316.0,0.03222684415976531,71,31612.0,0.012628827260545534,99,34928.0
740.0,152,44802.0,283.55696202531647,0.33882682388535,28,3456.0,0.01533250136125188,71,31967.0,0.010349158288630526,99,35423.0
745.0,154,45549.0,282.9130434782609,0.350363783586072,28,3583.0,0.05102668471853554,71,32322.0,0.0,99,35905.0
750.0,156,46320.0,287.70186335403724,0.3662236863829682,30,3731.0,0.05763392553488825,71,32677.0,0.0,101,36408.0
755.0,155,47086.0,292.45962732919253,0.36331214421204877,29,3872.0,0.0,71,33032.0,0.013580974325012176,100,36904.0
760.0,154,47856.0,293.5950920245399,0.539748627744554,29,4017.0,0.05048809683855272,71,33387.0,0.0,100,37404.0
765.0,154,48626.0,300.1604938271605,0.3996380446531663,29,4162.0,0.030550215751688137,71,33742.0,0.0,100,37904.0
770.0,156,49399.0,301.2134146341463,0.4623248095410392,30,4308.0,0.03213441271063093,71,34097.0,0.012932998541857062,101,38405.0
775.0,157,50181.0,304.1272727272727,0.46495717183274604,31,4460.0,0.013114206491143986,71,34452.0,0.0,102,38912.0
780.0,155,50773.0,311.4907975460123,0.4004679760032449,28,4527.0,0.04306200164470436,71,34807.0,0.0,99,39334.0
785.0,155,51548.0,318.1975308641975,0.4048969054369997,28,4559.0,0.024882770646040157,71,35162.0,0.0,99,39721.0
790.0,157,52325.0,319.0548780487805,0.3028793205027119,29,4701.0,0.0014414422014833977,71,35517.0,0.0,100,40218.0
795.0,157,53109.0,321.8727272727273,0.42613535737853914,30,4850.0,7.600494366659374e-07,71,35872.0,0.01293808455934636,101,40722.0
800.0,160,53899.0,320.82738095238096,0.2947391829819184,30,5000.0,0.013576318155621507,71,36227.0,0.012756756922413225,101,41227.0
805.0,163,54704.0,329.5421686746988,0.22722770139476484,30,5150.0,0.029968235048631487,71,36582.0,0.0,101,41732.0
810.0,163,55519.0,336.4787878787879,0.07576423496316557,30,5300.0,0.000412014933866547,71,36937.0,0.0,101,42237.0
815.0,165,56339.0,341.44848484848484,0.0001533483904548223,32,5455.0,6.159926383709616e-05,71,37292.0,0.0,103,42747.0
820.0,166,57164.0,336.25882352941176,0.09118165386416127,32,5615.0,0.0,71,37647.0,0.0,103,43262.0
825.0,165,57989.0,337.1453488372093,0.3277571283620704,32,5775.0,0.029877717266883347,71,38002.0,0.0,103,43777.0
830.0,166,58818.0,338.0344827586207,0.290532573846102,32,5935.0,0.01566711082818048,71,38357.0,0.013523973817595538,103,44292.0
835.0,171,59663.0,338.9943181818182,0.26574800319888875,34,6102.0,0.020109860896074767,71,38712.0,0.0,105,44814.0
840.0,169,60301.0,338.7696629213483,0.44231360262291364,32,6055.0,0.06324057967200969,71,39067.0,0.0,103,45122.0
845.0,170,61147.0,345.4632768361582,0.4249451916820806,32,6215.0,0.025021459305310682,71,39422.0,0.0,103,45637.0
850.0,170,61981.0,352.16477272727275,0.38369126661183567,31,6357.0,0.0,71,39777.0,0.0,102,46134.0
855.0,170,62831.0,363.1849710982659,0.22320279134265053,31,6512.0,0.0,71,40132.0,0.0,102,46644.0
860.0,170,63681.0,372.4035087719298,0.03102483176862927,31,6667.0,0.0,71,40487.0,0.0,102,47154.0
865.0,172,64535.0,370.89080459770116,0.06322399654971629,31,6822.0,0.0,71,40842.0,0.0,102,47664.0
870.0,173,65392.0,369.44632768361583,0.1274088641262406,31,6977.0,0.0,71,41197.0,0.0,102,48174.0
875.0,173,66257.0,372.2303370786517,0.24677587572275092,31,7132.0,0.0,71,41552.0,0.01313807579345349,102,48684.0
880.0,172,67053.0,374.5977653631285,0.31056015403648035,30,7218.0,0.04080656475637129,71,41907.0,0.0,101,49125.0
885.0,173,67917.0,379.4245810055866,0.4106227451731954,30,7368.0,0.05727262437429802,71,42262.0,0.012568816579022262,101,49630.0
890.0,174,68782.0,384.25698324022346,0.1461065331922976,30,7518.0,0.022486710255987044,71,42617.0,0.0,101,50135.0
895.0,175,69654.0,391.314606741573,0.13512125056286514,32,7675.0,0.022990657633753377,71,42972.0,0.0,103,50647.0
900.0,174,70517.0,396.1629213483146,0.1330647471324804,30,7818.0,0.004556079221865304,71,43327.0,0.0,101,51145.0
905.0,176,71387.0,394.4033149171271,0.27067210849008205,30,7968.0,0.0,71,43682.0,0.0,101,51650.0
910.0,175,72262.0,401.4555555555556,0.25430672145890476,30,8118.0,0.0,71,44037.0,0.0,101,52155.0
915.0,176,73142.0,413.2316384180791,0.06257824797406636,30,8268.0,0.0,71,44392.0,0.0,101,52660.0
920.0,176,74022.0,418.20338983050846,0.05785977536264946,30,8418.0,0.029222342157520554,71,44747.0,0.0,101,53165.0
925.0,176,74902.0,420.7977528089888,0.0070579124089389655,30,8568.0,0.0004302969696902346,71,45102.0,0.0,101,53670.0
930.0,178,75791.0,423.41340782122904,0.002546810184646599,31,8723.0,3.0839924921203887e-06,71,45457.0,0.0,102,54180.0
935.0,179,76685.0,426.02777777777777,0.04483740888862061,31,8878.0,0.0,71,45812.0,0.0,102,54690.0
940.0,180,77580.0,426.2637362637363,0.11339908721461492,31,9033.0,0.0,71,46167.0,0.0,102,55200.0
945.0,180,78477.0,431.1923076923077,0.12617697530968333,32,9190.0,3.231828816439266e-05,71,46522.0,0.0,103,55712.0
950.0,182,79379.0,431.4076086956522,0.03697657353717802,32,9350.0,2.2431414851188627e-07,71,46877.0,0.0,103,56227.0
955.0,182,80286.0,436.3369565217391,0.11235177665527113,32,9510.0,0.0,71,47232.0,0.0,103,56742.0
960.0,182,81196.0,438.8972972972973,0.1327661310488729,32,9670.0,0.0,71,47587.0,0.0,103,57257.0
965.0,183,82106.0,441.4301075268817,0.12281807238705364,32,9830.0,0.0035796315754475123,71,47942.0,0.0,103,57772.0
970.0,183,83019.0,441.5904255319149,0.1986463555686946,33,9993.0,4.7234545790504354e-07,71,48297.0,0.011768669442440809,104,58290.0
975.0,183,83934.0,448.8449197860963,0.2368642607899615,33,10158.0,0.022782772672880276,71,48652.0,0.024138940139713124,104,58810.0
980.0,181,84781.0,448.5767195767196,0.3372690154457835,31,10266.0,0.07751357969055304,71,49007.0,0.0,102,59273.0
985.0,181,85686.0,453.36507936507934,0.44028223634648306,31,10410.0,0.028901267430186603,71,49362.0,0.013792995608189093,102,59772.0
990.0,181,86591.0,460.5904255319149,0.35117134792623506,31,10565.0,0.0,71,49717.0,0.0,102,60282.0
995.0,181,87496.0,472.9513513513514,0.1999241965045622,31,10720.0,0.030417201767156187,71,50072.0,0.0,102,60792.0
1000.0,181,88401.0,483.0655737704918,0.10332560363243168,31,10875.0,0.0,71,50427.0,0.0,102,61302.0
1005.0,182,89307.0,488.0163934426229,0.07777071056069158,31,11030.0,0.0,71,50782.0,0.0,102,61812.0
1010.0,182,90217.0,490.3097826086956,0.055539861119114395,31,11185.0,0.0,71,51137.0,0.0,102,62322.0
1015.0,183,91127.0,489.9301075268817,0.13549711450364196,31,11340.0,0.0,71,51492.0,0.0,102,62832.0
1020.0,183,92040.0,494.83870967741933,0.1280983808932143,31,11495.0,0.013127626795331039,71,51847.0,0.0,102,63342.0
1025.0,184,92957.0,499.76881720430106,0.12194345997313037,31,11650.0,0.028723147168089724,71,52202.0,0.010609858355116398,102,63852.0
1030.0,184,93877.0,502.01604278074865,0.09222867055178204,31,11805.0,0.020103753496608857,71,52557.0,0.0,102,64362.0
1035.0,185,94802.0,501.5978835978836,0.16706279496398413,32,11965.0,0.02819610479361616,71,52911.0,0.010278850006309771,103,64876.0
1040.0,185,95727.0,501.18848167539267,0.2750166182464594,32,12125.0,0.02258248732498686,71,53260.0,0.013028060266066547,103,65385.0
1045.0,186,96656.0,506.0523560209424,0.33165748471234013,32,12285.0,0.029899500310319238,71,53605.0,0.012985204588396573,103,65890.0
1050.0,187,97588.0,513.6210526315789,0.21463907508573596,32,12445.0,0.0,71,53948.0,0.0,103,66393.0
1055.0,187,98523.0,521.2857142857143,0.09057745815203513,32,12605.0,0.0,71,54288.0,0.0,103,66893.0
1060.0,187,99458.0,526.2328042328043,0.05536081518959132,32,12765.0,0.0,71,54625.0,0.0,103,67390.0
1065.0,189,100399.0,525.6492146596859,0.053875630015008266,32,12925.0,0.0,71,54963.0,0.0,103,67888.0
1070.0,189,101344.0,527.8333333333334,0.1067027203045614,32,13085.0,0.0,71,55299.0,0.0,103,68384.0
1075.0,191,102296.0,532.7916666666666,0.06500169327142176,32,13245.0,0.02756597524216595,71,55632.0,0.0,103,68877.0
1080.0,192,103253.0,534.9896373056995,0.013406026112631341,33,13407.0,7.842956120229942e-07,71,55955.0,0.0,104,69362.0
1085.0,193,104215.0,539.9740932642487,1.6952914143433134e-05,33,13572.0,0.0,71,56270.0,0.0,104,69842.0
1090.0,193,105180.0,536.6326530612245,0.06771300668128732,33,13737.0,0.0,71,56585.0,0.0,104,70322.0
