step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
385.0,23,479.0,11.975,2.953461881006082,23,1678.0,0.10448934192054823,23,1678.0
390.0,17,323.0,7.878048780487805,3.9993546145884054,17,1668.0,0.14791100346498426,17,1668.0
395.0,13,131.0,3.358974358974359,3.6902898593500546,13,1740.0,0.1711918493634439,13,1740.0
400.0,14,97.0,2.6216216216216215,3.2002549358928194,14,1802.0,0.1896482534651418,14,1802.0
405.0,21,189.0,4.609756097560975,2.756097066404396,21,1895.0,0.13907684081415297,21,1895.0
410.0,29,314.0,7.136363636363637,2.6255849784399774,29,2022.0,0.10898247718854275,29,2022.0
415.0,34,471.0,10.466666666666667,2.1698921375844105,34,2181.0,0.07181081677086758,34,2181.0
420.0,38,657.0,15.279069767441861,1.6384019692489893,38,2367.0,0.024689472857125378,38,2367.0
425.0,32,635.0,15.487804878048781,1.0609483490240548,32,2272.0,0.013907780049977923,32,2272.0
430.0,24,495.0,11.785714285714286,3.3093027658339675,24,1935.0,0.08842730100852976,24,1935.0
435.0,17,356.0,8.476190476190476,3.872183729253573,17,2025.0,0.1511132845987745,17,2025.0
440.0,14,183.0,4.6923076923076925,3.3434950635654426,14,2101.0,0.15748486103417922,14,2101.0
445.0,15,96.0,2.526315789473684,3.093788349741924,15,2169.0,0.1558315991106917,15,2169.0
450.0,16,98.0,2.45,2.5871750037887287,16,2008.0,0.11312436294725611,16,2008.0
455.0,14,68.0,1.619047619047619,3.774666626325821,14,1630.0,0.16405662871542537,14,1630.0
460.0,12,52.0,1.1818181818181819,4.194153096475509,12,1572.0,0.17948460559322232,12,1572.0
465.0,12,48.0,1.170731707317073,4.159061635321772,12,1636.0,0.1688065537006833,12,1636.0
470.0,14,82.0,2.1578947368421053,3.4873299155147,14,1696.0,0.09848314147565826,14,1696.0
475.0,22,177.0,4.317073170731708,2.493933002558447,22,1791.0,0.09618393097401139,22,1791.0
480.0,28,305.0,8.026315789473685,0.8409317273921477,28,1919.0,0.058854237884407044,28,1919.0
485.0,35,469.0,11.725,0.6872253108298755,35,2084.0,0.001307673492838376,35,2084.0
490.0,38,658.0,16.45,0.6755498769328022,38,2273.0,0.00011966627758722015,38,2273.0
495.0,32,643.0,16.075,1.125400215361633,32,2178.0,0.04003754761129692,32,2178.0
500.0,22,478.0,11.95,3.3122021460259816,22,1808.0,0.1353847200023457,22,1808.0
505.0,16,335.0,8.375,4.379080988986554,16,1697.0,0.13288111599370045,16,1697.0
510.0,12,178.0,4.684210526315789,4.022702538288106,12,1763.0,0.19475481995619975,12,1763.0
515.0,13,74.0,2.0555555555555554,3.5345004704010563,13,1821.0,0.19000749245147583,13,1821.0
520.0,20,159.0,4.184210526315789,2.4819592956897183,20,1906.0,0.1086618493229577,20,1906.0
525.0,24,271.0,6.4523809523809526,2.2013224046927737,24,2018.0,0.09359532329286833,24,2018.0
530.0,33,420.0,9.545454545454545,1.9078215476305282,33,2167.0,0.07242840396620617,33,2167.0
535.0,38,599.0,13.613636363636363,1.96816063577659,38,2346.0,0.09408343682447826,38,2346.0
540.0,38,789.0,17.533333333333335,2.2026532400964833,38,2536.0,0.06972931939433327,38,2536.0
545.0,33,748.0,16.26086956521739,2.287142756459166,33,2449.0,0.08441506165226151,33,2449.0
550.0,25,548.0,12.744186046511627,3.076018951482369,25,2076.0,0.11543206400371689,25,2076.0
555.0,15,370.0,8.604651162790697,3.522468086974902,15,2034.0,0.11294727392866492,15,2034.0
560.0,13,167.0,3.9761904761904763,4.321838023936683,13,2095.0,0.17262711613504475,13,2095.0
565.0,15,85.0,2.1794871794871793,3.97859020175693,15,2157.0,0.17182031098741032,15,2157.0
570.0,22,181.0,4.525,2.4077052982263267,22,2254.0,0.10491352648895905,22,2254.0
575.0,26,301.0,7.341463414634147,1.8210912912823618,26,2376.0,0.06086296422532635,26,2376.0
580.0,36,456.0,10.363636363636363,1.8823779587666871,36,2531.0,0.07170425547458194,36,2531.0
585.0,32,466.0,11.095238095238095,1.449594688475877,32,2399.0,0.06435270500084067,32,2399.0
590.0,23,351.0,8.357142857142858,2.9808250493333657,23,2011.0,0.11421671557776539,23,2011.0
595.0,14,226.0,5.136363636363637,4.434904723266122,14,1846.0,0.18329546200064734,14,1846.0
600.0,11,100.0,2.4390243902439024,4.609406674776177,11,1904.0,0.1903533970229121,11,1904.0
605.0,12,72.0,1.8461538461538463,4.127678394681896,12,1957.0,0.16279028537474888,12,1957.0
610.0,18,151.0,3.871794871794872,2.3082800297922974,18,2036.0,0.1083736624766551,18,2036.0
615.0,19,153.0,3.923076923076923,1.7395520075255206,19,1863.0,0.09552392264582843,19,1863.0
620.0,17,104.0,2.6,3.240082929174059,17,1527.0,0.10941051469761585,17,1527.0
625.0,16,78.0,1.9024390243902438,3.7974184444670254,16,1495.0,0.11732816935739636,16,1495.0
630.0,14,73.0,1.8717948717948718,3.6131206363455974,14,1568.0,0.14560200415028615,14,1568.0
635.0,9,38.0,1.0857142857142856,2.8435319975352535,9,1404.0,0.14812358032513046,9,1404.0
640.0,8,22.0,0.5789473684210527,3.8610068747188806,8,1036.0,0.16135432996139834,8,1036.0
645.0,4,10.0,0.25,4.6446309406758814,4,956.0,0.1721057109897782,4,956.0
650.0,8,33.0,0.8461538461538461,3.9103155397238663,8,994.0,0.15264722210790915,8,994.0
