step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
540.0,36,478.0,10.863636363636363,1.5429557323380372,36,2032.0,0.02651807280446536,36,2032.0
545.0,38,666.0,15.488372093023257,1.391765131086749,38,2221.0,0.04798255287344859,38,2221.0
550.0,32,644.0,14.636363636363637,2.1687458701990425,32,2167.0,0.10703267009857394,32,2167.0
555.0,23,474.0,10.772727272727273,3.8051812940544605,23,1876.0,0.17872284459559004,23,1876.0
560.0,17,309.0,6.866666666666666,4.18719221122558,17,1966.0,0.17705556287948374,17,1966.0
565.0,13,144.0,3.5121951219512195,3.8531062410116963,13,2042.0,0.1041500694496145,13,2042.0
570.0,17,114.0,2.923076923076923,3.331240108423841,17,2117.0,0.07152253524688496,17,2117.0
575.0,24,215.0,5.512820512820513,1.8419038585292482,24,2219.0,0.09151250414487783,24,2219.0
580.0,30,354.0,9.076923076923077,1.0446309702549363,30,2358.0,0.054318908944812734,30,2358.0
585.0,37,522.0,12.13953488372093,1.4860048051800883,37,2526.0,0.07212606370323438,37,2526.0
590.0,32,525.0,11.666666666666666,2.3082723978014794,32,2481.0,0.12079412451852221,32,2481.0
595.0,24,418.0,9.5,3.64685634196939,24,2176.0,0.15563789521876162,24,2176.0
600.0,16,280.0,6.222222222222222,4.318171289139517,16,2159.0,0.15934606564057419,16,2159.0
605.0,13,137.0,3.341463414634146,4.131995506446921,13,2229.0,0.15483476900463042,13,2229.0
610.0,15,89.0,2.282051282051282,3.7047494208984255,15,2292.0,0.11880257505948502,15,2292.0
615.0,15,90.0,2.3076923076923075,2.7280067842904683,15,2132.0,0.11665818689118697,15,2132.0
620.0,12,57.0,1.4615384615384615,3.636020790797445,12,1744.0,0.13840441385865834,12,1744.0
625.0,15,59.0,1.4390243902439024,4.181079348737362,15,1699.0,0.12083052935538874,15,1699.0
630.0,13,61.0,1.605263157894737,3.663294232502703,13,1771.0,0.1244760509388131,13,1771.0
635.0,13,90.0,2.5714285714285716,2.7341317471850055,13,1832.0,0.11584676409046364,13,1832.0
640.0,13,83.0,2.3714285714285714,1.2602610153449914,13,1662.0,0.06703594135640846,13,1662.0
645.0,11,49.0,1.3243243243243243,2.9586646519903352,11,1268.0,0.09027500323381686,11,1268.0
650.0,11,39.0,1.0,3.123054710242553,11,1315.0,0.08118670217829935,11,1315.0
655.0,14,56.0,1.5555555555555556,2.4998691578087686,14,1382.0,0.10695973653302783,14,1382.0
660.0,16,103.0,2.7837837837837838,2.72564990646312,16,1456.0,0.17312846256383552,16,1456.0
665.0,22,197.0,4.5813953488372094,2.5209945335611503,22,1552.0,0.16697355307626832,22,1552.0
670.0,29,321.0,7.465116279069767,2.12418719138607,29,1679.0,0.11841732601512983,29,1679.0
675.0,34,480.0,10.434782608695652,2.200066958870264,34,1839.0,0.07258635412364597,34,1839.0
680.0,38,663.0,14.733333333333333,1.9000749935352792,38,2022.0,0.04587832819842259,38,2022.0
685.0,33,642.0,14.266666666666667,1.8835326178397718,33,1928.0,0.044320012504742004,33,1928.0
690.0,24,473.0,11.261904761904763,3.401194047477525,24,1532.0,0.12930705427892755,24,1532.0
695.0,16,341.0,7.5777777777777775,5.857452059177391,16,1044.0,0.24614816258976277,16,1044.0
700.0,8,155.0,3.6904761904761907,7.553121869432873,8,700.0,0.3458829428368934,8,700.0
705.0,2,1.0,0.02631578947368421,6.980841542507403,2,681.0,0.4023449111952246,2,681.0
710.0,8,26.0,0.7222222222222222,6.3063004226307235,8,697.0,0.3141025415032765,8,697.0
715.0,13,78.0,2.108108108108108,5.01768651690865,13,749.0,0.1667733404538925,13,749.0
720.0,19,160.0,4.102564102564102,2.5329907841580948,19,831.0,0.07796974871276452,19,831.0
725.0,26,274.0,7.611111111111111,0.2571465553727412,26,945.0,0.01867151864875214,26,945.0
730.0,32,419.0,10.743589743589743,0.3766502081846652,32,1091.0,0.026587671025420905,32,1091.0
735.0,38,597.0,14.560975609756097,0.9349791184741884,38,1269.0,0.07156218635252365,38,1269.0
740.0,33,585.0,13.928571428571429,1.4134170930010577,33,1297.0,0.09149339736444803,33,1297.0
745.0,23,428.0,10.19047619047619,3.4681231169823055,23,1138.0,0.13869663417889638,23,1138.0
750.0,16,307.0,7.309523809523809,5.386785378477806,16,849.0,0.1497202105379585,16,849.0
755.0,8,117.0,2.8536585365853657,5.573518422757433,8,885.0,0.2765223316671314,8,885.0
760.0,7,30.0,0.8108108108108109,5.632641059092401,7,912.0,0.31110414589397944,7,912.0
765.0,14,84.0,2.048780487804878,4.9448930469439825,14,966.0,0.2574039898049339,14,966.0
770.0,20,170.0,4.0476190476190474,3.1777740064398747,20,1053.0,0.11544078130718874,20,1053.0
775.0,26,290.0,6.744186046511628,2.4001020627852667,26,1173.0,0.04326741905569655,26,1173.0
780.0,33,441.0,10.5,1.3570474273262507,33,1326.0,0.02643766141138035,33,1326.0
785.0,38,625.0,16.025641025641026,0.38380847426602,38,1510.0,0.00011668121729154846,38,1510.0
790.0,32,607.0,14.452380952380953,1.8652294364434328,32,1502.0,0.09059823718772031,32,1502.0
795.0,22,442.0,10.78048780487805,3.5976355655454624,22,1290.0,0.15385165278816396,22,1290.0
800.0,15,288.0,7.024390243902439,4.123903228414687,15,1296.0,0.1417783933801977,15,1296.0
805.0,13,153.0,3.923076923076923,3.8611972148533584,13,1363.0,0.1482352492516957,13,1363.0
810.0,14,94.0,2.611111111111111,3.026807578026673,14,1430.0,0.17613675037801477,14,1430.0
815.0,22,190.0,5.0,2.05580792707888,22,1526.0,0.10292381420698075,22,1526.0
820.0,29,317.0,7.925,1.5099589059984009,29,1656.0,0.03873857910345797,29,1656.0
825.0,35,479.0,11.404761904761905,1.2993903080727545,35,1818.0,0.048934050613455744,35,1818.0
830.0,38,667.0,15.511627906976743,1.5635188039679606,38,2006.0,0.0703577307280796,38,2006.0
835.0,32,648.0,14.727272727272727,2.1911673707905206,32,1975.0,0.12389724690731097,32,1975.0
840.0,24,477.0,10.840909090909092,3.2804293847010113,24,1673.0,0.1310699134802494,24,1673.0
845.0,16,336.0,7.304347826086956,3.9990636136668356,16,1762.0,0.18248530626957013,16,1762.0
850.0,13,163.0,3.7906976744186047,4.292644935774437,13,1829.0,0.1688388634249407,13,1829.0
855.0,14,89.0,2.282051282051282,3.749779408940849,14,1891.0,0.09133996804332549,14,1891.0
860.0,20,179.0,4.475,2.3571904726401938,20,1981.0,0.10170504293723026,20,1981.0
865.0,26,300.0,7.894736842105263,0.9272587046108485,26,2102.0,0.062275424328828245,26,2102.0
870.0,34,455.0,11.097560975609756,1.0699578984435654,34,2257.0,0.027737900016624347,34,2257.0
875.0,32,462.0,10.744186046511627,1.981208623507728,32,2203.0,0.08882990056561146,32,2203.0
880.0,22,341.0,7.930232558139535,3.793766995945562,22,1894.0,0.187364916513251,22,1894.0
885.0,16,229.0,4.978260869565218,4.591786703965561,16,1986.0,0.20093217150948606,16,1986.0
890.0,13,117.0,2.659090909090909,4.337817399512969,13,2060.0,0.17581774943352593,13,2060.0
895.0,17,111.0,2.707317073170732,3.7520289007644063,17,2133.0,0.1505485743452757,17,2133.0
900.0,24,212.0,4.930232558139535,2.4639717902377822,24,2234.0,0.08429598132781611,24,2234.0
905.0,30,347.0,7.886363636363637,2.107423855927614,30,2369.0,0.09995513492221851,30,2369.0
910.0,36,514.0,11.422222222222222,1.9754150443441911,36,2537.0,0.11241123188525853,36,2537.0
915.0,38,703.0,15.977272727272727,1.7035911892431772,38,2726.0,0.09018068635775235,38,2726.0
920.0,38,893.0,20.295454545454547,1.816413162355424,38,2916.0,0.07085839727875336,38,2916.0
925.0,33,839.0,19.511627906976745,1.6678685373334279,33,2799.0,0.03385015770865316,33,2799.0
930.0,24,612.0,14.571428571428571,3.311605281365017,24,2276.0,0.09201771487561627,24,2276.0
935.0,16,415.0,10.121951219512194,4.223237988096749,16,2218.0,0.14174568699539333,16,2218.0
940.0,11,179.0,4.972222222222222,3.452555867621479,11,2281.0,0.10482009889667677,11,2281.0
945.0,13,78.0,2.2941176470588234,2.8554307751059587,13,2338.0,0.1616804471687856,13,2338.0
950.0,21,165.0,4.45945945945946,1.7788882481232577,21,2425.0,0.1270908405876708,21,2425.0
955.0,27,284.0,7.1,1.540367101764255,27,2544.0,0.09056689792743085,27,2544.0
960.0,34,438.0,10.428571428571429,1.2828292496469242,34,2701.0,0.026525180812079798,34,2701.0
965.0,32,445.0,10.348837209302326,2.066764948653954,32,2586.0,0.09219347479567558,32,2586.0
970.0,23,335.0,7.976190476190476,3.189017592299423,23,2160.0,0.13496388450943547,23,2160.0
975.0,16,247.0,5.880952380952381,5.141335097935433,16,1501.0,0.1658564725080158,16,1501.0
980.0,9,133.0,3.41025641025641,6.706531951490672,9,1058.0,0.28294989057080433,9,1058.0
985.0,1,2.0,0.05555555555555555,7.46783297419789,1,949.0,0.419155636208574,1,949.0
990.0,7,22.0,0.6666666666666666,6.457272324972339,7,963.0,0.31521189483626216,7,963.0
995.0,12,70.0,2.0,4.5278348533724015,12,1011.0,0.21121589672906757,12,1011.0
1000.0,17,147.0,3.972972972972973,2.745969319192274,17,1088.0,0.16110246756006508,17,1088.0
1005.0,24,254.0,6.35,1.776255747685957,24,1195.0,0.1350657776432709,24,1195.0
1010.0,31,395.0,9.404761904761905,1.5093958765288615,31,1337.0,0.05278880537415909,31,1337.0
1015.0,38,572.0,12.71111111111111,2.030174076028394,38,1515.0,0.07126342102176059,38,1515.0
1020.0,32,561.0,12.75,2.1511057237069853,32,1475.0,0.10280933675389489,32,1475.0
1025.0,23,410.0,9.318181818181818,3.45800831251611,23,1184.0,0.1347651848116525,23,1184.0
1030.0,16,272.0,6.181818181818182,4.239625872158363,16,1191.0,0.16408291357290455,16,1191.0
1035.0,13,131.0,3.358974358974359,3.7472584892633174,13,1262.0,0.12596398008076115,13,1262.0
1040.0,16,108.0,2.918918918918919,3.2492517780780847,16,1330.0,0.09371112286791128,16,1330.0
1045.0,22,203.0,5.638888888888889,0.9672076615585671,22,1426.0,0.04171587580302576,22,1426.0
1050.0,29,336.0,9.08108108108108,0.48630124839552763,29,1559.0,0.033825494192159154,29,1559.0
1055.0,36,504.0,12.6,0.7093526189611699,36,1728.0,0.05008597135303655,36,1728.0
1060.0,32,506.0,12.65,0.8644237960005045,32,1678.0,0.04369734650334313,32,1678.0
1065.0,23,381.0,9.292682926829269,3.08686703150235,23,1405.0,0.1314873693205437,23,1405.0
1070.0,15,247.0,6.024390243902439,4.036059347321791,15,1330.0,0.1425205919241387,15,1330.0
1075.0,11,111.0,2.707317073170732,4.299620947039644,11,1395.0,0.13516482370008415,11,1395.0
1080.0,13,80.0,2.3529411764705883,2.939029334540552,13,1451.0,0.13794955428229866,13,1451.0
1085.0,20,164.0,4.4324324324324325,2.007290521992654,20,1535.0,0.13630835312646317,20,1535.0
1090.0,20,165.0,4.125,1.9324630655480994,20,1457.0,0.095860848122707,20,1457.0
1095.0,18,112.0,2.5454545454545454,3.644042828930319,18,1212.0,0.1490490529692842,18,1212.0
1100.0,16,94.0,2.088888888888889,4.017662331058801,16,1290.0,0.18301980687007616,16,1290.0
1105.0,13,70.0,1.627906976744186,4.109749671506256,13,1362.0,0.1533554097041664,13,1362.0
1110.0,14,97.0,2.3658536585365852,3.7647815635419013,14,1423.0,0.17001754032778277,14,1423.0
1115.0,21,188.0,4.2727272727272725,3.1299622378461307,21,1514.0,0.15240013812586967,21,1514.0
1120.0,28,313.0,7.4523809523809526,2.037629780932455,28,1639.0,0.059957115810169985,28,1639.0
1125.0,34,469.0,10.195652173913043,2.311265994541507,34,1797.0,0.0711108527708475,34,1797.0
1130.0,38,654.0,14.863636363636363,1.7350929233271786,38,1982.0,0.09075495543018773,38,1982.0
1135.0,32,631.0,14.674418604651162,1.8266287830135033,32,1958.0,0.07729431903335655,32,1958.0
1140.0,23,461.0,10.976190476190476,2.871238893765832,23,1708.0,0.07097467589387259,23,1708.0
1145.0,17,328.0,7.809523809523809,3.7956206553081198,17,1710.0,0.13078117314228127,17,1710.0
1150.0,14,182.0,4.7894736842105265,3.428539438548547,14,1781.0,0.11837795588622924,14,1781.0
1155.0,15,94.0,2.611111111111111,2.839276005181537,15,1846.0,0.08769784571662152,15,1846.0
1160.0,22,189.0,5.25,1.3600969237151121,22,1941.0,0.04975008657590224,22,1941.0
1165.0,28,315.0,8.513513513513514,0.48317341051975526,28,2067.0,0.04115575310982686,28,2067.0
1170.0,35,477.0,12.23076923076923,0.2730124522350178,35,2230.0,0.025124728440814363,35,2230.0
1175.0,38,664.0,16.6,0.5743104670399545,38,2417.0,0.0497834754168837,38,2417.0
1180.0,32,642.0,16.05,0.8881990794286778,32,2341.0,0.04902227979347779,32,2341.0
1185.0,23,474.0,11.560975609756097,3.000787044262669,23,1986.0,0.10692576886446266,23,1986.0
1190.0,17,335.0,7.976190476190476,3.771865285551105,17,2072.0,0.1291577223436764,17,2072.0
1195.0,15,164.0,4.1,3.249181969479359,15,2147.0,0.15105125893463725,15,2147.0
1200.0,9,39.0,1.0,3.3852447139443838,9,1947.0,0.170438945145366,9,1947.0
1205.0,5,15.0,0.35714285714285715,4.937018687504081,5,1437.0,0.22574251451568164,5,1437.0
1210.0,4,10.0,0.23809523809523808,5.441796001895794,4,1367.0,0.21192964320179183,4,1367.0
1215.0,8,20.0,0.4878048780487805,4.545703355764941,8,1402.0,0.16508489406606644,8,1402.0
1220.0,13,71.0,1.868421052631579,3.7101017669134504,13,1459.0,0.16157486963206866,13,1459.0
1225.0,18,154.0,3.948717948717949,2.3536768310583227,18,1542.0,0.0775934502777198,18,1542.0
1230.0,27,270.0,7.105263157894737,0.9249562546484451,27,1658.0,0.01681436305589665,27,1658.0
1235.0,28,282.0,6.558139534883721,2.0239935480978977,28,1564.0,0.11307346259794464,28,1564.0
1240.0,22,212.0,4.818181818181818,4.214192109619424,22,1295.0,0.19448406545042027,22,1295.0
1245.0,13,148.0,3.2888888888888888,5.8588336426898975,13,861.0,0.23752758062160692,13,861.0
1250.0,7,56.0,1.3333333333333333,5.6295644977461405,7,905.0,0.26981029889716796,7,905.0
1255.0,8,31.0,0.8378378378378378,5.288944403035626,8,937.0,0.22705338020822582,8,937.0
1260.0,14,86.0,2.2051282051282053,4.659813139814113,14,992.0,0.18959607839086393,14,992.0
1265.0,20,174.0,4.35,2.828223984057857,20,1080.0,0.12135494756113031,20,1080.0
1270.0,20,173.0,4.435897435897436,1.725076052461411,20,997.0,0.050923253140630426,20,997.0
1275.0,17,118.0,2.8780487804878048,3.52561181014972,17,689.0,0.10294843914899937,17,689.0
1280.0,15,97.0,2.3658536585365852,4.539012899007427,15,705.0,0.16466403631137072,15,705.0
1285.0,12,61.0,1.605263157894737,4.045176682322637,12,771.0,0.15911274379173093,12,771.0
1290.0,13,82.0,2.411764705882353,2.880486144288105,13,828.0,0.1608969441144526,13,828.0
1295.0,15,87.0,2.3513513513513513,2.148186452272399,15,763.0,0.11917465484975397,15,763.0
1300.0,13,61.0,1.564102564102564,3.3710451418566776,13,610.0,0.11584773910184183,13,610.0
1305.0,12,45.0,1.0975609756097562,3.2123332480300992,12,662.0,0.10672763534932835,12,662.0
1310.0,14,63.0,1.6153846153846154,3.1396377667211413,14,734.0,0.13140251933161678,14,734.0
1315.0,10,42.0,1.2,2.5761048224747434,10,688.0,0.1530707711716295,10,688.0
1320.0,7,23.0,0.6052631578947368,3.2051690270426194,7,542.0,0.11219664713630248,7,542.0
1325.0,5,10.0,0.2564102564102564,4.205786511158587,5,522.0,0.14622334841466106,5,522.0
1330.0,9,32.0,0.8421052631578947,3.317830023358041,9,563.0,0.15205044192279946,9,563.0
1335.0,13,84.0,2.27027027027027,2.9903510498155295,13,619.0,0.1910021517707691,13,619.0
1340.0,20,170.0,4.25,2.19329482901325,20,705.0,0.14856145107387922,20,705.0
1345.0,26,285.0,6.627906976744186,1.9135569890081008,26,820.0,0.08755776837646027,26,820.0
1350.0,35,441.0,10.255813953488373,1.4304491760064577,35,976.0,0.026231373208798148,35,976.0
1355.0,38,623.0,14.488372093023257,1.4035311733171882,38,1160.0,0.00020500184967181542,38,1160.0
1360.0,32,605.0,15.125,1.1820729324488795,32,1187.0,0.04012012915005166,32,1187.0
1365.0,22,442.0,11.05,3.2014756257611636,22,1040.0,0.11752173803827953,22,1040.0
1370.0,16,317.0,7.372093023255814,4.216093685143094,16,1136.0,0.1712979377331411,16,1136.0
1375.0,14,183.0,4.575,3.533812020631782,14,1211.0,0.17477304523761453,14,1211.0
1380.0,10,34.0,0.8947368421052632,2.4955100711608473,10,1141.0,0.14979457743450927,10,1141.0
1385.0,10,32.0,0.8,3.8641107874849916,10,897.0,0.14091971793098654,10,897.0
1390.0,6,14.0,0.3333333333333333,4.281041327960023,6,871.0,0.15597409310109564,6,871.0
1395.0,10,31.0,0.7948717948717948,4.128057637453539,10,900.0,0.1195432218193266,10,900.0
1400.0,12,69.0,1.9714285714285715,3.296841468427023,12,953.0,0.11471863968107286,12,953.0
1405.0,20,149.0,4.138888888888889,1.3906343866981374,20,1033.0,0.08123744752884744,20,1033.0
