step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.82435,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,14.30135812377057,0,0.0,0.9638071503222703,0,0.0
15.0,0,0.0,0.0,12.978157122102255,0,0.0,0.8670963564753581,0,0.0
20.0,2,5.0,0.45454545454545453,10.175800409045321,2,5.0,0.7298676807548456,2,5.0
25.0,4,18.0,1.3846153846153846,7.2726725050982335,4,18.0,0.45887446005141874,4,18.0
30.0,7,44.0,2.75,6.619186012529838,7,44.0,0.4165524902150704,7,44.0
35.0,9,83.0,4.15,7.044545508730188,9,83.0,0.49755313925703,9,83.0
40.0,6,30.0,1.1538461538461537,6.12203179496485,6,82.0,0.43984866834260894,6,82.0
45.0,2,7.0,0.2413793103448276,7.276388303714837,2,45.0,0.4488766918341966,2,45.0
50.0,2,2.0,0.058823529411764705,7.359222494506318,2,23.0,0.40536601875301276,2,23.0
55.0,7,26.0,0.7647058823529411,6.373787189426549,7,47.0,0.32850751446703513,7,47.0
60.0,12,79.0,2.257142857142857,5.013963988424639,12,100.0,0.26918616758174924,12,100.0
65.0,19,162.0,4.628571428571429,2.7412794104658476,19,183.0,0.11932388627696117,19,183.0
70.0,25,277.0,7.2894736842105265,2.6595020575662587,25,298.0,0.10409408261028759,25,298.0
75.0,31,418.0,10.195121951219512,2.9237951469085575,31,439.0,0.17445835039327706,31,439.0
80.0,35,581.0,13.511627906976743,2.192105937884488,35,602.0,0.10015709706184368,35,602.0
85.0,34,562.0,13.069767441860465,1.335791841321726,34,698.0,0.05849940482392343,34,698.0
90.0,25,413.0,9.386363636363637,3.1982303633682836,25,705.0,0.13192842702264534,25,705.0
95.0,17,273.0,6.066666666666666,4.347222823206224,17,757.0,0.17892246354207797,17,757.0
100.0,14,128.0,3.0476190476190474,4.47913748492487,14,822.0,0.1535877436869765,14,822.0
105.0,14,92.0,2.2439024390243905,4.247533787504183,14,884.0,0.17593146946774774,14,884.0
110.0,22,185.0,4.404761904761905,3.107270767746088,22,977.0,0.14607781251016227,22,977.0
115.0,28,310.0,7.380952380952381,2.0183833227565766,28,1102.0,0.08393178607721306,28,1102.0
120.0,35,474.0,10.533333333333333,1.9936104390611578,35,1266.0,0.09490203383705687,35,1266.0
125.0,38,660.0,14.347826086956522,2.1970116564865787,38,1452.0,0.07054326575353342,38,1452.0
130.0,38,850.0,19.318181818181817,1.7488944789893528,38,1642.0,0.07065821905025937,38,1642.0
135.0,38,1040.0,23.636363636363637,1.746742159926139,38,1832.0,0.06958192232112859,38,1832.0
140.0,32,961.0,20.891304347826086,2.745670743501647,32,1861.0,0.13239947175959074,32,1861.0
145.0,24,692.0,15.377777777777778,3.693462127808021,24,1708.0,0.15527806304270028,24,1708.0
150.0,14,468.0,10.636363636363637,3.9789978378138113,14,1654.0,0.15136545426726897,14,1654.0
155.0,13,199.0,4.853658536585366,4.18861000891755,13,1718.0,0.11377188139362371,13,1718.0
160.0,14,80.0,2.2222222222222223,3.4065964411294383,14,1780.0,0.11462708496126314,14,1780.0
165.0,19,164.0,4.555555555555555,1.6382859040759978,19,1864.0,0.07315842186251131,19,1864.0
170.0,24,276.0,7.2631578947368425,1.0184030413433178,24,1976.0,0.06894494839230852,24,1976.0
175.0,33,426.0,9.681818181818182,1.8640158120615795,33,2126.0,0.13100192149205456,33,2126.0
180.0,38,606.0,13.772727272727273,1.7339080191319056,38,2307.0,0.08232943177620432,38,2307.0
185.0,38,796.0,17.68888888888889,2.0317602976168816,38,2497.0,0.0818509140932521,38,2497.0
190.0,33,756.0,17.58139534883721,1.7180398154825864,33,2466.0,0.04642866469452191,33,2466.0
195.0,23,545.0,12.674418604651162,3.517602498828127,23,2085.0,0.07996647045630155,23,2085.0
