step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
270.0,6,21.0,0.5675675675675675,4.153024597139484,6,563.0,0.1995324087455076,6,563.0
275.0,3,8.0,0.2222222222222222,4.142403871390342,3,405.0,0.2132222296565904,3,405.0
280.0,5,13.0,0.3333333333333333,3.6630725512895217,5,427.0,0.13199218035953503,5,427.0
285.0,10,52.0,1.2682926829268293,3.7315373185635963,10,474.0,0.13933143263893522,10,474.0
290.0,16,122.0,3.2972972972972974,2.7931883854738544,16,544.0,0.15548207795860947,16,544.0
295.0,18,123.0,3.0,2.443965217526843,18,520.0,0.149463528172155,18,520.0
300.0,18,88.0,2.0952380952380953,3.3140883695156047,18,425.0,0.14875214791446323,18,425.0
305.0,17,78.0,1.6956521739130435,3.8736900931613105,17,498.0,0.18689523534491537,17,498.0
310.0,15,86.0,1.9545454545454546,4.1232724128722875,15,572.0,0.13298493821278218,15,572.0
315.0,9,39.0,0.975,3.6909837926406737,9,527.0,0.1316636900628484,9,527.0
320.0,8,21.0,0.5,4.268052640930875,8,412.0,0.17534840039928978,8,412.0
325.0,5,9.0,0.21951219512195122,4.596346326111431,5,401.0,0.19584419550130547,5,401.0
330.0,8,37.0,0.9024390243902439,4.139144064504426,8,438.0,0.14978591735048596,8,438.0
335.0,14,96.0,2.526315789473684,3.365997939842261,14,497.0,0.13958251389645981,14,497.0
340.0,15,93.0,2.325,2.985835572985504,15,493.0,0.1919088911833505,15,493.0
345.0,12,60.0,1.3953488372093024,4.272352476713115,12,413.0,0.2014959749244358,12,413.0
350.0,12,50.0,1.1111111111111112,3.915595496269601,12,441.0,0.15882683533912606,12,441.0
355.0,12,53.0,1.2045454545454546,4.5370824202139195,12,503.0,0.21862219166530567,12,503.0
360.0,14,78.0,1.9024390243902438,3.954123874997528,14,565.0,0.1664682540436375,14,565.0
365.0,13,82.0,2.1025641025641026,2.5433530804529623,13,551.0,0.07870268711852786,13,551.0
370.0,11,52.0,1.3333333333333333,3.1282589763569915,11,467.0,0.08754465435957302,11,467.0
375.0,9,30.0,0.6976744186046512,4.379877297021568,9,446.0,0.1910195920961773,9,446.0
380.0,12,49.0,1.225,4.17385064521496,12,501.0,0.196675359098728,12,501.0
385.0,13,71.0,1.9189189189189189,3.597626387050605,13,562.0,0.19024274615430203,13,562.0
390.0,15,78.0,2.0,2.5950868245102954,15,553.0,0.15861496600233593,15,553.0
395.0,13,58.0,1.3488372093023255,4.2936245247330085,13,433.0,0.18608779073111628,13,433.0
400.0,9,29.0,0.6170212765957447,4.647735103416066,9,464.0,0.219374414253262,9,464.0
405.0,13,42.0,0.9545454545454546,4.6298805397105545,13,518.0,0.1954032246105588,13,518.0
410.0,8,28.0,0.6666666666666666,4.203056419364209,8,486.0,0.20134287016372726,8,486.0
415.0,9,20.0,0.45454545454545453,4.086368738893859,9,379.0,0.15836021383317483,9,379.0
420.0,5,6.0,0.13953488372093023,4.345706424603749,5,374.0,0.18209527922274582,5,374.0
425.0,9,29.0,0.6904761904761905,4.190811659023718,9,404.0,0.15322933400906608,9,404.0
430.0,7,24.0,0.6,4.245306041923397,7,374.0,0.18661801894169036,7,374.0
435.0,5,13.0,0.3333333333333333,4.094929835788409,5,283.0,0.18528091191470386,5,283.0
440.0,2,5.0,0.12195121951219512,4.704815002108731,2,274.0,0.21493521427532172,2,274.0
445.0,9,33.0,0.8048780487804879,4.054942070698626,9,304.0,0.17383587446918433,9,304.0
450.0,15,94.0,2.35,3.783011178231971,15,365.0,0.18684958951774733,15,365.0
455.0,15,93.0,2.2142857142857144,2.6809626145361456,15,364.0,0.133065303521847,15,364.0
460.0,13,60.0,1.3333333333333333,4.01979140411478,13,299.0,0.18634230224320797,13,299.0
465.0,12,42.0,0.8235294117647058,5.554644886704972,12,301.0,0.29069221488963026,12,301.0
470.0,10,42.0,0.875,5.480363599220048,10,349.0,0.26787146277940405,10,349.0
475.0,13,75.0,1.6666666666666667,5.199057070056639,13,405.0,0.20227468662783202,13,405.0
480.0,14,75.0,1.5625,4.403707044248486,14,396.0,0.16402879149003424,14,396.0
485.0,11,47.0,1.0217391304347827,4.940422683520977,11,331.0,0.21354813156383695,11,331.0
490.0,12,40.0,0.8888888888888888,4.37945802618292,12,358.0,0.17857700924060926,12,358.0
495.0,12,45.0,1.0714285714285714,4.283677249551293,12,413.0,0.12514725888325462,12,413.0
500.0,7,23.0,0.6216216216216216,3.2670875814640734,7,397.0,0.1358871228395213,7,397.0
505.0,5,12.0,0.3076923076923077,4.472727571928635,5,316.0,0.20517657073153886,5,316.0
510.0,3,4.0,0.1,4.738315558573532,3,302.0,0.17379513034294228,3,302.0
515.0,7,26.0,0.6842105263157895,3.6759561161827357,7,329.0,0.15525650932749135,7,329.0
520.0,13,81.0,2.25,2.964457339867005,13,384.0,0.14175235602342653,13,384.0
525.0,13,81.0,2.1315789473684212,2.0923902757980133,13,386.0,0.11072060042311066,13,386.0
530.0,11,45.0,1.125,3.64460593269951,11,302.0,0.13235354008595385,11,302.0
535.0,9,34.0,0.7727272727272727,4.540985696374713,9,347.0,0.20210355652978404,9,347.0
540.0,12,48.0,1.1428571428571428,4.364837543080229,12,408.0,0.19643679739765865,12,408.0
545.0,15,83.0,2.2432432432432434,3.262968292848349,15,473.0,0.150873910558254,15,473.0
550.0,14,90.0,2.25,2.813968496976508,14,471.0,0.10282230753840729,14,471.0
555.0,11,52.0,1.3333333333333333,3.488761942002004,11,391.0,0.12116329997633501,11,391.0
560.0,14,49.0,1.225,3.780377355155757,14,419.0,0.1226938260765797,14,419.0
565.0,15,55.0,1.4102564102564104,3.64204553966984,15,488.0,0.14756583555347058,15,488.0
570.0,8,35.0,1.0,3.1763396500718994,8,471.0,0.17655082930115917,8,471.0
575.0,4,10.0,0.2564102564102564,4.248787145757842,4,379.0,0.21641707972314292,4,379.0
580.0,5,12.0,0.2926829268292683,4.521747459138874,5,376.0,0.19873948893961702,5,376.0
585.0,9,35.0,0.8333333333333334,4.339097000608494,9,417.0,0.17450670825945414,9,417.0
590.0,14,87.0,2.230769230769231,3.6616592684478335,14,475.0,0.1867142462228696,14,475.0
595.0,15,87.0,2.0714285714285716,3.0984425455132034,15,475.0,0.17136652022738832,15,475.0
600.0,14,59.0,1.3111111111111111,3.818418748802782,14,404.0,0.1764219001805475,14,404.0
605.0,12,47.0,1.0217391304347827,4.564433513530059,12,400.0,0.20566847934948684,12,400.0
610.0,13,55.0,1.2790697674418605,4.820005785471499,13,461.0,0.1600465125819522,13,461.0
615.0,12,81.0,2.025,4.486146918431876,12,520.0,0.1422294507800282,12,520.0
620.0,12,78.0,2.0,2.9984439025782588,12,513.0,0.14500397803426934,12,513.0
625.0,11,45.0,1.0975609756097562,4.498981881357358,11,403.0,0.20948302589990583,11,403.0
630.0,12,47.0,1.0681818181818181,4.83382856942958,12,463.0,0.21949986611573533,12,463.0
635.0,13,52.0,1.3,3.9893473151710146,13,529.0,0.1703034077694006,13,529.0
640.0,16,101.0,2.6578947368421053,3.4946023440214162,16,598.0,0.14991115735590935,16,598.0
645.0,21,198.0,5.076923076923077,2.0924584146724055,21,695.0,0.08605080194821108,21,695.0
650.0,22,202.0,5.315789473684211,1.0375298733013842,22,708.0,0.0320468639075656,22,708.0
655.0,20,149.0,3.725,2.75414771880152,20,632.0,0.08431319883826931,20,632.0
660.0,16,118.0,2.8780487804878048,3.4404578644092862,16,714.0,0.13155009489053354,16,714.0
665.0,13,81.0,2.025,3.5102262418322256,13,786.0,0.1799180546319101,13,786.0
670.0,6,24.0,0.6486486486486487,3.0025718918202697,6,741.0,0.15686066624419057,6,741.0
675.0,4,10.0,0.25,4.56364417210023,4,560.0,0.20412928330017277,4,560.0
680.0,2,2.0,0.045454545454545456,5.333650181455231,2,527.0,0.25411365201568875,2,527.0
685.0,7,19.0,0.4418604651162791,5.099702241284076,7,547.0,0.2176439488585473,7,547.0
690.0,9,23.0,0.5897435897435898,3.6469653674820472,9,504.0,0.1781639449334041,9,504.0
695.0,6,23.0,0.5609756097560976,4.37378722507721,6,392.0,0.19373392349261792,6,392.0
700.0,3,6.0,0.13953488372093023,4.136152776103369,3,367.0,0.1840403063461509,3,367.0
705.0,6,31.0,0.7045454545454546,4.640642280560053,6,386.0,0.17684715973078527,6,386.0
710.0,13,86.0,2.2051282051282053,3.776901757429035,13,442.0,0.14533835199946643,13,442.0
715.0,15,83.0,2.075,2.4348062394914307,15,426.0,0.09364344462187821,15,426.0
720.0,13,57.0,1.3571428571428572,3.9568505410922965,13,342.0,0.18000477757199718,13,342.0
725.0,11,41.0,0.9318181818181818,4.062497614696983,11,394.0,0.19007038906681448,11,394.0
730.0,12,47.0,1.119047619047619,3.7070540020798752,12,458.0,0.17306840324830905,12,458.0
735.0,13,86.0,2.2051282051282053,3.0048665541732325,13,518.0,0.10230677296805113,13,518.0
740.0,21,176.0,4.512820512820513,2.0090944188958835,21,608.0,0.04155659788940101,21,608.0
745.0,29,302.0,7.947368421052632,0.771263259654249,29,734.0,0.010663416081386058,29,734.0
750.0,35,466.0,11.365853658536585,1.033766236952257,35,899.0,0.05005312652974371,35,899.0
755.0,32,476.0,11.9,1.196674325398932,32,956.0,0.06608826143160208,32,956.0
760.0,22,358.0,8.95,2.7403959677319816,22,812.0,0.0707592378592536,22,812.0
765.0,16,263.0,6.261904761904762,4.017183334404664,16,900.0,0.15627391527355106,16,900.0
770.0,12,132.0,3.3846153846153846,3.762275028665043,12,967.0,0.1573226280386599,12,967.0
775.0,8,30.0,0.8571428571428571,2.9457786912688255,8,906.0,0.14309760277174036,8,906.0
780.0,7,21.0,0.5675675675675675,3.9806198839336404,7,759.0,0.17255200664659268,7,759.0
785.0,2,2.0,0.05,4.760026624944798,2,688.0,0.17899853544211403,2,688.0
790.0,8,23.0,0.6052631578947368,3.941357059216521,8,710.0,0.14365332773889722,8,710.0
795.0,14,75.0,2.2058823529411766,2.9480072900354717,14,763.0,0.11092188825799447,14,763.0
800.0,14,79.0,2.1944444444444446,2.5739746064570177,14,739.0,0.1262123368726616,14,739.0
805.0,10,43.0,1.162162162162162,3.3152417662186773,10,616.0,0.13589280522884886,10,616.0
810.0,11,38.0,0.926829268292683,4.143955006724378,11,620.0,0.18343041033042976,11,620.0
815.0,13,52.0,1.3333333333333333,3.5819949903172748,13,682.0,0.17337426563083488,13,682.0
820.0,10,31.0,0.8378378378378378,2.7670767144735176,10,627.0,0.17176137895495028,10,627.0
825.0,8,25.0,0.6097560975609756,4.168163047015132,8,436.0,0.19575130569973317,8,436.0
830.0,4,10.0,0.23809523809523808,3.9521177403787635,4,447.0,0.15278286449403797,4,447.0
835.0,8,33.0,0.7857142857142857,4.337389111610458,8,472.0,0.15243490991505926,8,472.0
840.0,13,87.0,2.175,3.940610599820455,13,527.0,0.162626493668802,13,527.0
845.0,13,83.0,2.128205128205128,2.3699386636568396,13,487.0,0.13852176627239784,13,487.0
850.0,13,49.0,1.2564102564102564,2.817469874003014,13,353.0,0.0938623003603447,13,353.0
855.0,10,29.0,0.6904761904761905,3.7003392215787523,10,349.0,0.1235571738114184,10,349.0
860.0,11,41.0,1.025,4.011542349996746,11,406.0,0.14875671336567242,11,406.0
865.0,7,25.0,0.6756756756756757,4.0493151192328325,7,352.0,0.17721740596339206,7,352.0
870.0,5,14.0,0.3783783783783784,4.4310279734063736,5,282.0,0.19281250666621877,5,282.0
875.0,5,10.0,0.2564102564102564,4.309832701934693,5,280.0,0.17189404044448361,5,280.0
880.0,8,30.0,0.8333333333333334,2.8976316192743163,8,315.0,0.11854805239511357,8,315.0
885.0,13,85.0,2.4285714285714284,2.8229357430699027,13,370.0,0.14708473618845416,13,370.0
890.0,14,85.0,2.1794871794871793,2.1898812440477715,14,378.0,0.13810688761518508,14,378.0
895.0,12,56.0,1.3333333333333333,4.284901961532368,12,296.0,0.19345501551965827,12,296.0
900.0,10,30.0,0.6818181818181818,4.472408917181644,10,314.0,0.17602722978999735,10,314.0
905.0,10,40.0,0.975609756097561,4.495950848043133,10,367.0,0.10495925272876122,10,367.0
910.0,12,73.0,2.085714285714286,3.0776770723027047,12,420.0,0.10138013810693533,12,420.0
915.0,13,71.0,2.0285714285714285,1.9239862345203063,13,411.0,0.09092738416434511,13,411.0
920.0,9,39.0,1.0263157894736843,3.6138154465846895,9,317.0,0.1399171689016411,9,317.0
925.0,9,28.0,0.6829268292682927,4.224503097736741,9,362.0,0.16685131104564735,9,362.0
930.0,11,37.0,0.9736842105263158,3.439014819892376,11,414.0,0.16348954659109338,11,414.0
935.0,13,80.0,2.2857142857142856,2.592073974475817,13,472.0,0.1118932567603403,13,472.0
940.0,14,77.0,2.026315789473684,2.1345543610766087,14,468.0,0.07189229221059769,14,468.0
945.0,12,48.0,1.263157894736842,3.126172223148764,12,396.0,0.08452074501643303,12,396.0
950.0,14,44.0,1.1282051282051282,3.06702842812525,14,446.0,0.08007559623773204,14,446.0
955.0,13,44.0,1.2222222222222223,2.6820209165595204,13,509.0,0.11387482455295751,13,509.0
960.0,8,33.0,0.9428571428571428,2.8181835577799332,8,485.0,0.14767382371398732,8,485.0
965.0,5,10.0,0.2702702702702703,3.563391386895669,5,382.0,0.13959588580094548,5,382.0
970.0,8,14.0,0.358974358974359,4.035769488691697,8,413.0,0.12006852843986573,8,413.0
975.0,12,45.0,1.1538461538461537,3.4230302618930932,12,460.0,0.16020249667051997,12,460.0
980.0,14,104.0,2.888888888888889,2.4727717726116207,14,524.0,0.13053226087494485,14,524.0
985.0,15,101.0,2.4634146341463414,2.6543712151322096,15,520.0,0.1708411724084684,15,520.0
990.0,15,73.0,1.7380952380952381,3.6481977823654237,15,435.0,0.17730651843654133,15,435.0
995.0,13,54.0,1.2,4.435939942396645,13,458.0,0.20774690381817215,13,458.0
1000.0,13,59.0,1.4047619047619047,4.275015379461879,13,525.0,0.17414768583531942,13,525.0
1005.0,9,37.0,0.9487179487179487,3.71753719868918,9,494.0,0.16511387560467505,9,494.0
