step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.287945499165867,0,0.0,0.9785927271585508,0,0.0,1.0,0,0.0,0.9537121129553623,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.757528508739126,0,0.0,0.9834282803433557,0,0.0,1.0,0,0.0,0.8811973787015037,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.163191986591109,0,0.0,0.7459244573593435,0,0.0,1.0,0,0.0,0.5548976090612182,0,0.0,1.0,0,0.0
20.0,2,9.0,0.8181818181818182,7.292536630207351,1,4.0,0.63939892212728,0,0.0,0.977295430555365,1,5.0,0.2745359736646578,0,0.0,1.0,2,9.0
25.0,6,30.0,2.727272727272727,5.648814381794884,3,13.0,0.4591112695249601,0,0.0,0.9736360327715735,3,17.0,0.23339679157239934,0,0.0,1.0,6,30.0
30.0,6,60.0,5.454545454545454,5.453601862861753,3,28.0,0.0,0,0.0,1.0,3,32.0,0.3455313211206159,0,0.0,1.0,6,60.0
35.0,6,90.0,7.5,6.30069521083247,3,43.0,0.0,0,0.0,1.0,3,47.0,0.5319498237943576,0,0.0,0.9447518211308342,6,90.0
40.0,6,120.0,8.0,6.938185450050322,3,58.0,0.2351122211860127,0,0.0,0.9385291859042804,3,62.0,0.3913994278871246,0,0.0,0.9352949701827474,6,120.0
45.0,7,153.0,9.5625,6.731347773055218,3,73.0,0.4755195460451815,0,0.0,0.9553723107805291,4,80.0,0.18202413476810037,0,0.0,1.0,7,153.0
50.0,7,188.0,11.75,6.097198158423647,3,88.0,0.5327874241366013,0,0.0,1.0,4,100.0,0.0028854874580817582,0,0.0,0.9618800304484635,7,188.0
55.0,9,230.0,16.428571428571427,3.7857638224414423,4,105.0,0.20229230674854304,0,0.0,1.0,5,125.0,0.15369485024470753,0,0.0,0.9592872518888835,9,230.0
60.0,10,279.0,19.928571428571427,2.8470508482715027,5,129.0,0.002066228633073452,0,0.0,1.0,5,150.0,0.2708612807877531,0,0.0,1.0,10,279.0
65.0,11,334.0,22.266666666666666,3.598835478842006,6,159.0,2.6304167859980022e-06,0,0.0,1.0,5,175.0,0.276982386520263,0,0.0,1.0,11,334.0
70.0,12,390.0,22.941176470588236,3.4145991754094656,6,189.0,0.23782419614130296,0,0.0,1.0,6,201.0,0.06096667043846697,0,0.0,1.0,12,390.0
75.0,13,452.0,20.545454545454547,4.573156845762215,6,219.0,0.32692788878713175,0,0.0,0.9504686852532145,7,233.0,0.12000546827307691,0,0.0,1.0,13,452.0
80.0,14,522.0,21.75,4.8132556114932505,7,254.0,0.39378573050157767,0,0.0,0.9449757016127823,7,268.0,0.1603566620859308,0,0.0,1.0,14,522.0
85.0,16,596.0,22.923076923076923,4.098948338694536,8,290.0,0.15053124890199918,0,0.0,0.9401671181444132,8,306.0,0.25802959931222574,0,0.0,0.9537443627887399,16,596.0
90.0,18,684.0,25.333333333333332,3.7482921778897884,10,338.0,0.1281628632007242,0,0.0,0.9440396057168305,8,346.0,0.09872166290275694,0,0.0,0.9599911728875458,18,684.0
95.0,19,779.0,27.821428571428573,4.17258497020095,10,388.0,7.259830064499495e-07,0,0.0,0.9104490240294072,9,391.0,0.2097539922575532,0,0.0,0.9765471358639161,19,779.0
100.0,19,874.0,31.214285714285715,3.8591722666881076,10,438.0,0.09090909090909091,0,0.0,1.0,9,436.0,0.15959398230072602,0,0.0,0.9156612241300681,19,874.0
105.0,20,972.0,38.88,2.0147371491363004,10,488.0,0.034021980049139346,0,0.0,1.0,10,484.0,0.12607936231092115,0,0.0,0.9430912063981096,20,972.0
110.0,21,1074.0,42.96,1.7841560011333524,11,540.0,1.9474472611873383e-06,0,0.0,1.0,10,534.0,0.0,0,0.0,0.9104490240294072,21,1074.0
115.0,21,1179.0,45.34615384615385,2.1823643294870343,11,595.0,0.0,0,0.0,1.0,10,584.0,0.15499084968029345,0,0.0,1.0,21,1179.0
120.0,22,1285.0,44.310344827586206,2.1129950496523233,11,650.0,0.1423292708036253,0,0.0,1.0,11,635.0,0.038329832488646624,0,0.0,1.0,22,1285.0
125.0,24,1402.0,45.225806451612904,2.2861749206923725,11,705.0,0.19595622662699638,0,0.0,1.0,13,697.0,0.07166398253069566,0,0.0,1.0,24,1402.0
130.0,26,1528.0,49.29032258064516,1.7437332581516531,13,766.0,0.1308160116005278,0,0.0,0.9517252621362661,13,762.0,0.00434350473680534,0,0.0,1.0,26,1528.0
135.0,27,1663.0,44.945945945945944,2.904447980252045,13,831.0,0.20150120275048167,0,0.0,0.9633017434324886,14,832.0,0.09345894849008868,0,0.0,1.0,27,1663.0
140.0,30,1803.0,46.23076923076923,2.5689499779559113,14,897.0,0.11594231770093341,0,0.0,0.9275820298937953,16,906.0,0.12345566330160479,0,0.0,1.0,30,1803.0
145.0,32,1960.0,45.58139534883721,3.0576290863180193,15,971.0,0.059627241290685175,0,0.0,0.9559587123057968,17,989.0,0.1457049944495886,0,0.0,0.9305603301204637,32,1960.0
150.0,33,2125.0,47.22222222222222,3.4297107544359537,16,1051.0,0.1063931879009568,0,0.0,0.9676261472319162,17,1074.0,0.08848509867817865,0,0.0,0.9182697906602866,33,2125.0
155.0,33,2290.0,49.78260869565217,3.0442847659618177,16,1131.0,0.09582999606456968,0,0.0,0.9293217464880567,17,1159.0,0.0,0,0.0,0.9386174322020728,33,2290.0
160.0,35,2464.0,52.42553191489362,3.171836594644079,18,1220.0,3.780019921848954e-06,0,0.0,1.0,17,1244.0,0.055551389531594816,0,0.0,0.9324390464153881,35,2464.0
165.0,35,2639.0,54.979166666666664,3.227748750966241,18,1310.0,0.051818804749225886,0,0.0,0.869882048388205,17,1329.0,0.09783592553202362,0,0.0,0.9728662180295865,35,2639.0
170.0,36,2818.0,58.708333333333336,3.1514264228507662,19,1404.0,0.13116343761655178,0,0.0,0.877393561525195,17,1414.0,0.0,0,0.0,1.0,36,2818.0
175.0,36,2998.0,59.96,3.0762441577280235,19,1499.0,0.13060870912610167,0,0.0,0.6609896370914067,17,1499.0,0.049498720640003706,0,0.0,0.9498984846999813,36,2998.0
180.0,38,3186.0,66.375,2.6125323553069895,19,1594.0,0.12637598349261153,0,0.0,1.0,19,1592.0,0.09117173907250536,0,0.0,0.8541520881922398,38,3186.0
185.0,38,3376.0,73.3913043478261,2.17180123869165,19,1689.0,0.04738509087757832,0,0.0,1.0,19,1687.0,0.08959334063407684,0,0.0,0.8686144201334343,38,3376.0
190.0,38,3566.0,75.87234042553192,2.112888929727494,19,1784.0,0.0004157732809395016,0,0.0,0.8824075005726331,19,1782.0,0.09361373773147956,0,0.0,0.7462119158327009,38,3566.0
195.0,39,3761.0,78.35416666666667,2.3688571870378845,20,1884.0,0.08774979269598823,0,0.0,0.9157702464838051,19,1877.0,0.047800942389456764,0,0.0,1.0,39,3761.0
200.0,38,3946.0,82.20833333333333,2.3160840638834697,19,1974.0,0.07502476346173911,0,0.0,0.9246399394803715,19,1972.0,0.0,0,0.0,1.0,38,3946.0
205.0,38,4136.0,89.91304347826087,2.325258451453325,19,2069.0,0.04999730827902597,0,0.0,0.982066213962056,19,2069.0,0.08619634811359038,0,0.0,0.938878984595844,38,4138.0
210.0,38,4326.0,96.13333333333334,1.9682523121053837,19,2164.0,0.04667792668991314,0,0.0,0.9551459341356677,19,2164.0,0.11862862805724915,0,0.0,0.9379134613906481,38,4328.0
215.0,39,4517.0,96.1063829787234,2.157305189438308,20,2260.0,0.00018997078947332623,0,0.0,0.9232733025220248,19,2257.0,0.04042048449940768,0,0.0,0.9358113491395119,39,4517.0
220.0,38,4706.0,100.12765957446808,2.2486586494197973,19,2354.0,0.0,0,0.0,0.9512526370688894,19,2352.0,0.0,0,0.0,0.9633902532292493,38,4706.0
225.0,38,4896.0,104.17021276595744,2.3353348417082653,19,2449.0,0.04563347806613135,0,0.0,1.0,19,2449.0,0.049907731413322096,0,0.0,0.9222326078814524,38,4898.0
230.0,38,5086.0,110.56521739130434,2.2045012656819263,19,2544.0,0.09491469456939812,0,0.0,1.0,19,2544.0,0.04912443891485851,0,0.0,0.9492797925359929,38,5088.0
235.0,39,5277.0,119.93181818181819,1.5063537442576285,20,2640.0,0.04666633973508833,0,0.0,1.0,19,2637.0,0.0,0,0.0,0.9207969730468717,39,5277.0
240.0,38,5466.0,121.46666666666667,1.7603967879426574,19,2734.0,0.028071983102915456,0,0.0,0.9258892438418318,19,2732.0,0.0,0,0.0,1.0,38,5466.0
245.0,38,5656.0,134.66666666666666,1.2522592169145934,19,2829.0,0.0,0,0.0,0.9578442293215312,19,2829.0,0.0906735903423524,0,0.0,1.0,38,5658.0
250.0,38,5846.0,139.1904761904762,1.218521777153826,19,2924.0,0.047783863061007445,0,0.0,1.0,19,2924.0,0.08629397148664486,0,0.0,0.9797185647027825,38,5848.0
255.0,38,6036.0,140.37209302325581,1.5072853344052606,19,3019.0,0.044751927829293846,0,0.0,0.9378412222378667,19,3017.0,0.0,0,0.0,0.9369261204952419,38,6036.0
260.0,38,6226.0,138.35555555555555,1.9695631824388389,19,3114.0,0.08953188610260264,0,0.0,0.9788106943126647,19,3112.0,0.0,0,0.0,1.0,38,6226.0
265.0,38,6416.0,136.51063829787233,2.410607704494426,19,3209.0,0.0865079510602104,0,0.0,0.952248836306984,19,3207.0,0.03741488274280729,0,0.0,0.9809616117326487,38,6416.0
270.0,38,6606.0,146.8,1.961694967567153,19,3304.0,0.08998146664688164,0,0.0,0.9687506756975561,19,3302.0,0.04917241580476987,0,0.0,0.9731545222618685,38,6606.0
275.0,38,6796.0,151.0222222222222,1.6144625595804891,19,3399.0,0.03060167146614942,0,0.0,1.0,19,3397.0,0.04693092821101319,0,0.0,0.963367925749566,38,6796.0
280.0,40,6994.0,155.42222222222222,1.4596969176680785,21,3502.0,4.477099925370799e-06,0,0.0,1.0,19,3492.0,0.0,0,0.0,0.9493920444691701,40,6994.0
285.0,38,7176.0,156.0,1.8763313641449837,19,3595.0,0.06150262806209426,0,0.0,0.8923308529125787,19,3587.0,0.0,0,0.0,0.9999493506795838,38,7182.0
290.0,38,7366.0,160.1304347826087,2.147207738803338,19,3684.0,0.04576799955114268,0,0.0,0.9999113180703516,19,3684.0,0.09373129367139173,0,0.0,1.0,38,7368.0
295.0,38,7556.0,167.9111111111111,1.7090009726264375,19,3779.0,0.07507298467466891,0,0.0,0.9986122499376648,19,3779.0,0.08874803631584144,0,0.0,1.0,38,7558.0
300.0,39,7748.0,180.1860465116279,0.98512446840706,20,3876.0,0.04274690233803282,0,0.0,1.0,19,3872.0,0.04951432268180154,0,0.0,0.9036058934260124,39,7748.0
305.0,38,7936.0,176.35555555555555,1.5594111410183715,19,3969.0,0.06811153599098846,0,0.0,0.9992387964229164,19,3967.0,0.0,0,0.0,0.983086689165831,38,7936.0
310.0,38,8126.0,180.57777777777778,1.814739151298719,19,4064.0,0.048344199780680594,0,0.0,0.9476503821965976,19,4064.0,0.08605681358324935,0,0.0,1.0,38,8128.0
315.0,38,8316.0,193.3953488372093,1.1145455166695513,19,4159.0,0.0037501481195137765,0,0.0,1.0,19,4159.0,0.09048835816844018,0,0.0,0.9416793006703343,38,8318.0
320.0,39,8510.0,193.4090909090909,1.4089821438139567,20,4258.0,0.04687088931495247,0,0.0,1.0,19,4252.0,0.049405341462891925,0,0.0,0.8998869929471767,39,8510.0
325.0,38,8696.0,197.63636363636363,1.6298920104786907,19,4349.0,0.049414979799975084,0,0.0,1.0,19,4347.0,0.0,0,0.0,1.0,38,8696.0
330.0,38,8886.0,206.65116279069767,1.4893029214328515,19,4444.0,0.0,0,0.0,0.941776790479739,19,4444.0,0.09143040093946367,0,0.0,1.0,38,8888.0
335.0,38,9076.0,206.27272727272728,1.813116278244321,19,4539.0,0.05,0,0.0,0.9943759602211496,19,4539.0,0.0931109137805812,0,0.0,1.0,38,9078.0
340.0,38,9266.0,210.5909090909091,1.8231213945187603,19,4634.0,0.09284258425224412,0,0.0,1.0,19,4632.0,0.0,0,0.0,0.9998934742101822,38,9266.0
345.0,38,9456.0,214.9090909090909,1.724134065868068,19,4729.0,0.047138210300233976,0,0.0,0.9084313510016427,19,4727.0,0.0,0,0.0,0.9109248074325431,38,9456.0
350.0,38,9646.0,229.66666666666666,1.2663289665266697,19,4824.0,0.0483182947202542,0,0.0,0.9897209213458695,19,4822.0,0.04975866891885851,0,0.0,1.0,38,9646.0
355.0,38,9836.0,234.1904761904762,1.225385962312465,19,4919.0,0.0,0,0.0,1.0,19,4917.0,0.044768659791815026,0,0.0,0.9719089825912198,38,9836.0
360.0,38,10026.0,244.53658536585365,0.9255012619704899,19,5014.0,0.0,0,0.0,1.0,19,5012.0,0.04451047569945091,0,0.0,0.9568418310656226,38,10026.0
365.0,35,9183.0,213.5581395348837,1.6170992940661506,16,4757.0,0.15096083199259952,0,0.0,1.0,19,5107.0,0.0,0,0.0,1.0,35,9864.0
370.0,30,7836.0,166.72340425531914,3.398092646843878,11,4141.0,0.3012866408860421,0,2.0,0.9570354493983655,19,5202.0,0.0,0,0.0,1.0,30,9345.0
375.0,27,6893.0,143.60416666666666,3.560830999056512,8,4183.0,0.25469936562706214,0,2.0,0.9204258655848226,19,5297.0,0.03910131287469272,0,0.0,1.0,27,9482.0
380.0,26,5847.0,127.1086956521739,2.50841388735937,6,4217.0,0.19243779886618087,1,4.0,0.3559279067189094,19,5392.0,0.14749341239365024,0,0.0,1.0,26,9613.0
385.0,29,5549.0,115.60416666666667,2.795931655366148,7,4250.0,0.12711063024093489,3,18.0,0.24450649199446675,19,5487.0,0.168807079997345,0,0.0,0.9766491868869317,29,9755.0
390.0,32,5705.0,114.1,2.5903200345843977,10,4296.0,0.08909292624831062,3,33.0,0.2331830183799122,19,5582.0,0.16020620939944064,0,0.0,0.972542233292774,32,9911.0
395.0,36,5877.0,117.54,2.4424370550499854,14,4358.0,0.006835768505902878,3,48.0,0.0,19,5677.0,0.12042069200038143,0,0.0,0.9247167409333414,36,10083.0
400.0,39,6068.0,118.98039215686275,2.3338129861746104,17,4439.0,0.047584342944750155,3,63.0,0.0,19,5772.0,0.048469568876967434,0,0.0,0.991549044899643,39,10274.0
405.0,41,6272.0,128.0,2.0406815585863574,19,4533.0,0.04943599134413482,3,78.0,0.0,19,5867.0,0.0,0,0.0,1.0,41,10478.0
410.0,41,6477.0,140.80434782608697,1.1777915238964207,19,4628.0,0.0036759599704008035,3,93.0,0.24832706290480447,19,5962.0,0.0,0,0.0,1.0,41,10683.0
415.0,42,6687.0,148.6,0.8521007085524102,20,4728.0,0.04657568144225264,3,108.0,0.3774265256246824,19,6057.0,0.0,0,0.0,1.0,42,10893.0
420.0,41,6887.0,149.7173913043478,1.2826704826556174,19,4818.0,0.048274368414509626,3,123.0,0.4826383936203547,19,6152.0,0.0,0,0.0,1.0,41,11093.0
425.0,41,7092.0,150.89361702127658,1.6027730122448065,19,4913.0,0.04522546552726604,3,138.0,0.24719419844808688,19,6249.0,0.08777782398232573,0,0.0,0.8417246245758272,41,11300.0
430.0,41,7297.0,155.25531914893617,1.6041695009635981,19,5008.0,0.045556210450317124,3,153.0,0.0,19,6342.0,0.04896405331923131,0,0.0,0.8531298969178208,41,11503.0
435.0,41,7502.0,159.61702127659575,1.4531443728755749,19,5103.0,0.031417734491328515,3,168.0,0.0,19,6437.0,0.0,0,0.0,0.7104050336702529,41,11708.0
440.0,42,7711.0,154.22,2.092350812553902,20,5202.0,0.047390155309075296,3,183.0,0.3882544792096997,19,6532.0,0.0,0,0.0,1.0,42,11917.0
445.0,42,7921.0,158.42,2.076619920347442,20,5302.0,0.09052415978956829,3,198.0,0.38373608926907177,19,6627.0,0.0,0,0.0,1.0,42,12127.0
450.0,41,8117.0,169.10416666666666,1.5315036466341605,19,5388.0,0.057798713930232205,3,213.0,0.0,19,6722.0,0.0,0,0.0,0.9902214643271487,41,12323.0
455.0,41,8322.0,173.375,2.050670392033242,19,5483.0,0.09153726087816623,3,228.0,0.24306552848837115,19,6819.0,0.090379623966879,0,0.0,0.9726844318834091,41,12530.0
460.0,41,8527.0,174.0204081632653,2.254772491435435,19,5578.0,0.09188770096484794,3,243.0,0.23765726868936002,19,6914.0,0.1291401886330336,0,0.0,0.9629915029630456,41,12735.0
465.0,42,8733.0,174.66,2.220535710288336,20,5674.0,0.047683016824717844,3,258.0,0.23108658812683625,19,7007.0,0.04816172875232467,0,0.0,0.9485896835669124,42,12939.0
470.0,41,8937.0,178.74,2.2111477368979555,19,5768.0,0.08117027721075039,3,273.0,0.23185407105371775,19,7102.0,0.0,0,0.0,0.9394138611068485,41,13143.0
475.0,41,9142.0,186.57142857142858,2.1761092045195194,19,5863.0,0.049114842100955944,3,288.0,0.23329239526983392,19,7199.0,0.08948368437995377,0,0.0,1.0,41,13350.0
480.0,42,9349.0,194.77083333333334,1.67649386755234,20,5960.0,0.0,3,303.0,0.37323756558551446,19,7294.0,0.09186887304489556,0,0.0,0.966694615096168,42,13557.0
485.0,42,9559.0,203.38297872340425,1.3453650994824546,20,6060.0,0.0,3,318.0,0.23739519410515927,19,7387.0,0.0,0,0.0,0.9302142012292693,42,13765.0
490.0,41,9757.0,207.59574468085106,1.4516677817843608,19,6148.0,0.0,3,333.0,0.0,19,7482.0,0.0,0,0.0,0.9465238952799431,41,13963.0
495.0,41,9962.0,216.56521739130434,1.3966390754814813,19,6243.0,0.0,3,348.0,0.0,19,7579.0,0.04661729014123803,0,0.0,0.9490027215354953,41,14170.0
500.0,41,10167.0,216.31914893617022,1.7414440732726721,19,6338.0,0.046746232295838915,3,363.0,0.25,19,7674.0,0.0465307125271855,0,0.0,1.0,41,14375.0
505.0,41,10372.0,220.68085106382978,1.6870305530915088,19,6433.0,0.07331895837014527,3,378.0,0.3860234037328502,19,7767.0,0.0,0,0.0,1.0,41,14578.0
510.0,41,10577.0,225.04255319148936,1.5898651488426843,19,6528.0,0.04149860556131403,3,393.0,0.24835325433584926,19,7862.0,0.0,0,0.0,1.0,41,14783.0
515.0,41,10782.0,234.3913043478261,1.5250000833403348,19,6623.0,0.04741436806756557,3,408.0,0.0,19,7957.0,0.09097120001415814,0,0.0,0.9571852540570871,41,14988.0
520.0,41,10987.0,238.84782608695653,1.5116904585855802,19,6718.0,0.049031307667476216,3,423.0,0.0,19,8052.0,0.047496613633923504,0,0.0,0.9390396802467257,41,15193.0
525.0,41,11192.0,243.30434782608697,1.2853761490859863,19,6813.0,0.0019199386483005857,3,438.0,0.0,19,8147.0,0.0,0,0.0,1.0,41,15398.0
530.0,42,11401.0,247.84782608695653,1.2136979070078409,20,6912.0,0.0,3,453.0,0.25,19,8242.0,0.0,0,0.0,1.0,42,15607.0
535.0,42,11611.0,263.8863636363636,0.573197837031547,20,7012.0,0.0,3,468.0,0.23159271556496933,19,8337.0,0.0,0,0.0,1.0,42,15817.0
