step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
500.0,56,19462.0,299.4153846153846,1.6245754958914909,19,4773.0,0.08284428491946369,18,6926.0,0.13714593139475464,19,7769.0,0.07475594676363524,0,0.0,0.9310431804067856,56,19468.0
505.0,56,19742.0,299.1212121212121,1.8376725408417345,19,4868.0,0.08438599341263157,18,7016.0,0.048806945039883705,19,7864.0,0.0,0,0.0,0.9593824230565652,56,19748.0
510.0,56,20022.0,303.3636363636364,1.8379968138907057,19,4963.0,0.04883845682340027,18,7106.0,0.05167543682099503,19,7959.0,0.08556570924501676,0,0.0,0.8942434792111436,56,20028.0
515.0,56,20302.0,317.21875,1.4840763392852714,19,5058.0,0.0,18,7196.0,0.0,19,8054.0,0.12093169750023117,0,0.0,0.859898166943338,56,20308.0
520.0,56,20582.0,321.59375,1.597308026813466,19,5153.0,0.0,18,7286.0,0.050479969993430684,19,8149.0,0.042965218681552175,0,0.0,0.9988972521038361,56,20588.0
525.0,56,20862.0,325.96875,1.5589697779339193,19,5248.0,0.0,18,7376.0,0.09534444808295409,19,8244.0,0.0,0,0.0,1.0,56,20868.0
530.0,56,21142.0,335.58730158730157,1.3500259938385049,19,5343.0,0.0,18,7466.0,0.04975893174262223,19,8339.0,0.0,0,0.0,0.958944955755869,56,21148.0
535.0,56,21422.0,351.1803278688525,1.0595787950219622,19,5438.0,0.04788542260600639,18,7556.0,0.09595306222033688,19,8434.0,0.0,0,0.0,0.9964253752694626,56,21428.0
540.0,56,21702.0,355.7704918032787,1.011301005754409,19,5533.0,0.08898634935011651,18,7646.0,0.04770559894036392,19,8529.0,0.0,0,0.0,0.9616460094355799,56,21708.0
545.0,56,21982.0,360.3606557377049,0.8875737631830541,19,5628.0,0.06270725079221699,18,7736.0,0.0,19,8624.0,0.0,0,0.0,0.940396182496336,56,21988.0
550.0,57,22265.0,365.0,0.6770005563652712,20,5726.0,0.018579428883209903,18,7826.0,0.04976126548892211,19,8719.0,0.0,0,0.0,0.9760690665613533,57,22271.0
555.0,58,22554.0,363.7741935483871,0.7980570888807785,21,5830.0,0.0413675844925958,18,7916.0,0.05021497356496846,19,8814.0,0.0,0,0.0,0.9468336072557606,58,22560.0
560.0,58,22844.0,356.9375,1.18473020638248,21,5935.0,0.042565689739945296,18,8006.0,0.09114395691942032,19,8909.0,0.0,0,0.0,1.0,58,22850.0
565.0,56,23102.0,360.96875,1.193680675644861,19,6020.0,0.02147286976670281,18,8096.0,0.1362587645541026,19,9004.0,0.0,0,0.0,0.955776098003469,56,23120.0
570.0,56,23382.0,365.34375,1.5518814931225888,19,6103.0,0.0,18,8186.0,0.049417626362214744,19,9101.0,0.11842416304266158,0,0.0,0.9618157317559879,56,23390.0
575.0,56,23662.0,375.58730158730157,1.4130165173640785,19,6198.0,0.0,18,8276.0,0.0,19,9196.0,0.1205740445261697,0,0.0,0.9320846140884398,56,23670.0
580.0,56,23942.0,374.09375,1.5836058043408385,19,6293.0,0.0,18,8366.0,0.05051502486589323,19,9289.0,0.036382293546316224,0,0.0,0.9379819637620955,56,23948.0
585.0,56,24222.0,378.46875,1.5591895960998086,19,6388.0,0.0,18,8456.0,0.0954576435100278,19,9384.0,0.0,0,0.0,0.9108765101051629,56,24228.0
590.0,56,24502.0,382.84375,1.5678438487861324,19,6483.0,0.04898266345688668,18,8546.0,0.09272765419563321,19,9479.0,0.0,0,0.0,1.0,56,24508.0
595.0,56,24782.0,399.7096774193548,1.1402488396868058,19,6578.0,0.0293192177729655,18,8636.0,0.09669993469291642,19,9574.0,0.0,0,0.0,0.9411009157780966,56,24788.0
600.0,57,25064.0,410.88524590163934,0.8097413390750278,20,6675.0,2.0293050617391464e-05,18,8726.0,0.04903785576848295,19,9669.0,0.0,0,0.0,0.9891992540331294,57,25070.0
605.0,57,25349.0,408.85483870967744,1.0137890435195638,20,6775.0,0.0,18,8816.0,0.05263157894736842,19,9764.0,0.0,0,0.0,0.9646883608319508,57,25355.0
610.0,56,25622.0,413.258064516129,1.0648508304906488,19,6863.0,0.0,18,8906.0,0.04787533430394801,19,9859.0,0.0,0,0.0,0.9456888691361923,56,25628.0
615.0,56,25902.0,424.62295081967216,1.0746099557446858,19,6958.0,0.0,18,8996.0,0.05123672605298652,19,9956.0,0.04777079492805146,0,0.0,0.9608412728103121,56,25910.0
620.0,56,26182.0,436.3666666666667,0.8829141837121999,19,7053.0,0.0,18,9086.0,0.0,19,10051.0,0.04887005154021569,0,0.0,0.9629018969525597,56,26190.0
625.0,56,26462.0,448.50847457627117,0.6896124306402305,19,7148.0,0.0,18,9176.0,0.0,19,10144.0,0.0,0,0.0,0.933430376670423,56,26468.0
630.0,56,26742.0,453.2542372881356,0.6842531110084237,19,7243.0,0.049369348404104445,18,9266.0,0.0,19,10239.0,0.0,0,0.0,1.0,56,26748.0
635.0,56,27022.0,450.3666666666667,0.8828845648966818,19,7338.0,0.09131727761645049,18,9356.0,0.05025151537741104,19,10334.0,0.0,0,0.0,1.0,56,27028.0
640.0,56,27302.0,462.7457627118644,0.5554837480254412,19,7433.0,0.06517470972805137,18,9446.0,0.05128108376889252,19,10429.0,0.0,0,0.0,1.0,56,27308.0
645.0,57,27585.0,459.75,0.576848615161942,20,7531.0,0.06499109203728194,18,9536.0,0.0,19,10524.0,0.0,0,0.0,0.9124799407612046,57,27591.0
650.0,56,27862.0,449.38709677419354,1.0220338315678514,19,7623.0,0.09393475329334298,18,9626.0,0.048419240370566316,19,10619.0,0.0,0,0.0,0.9211386743201222,56,27868.0
655.0,56,28142.0,446.6984126984127,1.4723800275393637,19,7718.0,0.04813950980541632,18,9716.0,0.0966184400378661,19,10716.0,0.08343773832576284,0,0.0,1.0,56,28150.0
660.0,56,28422.0,451.14285714285717,1.2825612228313779,19,7813.0,0.013677466410255731,18,9806.0,0.048196674825360775,19,10811.0,0.11729979833472076,0,0.0,0.9537408493083491,56,28430.0
665.0,57,28706.0,455.6507936507937,1.2362840127747015,20,7912.0,3.2933016947225537e-06,18,9896.0,0.05053468973489321,19,10904.0,0.035485378208235094,0,0.0,0.9969064901632942,57,28712.0
670.0,57,28991.0,452.984375,1.420107835621652,20,8012.0,0.09076136625140795,18,9986.0,0.0,19,10999.0,0.0,0,0.0,0.976766602110003,57,28997.0
675.0,57,29276.0,450.4,1.551685875494666,20,8112.0,0.08869158604034572,18,10076.0,0.04734327767001349,19,11094.0,0.0,0,0.0,0.9882235778036217,57,29282.0
680.0,58,29562.0,476.80645161290323,0.6334657143876499,21,8213.0,0.011704614225683476,18,10166.0,0.09471723190818024,19,11189.0,0.0,0,0.0,1.0,58,29568.0
685.0,59,29855.0,473.8888888888889,0.831213557719089,22,8321.0,1.736783664520828e-05,18,10256.0,0.13536132819993366,19,11284.0,0.0,0,0.0,1.0,59,29861.0
690.0,59,30150.0,471.09375,1.0066430585085377,22,8431.0,0.0,18,10346.0,0.09423858123210133,19,11379.0,0.0,0,0.0,0.9171999015613592,59,30156.0
695.0,56,30382.0,474.71875,1.1028333356743538,19,8504.0,0.059639757839855534,18,10436.0,0.052031497518551476,19,11474.0,0.0,0,0.0,0.8437212271545854,56,30414.0
700.0,56,30662.0,471.7230769230769,1.6758540150842178,19,8573.0,0.0925126450753559,18,10526.0,0.0,19,11571.0,0.11652612846340378,0,0.0,0.8142000017370183,56,30670.0
705.0,56,30942.0,455.02941176470586,2.1359741803197165,19,8668.0,0.15410820989265991,18,10616.0,0.0520341933086024,19,11666.0,0.12750895286626607,0,0.0,0.9022938986180795,56,30950.0
710.0,57,31224.0,459.1764705882353,1.8049818891529952,20,8765.0,0.08246070965766772,18,10706.0,0.04873187876050298,19,11759.0,0.04310679256885035,0,0.0,0.9853037913849821,57,31230.0
715.0,59,31516.0,470.3880597014925,1.2950238262771752,22,8872.0,0.002096698648928932,18,10796.0,0.0,19,11854.0,0.0,0,0.0,0.9104642887379121,59,31522.0
720.0,60,31815.0,497.109375,0.7700792018699318,23,8986.0,1.0115671261050472e-05,18,10886.0,0.0,19,11949.0,0.0,0,0.0,0.9336651723051343,60,31821.0
725.0,57,32071.0,501.109375,0.8751842617112151,20,9081.0,0.05619352265399123,18,10976.0,0.07834937079867879,19,12044.0,0.0,0,0.0,1.0,57,32101.0
730.0,56,32342.0,497.5692307692308,1.597638820231271,19,9152.0,0.07262760719578139,18,11066.0,0.12681721209348862,19,12141.0,0.08917276424733224,0,0.0,1.0,56,32359.0
735.0,57,32625.0,494.3181818181818,1.563320254083158,20,9250.0,0.0153711159860729,18,11156.0,0.1656609053234308,19,12236.0,0.13016364906495304,0,0.0,1.0,57,32642.0
740.0,58,32912.0,498.6666666666667,1.4409398843495753,21,9352.0,4.725000755949905e-05,18,11246.0,0.1265092786450956,19,12329.0,0.04679120479220151,0,0.0,0.9811926466552251,58,32927.0
745.0,58,33202.0,495.55223880597015,1.587781302191777,21,9457.0,0.0,18,11336.0,0.1322084200961502,19,12424.0,0.0,0,0.0,0.8586430830495789,58,33217.0
750.0,56,33462.0,499.43283582089555,1.743668609525824,19,9533.0,0.012861209777353716,18,11426.0,0.09042220488474625,19,12519.0,0.0,0,0.0,0.8843864078356466,56,33478.0
755.0,56,33742.0,519.1076923076923,1.6702313965231974,19,9618.0,0.0,18,11516.0,0.09619880343191738,19,12616.0,0.0893885806986122,0,0.0,0.9492126942514554,56,33750.0
