step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.861825419876382,0,0.0,0.9471823740807916,0,0.0
10.0,0,0.0,0.0,13.468587262883224,0,0.0,0.9711792260469402,0,0.0
15.0,0,0.0,0.0,12.847728724866084,0,0.0,0.9389510667414892,0,0.0
20.0,1,3.0,0.2,11.361105300122267,1,3.0,0.7561475704307138,1,3.0
25.0,3,14.0,0.875,10.350972951989473,3,14.0,0.6674652456104605,3,14.0
30.0,3,29.0,1.9333333333333333,9.242904223111593,3,29.0,0.5584018049706612,3,29.0
35.0,4,46.0,2.5555555555555554,9.453229104244928,4,46.0,0.5647154810679006,4,46.0
40.0,0,0.0,0.0,9.011675872919477,0,19.0,0.6249874344833526,0,19.0
45.0,1,3.0,0.17647058823529413,10.714539238560363,1,3.0,0.7316075455182333,1,3.0
50.0,1,2.0,0.10526315789473684,10.052948411973203,1,2.0,0.6591157988585361,1,2.0
55.0,3,15.0,0.8823529411764706,9.320176129701668,3,15.0,0.48443744700610863,3,15.0
60.0,4,34.0,2.0,9.636631718190799,4,34.0,0.4785492100320356,4,34.0
65.0,0,0.0,0.0,10.291459740429586,0,19.0,0.7226849296199443,0,19.0
70.0,3,6.0,0.3157894736842105,10.352015815737383,3,6.0,0.6651248284889203,3,6.0
75.0,0,0.0,0.0,8.677412353708283,0,4.0,0.6127383460761651,0,4.0
80.0,1,5.0,0.2777777777777778,10.363601054543308,1,5.0,0.8067643713952499,1,5.0
85.0,2,12.0,0.6,10.108209345682523,2,12.0,0.6146578678362167,2,12.0
90.0,5,33.0,1.5,9.622471941496766,5,33.0,0.6338488877847994,5,33.0
95.0,6,59.0,2.8095238095238093,8.885146824715914,6,59.0,0.5487919651060724,6,59.0
100.0,2,3.0,0.13043478260869565,7.653451449123023,2,44.0,0.5286403342768241,2,44.0
105.0,3,11.0,0.4230769230769231,8.739579251208854,3,13.0,0.5652723946400137,3,13.0
110.0,2,4.0,0.14814814814814814,8.495818519037735,2,15.0,0.5545412789564428,2,15.0
115.0,4,21.0,0.75,8.848232658556329,4,21.0,0.5174714834049149,4,21.0
120.0,2,7.0,0.2413793103448276,8.347741392213388,2,25.0,0.5052132471522919,2,25.0
125.0,3,11.0,0.3793103448275862,9.460207029830496,3,21.0,0.6034493902845652,3,21.0
130.0,3,6.0,0.21428571428571427,7.639290522754181,3,18.0,0.44031211070470033,3,18.0
135.0,6,30.0,1.0,8.258508574119864,6,35.0,0.4736127991679989,6,35.0
140.0,9,69.0,2.3,8.670880897980405,9,74.0,0.4873049714141115,9,74.0
145.0,10,116.0,3.8666666666666667,8.082578651199293,10,121.0,0.43875504761391965,10,121.0
150.0,6,51.0,1.6451612903225807,7.424140625595323,6,122.0,0.41696928661966237,6,122.0
155.0,3,10.0,0.3333333333333333,7.645326993467133,3,70.0,0.4217488172161006,3,70.0
160.0,7,37.0,1.1935483870967742,8.136599458315365,7,40.0,0.4170481428963284,7,40.0
165.0,4,15.0,0.5172413793103449,6.180628480754581,4,49.0,0.2999504100979524,4,49.0
170.0,5,23.0,0.7666666666666667,7.957072705643915,5,41.0,0.44903568361358454,5,41.0
175.0,5,11.0,0.3548387096774194,7.211027423212439,5,47.0,0.41095051126467125,5,47.0
180.0,10,47.0,1.6785714285714286,6.63730436107473,10,64.0,0.31455066030607,10,64.0
185.0,13,106.0,3.533333333333333,6.873160018078088,13,121.0,0.2917426577348624,13,121.0
190.0,11,83.0,2.8620689655172415,5.113946412446608,11,144.0,0.2665653182682845,11,144.0
195.0,5,17.0,0.68,4.901451808121948,5,119.0,0.19833764123994224,5,119.0
200.0,3,7.0,0.23333333333333334,7.034021520999573,3,111.0,0.3737352450205326,3,111.0
205.0,7,33.0,1.1379310344827587,5.461211827972416,7,137.0,0.3059379181285982,7,137.0
210.0,15,89.0,3.423076923076923,2.48510128532298,15,193.0,0.04259262386479476,15,193.0
215.0,21,181.0,6.961538461538462,1.9485289581397929,21,285.0,0.06456519053162227,21,285.0
220.0,24,293.0,10.851851851851851,1.4678810588298679,24,397.0,0.0990633605052787,24,397.0
225.0,25,416.0,13.866666666666667,0.7484042434546775,25,520.0,0.04826285235068295,25,520.0
230.0,30,558.0,15.942857142857143,0.6890209560094103,30,662.0,0.05312693737660825,30,662.0
235.0,34,718.0,18.41025641025641,0.4210115781870532,34,822.0,0.026195367192870852,34,822.0
240.0,32,663.0,16.170731707317074,1.6055433577610465,32,891.0,0.09673760347752418,32,891.0
245.0,22,446.0,10.878048780487806,3.347912711261545,22,829.0,0.13374291964469578,22,829.0
250.0,13,221.0,5.390243902439025,5.180846421011443,13,671.0,0.1815443001237646,13,671.0
255.0,7,89.0,2.3421052631578947,6.369396998582022,7,544.0,0.26747977577404497,7,544.0
260.0,2,2.0,0.05555555555555555,7.278280985015665,2,505.0,0.40174766019270786,2,505.0
265.0,6,22.0,0.5945945945945946,6.949959841172221,6,520.0,0.3836860685844749,6,520.0
270.0,8,25.0,0.6944444444444444,4.698112521623469,8,481.0,0.2947342756093356,8,481.0
275.0,6,15.0,0.375,3.8722351341449626,6,366.0,0.1890277514659394,6,366.0
280.0,6,29.0,0.6744186046511628,5.0000592911834385,6,223.0,0.17792150484760536,6,223.0
285.0,7,56.0,1.302325581395349,6.048386198530545,7,158.0,0.2500817791598313,7,158.0
290.0,2,5.0,0.13513513513513514,6.522542118649274,2,105.0,0.3015502615473483,2,105.0
295.0,6,19.0,0.5277777777777778,6.758182884678042,6,82.0,0.2745250956477621,6,82.0
300.0,13,70.0,1.794871794871795,5.393357643846885,13,129.0,0.26291065957288245,13,129.0
305.0,19,152.0,4.0,3.345439760933914,19,211.0,0.17844623840587345,19,211.0
310.0,20,157.0,3.738095238095238,2.18476048628951,20,235.0,0.11705136055634835,20,235.0
315.0,18,112.0,2.604651162790698,2.6928197321749865,18,257.0,0.08999409762542822,18,257.0
320.0,18,108.0,2.4545454545454546,5.002736789518669,18,258.0,0.14359330920672148,18,258.0
325.0,11,101.0,2.525,6.559907058887714,11,263.0,0.24362054947327044,11,263.0
330.0,1,1.0,0.02702702702702703,6.936159889207737,1,238.0,0.37628691079335475,1,238.0
335.0,7,22.0,0.6111111111111112,6.755760683323541,7,220.0,0.3611067247358965,7,220.0
340.0,9,22.0,0.5641025641025641,5.090467809791668,9,219.0,0.26074076385896333,9,219.0
345.0,5,15.0,0.375,5.412024098394687,5,181.0,0.2591215025616789,5,181.0
350.0,4,22.0,0.5,6.407962158646109,4,120.0,0.2730392095367099,4,120.0
355.0,2,2.0,0.04878048780487805,5.025411163834608,2,115.0,0.2448739027221413,2,115.0
360.0,6,21.0,0.5675675675675675,5.21814971186554,6,124.0,0.20431340405810833,6,124.0
365.0,6,22.0,0.5945945945945946,4.795709335310556,6,124.0,0.16254019892933855,6,124.0
370.0,4,10.0,0.2777777777777778,4.737958637943791,4,80.0,0.17253811931405091,4,80.0
375.0,2,3.0,0.07894736842105263,4.572508278721945,2,75.0,0.18549127565372073,2,75.0
380.0,7,26.0,0.7027027027027027,3.3206619140798397,7,99.0,0.1754844521211495,7,99.0
385.0,14,85.0,2.5,2.423948967375901,14,158.0,0.1503734762166395,14,158.0
390.0,21,173.0,4.675675675675675,1.7218229745601727,21,246.0,0.050178762937681025,21,246.0
395.0,27,299.0,7.475,1.5346861673622967,27,374.0,0.0637311284492054,27,374.0
400.0,29,314.0,7.658536585365853,1.5747336436246067,29,455.0,0.09344476621561516,29,455.0
405.0,22,239.0,5.829268292682927,3.0961999389834696,22,473.0,0.11431117943573209,22,473.0
410.0,16,187.0,4.4523809523809526,5.242146265629108,16,427.0,0.1965923817593303,16,427.0
415.0,7,77.0,1.9743589743589745,4.876695039170435,7,464.0,0.21204082446192007,7,464.0
420.0,6,26.0,0.7027027027027027,5.531867047026157,6,492.0,0.254706794551186,6,492.0
425.0,8,25.0,0.6944444444444444,4.554313032331529,8,476.0,0.23441029655395523,8,476.0
430.0,7,17.0,0.4358974358974359,4.924432150724274,7,384.0,0.2269884496532749,7,384.0
435.0,4,13.0,0.3170731707317073,5.9445228841818265,4,290.0,0.25354640748195134,4,290.0
440.0,4,8.0,0.2,5.336884938973934,4,297.0,0.2397138622525544,4,297.0
445.0,8,33.0,0.8918918918918919,5.792306894613446,8,330.0,0.27768627298769133,8,330.0
450.0,15,93.0,2.325,4.79816070198749,15,390.0,0.2472154893333636,15,390.0
455.0,15,93.0,2.325,2.960263703214731,15,395.0,0.17690143372330472,15,395.0
460.0,15,65.0,1.4772727272727273,3.3176621782703832,15,338.0,0.15285243278400124,15,338.0
465.0,12,46.0,1.0,3.7236757153823645,12,363.0,0.15373779750266997,12,363.0
470.0,11,42.0,0.9130434782608695,4.831442667184606,11,408.0,0.17072314201866587,11,408.0
475.0,13,82.0,1.9523809523809523,4.47998377023075,13,466.0,0.17076193961617087,13,466.0
480.0,19,169.0,4.225,2.7399076375438556,19,554.0,0.08438618359801103,19,554.0
485.0,21,170.0,4.25,1.7221789940651668,21,562.0,0.059055517571406715,21,562.0
490.0,19,137.0,3.186046511627907,3.8809558029261413,19,433.0,0.14892726595123773,19,433.0
495.0,14,95.0,2.261904761904762,5.482936848208108,14,413.0,0.2123439970819795,14,413.0
500.0,7,52.0,1.3333333333333333,6.717666347103725,7,323.0,0.30090316868549927,7,323.0
505.0,2,5.0,0.14285714285714285,6.667800792051441,2,315.0,0.3547107161969633,2,315.0
510.0,7,34.0,0.9714285714285714,5.980701608011927,7,339.0,0.3109045779608947,7,339.0
515.0,9,31.0,0.8157894736842105,4.913339469567422,9,323.0,0.24572046136052142,9,323.0
520.0,5,11.0,0.2972972972972973,4.972499940645649,5,253.0,0.23416266534910765,5,253.0
525.0,4,9.0,0.20930232558139536,4.927679937026107,4,254.0,0.2329519459162123,4,254.0
530.0,9,34.0,0.8292682926829268,4.189460030121105,9,298.0,0.17364058260635207,9,298.0
535.0,9,34.0,0.8717948717948718,3.8549940222620216,9,286.0,0.18629352475454575,9,286.0
540.0,8,25.0,0.6097560975609756,4.009765419089089,8,223.0,0.19828221247382588,8,223.0
545.0,8,34.0,0.7906976744186046,6.145895575064069,8,143.0,0.2615795225417975,8,143.0
550.0,6,11.0,0.25,5.723959979851355,6,151.0,0.27970025384887975,6,151.0
