step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.879689553594751,0,0.0,0.9748761106718987,0,0.0
10.0,0,0.0,0.0,12.546439761703466,0,0.0,0.9110990340696316,0,0.0
15.0,1,1.0,0.1,10.739014438970717,1,1.0,0.8562423549942394,1,1.0
20.0,1,6.0,0.42857142857142855,11.261851371997663,1,6.0,0.7871956533875903,1,6.0
25.0,0,0.0,0.0,9.609001515951858,0,0.0,0.6843575887681485,0,0.0
30.0,3,8.0,0.38095238095238093,10.026954650492971,3,8.0,0.6601074380829244,3,8.0
35.0,5,29.0,1.2083333333333333,9.15482031342947,5,29.0,0.542635498622414,5,29.0
40.0,3,7.0,0.3333333333333333,6.632713762039567,3,34.0,0.37517717208141466,3,34.0
45.0,3,11.0,0.5238095238095238,7.240489702259434,3,18.0,0.39928596362857843,3,18.0
50.0,4,10.0,0.4166666666666667,7.417786722132377,4,24.0,0.4377702041162477,4,24.0
55.0,8,43.0,1.7916666666666667,6.479678698935461,8,50.0,0.2768297681926422,8,50.0
60.0,13,99.0,4.304347826086956,4.138557414627909,13,106.0,0.1679401763688061,13,106.0
65.0,17,176.0,8.0,2.220836146626684,17,183.0,0.16873186522550473,17,183.0
70.0,13,138.0,5.75,2.301283774392712,13,216.0,0.14914325060960365,13,216.0
75.0,6,35.0,1.3461538461538463,5.843172516733049,6,182.0,0.30306624355312867,6,182.0
80.0,2,4.0,0.13333333333333333,6.858890574942037,2,179.0,0.2969433983493577,2,179.0
85.0,8,33.0,1.2222222222222223,4.329170744670282,8,209.0,0.19216223176428163,8,209.0
90.0,8,32.0,1.1851851851851851,3.3461029774404767,8,205.0,0.20697453928480913,8,205.0
95.0,5,16.0,0.5161290322580645,5.788649872204514,5,152.0,0.3232319801961217,5,152.0
100.0,3,12.0,0.34285714285714286,7.735966069818648,3,71.0,0.38156358078050207,3,71.0
105.0,3,5.0,0.14705882352941177,6.0784532981696415,3,70.0,0.2671913818038092,3,70.0
110.0,8,32.0,1.032258064516129,5.718184192968007,8,96.0,0.2620127575897719,8,96.0
115.0,14,91.0,2.676470588235294,4.785104410775121,14,155.0,0.27359998825735493,14,155.0
120.0,14,87.0,2.71875,2.4846645650238863,14,183.0,0.16399048687905274,14,183.0
125.0,13,59.0,1.5945945945945945,4.07929249423991,13,163.0,0.17534156568123432,13,163.0
130.0,10,48.0,1.170731707317073,4.85854591889218,10,152.0,0.1549893442065722,10,152.0
135.0,7,16.0,0.41025641025641024,4.872009568566087,7,172.0,0.19471689100815764,7,172.0
140.0,7,28.0,0.8235294117647058,4.748909212440873,7,192.0,0.18504583532523805,7,192.0
145.0,14,82.0,2.342857142857143,3.3758163449408394,14,246.0,0.16502628430113855,14,246.0
150.0,14,82.0,2.1578947368421053,2.660907982786522,14,272.0,0.1527801669289955,14,272.0
155.0,12,63.0,1.575,4.067807389261149,12,255.0,0.19137575823538283,12,255.0
160.0,14,48.0,1.1428571428571428,3.666385581186042,14,317.0,0.1039758161877713,14,317.0
165.0,14,66.0,1.65,3.4429704004495947,14,387.0,0.10084395670271969,14,387.0
170.0,16,100.0,2.7777777777777777,2.5137258905038213,16,456.0,0.12665568661328436,16,456.0
175.0,15,100.0,2.6315789473684212,1.8076490117853723,15,472.0,0.11865233089571992,15,472.0
180.0,14,64.0,1.5609756097560976,3.798231043742797,14,425.0,0.15785801010806766,14,425.0
185.0,14,52.0,1.1818181818181819,4.540640553423116,14,460.0,0.19349425510434842,14,460.0
190.0,14,64.0,1.6,3.857970528545431,14,532.0,0.14745825267531082,14,532.0
195.0,8,35.0,0.9459459459459459,3.452261501629602,8,514.0,0.12461685452363083,8,514.0
200.0,6,16.0,0.42105263157894735,4.420412346944643,6,414.0,0.17009962269593873,6,414.0
205.0,4,14.0,0.358974358974359,6.338648196253592,4,271.0,0.2409481805132108,4,271.0
210.0,3,4.0,0.10810810810810811,5.453872956795118,3,270.0,0.23639945107626226,3,270.0
215.0,8,29.0,0.8787878787878788,4.746278882612543,8,296.0,0.22963648617171784,8,296.0
220.0,7,26.0,0.7222222222222222,4.114151040612138,7,278.0,0.22858093602508842,7,278.0
225.0,4,6.0,0.15789473684210525,4.498165684544107,4,205.0,0.20979181825510734,4,205.0
