step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
675.0,5,10.0,0.23809523809523808,5.082837322988492,5,385.0,0.21269700551296516,5,385.0
680.0,9,23.0,0.575,4.318403092696062,9,415.0,0.19125036889461144,9,415.0
685.0,13,73.0,1.972972972972973,3.716911541065296,13,467.0,0.10765893758973442,13,467.0
690.0,20,160.0,4.0,2.778580854507146,20,554.0,0.13609829592263015,20,554.0
695.0,20,169.0,4.225,2.006256608616903,20,574.0,0.11310903651792065,20,574.0
700.0,18,122.0,2.975609756097561,3.2747244226366203,18,487.0,0.11695036204615,18,487.0
705.0,15,94.0,2.292682926829268,3.8423473224743394,15,569.0,0.11624590835582561,15,569.0
710.0,12,68.0,1.7435897435897436,3.748870952310732,12,637.0,0.14852414137031036,12,637.0
715.0,16,96.0,2.526315789473684,3.2879593834783916,16,701.0,0.18120458898968664,16,701.0
720.0,21,190.0,4.634146341463414,2.614889204550696,21,797.0,0.13097985037687698,21,797.0
725.0,28,319.0,7.4186046511627906,2.157948278314767,28,926.0,0.0644144415928658,28,926.0
730.0,34,483.0,11.232558139534884,1.6243518533080668,34,1092.0,0.026873369644503858,34,1092.0
735.0,32,491.0,11.69047619047619,1.5679850285831616,32,1142.0,0.031185230148815718,32,1142.0
740.0,23,368.0,9.2,3.2071792944816275,23,975.0,0.10225038869716793,23,975.0
745.0,15,270.0,6.27906976744186,6.0263668531892485,15,809.0,0.266345803586355,15,809.0
750.0,6,111.0,2.775,7.603559142017059,6,596.0,0.3704146868004044,6,596.0
755.0,1,1.0,0.02702702702702703,7.841050960711763,1,591.0,0.4807457523175754,1,591.0
760.0,8,25.0,0.6578947368421053,6.6425763623424645,8,615.0,0.3362096561795199,8,615.0
765.0,6,22.0,0.5945945945945946,5.025117401077429,6,566.0,0.2655293311042254,6,566.0
770.0,4,9.0,0.21951219512195122,4.887796257432171,4,427.0,0.23371103503129273,4,427.0
775.0,4,9.0,0.20454545454545456,4.649282583519248,4,443.0,0.21269986484995534,4,443.0
780.0,11,45.0,1.0714285714285714,4.331576959978382,11,477.0,0.17108349174598902,11,477.0
785.0,9,41.0,0.9761904761904762,3.807640043100269,9,430.0,0.16208946046007291,9,430.0
790.0,9,27.0,0.6136363636363636,4.768790411392388,9,267.0,0.21771829414420063,9,267.0
795.0,9,35.0,0.7777777777777778,5.818622418299403,9,144.0,0.2601811648616202,9,144.0
800.0,7,46.0,1.069767441860465,6.4108167245063035,7,113.0,0.32929973654269584,7,113.0
805.0,7,73.0,1.8717948717948718,7.026209804871985,7,116.0,0.3516870469666785,7,116.0
810.0,9,117.0,2.925,7.781811685889698,9,139.0,0.4393334594625039,9,139.0
815.0,9,162.0,4.05,7.801291391449334,9,173.0,0.46497583235538464,9,173.0
820.0,7,52.0,1.2380952380952381,6.1715912153838985,7,148.0,0.373723585255395,7,148.0
825.0,7,26.0,0.5909090909090909,6.0428218781798115,7,88.0,0.312579505867574,7,88.0
830.0,12,75.0,1.7045454545454546,5.994658493190533,12,84.0,0.2367596897431954,12,84.0
835.0,19,156.0,3.3191489361702127,4.722070207223892,19,165.0,0.21135588705650657,19,165.0
840.0,26,269.0,5.723404255319149,3.0005334262444476,26,278.0,0.1244722863602959,26,278.0
845.0,28,275.0,6.25,1.7561751521719844,28,366.0,0.07197304652731581,28,366.0
850.0,25,224.0,4.977777777777778,3.1443710959876046,25,412.0,0.14057913852538007,25,412.0
855.0,17,168.0,3.7333333333333334,3.9314447015478162,17,479.0,0.16525403034674999,17,479.0
860.0,13,89.0,2.0697674418604652,4.354179948059741,13,542.0,0.14869766770002513,13,542.0
865.0,10,36.0,0.9230769230769231,3.721673332270411,10,536.0,0.14912031020781355,10,536.0
870.0,6,17.0,0.4473684210526316,3.9248607789775036,6,468.0,0.15389717998465788,6,468.0
875.0,3,14.0,0.358974358974359,5.240112958860123,3,344.0,0.18969728444158943,3,344.0
880.0,1,1.0,0.02631578947368421,5.06102347338306,1,337.0,0.24707083447188616,1,337.0
885.0,7,23.0,0.6388888888888888,5.273655440034523,7,361.0,0.2514704719981616,7,361.0
890.0,7,25.0,0.6756756756756757,4.49765989051699,7,347.0,0.26463530634520044,7,347.0
895.0,3,6.0,0.15384615384615385,4.380116812614576,3,265.0,0.23642069056162,3,265.0
900.0,3,5.0,0.11904761904761904,4.235797524062018,3,275.0,0.2095963441562357,3,275.0
905.0,9,37.0,0.8809523809523809,3.9073798584782886,9,307.0,0.15521991900112506,9,307.0
910.0,15,99.0,2.4146341463414633,3.699810637868884,15,370.0,0.195550271470625,15,370.0
915.0,16,100.0,2.3255813953488373,2.3642949219388765,16,375.0,0.12140827473751607,16,375.0
920.0,14,78.0,1.813953488372093,3.834592225073664,14,309.0,0.16314269794273403,14,309.0
925.0,16,73.0,1.6222222222222222,4.944898284190022,16,208.0,0.21583238683957195,16,208.0
930.0,8,32.0,0.7111111111111111,5.242992631199453,8,237.0,0.2814244543299894,8,237.0
935.0,8,35.0,0.8333333333333334,5.782103474222687,8,258.0,0.25460428893547854,8,258.0
940.0,9,35.0,0.8536585365853658,4.626374472958665,9,247.0,0.17112357538464834,9,247.0
945.0,7,18.0,0.45,4.97563312305204,7,197.0,0.16934230658332994,7,197.0
950.0,3,19.0,0.475,5.75785110550429,3,149.0,0.20900780408245875,3,149.0
955.0,4,33.0,0.868421052631579,6.829176856587531,4,116.0,0.28983451931379467,4,116.0
960.0,3,47.0,1.3823529411764706,8.432384864728483,3,88.0,0.4394824356517052,3,88.0
965.0,4,66.0,1.8333333333333333,9.592978061345374,4,75.0,0.5583100680068169,4,75.0
970.0,4,86.0,2.5294117647058822,9.546744033053962,4,88.0,0.5559677095229485,4,88.0
975.0,2,2.0,0.058823529411764705,7.771448863782486,2,42.0,0.4196557726687628,2,42.0
980.0,7,26.0,0.8125,7.417511776847185,7,28.0,0.38165784348285375,7,28.0
985.0,5,17.0,0.5,6.04451292200099,5,46.0,0.310064933210583,5,46.0
990.0,1,1.0,0.029411764705882353,6.400145342241136,1,32.0,0.2726022719992448,1,32.0
995.0,0,0.0,0.0,7.422289034425156,0,9.0,0.3339796263889335,0,9.0
1000.0,1,3.0,0.09090909090909091,7.549080020313326,1,5.0,0.3688578891461179,1,5.0
1005.0,1,8.0,0.25,9.158000599891999,1,9.0,0.535765295304572,1,9.0
1010.0,1,13.0,0.41935483870967744,9.919149957340428,1,14.0,0.6412904812450704,1,14.0
1015.0,2,4.0,0.12903225806451613,7.923331502134884,2,5.0,0.48964285952070463,2,5.0
1020.0,7,28.0,0.9032258064516129,5.588800802171766,7,29.0,0.27641256722165747,7,29.0
1025.0,7,22.0,0.7096774193548387,4.243679463215964,7,50.0,0.2698268202301636,7,50.0
1030.0,4,10.0,0.2777777777777778,5.15068794597597,4,50.0,0.2889378993606638,4,50.0
1035.0,2,2.0,0.05128205128205128,4.571664860001734,2,59.0,0.16680121022011513,2,59.0
1040.0,8,26.0,0.6666666666666666,3.623773498596694,8,86.0,0.15671494924197002,8,86.0
1045.0,8,29.0,0.8285714285714286,3.12508825781117,8,105.0,0.17613102705060343,8,105.0
1050.0,4,7.0,0.1794871794871795,4.792941873041114,4,89.0,0.25454873609049855,4,89.0
1055.0,1,1.0,0.024390243902439025,6.21607571051273,1,50.0,0.2720437430395624,1,50.0
1060.0,3,3.0,0.075,5.468389747750439,3,52.0,0.2797784935335919,3,52.0
1065.0,7,26.0,0.7027027027027027,5.3352159968899455,7,77.0,0.256999283123642,7,77.0
1070.0,9,34.0,0.9444444444444444,3.8226170188799906,9,98.0,0.18239046685250965,9,98.0
1075.0,6,19.0,0.5,4.890627896437848,6,91.0,0.22530998514174164,6,91.0
1080.0,5,17.0,0.4146341463414634,6.049824138989288,5,69.0,0.25918507224734805,5,69.0
1085.0,2,22.0,0.5238095238095238,7.441082030488782,2,64.0,0.3835992023670716,2,64.0
1090.0,4,36.0,0.972972972972973,8.28779475762845,4,54.0,0.44104596345328023,4,54.0
1095.0,2,2.0,0.05714285714285714,6.870032021100148,2,35.0,0.38075556820517387,2,35.0
1100.0,8,27.0,0.75,5.936452256042451,8,45.0,0.2928515914872718,8,45.0
1105.0,15,89.0,2.3421052631578947,4.80404124291849,15,107.0,0.2125618372320824,15,107.0
1110.0,16,100.0,2.380952380952381,3.675389215377955,16,160.0,0.1955133768411208,16,160.0
1115.0,13,62.0,1.3777777777777778,4.544266737645863,13,172.0,0.24586221207430412,13,172.0
1120.0,12,52.0,1.1063829787234043,5.6848350936088465,12,169.0,0.23151019802836745,12,169.0
1125.0,6,22.0,0.5116279069767442,4.60750946771181,6,202.0,0.18768506586493028,6,202.0
1130.0,7,27.0,0.6923076923076923,5.226679116511437,7,228.0,0.21307599756227444,7,228.0
1135.0,10,30.0,0.7142857142857143,4.834247556939049,10,238.0,0.23374122628065327,10,238.0
1140.0,6,19.0,0.41304347826086957,5.595346160104662,6,208.0,0.28028754234718994,6,208.0
1145.0,5,27.0,0.6136363636363636,5.715532502755272,5,159.0,0.25824295258616914,5,159.0
1150.0,5,6.0,0.13333333333333333,4.918672788499269,5,160.0,0.23331001192984735,5,160.0
1155.0,8,29.0,0.7073170731707317,5.917163631992319,8,177.0,0.26362199787427015,8,177.0
1160.0,13,83.0,2.075,4.492498591731149,13,231.0,0.13817679752824777,13,231.0
1165.0,21,173.0,4.325,2.4580953839170374,21,322.0,0.06667419394216097,21,322.0
1170.0,21,177.0,4.425,1.9575134368316178,21,371.0,0.10876219979007877,21,371.0
1175.0,18,129.0,3.1463414634146343,3.353876674102189,18,360.0,0.15512561182358797,18,360.0
1180.0,14,110.0,2.558139534883721,5.490406366160593,14,298.0,0.2433646827617792,14,298.0
1185.0,5,40.0,0.9523809523809523,5.474344988236808,5,341.0,0.2532999660846604,5,341.0
1190.0,8,30.0,0.8333333333333334,5.27159721529211,8,373.0,0.22087213535118397,8,373.0
1195.0,9,33.0,0.9428571428571428,4.133781739107274,9,361.0,0.17887668438063176,9,361.0
1200.0,5,10.0,0.2631578947368421,5.079839198651353,5,283.0,0.23561510566798735,5,283.0
1205.0,3,3.0,0.07317073170731707,5.274805417421205,3,278.0,0.25959784468489117,3,278.0
1210.0,7,20.0,0.4878048780487805,4.49500803816137,7,299.0,0.1871453207600751,7,299.0
1215.0,6,19.0,0.5277777777777778,3.6029031747451388,6,282.0,0.17985038305557147,6,282.0
1220.0,4,10.0,0.2702702702702703,3.3979136722796235,4,211.0,0.15113263586180645,4,211.0
1225.0,4,23.0,0.575,5.240148579607636,4,151.0,0.21558953162861186,4,151.0
1230.0,3,3.0,0.07142857142857142,5.551219721634304,3,108.0,0.2885376901825655,3,108.0
1235.0,7,26.0,0.7027027027027027,5.382908848339757,7,125.0,0.28475338516239507,7,125.0
1240.0,7,22.0,0.5945945945945946,4.336828372692009,7,115.0,0.19889799162662952,7,115.0
1245.0,5,11.0,0.28205128205128205,4.437580539953069,5,52.0,0.21666498022485522,5,52.0
1250.0,2,3.0,0.07142857142857142,4.965760087529682,2,52.0,0.2250819478789707,2,52.0
1255.0,7,24.0,0.5853658536585366,4.538719752939953,7,71.0,0.1424100072513306,7,71.0
1260.0,12,71.0,1.8205128205128205,4.15341805573725,12,119.0,0.1879363338740312,12,119.0
1265.0,12,66.0,1.65,3.3077643560232146,12,149.0,0.18765201005173748,12,149.0
1270.0,9,33.0,0.7857142857142857,4.030896462854392,9,139.0,0.20982675159316125,9,139.0
1275.0,9,22.0,0.5,3.8898210977431904,9,164.0,0.15438789005667608,9,164.0
1280.0,13,49.0,1.1666666666666667,4.073962374419676,13,228.0,0.12124738275456506,13,228.0
1285.0,9,34.0,0.8717948717948718,4.186071427365953,9,242.0,0.14877078792023213,9,242.0
1290.0,4,11.0,0.2894736842105263,3.993175695718507,4,201.0,0.1670592181773561,4,201.0
1295.0,3,7.0,0.1794871794871795,5.953833829332831,3,138.0,0.2282826364735539,3,138.0
1300.0,2,11.0,0.28205128205128205,7.55914267924069,2,98.0,0.3625972626131558,2,98.0
1305.0,2,17.0,0.5,8.9733186503623,2,69.0,0.5127296286743489,2,69.0
1310.0,3,30.0,0.9090909090909091,8.984109830877847,3,54.0,0.5485216284268712,3,54.0
1315.0,4,49.0,1.5806451612903225,8.861086744930965,4,57.0,0.5222695928996336,4,57.0
1320.0,5,72.0,2.4827586206896552,8.257198045469899,5,73.0,0.47266246863992123,5,73.0
1325.0,1,2.0,0.0625,7.093183738941407,1,38.0,0.39489473936771924,1,38.0
1330.0,5,22.0,0.6875,6.997822262544442,5,23.0,0.33941389510096376,5,23.0
1335.0,6,17.0,0.5151515151515151,5.701474740873043,6,41.0,0.2722051447647969,6,41.0
1340.0,2,4.0,0.12121212121212122,4.873965055585888,2,35.0,0.26334431347166054,2,35.0
1345.0,2,4.0,0.10256410256410256,6.48079181565781,2,27.0,0.29642092628361394,2,27.0
1350.0,2,9.0,0.225,7.722528983184634,2,26.0,0.4158380379653072,2,26.0
1355.0,1,2.0,0.05405405405405406,7.631363898717282,1,17.0,0.4517356831267559,1,17.0
1360.0,6,21.0,0.5526315789473685,7.218947366748534,6,36.0,0.3645489866682521,6,36.0
1365.0,7,22.0,0.5641025641025641,5.544492827266496,7,58.0,0.2985477941141391,7,58.0
1370.0,5,12.0,0.3076923076923077,4.937107473248008,5,59.0,0.21724446613860404,5,59.0
1375.0,4,25.0,0.5681818181818182,5.997762521822808,4,51.0,0.2574651542262437,4,51.0
1380.0,2,3.0,0.07317073170731707,5.5085329881877225,2,48.0,0.27889716702795775,2,48.0
1385.0,7,30.0,0.75,6.051493079073777,7,57.0,0.2893395710920609,7,57.0
1390.0,8,30.0,0.7142857142857143,5.20530788035865,8,79.0,0.2593828587132947,8,79.0
1395.0,6,18.0,0.4186046511627907,5.019155831043441,6,66.0,0.21207853617736122,6,66.0
1400.0,4,9.0,0.20454545454545456,4.333298381926618,4,80.0,0.1896188672004325,4,80.0
1405.0,9,41.0,0.9534883720930233,4.411885328615963,9,118.0,0.17295329912245472,9,118.0
1410.0,15,101.0,2.4634146341463414,4.201743998814244,15,180.0,0.14277002656355514,15,180.0
1415.0,15,98.0,2.3902439024390243,3.150098858880135,15,215.0,0.14722375231002888,15,215.0
1420.0,13,70.0,1.6666666666666667,3.859989249026851,13,211.0,0.1583875108890734,13,211.0
1425.0,14,59.0,1.3409090909090908,5.274626570612896,14,191.0,0.17050358838192733,14,191.0
1430.0,10,65.0,1.5116279069767442,6.874425827006319,10,201.0,0.3554152818951136,10,201.0
1435.0,6,58.0,1.4871794871794872,8.301720335012783,6,179.0,0.4907805836108526,6,179.0
1440.0,3,4.0,0.09523809523809523,7.521437026729023,3,145.0,0.45292250833589753,3,145.0
1445.0,8,32.0,0.7804878048780488,6.305549032356041,8,136.0,0.32374175445199854,8,136.0
1450.0,13,86.0,2.097560975609756,5.818158026378018,13,189.0,0.1866476563438851,13,189.0
1455.0,18,167.0,4.073170731707317,3.9878763318069135,18,270.0,0.1348460104928012,18,270.0
