step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,8,28.0,0.7777777777777778,5.584835469943084,8,296.0,0.2828146903868445,8,296.0
265.0,14,83.0,2.128205128205128,4.74355708892129,14,351.0,0.2507313154698311,14,351.0
270.0,20,167.0,3.9761904761904763,3.4321612449053847,20,435.0,0.17954165808462405,20,435.0
275.0,26,284.0,6.311111111111111,2.7985231985335277,26,552.0,0.12536025521224173,26,552.0
280.0,27,287.0,6.239130434782608,2.5015285464937724,27,610.0,0.07177629849476115,27,610.0
285.0,24,237.0,5.266666666666667,3.7033378229890754,24,593.0,0.12587790589220638,24,593.0
290.0,17,178.0,4.238095238095238,4.916609917914992,17,492.0,0.1443666788352057,17,492.0
295.0,6,69.0,1.7692307692307692,4.8738006855010605,6,529.0,0.2156821267851212,6,529.0
300.0,8,27.0,0.7714285714285715,5.064173773602149,8,554.0,0.24411057631146643,8,554.0
305.0,14,83.0,2.1842105263157894,4.427454397062676,14,610.0,0.2015846346018481,14,610.0
310.0,21,171.0,4.170731707317073,3.2953671857485287,21,698.0,0.18132543575429724,21,698.0
315.0,26,288.0,6.6976744186046515,2.3849839179250463,26,815.0,0.11700825251097476,26,815.0
320.0,33,439.0,9.755555555555556,1.998480490251464,33,966.0,0.07088225264788428,33,966.0
325.0,33,448.0,9.955555555555556,2.198196405006745,33,1021.0,0.11099875361571165,33,1021.0
330.0,25,339.0,7.369565217391305,3.6888056433145002,25,953.0,0.1441356947686201,25,953.0
335.0,17,239.0,5.195652173913044,5.086512076285054,17,757.0,0.19276934567988732,17,757.0
340.0,6,94.0,2.1363636363636362,5.154974062216497,6,791.0,0.24211170019146522,6,791.0
345.0,7,24.0,0.5853658536585366,5.568926595271367,7,804.0,0.25288419791974676,7,804.0
350.0,10,32.0,0.7804878048780488,4.907113722310785,10,745.0,0.25045246624410433,10,745.0
355.0,5,16.0,0.36363636363636365,5.472139347804819,5,553.0,0.2478110987142228,5,553.0
360.0,5,21.0,0.5,5.759293748042919,5,368.0,0.20891919609316514,5,368.0
365.0,6,42.0,1.0,6.752866730973729,6,215.0,0.2655495349990422,6,215.0
370.0,1,1.0,0.027777777777777776,6.885233455347796,1,201.0,0.3911175568346177,1,201.0
375.0,6,24.0,0.6486486486486487,6.579634363195945,6,198.0,0.32926645531051546,6,198.0
380.0,12,72.0,1.945945945945946,4.845259773103883,12,246.0,0.23344488789316062,12,246.0
385.0,13,67.0,1.763157894736842,3.421132483211964,13,243.0,0.15875008215062877,13,243.0
390.0,11,44.0,1.1578947368421053,3.2445616035710256,11,171.0,0.11489839789043262,11,171.0
395.0,10,34.0,0.8095238095238095,4.567847866948546,10,157.0,0.17239080774797236,10,157.0
400.0,12,45.0,1.1842105263157894,3.951361077785457,12,216.0,0.17318036123567637,12,216.0
405.0,7,24.0,0.7058823529411765,2.8914940157603466,7,225.0,0.18112654769497297,7,225.0
410.0,5,14.0,0.358974358974359,4.252069282944476,5,200.0,0.22289042060275302,5,200.0
415.0,2,3.0,0.06976744186046512,4.6989655227736025,2,186.0,0.2340590673643484,2,186.0
420.0,7,24.0,0.5581395348837209,4.379646373856227,7,208.0,0.18424781565412143,7,208.0
425.0,8,26.0,0.6190476190476191,4.338576145955978,8,212.0,0.20628678222222277,8,212.0
430.0,7,19.0,0.4523809523809524,4.848466051508046,7,147.0,0.1963624587140856,7,147.0
435.0,3,3.0,0.06666666666666667,4.913190296037262,3,154.0,0.24388257010764514,3,154.0
440.0,7,24.0,0.5106382978723404,5.358505296483372,7,179.0,0.249290498930549,7,179.0
445.0,8,23.0,0.5348837209302325,4.586035464079721,8,177.0,0.226986968778532,8,177.0
450.0,7,22.0,0.4782608695652174,4.757074116324929,7,144.0,0.2340723285993025,7,144.0
455.0,8,17.0,0.3617021276595745,4.097632540911502,8,174.0,0.1922323581247751,8,174.0
460.0,10,47.0,1.0217391304347827,4.16740161952723,10,198.0,0.1833407517724606,10,198.0
465.0,11,49.0,1.1136363636363635,4.102703029254624,11,206.0,0.14036090305779045,11,206.0
470.0,9,33.0,0.7674418604651163,4.302608337026843,9,175.0,0.16577698474578859,9,175.0
475.0,8,39.0,0.975,4.9081677646285495,8,132.0,0.1668793330048162,8,132.0
480.0,5,51.0,1.275,6.506211922176201,5,111.0,0.2833041848028571,5,111.0
485.0,4,70.0,1.8918918918918919,8.167445391558376,4,108.0,0.48517525011153756,4,108.0
490.0,4,90.0,2.5,8.934629520736998,4,111.0,0.5489574739780989,4,111.0
495.0,5,113.0,3.323529411764706,8.519277262652935,5,120.0,0.4913281565887465,5,120.0
500.0,2,4.0,0.11764705882352941,7.643132152156219,2,75.0,0.43530838314730713,2,75.0
505.0,8,30.0,0.8571428571428571,6.947415262767894,8,37.0,0.34315706150610575,8,37.0
510.0,14,85.0,2.361111111111111,4.67938182848531,14,93.0,0.2128151823467974,14,93.0
515.0,14,86.0,2.4571428571428573,2.731576411678936,14,140.0,0.13313516151628232,14,140.0
520.0,13,56.0,1.435897435897436,3.6660129385198434,13,154.0,0.15395713164994992,13,154.0
525.0,11,43.0,0.9772727272727273,4.705595572001186,11,184.0,0.2116872655972494,11,184.0
530.0,12,46.0,1.0454545454545454,5.049501086431154,12,242.0,0.23640888338754087,12,242.0
535.0,7,24.0,0.6,4.203104640293466,7,250.0,0.21458576879192479,7,250.0
540.0,5,16.0,0.3902439024390244,4.268098265065218,5,206.0,0.1992355706435547,5,206.0
545.0,6,35.0,0.813953488372093,5.384467420943587,6,168.0,0.191792768134639,6,168.0
