step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2125.0,202,317991.0,1543.6456310679612,0.22990617592461488,35,31121.0,0.022604904210838318,73,72488.0,0.0,108,103609.0
2130.0,203,319003.0,1556.1121951219511,0.12492888965781312,36,31143.0,7.569525461875342e-05,73,72488.0,0.0,109,103631.0
2135.0,203,320018.0,1576.4433497536945,0.0,36,31168.0,0.0,73,72488.0,0.0,109,103656.0
2140.0,203,321033.0,1581.4433497536945,0.0,36,31193.0,0.0,73,72488.0,0.0,109,103681.0
2145.0,203,322048.0,1586.4433497536945,0.0,36,31218.0,0.0,73,72488.0,0.0,109,103706.0
2150.0,203,323063.0,1591.4433497536945,0.0,36,31243.0,0.0,73,72488.0,0.0,109,103731.0
2155.0,204,324078.0,1588.6176470588234,0.0,36,31268.0,0.0,73,72488.0,0.0,109,103756.0
2160.0,203,325093.0,1593.5931372549019,0.05383625605552201,36,31293.0,0.0,73,72488.0,0.0,109,103781.0
2165.0,203,326108.0,1590.770731707317,0.09787414610955869,36,31318.0,0.0,73,72488.0,0.0,109,103806.0
2170.0,203,327123.0,1587.9757281553398,0.154192743872515,36,31343.0,0.0,73,72488.0,0.013017649865935304,109,103831.0
2175.0,204,328138.0,1592.9029126213593,0.12503010259600003,36,31368.0,0.0,73,72488.0,0.013192247540091523,109,103856.0
2180.0,200,328829.0,1588.5458937198068,0.24908234079572306,32,31178.0,0.011989196992476824,73,72488.0,0.0,105,103666.0
2185.0,199,329824.0,1601.0873786407767,0.3921293934434721,32,31074.0,0.0,73,72488.0,0.0,105,103562.0
2190.0,199,330819.0,1613.7512195121951,0.34414735344150926,32,31079.0,0.022496824927411483,73,72488.0,0.0069189864251588086,105,103567.0
2195.0,199,331814.0,1634.551724137931,0.21158748154111007,32,31084.0,0.036247924425360664,73,72488.0,0.0,105,103572.0
2200.0,200,332811.0,1655.7761194029852,0.04853282463866658,33,31091.0,0.02097541666182047,73,72488.0,0.0,106,103579.0
2205.0,200,333811.0,1660.7512437810944,0.05182917468751,33,31101.0,0.0,73,72488.0,0.0,106,103589.0
2210.0,199,334712.0,1665.233830845771,0.0998694322939835,32,31012.0,0.0,73,72488.0,0.0,105,103500.0
2215.0,199,335707.0,1678.535,0.0716613157951221,32,31017.0,0.0,73,72488.0,0.0,105,103505.0
2220.0,199,336702.0,1691.9698492462312,0.0,32,31022.0,0.0,73,72488.0,0.0,105,103510.0
2225.0,199,337697.0,1696.9698492462312,0.0,32,31027.0,0.0,73,72488.0,0.0,105,103515.0
2230.0,199,338692.0,1701.9698492462312,0.0,32,31032.0,0.0,73,72488.0,0.0,105,103520.0
2235.0,198,339650.0,1698.25,0.04202198203967418,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2240.0,198,340640.0,1703.2,0.13884277387730656,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2245.0,198,341630.0,1699.6517412935323,0.12312338869384837,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2250.0,198,342620.0,1713.1,0.13371291790913045,31,31000.0,0.031240113319023585,73,72488.0,0.011862665428974658,104,103488.0
2255.0,198,343610.0,1718.05,0.06003395406560708,31,31000.0,0.012931238481719813,73,72488.0,0.0,104,103488.0
2260.0,199,344600.0,1714.4278606965174,0.13542632750653366,31,31000.0,0.030078438562024728,73,72488.0,0.0,104,103488.0
2265.0,198,345590.0,1719.3532338308457,0.09069964840744467,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2270.0,198,346580.0,1724.278606965174,0.17857728491277666,31,31000.0,0.0,73,72488.0,0.0077769909241985034,104,103488.0
2275.0,198,347570.0,1737.85,0.10433401038340072,31,31000.0,0.04121934178064663,73,72488.0,0.0,104,103488.0
2280.0,198,348560.0,1742.8,0.10623730818856808,31,31000.0,0.040542028953091724,73,72488.0,0.0,104,103488.0
2285.0,199,349552.0,1747.76,0.001000278987146735,32,31002.0,0.0003715299846440507,73,72488.0,0.0,105,103490.0
2290.0,200,350552.0,1744.039800995025,0.031403877117936144,33,31012.0,4.746577056798762e-07,73,72488.0,0.0,106,103500.0
2295.0,200,351552.0,1749.0149253731342,0.06222229008568909,33,31022.0,0.0,73,72488.0,0.013271911546096589,106,103510.0
2300.0,201,352552.0,1736.7093596059112,0.09122768010413342,33,31032.0,0.0,73,72488.0,0.0,106,103520.0
2305.0,199,353532.0,1733.0,0.22126908966182873,32,31022.0,0.0,73,72488.0,0.011371854972107883,105,103510.0
2310.0,200,354527.0,1737.8774509803923,0.24668702105938872,32,31027.0,0.019780118253444022,73,72488.0,0.012214544640412082,105,103515.0
2315.0,199,355522.0,1742.7549019607843,0.2745016590305637,32,31032.0,0.010040361515481681,73,72488.0,0.0,105,103520.0
2320.0,200,356520.0,1756.256157635468,0.17934401032555905,33,31040.0,1.7116284995332445e-05,73,72488.0,0.012419109754582252,106,103528.0
2325.0,200,357520.0,1769.90099009901,0.06149099204038114,33,31050.0,0.0,73,72488.0,0.0,106,103538.0
2330.0,200,358520.0,1774.851485148515,0.11488781128494881,33,31060.0,0.0,73,72488.0,0.0,106,103548.0
2335.0,200,359520.0,1788.6567164179105,0.06323802856741642,33,31070.0,0.0,73,72488.0,0.0,106,103558.0
2340.0,200,360520.0,1784.7524752475247,0.08496867546504414,33,31080.0,0.0,73,72488.0,0.0,106,103568.0
2345.0,200,361520.0,1789.7029702970297,0.07140402879535987,33,31090.0,0.0,73,72488.0,0.011127720518083898,106,103578.0
2350.0,200,362520.0,1794.6534653465346,0.1355335438747305,33,31100.0,0.0,73,72488.0,0.0,106,103588.0
2355.0,200,363520.0,1799.6039603960396,0.09839326965654428,33,31110.0,0.011649951101876815,73,72488.0,0.0,106,103598.0
2360.0,201,364520.0,1795.665024630542,0.09950756114837825,33,31120.0,0.02775819619481532,73,72488.0,0.0,106,103608.0
2365.0,200,365520.0,1791.764705882353,0.1569079591120248,33,31130.0,0.0,73,72488.0,0.012839538375707851,106,103618.0
2370.0,200,366520.0,1796.6666666666667,0.2204736381433883,33,31140.0,0.011019914775264658,73,72488.0,0.025945114872317068,106,103628.0
2375.0,199,367370.0,1800.8333333333333,0.18507018392809335,31,31056.0,0.04571543527558252,73,72488.0,0.0,104,103544.0
2380.0,198,368360.0,1805.686274509804,0.3420758200641913,31,31000.0,0.03123456084858141,73,72488.0,0.0,104,103488.0
2385.0,198,369350.0,1828.4653465346535,0.1946083029007812,31,31000.0,0.0013760278548784143,73,72488.0,0.01052849318516525,104,103488.0
2390.0,199,370345.0,1851.725,0.04742975792761013,32,31005.0,0.022281401856002858,73,72488.0,0.0,105,103493.0
2395.0,199,371340.0,1856.7,0.06046387574687772,32,31010.0,0.02840452855238704,73,72488.0,0.0,105,103498.0
2400.0,199,372335.0,1852.4129353233832,0.06942644658532805,32,31015.0,0.0,73,72488.0,0.0,105,103503.0
2405.0,199,373330.0,1857.363184079602,0.13725879324883317,32,31020.0,0.0,73,72488.0,0.01279885582866794,105,103508.0
2410.0,199,374325.0,1862.313432835821,0.11231968265130539,32,31025.0,0.0,73,72488.0,0.0,105,103513.0
2415.0,199,375320.0,1876.6,0.06707557529547122,32,31030.0,0.0,73,72488.0,0.013358751547390463,105,103518.0
2420.0,198,376280.0,1872.039800995025,0.09628304468364375,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2425.0,198,377270.0,1876.9651741293533,0.18465624433664435,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2430.0,198,378260.0,1872.5742574257426,0.17631095770501395,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2435.0,199,379250.0,1868.2266009852217,0.19440308978684084,31,31000.0,0.0,73,72488.0,0.009730925464589651,104,103488.0
2440.0,198,380240.0,1882.3762376237623,0.1890717979592155,31,31000.0,0.020734740269659074,73,72488.0,0.012914149004513202,104,103488.0
2445.0,198,381230.0,1887.2772277227723,0.23465117696178414,31,31000.0,0.04646634681697867,73,72488.0,0.0,104,103488.0
2450.0,199,382222.0,1892.1881188118812,0.11816498705748554,32,31002.0,0.0025836770109916537,73,72488.0,0.0,105,103490.0
2455.0,200,383222.0,1916.11,1.1562338776649077e-06,33,31012.0,4.72996493061998e-07,73,72488.0,0.0,106,103500.0
2460.0,200,384222.0,1921.11,0.0,33,31022.0,0.0,73,72488.0,0.0,106,103510.0
2465.0,200,385222.0,1926.11,0.0,33,31032.0,0.0,73,72488.0,0.0,106,103520.0
2470.0,198,386180.0,1930.9,0.047539980462877905,31,31018.0,0.006744129456617222,73,72488.0,0.0,104,103506.0
2475.0,198,387170.0,1935.85,0.12494500483291804,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2480.0,198,388160.0,1940.8,0.09117160863932211,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2485.0,198,389150.0,1945.75,0.07240842326434438,31,31000.0,0.0,73,72488.0,0.012181856739523706,104,103488.0
2490.0,198,390140.0,1950.7,0.08591445699338936,31,31000.0,0.0,73,72488.0,0.010709388769531798,104,103488.0
2495.0,198,391130.0,1945.9203980099503,0.12791821706133508,31,31000.0,0.043570541557942905,73,72488.0,0.0,104,103488.0
2500.0,198,392120.0,1950.8457711442786,0.16550146171028152,31,31000.0,0.04638954527108702,73,72488.0,0.012236865728955224,104,103488.0
2505.0,199,393113.0,1946.1039603960396,0.0867985060741602,32,31003.0,0.015666024592005525,73,72488.0,0.0,105,103491.0
2510.0,199,394108.0,1951.029702970297,0.1913723419604899,32,31008.0,0.02961169900506891,73,72488.0,0.012676310715121793,105,103496.0
2515.0,198,395090.0,1965.6218905472638,0.11277294729398057,31,31000.0,0.013131675456906047,73,72488.0,0.0,104,103488.0
2520.0,198,396080.0,1970.547263681592,0.17451648093889,31,31000.0,0.02897185981400814,73,72488.0,0.0,104,103488.0
2525.0,198,397070.0,1975.4726368159204,0.13427494707290435,31,31000.0,0.006449304649517859,73,72488.0,0.0,104,103488.0
2530.0,199,398065.0,1990.325,0.0551813734793184,32,31005.0,8.784426057458118e-07,73,72488.0,0.0,105,103493.0
2535.0,199,399060.0,2005.3266331658292,0.0,32,31010.0,0.0,73,72488.0,0.0,105,103498.0
2540.0,199,400055.0,2010.3266331658292,0.0,32,31015.0,0.0,73,72488.0,0.0,105,103503.0
2545.0,199,401050.0,2015.3266331658292,0.0,32,31020.0,0.0,73,72488.0,0.0,105,103508.0
2550.0,199,402045.0,2020.3266331658292,0.0,32,31025.0,0.0,73,72488.0,0.0,105,103513.0
2555.0,199,403040.0,2025.3266331658292,0.0,32,31030.0,0.0,73,72488.0,0.0,105,103518.0
2560.0,199,404035.0,2030.3266331658292,0.0,32,31035.0,0.0,73,72488.0,0.0,105,103523.0
2565.0,199,405030.0,2035.3266331658292,0.0,32,31040.0,0.0,73,72488.0,0.0,105,103528.0
2570.0,198,405980.0,2040.1005025125628,0.027797029411593385,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2575.0,198,406970.0,2045.0753768844222,0.06228507008356931,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2580.0,198,407960.0,2060.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2585.0,198,408950.0,2065.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2590.0,198,409940.0,2070.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2595.0,198,410930.0,2075.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2600.0,198,411920.0,2080.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2605.0,198,412910.0,2074.924623115578,0.024218502345415366,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2610.0,198,413900.0,2069.5,0.09591797828070246,31,31000.0,0.0,73,72488.0,0.012784849625611461,104,103488.0
2615.0,198,414890.0,2074.45,0.13307389245242512,31,31000.0,0.0,73,72488.0,0.01244816023109918,104,103488.0
2620.0,198,415880.0,2079.4,0.13544513639309141,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2625.0,198,416870.0,2094.824120603015,0.07022111749806102,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2630.0,198,417860.0,2099.7989949748744,0.01154054135035012,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2635.0,198,418850.0,2104.7738693467336,0.05534123950931389,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2640.0,198,419840.0,2109.748743718593,0.026179837989739926,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2645.0,198,420830.0,2114.7236180904524,0.060934311350415174,31,31000.0,0.030966124193774366,73,72488.0,0.0,104,103488.0
2650.0,198,421820.0,2119.6984924623116,0.037961800919488725,31,31000.0,0.019291755594513932,73,72488.0,0.0,104,103488.0
2655.0,199,422813.0,2124.688442211055,7.36222339789187e-06,32,31003.0,3.7413982209528627e-06,73,72488.0,0.0,105,103491.0
2660.0,199,423808.0,2129.688442211055,0.0,32,31008.0,0.0,73,72488.0,0.0,105,103496.0
2665.0,199,424803.0,2134.688442211055,0.0,32,31013.0,0.0,73,72488.0,0.0,105,103501.0
2670.0,199,425798.0,2139.688442211055,0.0,32,31018.0,0.0,73,72488.0,0.0,105,103506.0
2675.0,199,426793.0,2144.688442211055,0.0,32,31023.0,0.0,73,72488.0,0.0,105,103511.0
2680.0,199,427788.0,2149.688442211055,0.0,32,31028.0,0.0,73,72488.0,0.0,105,103516.0
2685.0,198,428750.0,2154.522613065327,0.03355869978827767,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2690.0,198,429740.0,2159.497487437186,0.059247002657044995,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2695.0,198,430730.0,2153.65,0.07579026099609751,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2700.0,198,431720.0,2158.6,0.12493685050810593,31,31000.0,0.0,73,72488.0,0.013092662505409776,104,103488.0
2705.0,198,432710.0,2163.55,0.048782306992680574,31,31000.0,0.014030732920463718,73,72488.0,0.0,104,103488.0
2710.0,199,433700.0,2157.7114427860697,0.12639524173930017,31,31000.0,0.02963939328891381,73,72488.0,0.012707843398796985,104,103488.0
2715.0,198,434690.0,2151.930693069307,0.13478986578382451,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2720.0,198,435680.0,2156.831683168317,0.24446686179342889,31,31000.0,0.029758840204437344,73,72488.0,0.0,104,103488.0
2725.0,198,436670.0,2172.4875621890546,0.13313064856324605,31,31000.0,0.015829051139078475,73,72488.0,0.0,104,103488.0
2730.0,199,437663.0,2177.427860696517,0.10983945334027408,32,31003.0,0.02777808805981112,73,72488.0,0.0,105,103491.0
2735.0,199,438658.0,2182.378109452736,0.08388885205543624,32,31008.0,0.004786668137404987,73,72488.0,0.013492639820213582,105,103496.0
2740.0,200,439656.0,2187.3432835820895,0.0696599603117879,33,31016.0,9.889105962622663e-06,73,72488.0,0.0,106,103504.0
2745.0,200,440656.0,2203.28,0.0,33,31026.0,0.0,73,72488.0,0.0,106,103514.0
2750.0,198,441620.0,2208.1,0.06253303505922668,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2755.0,198,442610.0,2213.05,0.12835134641248389,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2760.0,198,443600.0,2218.0,0.1309756640640984,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2765.0,198,444590.0,2234.120603015075,0.01703737947748197,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2770.0,198,445580.0,2239.095477386935,0.062268789987120196,31,31000.0,0.0,73,72488.0,0.013451929975620258,104,103488.0
2775.0,198,446570.0,2232.85,0.07966747625658584,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2780.0,198,447560.0,2237.8,0.12220167267776492,31,31000.0,0.0,73,72488.0,0.013166159150258129,104,103488.0
2785.0,198,448550.0,2254.0201005025124,0.06467099224591742,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2790.0,198,449540.0,2258.994974874372,0.06249483941141714,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2795.0,198,450530.0,2275.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2800.0,198,451520.0,2268.9447236180904,0.0068347755039166935,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2805.0,198,452510.0,2273.9195979899496,0.05604341231384805,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2810.0,198,453500.0,2278.894472361809,0.08066775222348566,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2815.0,198,454490.0,2272.45,0.09814229429943805,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2820.0,198,455480.0,2277.4,0.07341459965927061,31,31000.0,0.0,73,72488.0,0.011649025485308256,104,103488.0
2825.0,198,456470.0,2282.35,0.1291650606958583,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2830.0,198,457460.0,2287.3,0.13682509542327903,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2835.0,199,458450.0,2292.25,0.06574631849059283,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2840.0,198,459440.0,2308.743718592965,0.053259550439937964,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2845.0,198,460430.0,2313.718592964824,0.033498806125357626,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2850.0,199,461420.0,2307.1,0.07277063857697215,31,31000.0,0.030142840675882694,73,72488.0,0.0,104,103488.0
2855.0,198,462410.0,2312.05,0.0812870445580078,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2860.0,198,463400.0,2305.4726368159204,0.13591513006987893,31,31000.0,0.0,73,72488.0,0.007424562299763466,104,103488.0
2865.0,198,464390.0,2298.960396039604,0.1820880778651715,31,31000.0,0.026040712512644105,73,72488.0,0.012642395847401209,104,103488.0
2870.0,198,465380.0,2303.861386138614,0.2068319949834091,31,31000.0,0.0,73,72488.0,0.010256447486565094,104,103488.0
2875.0,198,466370.0,2297.3891625615765,0.23708732528091692,31,31000.0,0.02264474257637629,73,72488.0,0.0,104,103488.0
2880.0,198,467360.0,2313.6633663366338,0.18242199885536783,31,31000.0,0.04629946792481319,73,72488.0,0.013292212777261015,104,103488.0
2885.0,198,468350.0,2318.5643564356437,0.20870062966319428,31,31000.0,0.042457341832624264,73,72488.0,0.0,104,103488.0
2890.0,199,469340.0,2312.0197044334977,0.2475026701097033,31,31000.0,0.030202308325407615,73,72488.0,0.0,104,103488.0
2895.0,198,470330.0,2316.896551724138,0.24254487823623713,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2900.0,198,471320.0,2344.8756218905473,0.20596495614088955,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2905.0,198,472310.0,2349.8009950248756,0.13901863615954524,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
2910.0,198,473300.0,2366.5,0.1342983495950111,31,31000.0,0.030827512640612422,73,72488.0,0.013218977716532899,104,103488.0
2915.0,198,474290.0,2359.6517412935323,0.08831004414852776,31,31000.0,0.033510035345422164,73,72488.0,0.0,104,103488.0
2920.0,199,475284.0,2364.597014925373,0.12534723261118527,32,31004.0,0.029808288542574116,73,72488.0,0.0,105,103492.0
2925.0,199,476279.0,2369.547263681592,0.11640581294439321,32,31009.0,0.0,73,72488.0,0.0,105,103497.0
2930.0,199,477274.0,2374.497512437811,0.14283086303358639,32,31014.0,0.0,73,72488.0,0.0,105,103502.0
2935.0,199,478269.0,2391.345,0.017241650901502,32,31019.0,0.0,73,72488.0,0.0,105,103507.0
2940.0,199,479264.0,2396.32,0.05911733741825078,32,31024.0,0.0,73,72488.0,0.0,105,103512.0
2945.0,199,480259.0,2401.295,0.023077764581119046,32,31029.0,0.0,73,72488.0,0.0,105,103517.0
2950.0,199,481254.0,2406.27,0.04992006502130382,32,31034.0,0.024603590393673623,73,72488.0,0.0,105,103522.0
2955.0,199,482249.0,2411.245,0.05077110876719798,32,31039.0,0.02502303559516008,73,72488.0,0.0,105,103527.0
2960.0,200,483246.0,2416.23,3.625375639604515e-05,33,31046.0,1.7868017043240292e-05,73,72488.0,0.0,106,103534.0
2965.0,199,484197.0,2408.9402985074626,0.03964857696034293,32,31007.0,0.0,73,72488.0,0.0,105,103495.0
2970.0,199,485192.0,2413.8905472636816,0.12424265149834021,32,31012.0,0.0,73,72488.0,0.012655978852835169,105,103500.0
2975.0,199,486187.0,2406.866336633663,0.1450039202876373,32,31017.0,0.0,73,72488.0,0.0,105,103505.0
2980.0,200,487182.0,2399.911330049261,0.192965035002299,32,31022.0,0.0,73,72488.0,0.012790598434533534,105,103510.0
2985.0,199,488177.0,2416.7178217821784,0.12432516107295152,32,31027.0,0.0,73,72488.0,0.0,105,103515.0
2990.0,199,489172.0,2421.6435643564355,0.18700045581901817,32,31032.0,0.0,73,72488.0,0.009733884832014468,105,103520.0
2995.0,200,490167.0,2414.615763546798,0.10598807604554897,32,31037.0,0.02098140964612073,73,72488.0,0.0,105,103525.0
3000.0,199,491162.0,2419.5172413793102,0.2570030609315028,32,31042.0,0.05328053029766191,73,72488.0,0.01308666938584046,105,103530.0
3005.0,198,492110.0,2424.1871921182264,0.2439541481350045,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3010.0,199,493100.0,2429.064039408867,0.2500114190654762,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3015.0,198,494090.0,2458.1592039800994,0.1616803189583815,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3020.0,198,495080.0,2487.8391959798996,0.04469434997091177,31,31000.0,0.0,73,72488.0,0.008863157093793466,104,103488.0
3025.0,198,496070.0,2492.814070351759,0.05547995804441892,31,31000.0,0.025442142867215068,73,72488.0,0.0,104,103488.0
3030.0,198,497060.0,2497.788944723618,0.04885773496913153,31,31000.0,0.022405306656107318,73,72488.0,0.0,104,103488.0
3035.0,198,498050.0,2502.763819095477,0.044783884808423526,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3040.0,199,499040.0,2482.7860696517414,0.10241897472904156,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3045.0,198,500030.0,2500.15,0.11125371692634176,31,31000.0,0.0,73,72488.0,0.012445417757715072,104,103488.0
3050.0,198,501020.0,2492.636815920398,0.1530522355841309,31,31000.0,0.0,73,72488.0,0.012536978966235634,104,103488.0
3055.0,198,502010.0,2510.05,0.13283545319801646,31,31000.0,0.0,73,72488.0,0.013031790434447918,104,103488.0
3060.0,198,503000.0,2515.0,0.1007052445203659,31,31000.0,0.017768991657738705,73,72488.0,0.0,104,103488.0
3065.0,198,503990.0,2532.613065326633,0.0688986946216287,31,31000.0,0.02937242693107333,73,72488.0,0.0,104,103488.0
3070.0,198,504980.0,2537.5879396984924,0.03531541152387767,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3075.0,198,505970.0,2542.5628140703516,0.07207052150359833,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3080.0,198,506960.0,2560.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3085.0,198,507950.0,2565.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3090.0,198,508940.0,2557.4874371859296,0.04003844425964388,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3095.0,198,509930.0,2562.462311557789,0.05572934706386643,31,31000.0,0.0,73,72488.0,0.012202605051966771,104,103488.0
3100.0,198,510920.0,2567.4371859296484,0.0373071930144619,31,31000.0,0.01889047662912291,73,72488.0,0.0,104,103488.0
3105.0,198,511910.0,2572.4120603015076,0.06124505728034065,31,31000.0,0.03101140101200016,73,72488.0,0.0,104,103488.0
3110.0,198,512900.0,2577.386934673367,0.04450912086019268,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3115.0,198,513890.0,2582.361809045226,0.05721807614652278,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3120.0,198,514880.0,2600.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3125.0,198,515870.0,2605.40404040404,0.0,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3130.0,198,516860.0,2597.286432160804,0.022377865718813363,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3135.0,198,517850.0,2602.261306532663,0.06182722310711718,31,31000.0,0.0,73,72488.0,0.013247155365200068,104,103488.0
3140.0,198,518840.0,2594.2,0.06916233949754991,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3145.0,198,519830.0,2599.15,0.11697213785855752,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3150.0,198,520820.0,2617.185929648241,0.05571023974794214,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3155.0,198,521810.0,2609.05,0.08302683680629873,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3160.0,198,522800.0,2614.0,0.12263144110592589,31,31000.0,0.0,73,72488.0,0.01247683590744494,104,103488.0
3165.0,198,523790.0,2618.95,0.06955210493224852,31,31000.0,0.018859741820441298,73,72488.0,0.0,104,103488.0
3170.0,198,524780.0,2623.9,0.12825145847486316,31,31000.0,0.028648230589850558,73,72488.0,0.012594065927137294,104,103488.0
3175.0,199,525771.0,2628.855,0.04018694778364871,32,31001.0,0.018320660303208437,73,72488.0,0.0,105,103489.0
3180.0,199,526766.0,2633.83,0.0644597788117639,32,31006.0,0.02939246883605668,73,72488.0,0.0,105,103494.0
3185.0,199,527761.0,2638.805,0.026704853594164624,32,31011.0,0.0,73,72488.0,0.0,105,103499.0
3190.0,199,528756.0,2643.78,0.061540376238506216,32,31016.0,0.0,73,72488.0,0.0,105,103504.0
3195.0,199,529751.0,2662.065326633166,0.0,32,31021.0,0.0,73,72488.0,0.0,105,103509.0
3200.0,199,530746.0,2667.065326633166,0.0,32,31026.0,0.0,73,72488.0,0.0,105,103514.0
3205.0,199,531741.0,2672.065326633166,0.0,32,31031.0,0.0,73,72488.0,0.0,105,103519.0
3210.0,200,532736.0,2663.68,0.0,32,31036.0,0.0,73,72488.0,0.0,105,103524.0
3215.0,199,533731.0,2668.655,0.04926312495791354,32,31041.0,0.0,73,72488.0,0.0,105,103529.0
3220.0,199,534726.0,2660.3283582089553,0.08066170870287241,32,31046.0,0.0,73,72488.0,0.0,105,103534.0
3225.0,200,535721.0,2652.0841584158416,0.12413001732557422,32,31051.0,0.0,73,72488.0,0.0,105,103539.0
3230.0,200,536716.0,2657.009900990099,0.10109959675644246,32,31056.0,0.0,73,72488.0,0.0,105,103544.0
3235.0,199,537711.0,2648.822660098522,0.16772237938922474,32,31061.0,0.0,73,72488.0,0.008745446527251871,105,103549.0
3240.0,199,538706.0,2666.861386138614,0.1731801096761536,32,31066.0,0.02434927709030213,73,72488.0,0.009436891841042211,105,103554.0
3245.0,199,539701.0,2658.6256157635466,0.1514912121911122,32,31071.0,0.03751164126578423,73,72488.0,0.0,105,103559.0
3250.0,199,540624.0,2663.1724137931033,0.20206261866756342,32,31004.0,0.04316112661340227,73,72488.0,0.012739029221238386,105,103492.0
3255.0,199,541619.0,2668.073891625616,0.2534326135276428,32,31009.0,0.0,73,72488.0,0.0,105,103497.0
3260.0,199,542614.0,2686.207920792079,0.13430536139594115,32,31014.0,0.0,73,72488.0,0.0,105,103502.0
3265.0,199,543609.0,2718.045,0.053587315570330245,32,31019.0,0.0,73,72488.0,0.0,105,103507.0
3270.0,198,544580.0,2722.9,0.05899932955669306,31,31000.0,0.0,73,72488.0,0.0,104,103488.0
3275.0,198,545570.0,2727.85,0.138566541767894,31,31000.0,0.02824870856404578,73,72488.0,0.0,104,103488.0
3280.0,199,546560.0,2719.2039800995026,0.09635285031145645,31,31000.0,0.008644043614279139,73,72488.0,0.0,104,103488.0
3285.0,199,547551.0,2737.755,0.048240718599072176,32,31001.0,8.144656825797607e-06,73,72488.0,0.0,105,103489.0
