step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,12,340.0,10.0,5.828221557381248,7,331.0,0.17141804601325825,0,0.0,0.9529040005091978,4,114.0,0.06667612052278007,1,3.0,0.6398712365117684,12,448.0
110.0,15,411.0,11.108108108108109,6.485701154601216,7,362.0,0.13350164871843226,0,0.0,0.9746915528538409,5,140.0,0.3338076049224906,3,15.0,0.4103189567610554,15,517.0
115.0,18,494.0,13.722222222222221,5.9370437122166715,9,402.0,0.00708918613886664,0,0.0,0.9697672715578383,5,165.0,0.3972031853953223,4,33.0,0.31786461410211514,18,600.0
120.0,20,589.0,18.40625,3.9129132965308067,10,451.0,2.918915969122633e-06,0,0.0,0.967985519281033,6,191.0,0.05589814500513979,4,53.0,0.3802911120883833,20,695.0
125.0,24,701.0,21.90625,2.8436670434157367,10,501.0,0.13425194328686677,0,0.0,0.9624326430892605,9,230.0,7.565102678944226e-05,5,76.0,0.22228808688919618,24,807.0
130.0,24,806.0,24.424242424242426,2.2207471701965593,11,553.0,0.2014346663323583,0,0.0,0.5030995873637472,6,260.0,0.03874893163229216,7,108.0,0.07136846375625167,24,921.0
135.0,24,903.0,25.8,2.07443575165802,11,608.0,0.07635112840044114,2,5.0,0.0025004990966570662,6,279.0,0.13681831446584525,5,129.0,0.040004611344740544,24,1021.0
140.0,23,1010.0,28.857142857142858,3.0051276079058034,13,672.0,0.005693059903473844,0,4.0,0.1542616195869888,6,309.0,0.1229059125798941,4,135.0,0.11154542726546508,23,1120.0
145.0,25,1130.0,33.23529411764706,2.863135583012082,14,741.0,0.007563793936686359,0,0.0,1.0,7,341.0,0.12086531098333922,4,155.0,0.2735663647901245,25,1237.0
150.0,23,1125.0,35.15625,2.6151890135150677,15,814.0,7.70147638621278e-06,0,0.0,1.0,7,376.0,0.11503151400431878,1,124.0,0.39580037242323446,23,1314.0
155.0,23,1200.0,33.333333333333336,3.727293783578963,15,889.0,0.14362297890183587,0,0.0,0.914614379593426,7,410.0,0.2175953114038812,1,43.0,0.2626647790323703,23,1342.0
160.0,23,1311.0,34.5,3.7505526996446084,16,968.0,0.1572376355902051,0,0.0,0.9312271936705981,7,445.0,0.09544054062945186,0,2.0,0.2651433317647521,23,1415.0
165.0,26,1436.0,38.810810810810814,3.8325622568516757,17,1052.0,0.17416274132626203,0,0.0,1.0,9,486.0,0.093302417895448,0,0.0,1.0,26,1538.0
170.0,26,1566.0,44.74285714285714,3.427607697826076,17,1137.0,0.050822770560815564,0,0.0,1.0,9,531.0,0.2928169256365563,0,0.0,0.9030101595499497,26,1668.0
