step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,10,190.0,9.5,5.826659500348294,5,169.0,0.15529395092283307,0,0.0,1.0,2,8.0,0.34946510001000125,3,17.0,0.38528193189339166,10,194.0
70.0,12,247.0,11.761904761904763,5.529294042756664,5,194.0,0.22496437972767694,0,0.0,0.9847178813375612,4,25.0,0.1710053374079316,3,30.0,0.0,12,249.0
75.0,14,313.0,14.904761904761905,4.286122884408069,6,222.0,0.24232376147102663,0,0.0,1.0,5,48.0,0.15322619093060588,3,45.0,2.6392583912199705e-06,14,315.0
80.0,14,376.0,17.904761904761905,3.743816368734996,6,245.0,0.24512160929320054,0,0.0,1.0,5,73.0,0.20232684038328672,3,60.0,0.24756732900517783,14,378.0
85.0,15,449.0,22.45,3.11461626153523,6,275.0,0.13278965110544463,0,0.0,1.0,6,103.0,0.31973978184874646,3,75.0,0.18589999492275414,15,453.0
90.0,16,526.0,23.90909090909091,2.8485804671722885,6,305.0,0.13472210901679824,0,0.0,1.0,6,133.0,0.34495300984630567,4,92.0,0.00012612784192016146,16,530.0
95.0,17,605.0,25.208333333333332,2.8891477152241762,6,335.0,0.239332726724654,0,0.0,1.0,8,169.0,0.24830028878644436,3,105.0,0.0,17,609.0
100.0,17,685.0,27.4,2.5544153124383975,6,365.0,0.22554287761576103,0,0.0,1.0,8,202.0,0.12945838552004424,3,120.0,0.0,17,687.0
105.0,18,773.0,28.62962962962963,4.125917503434358,6,395.0,0.2992613991117393,0,0.0,0.9639326976063729,9,245.0,0.09796663318230894,3,135.0,0.0,18,775.0
110.0,16,716.0,26.51851851851852,3.849681167747977,7,426.0,0.10897621466529735,0,0.0,0.856555321052044,9,290.0,0.1,0,93.0,0.16420447563123786,16,809.0
115.0,17,800.0,27.586206896551722,4.562060002142807,8,465.0,0.11192191781124432,0,0.0,0.9773561857885368,9,335.0,0.12977108822251163,0,0.0,0.6379319430232157,17,800.0
120.0,16,868.0,28.933333333333334,4.701238632243619,6,495.0,0.281047662606921,0,0.0,0.962105362926804,10,383.0,0.0036969565103175074,0,0.0,0.9423818434878911,16,878.0
125.0,17,952.0,32.827586206896555,4.703121059722566,6,515.0,0.22179492237676168,0,0.0,0.9669940004746879,11,439.0,0.1252240846308297,0,0.0,0.9218718201730673,17,954.0
130.0,18,1040.0,33.54838709677419,5.159666640924923,7,548.0,0.12088351206246946,0,0.0,0.9308098948788812,11,494.0,0.2919596218451353,0,0.0,0.9506041417942825,18,1042.0
135.0,19,1133.0,36.54838709677419,4.378071706784024,7,583.0,0.002401347792531395,0,0.0,0.9241381947152808,12,550.0,0.20067646824371094,0,0.0,0.9840194634084243,19,1133.0
140.0,20,1233.0,37.36363636363637,4.89602436099482,8,623.0,2.2229389461973387e-06,0,0.0,0.9349972833030789,12,610.0,0.19492953583066353,0,0.0,0.9229442884742393,20,1233.0
145.0,20,1333.0,37.02777777777778,4.579293110461368,8,663.0,0.0,0,0.0,0.9486944043368294,12,670.0,0.03003257370136867,0,0.0,0.9353346544525251,20,1333.0
150.0,23,1442.0,41.2,4.110017911801053,8,703.0,0.0,0,0.0,0.9376600138388308,15,739.0,0.05171366018721965,0,0.0,0.9396542296680269,23,1442.0
155.0,24,1558.0,44.51428571428571,3.563017596692999,8,743.0,0.18607037877264218,0,0.0,0.9469679194155357,16,815.0,0.004064379765367913,0,0.0,0.7860731344159388,24,1558.0
160.0,26,1684.0,49.529411764705884,2.8173848473328835,8,783.0,0.28013994846084034,0,0.0,1.0,17,900.0,1.0329792237489141e-05,1,1.0,0.5923846114060157,26,1684.0
165.0,28,1818.0,51.94285714285714,2.0334145277060562,10,827.0,0.15665195015941705,0,0.0,1.0,17,985.0,0.05507041936136217,1,6.0,0.5935192061759615,28,1818.0
170.0,28,1950.0,54.166666666666664,1.9398266983893657,10,877.0,0.08361922646723628,0,0.0,0.9218340455988032,18,1073.0,0.08812215130972716,0,1.0,0.40854385935971393,28,1951.0
175.0,29,2091.0,55.026315789473685,2.7778036570146707,10,927.0,0.15526759162288642,0,0.0,0.9379599670880315,19,1164.0,0.08945630936458222,0,0.0,0.640545817858255,29,2091.0
180.0,29,2232.0,55.8,3.0792238881110205,11,979.0,0.14989818905386237,0,0.0,0.9735932602667765,18,1253.0,0.07422310851141516,0,0.0,1.0,29,2232.0
185.0,31,2379.0,59.475,2.732933028589552,13,1036.0,0.07203031039438247,0,0.0,0.9667070705101131,18,1343.0,0.0,0,0.0,0.897396086643698,31,2379.0
190.0,32,2537.0,63.425,2.353591976997854,13,1101.0,0.11813642118543081,0,0.0,0.8801821913467714,19,1436.0,1.219798192241293e-06,0,0.0,0.9513119794200584,32,2537.0
