step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
120.0,23,546.0,15.6,3.852313375008684,8,261.0,0.20841370929819625,4,56.0,0.19989003151901466,11,378.0,0.11267106204674064,0,0.0,0.935698346332927,23,695.0
125.0,26,670.0,19.705882352941178,2.089984011243393,9,303.0,0.04616733389754741,4,76.0,0.18043091763216737,13,440.0,0.0018243915038414183,0,0.0,0.9681049026446473,26,819.0
130.0,29,811.0,24.575757575757574,1.4886852619265583,11,355.0,2.8164987068825615e-05,4,96.0,0.32424000754174276,14,509.0,8.206685554185715e-06,0,0.0,0.9336329046886387,29,960.0
135.0,29,956.0,28.11764705882353,1.7512216771079159,11,410.0,0.07624015784606132,4,116.0,0.32097675167000256,14,579.0,0.0,0,0.0,0.9499919235458957,29,1105.0
140.0,30,1104.0,31.542857142857144,1.8174720326708602,12,468.0,5.9069446397037004e-05,4,136.0,0.19843053225976343,14,649.0,4.050960152770041e-07,0,0.0,0.9748033783123254,30,1253.0
145.0,30,1254.0,34.833333333333336,2.0972513866719376,12,528.0,0.13652970413385074,4,156.0,0.18476998168724237,14,719.0,0.0,0,0.0,0.9578383407001376,30,1403.0
150.0,30,1404.0,39.0,1.6081607649722622,12,588.0,0.06892915824965315,4,176.0,0.0,14,789.0,0.0,0,0.0,0.9204805046296075,30,1553.0
155.0,31,1559.0,41.026315789473685,2.2561251490059044,13,653.0,0.0,4,196.0,0.18538220018509338,14,859.0,0.0594353362164639,0,0.0,0.9168998806588108,31,1708.0
160.0,32,1715.0,43.97435897435897,2.1137334455605603,13,718.0,0.0,4,216.0,0.3702040535972103,15,930.0,0.08802185968671358,0,0.0,1.0,32,1864.0
165.0,33,1879.0,46.975,2.2389458930632324,13,783.0,0.06524620446854708,4,236.0,0.30626205701845444,16,1009.0,0.053269342896489144,0,0.0,0.9530997098689225,33,2028.0
170.0,33,2044.0,48.666666666666664,2.4801146486336476,13,848.0,0.18084497607641797,4,256.0,0.19137579254588213,16,1089.0,0.0,0,0.0,0.9409985175351366,33,2193.0
