step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,20,1245.0,36.61764705882353,4.973068759452009,11,501.0,0.1349078563331963,0,0.0,0.9220409688435298,9,744.0,0.1805903259254031,0,0.0,1.0,20,1245.0
155.0,21,1347.0,37.416666666666664,5.032525295024759,12,558.0,0.13632138034411678,0,0.0,0.9391142051697934,9,789.0,0.28250925688476514,0,0.0,0.9113754238624189,21,1347.0
160.0,22,1455.0,42.794117647058826,4.290033188379821,13,621.0,0.06754292947981527,0,0.0,0.9782852934882462,9,834.0,0.20683848698025994,0,0.0,0.9498738904335333,22,1455.0
165.0,23,1567.0,42.351351351351354,4.721369402748154,13,686.0,0.1286404115325781,0,0.0,0.9322705674245639,10,881.0,0.16162363426192888,0,0.0,0.9177321924690891,23,1567.0
170.0,24,1685.0,44.3421052631579,4.536985818771434,14,754.0,0.11780541242627325,0,0.0,0.9467258258860612,10,931.0,0.08251645134606093,0,0.0,0.8630804582231167,24,1685.0
175.0,24,1805.0,47.5,4.621576114554135,14,824.0,0.11636704008929122,0,0.0,0.9231504276654933,10,981.0,0.16570645608765963,0,0.0,0.8571536274988992,24,1805.0
180.0,24,1925.0,46.951219512195124,4.938176077263931,14,894.0,0.24274134900241298,0,0.0,0.9831305562222686,10,1031.0,0.16344676591975035,0,0.0,0.784604595773216,24,1925.0
185.0,25,2047.0,51.175,4.516496697141631,15,966.0,0.19054649970223544,0,0.0,1.0,10,1081.0,0.08444003429726686,0,0.0,0.78181112685596,25,2047.0
190.0,25,2172.0,55.69230769230769,4.441589942214266,15,1041.0,0.05698031899221597,0,0.0,1.0,10,1131.0,0.26229303589073505,0,0.0,0.8877767415298378,25,2172.0
195.0,26,2298.0,54.714285714285715,4.7068678198266145,15,1116.0,0.054145107417532624,0,0.0,1.0,11,1182.0,0.32573611369343647,0,0.0,1.0,26,2298.0
200.0,27,2430.0,60.75,3.520757167447884,16,1193.0,0.05861913123115693,0,0.0,0.9961430041132144,11,1237.0,0.12190135328881177,0,0.0,1.0,27,2430.0
205.0,29,2575.0,59.883720930232556,3.8367773936021723,17,1278.0,0.1765199626777564,0,0.0,1.0,12,1297.0,0.07389158377401783,0,0.0,1.0,29,2575.0
210.0,30,2723.0,66.41463414634147,3.226617619734988,18,1366.0,0.16534576270315302,0,0.0,0.9782082755700492,12,1357.0,0.0015323796314820196,0,0.0,0.9422371485010592,30,2723.0
215.0,32,2880.0,68.57142857142857,3.0316723727956205,19,1459.0,0.04466873395537619,0,0.0,0.9744007119368664,13,1421.0,0.2372327221333146,0,0.0,0.9715803253888852,32,2880.0
220.0,34,3045.0,72.5,2.2699968969887916,19,1554.0,0.00047919112455809844,0,0.0,0.9136359878665383,15,1491.0,0.20000362037245545,0,0.0,0.9715639221433593,34,3045.0
225.0,35,3220.0,73.18181818181819,2.5258116894544935,20,1654.0,0.0,0,0.0,1.0,15,1566.0,0.11398276913703337,0,0.0,0.9440429878291201,35,3220.0
230.0,35,3387.0,76.97727272727273,2.3324251198132484,19,1744.0,0.048403439774639914,0,0.0,1.0,16,1643.0,0.0006299317384384868,0,0.0,0.9925809652914684,35,3387.0
235.0,36,3567.0,81.06818181818181,2.3180408176485297,19,1839.0,0.09460114547485816,0,0.0,1.0,17,1730.0,0.05897460100945601,0,0.0,1.0,36,3569.0
240.0,35,3135.0,69.66666666666667,2.069770008693708,17,1706.0,0.10541133488909138,0,0.0,0.9529363459184423,18,1819.0,0.04987344493201415,0,0.0,1.0,35,3525.0
245.0,31,2701.0,60.022222222222226,2.6382557466763603,12,1388.0,0.1500195319313921,0,2.0,0.8728748525024076,19,1910.0,1.6764648425938585e-05,0,0.0,1.0,31,3300.0
250.0,27,2434.0,52.91304347826087,2.8561840555458233,8,1431.0,0.2105710307741166,0,2.0,0.9032454310665464,19,2005.0,4.6987062025653095e-07,0,0.0,1.0,27,3438.0
255.0,29,2270.0,48.297872340425535,2.721846844685615,8,1467.0,0.28414910756419876,2,5.0,0.052493590386890464,19,2102.0,0.10301214695752518,0,0.0,0.8972907931849712,29,3574.0
260.0,30,2266.0,46.244897959183675,3.162053519560974,8,1504.0,0.20043711723207008,3,18.0,0.23123138140904614,19,2197.0,0.19012121942705984,0,0.0,0.8918291864053209,30,3719.0
265.0,33,2424.0,45.735849056603776,3.252366245099991,11,1552.0,0.12064311911826398,3,33.0,0.37963989495987116,19,2290.0,0.14072175418530658,0,0.0,1.0,33,3875.0
270.0,36,2599.0,49.0377358490566,3.113188208703313,14,1617.0,0.05888919029212327,3,48.0,0.23204796316374093,19,2385.0,0.16796784220877156,0,0.0,0.9430188232067285,36,4050.0
275.0,39,2786.0,52.56603773584906,2.7947434342310262,17,1694.0,0.0015722361521252797,3,63.0,0.25,19,2480.0,0.14504959706895496,0,0.0,0.988081157934279,39,4237.0
280.0,41,2988.0,57.46153846153846,2.6430793534474293,19,1786.0,0.0493264181503462,3,78.0,0.24395559831318953,19,2575.0,0.0487895429530395,0,0.0,0.9200366382082408,41,4439.0
285.0,41,3193.0,62.6078431372549,2.457938358497013,19,1881.0,0.04708522801334987,3,93.0,0.0,19,2670.0,0.0,0,0.0,1.0,41,4644.0
290.0,41,3398.0,72.29787234042553,1.4078666748565125,19,1976.0,0.0025172574975819303,3,108.0,0.0,19,2765.0,0.0,0,0.0,0.9632306109746654,41,4849.0
295.0,42,3607.0,78.41304347826087,1.1650382366603644,20,2075.0,0.04331331243788942,3,123.0,0.0,19,2860.0,0.0,0,0.0,0.9813846111428184,42,5058.0
300.0,39,3665.0,81.44444444444444,1.2048532689203906,17,1963.0,0.06532425751909501,3,138.0,0.2427821649247432,19,2955.0,0.0,0,0.0,1.0,39,5056.0
305.0,34,3612.0,78.52173913043478,2.191512345309997,12,1712.0,0.14058976719792704,3,155.0,0.511422995456315,19,3050.0,0.0,0,0.0,1.0,34,4917.0
310.0,29,3575.0,76.06382978723404,2.710560613569155,7,1585.0,0.17204645371749683,3,170.0,0.5622654375646702,19,3145.0,0.0,0,0.0,0.9420156333824674,29,4900.0
315.0,28,3511.0,74.70212765957447,2.395565261152239,5,1614.0,0.11536050865203937,4,188.0,0.2748117186682081,19,3242.0,0.086528586628738,0,0.0,0.9769667942785901,28,5044.0
320.0,33,3585.0,76.27659574468085,2.291837776728682,7,1643.0,0.10671473245973363,7,216.0,0.0005841861305815978,19,3337.0,0.13436892915740933,0,0.0,0.9711617755444373,33,5196.0
325.0,37,3757.0,76.6734693877551,1.9504431880619482,11,1686.0,0.04739498695510509,7,251.0,0.0,19,3430.0,0.04878690051640226,0,0.0,0.9717395727923193,37,5367.0
330.0,39,3944.0,77.33333333333333,1.9767950138322867,13,1744.0,0.07462105219950561,7,286.0,0.1161418623531644,19,3525.0,0.0,0,0.0,1.0,39,5555.0
335.0,42,4150.0,79.8076923076923,1.803451711414571,16,1821.0,0.09293950121862046,7,321.0,0.11915860611336619,19,3620.0,0.0,0,0.0,1.0,42,5762.0
340.0,45,4370.0,89.18367346938776,1.0921984706275116,19,1911.0,0.04596282781666212,7,356.0,0.0,19,3715.0,0.0,0,0.0,0.9228781763092541,45,5982.0
345.0,45,4595.0,95.72916666666667,0.6544293817133532,19,2006.0,0.014494629117854579,7,391.0,0.0,19,3810.0,0.04751755623918462,0,0.0,0.9617570917289929,45,6207.0
350.0,46,4824.0,98.44897959183673,0.8089192737386844,20,2105.0,0.0,7,426.0,0.125,19,3905.0,0.04669602450042788,0,0.0,1.0,46,6436.0
355.0,45,5045.0,102.95918367346938,0.9147530393098802,19,2196.0,0.0,7,461.0,0.12069034413200273,19,4000.0,0.0,0,0.0,1.0,45,6657.0
360.0,45,5270.0,109.79166666666667,0.7818710072406194,19,2291.0,0.0,7,496.0,0.12082840174728991,19,4097.0,0.04622160615679449,0,0.0,1.0,45,6884.0
365.0,45,5495.0,112.14285714285714,1.0562196374329154,19,2386.0,0.0,7,531.0,0.12351951828471283,19,4192.0,0.04897857775533207,0,0.0,0.9104688192855112,45,7109.0
370.0,45,5720.0,119.16666666666667,0.8241290803854476,19,2481.0,0.0,7,566.0,0.11721008225143704,19,4285.0,0.0,0,0.0,0.9937697830667739,45,7332.0
375.0,42,5755.0,119.89583333333333,1.0337371489763354,16,2353.0,0.010767527028286199,7,601.0,0.0,19,4380.0,0.0,0,0.0,1.0,42,7334.0
380.0,37,5654.0,115.38775510204081,2.084280248009347,11,1996.0,0.12903573243893018,7,638.0,0.2854774549106221,19,4475.0,0.0,0,0.0,0.9194508952614716,37,7109.0
385.0,35,5601.0,112.02,1.8385119098912042,8,2042.0,0.1352029177827856,8,674.0,0.22743108945937027,19,4570.0,0.0,0,0.0,0.9669411057689011,35,7286.0
390.0,36,5498.0,109.96,1.6152943105727744,7,2077.0,0.0789586700241043,10,719.0,0.21586217101790234,19,4665.0,0.049611507963180465,0,0.0,1.0,36,7461.0
395.0,36,5568.0,111.36,1.6118115241267086,7,2112.0,0.08192708371003493,10,769.0,0.15787306305951143,19,4760.0,0.04664301592233733,0,0.0,0.9690224066417503,36,7641.0
400.0,39,5757.0,110.71153846153847,1.3157351224658598,10,2156.0,0.03435244928746489,10,819.0,0.08899993605644257,19,4855.0,0.0,0,0.0,0.8675054097458667,39,7830.0
405.0,43,5964.0,114.6923076923077,1.2014449386305057,14,2218.0,0.011087200420668096,10,869.0,0.08817686441253321,19,4950.0,0.0,0,0.0,0.8491629035507973,43,8037.0
410.0,46,6187.0,116.73584905660377,1.1138395161616828,17,2297.0,0.0016112064938861735,10,919.0,0.0,19,5045.0,0.0,0,0.0,0.8652904717644615,46,8261.0
415.0,48,6426.0,121.24528301886792,1.1834406444762713,19,2391.0,0.0001404230519508544,10,969.0,0.09090909090909091,19,5140.0,0.0,0,0.0,0.9246658425919633,48,8500.0
420.0,48,6666.0,123.44444444444444,1.3260364632649086,19,2486.0,0.07853278846341813,10,1019.0,0.08881306007312877,19,5235.0,0.0,0,0.0,1.0,48,8740.0
425.0,48,6906.0,123.32142857142857,1.8056561356347636,19,2581.0,0.08258459121463758,10,1069.0,0.15902872924506575,19,5330.0,0.0,0,0.0,0.9344379514320149,48,8980.0
430.0,45,7013.0,127.50909090909092,1.7215874957598944,16,2423.0,0.07524223421203052,10,1119.0,0.2173793683467346,19,5425.0,0.0,0,0.0,0.9744248267253816,45,8967.0
435.0,42,7025.0,130.09259259259258,1.910909864349605,13,2012.0,0.06828451406979684,10,1171.0,0.2022249562994198,19,5520.0,0.0,0,0.0,0.9540243879786874,42,8703.0
440.0,39,7066.0,126.17857142857143,2.0100269984105408,9,2058.0,0.13481245266504552,11,1224.0,0.15336581522589698,19,5615.0,0.0,0,0.0,0.9762905607929004,39,8897.0
445.0,40,7119.0,124.89473684210526,2.3564764687968354,8,2096.0,0.18698227182058366,13,1287.0,0.13165242120464862,19,5712.0,0.08538076901235787,0,0.0,0.9654176832041917,40,9095.0
450.0,41,7211.0,124.32758620689656,2.4337336819991355,9,2136.0,0.1314206600858736,13,1352.0,0.11722002523325496,19,5807.0,0.1192173397376099,0,0.0,0.9618199636817057,41,9295.0
455.0,44,7424.0,121.70491803278688,2.2787807486825007,12,2189.0,0.1088815989638154,13,1417.0,0.11791113884414027,19,5900.0,0.116941978568557,0,0.0,0.9568253196264205,44,9506.0
460.0,46,7651.0,121.44444444444444,2.4651132633589903,14,2256.0,0.13709652514321058,13,1482.0,0.11062954895239185,19,5995.0,0.04604361936720529,0,0.0,0.8341308086928152,46,9733.0
465.0,51,7895.0,121.46153846153847,2.572180239849327,19,2340.0,0.1327824381938233,13,1547.0,0.1175853090886249,19,6090.0,0.0,0,0.0,0.8464993175946303,51,9977.0
470.0,52,8151.0,125.4,2.353699105483628,20,2436.0,0.09082579992069353,13,1612.0,0.07142857142857142,19,6185.0,0.04647997734400062,0,0.0,0.9469421072330102,52,10233.0
475.0,53,8414.0,129.44615384615383,2.2285194004302005,21,2539.0,0.11641069121913304,13,1677.0,0.12840574388744624,19,6280.0,0.04826485484055481,0,0.0,0.8737654658227435,53,10496.0
480.0,52,8661.0,133.24615384615385,2.07219035119653,20,2635.0,0.11491115726697364,13,1742.0,0.12671282645125648,19,6375.0,0.0,0,0.0,0.8646559700619629,52,10752.0
485.0,51,8915.0,137.15384615384616,2.4075655313487667,19,2721.0,0.12796994688921706,13,1807.0,0.06682402379810255,19,6472.0,0.0942414186878594,0,0.0,0.9413436076446788,51,11000.0
490.0,51,9170.0,138.93939393939394,2.8772337789385514,19,2815.0,0.15716120315283505,13,1872.0,0.06568591762322476,19,6567.0,0.18264114255088515,0,0.0,0.9336806645005832,51,11254.0
495.0,49,9256.0,140.24242424242425,2.6896582027884137,17,2621.0,0.09364616762446931,13,1937.0,0.13045884059710464,19,6660.0,0.14955998302923085,0,0.0,0.9855974413650309,49,11218.0
500.0,46,9230.0,135.73529411764707,2.879874117078741,14,2180.0,0.12426289543525247,13,2004.0,0.1600029581001067,19,6755.0,0.04100496414356081,0,0.0,0.9092701239311084,46,10939.0
505.0,44,9233.0,137.80597014925374,2.6889639627286526,9,2228.0,0.17141920410927053,16,2076.0,0.05633189334679744,19,6850.0,0.0,0,0.0,1.0,44,11154.0
510.0,42,9248.0,144.5,2.51926102393747,7,2254.0,0.12752826126599956,16,2156.0,0.05564846324981716,19,6947.0,0.1171401250267927,0,0.0,0.9204677081942267,42,11357.0
515.0,42,9310.0,150.16129032258064,2.580895909001324,7,2280.0,0.08281194771007573,16,2236.0,0.10893202305284559,19,7042.0,0.18851037153332992,0,0.0,0.9242233061215137,42,11558.0
520.0,45,9530.0,146.6153846153846,2.5452900478717204,10,2325.0,0.04194026909486323,16,2316.0,0.1411385507187872,19,7135.0,0.1549214831220886,0,0.0,0.9705842371777824,45,11776.0
525.0,49,9767.0,150.26153846153846,2.390650854232752,14,2387.0,0.010393436719445924,16,2396.0,0.13610969440340473,19,7230.0,0.04703217547980804,0,0.0,1.0,49,12013.0
530.0,53,10023.0,156.609375,1.921809394102854,18,2468.0,0.0015388637721329068,16,2476.0,0.040442763455565044,19,7325.0,0.0,0,0.0,0.9759681551655153,53,12269.0
535.0,54,10293.0,171.55,1.237163726495587,19,2563.0,0.047472158582033144,16,2556.0,0.0,19,7420.0,0.0,0,0.0,0.8364375023308286,54,12539.0
540.0,54,10563.0,179.03389830508473,1.078940430149525,19,2658.0,0.09472495351353281,16,2636.0,0.0,19,7515.0,0.0,0,0.0,0.8345936892280708,54,12809.0
545.0,54,10833.0,180.55,0.9986490662151358,19,2753.0,0.046710411323273186,16,2716.0,0.055245040695650685,19,7610.0,0.0,0,0.0,1.0,54,13079.0
550.0,52,10972.0,176.96774193548387,1.5067460533426957,17,2553.0,0.0960379165017029,16,2796.0,0.1069969873926468,19,7705.0,0.0,0,0.0,1.0,52,13054.0
555.0,50,11063.0,181.36065573770492,1.204192034298513,14,2345.0,0.07983793815504914,17,2880.0,0.054316896010555,19,7800.0,0.0,0,0.0,0.9747319186704915,50,13025.0
560.0,47,11093.0,184.88333333333333,1.098750369260927,10,2391.0,0.11948294146261285,18,2968.0,1.4548997653817252e-05,19,7895.0,0.0,0,0.0,0.956103506710779,47,13254.0
565.0,45,11137.0,182.5737704918033,1.6975086237588206,8,2428.0,0.1080516252396862,18,3058.0,0.049629035065929965,19,7992.0,0.11835857823103257,0,0.0,0.9178921671966985,45,13478.0
570.0,46,11292.0,185.11475409836066,1.7390610625305107,9,2471.0,0.048132580731832554,18,3148.0,0.05008028372002429,19,8087.0,0.16632383108224733,0,0.0,1.0,46,13706.0
575.0,48,11531.0,185.98387096774192,1.5974261180771716,11,2526.0,0.07254249711385592,18,3238.0,0.0,19,8180.0,0.08847789446582402,0,0.0,0.9371217873589828,48,13944.0
580.0,51,11783.0,190.0483870967742,1.5747767850034002,14,2594.0,0.05553999297884832,18,3328.0,0.05180668468598387,19,8275.0,0.0,0,0.0,0.9568221735260464,51,14197.0
585.0,56,12056.0,191.36507936507937,1.5072051573263727,19,2682.0,0.050820722611752876,18,3418.0,0.0,19,8370.0,0.04737752608134223,0,0.0,1.0,56,14470.0
590.0,56,12336.0,198.96774193548387,1.3151073623505962,19,2777.0,0.0496993814566473,18,3508.0,0.052130866721828886,19,8465.0,0.048540766567968796,0,0.0,0.9602686483711038,56,14750.0
595.0,56,12616.0,200.25396825396825,1.4050378017134446,19,2872.0,0.01691362257440366,18,3598.0,0.13441876721646262,19,8560.0,0.048470767521871634,0,0.0,1.0,56,15030.0
600.0,57,12900.0,208.06451612903226,1.1373947211348276,20,2971.0,9.698745813456483e-07,18,3688.0,0.09464998388846771,19,8655.0,0.0,0,0.0,0.9721346192019792,57,15314.0
605.0,56,13176.0,212.51612903225808,1.1534033602951095,19,3062.0,0.0,18,3778.0,0.05132399982218847,19,8750.0,0.0,0,0.0,0.8700942737605183,56,15590.0
610.0,56,13456.0,207.01538461538462,1.7594441357564947,19,3157.0,0.11915504873990114,18,3868.0,0.09654193464096741,19,8847.0,0.04694168935481756,0,0.0,0.7882806483370359,56,15872.0
615.0,56,13736.0,211.3230769230769,1.6999067395044902,19,3252.0,0.10952593143340118,18,3958.0,0.05107892964233756,19,8942.0,0.04801735038046088,0,0.0,0.8069306420780911,56,16152.0
620.0,57,14018.0,209.22388059701493,1.6769680437721664,20,3349.0,0.02472913406155016,18,4048.0,0.09869097078147285,19,9035.0,0.0,0,0.0,0.9169824850339764,57,16432.0
625.0,56,14296.0,210.23529411764707,1.9102251785011664,19,3444.0,0.05575042896333692,18,4138.0,0.09823287615492407,19,9130.0,0.0,0,0.0,0.9797666223977942,56,16712.0
630.0,56,14576.0,224.24615384615385,1.8630322148015226,19,3537.0,0.09383433557342491,18,4228.0,0.0,19,9227.0,0.09186225791938965,0,0.0,0.9800332983799338,56,16992.0
635.0,56,14856.0,228.55384615384617,1.644319355993704,19,3632.0,0.08536274380406912,18,4318.0,0.0,19,9322.0,0.1242809635757387,0,0.0,0.9634743039640384,56,17272.0
640.0,57,15141.0,229.4090909090909,1.628569369337349,20,3732.0,0.05564400513103716,18,4408.0,0.0523040361307854,19,9415.0,0.08279173451430258,0,0.0,1.0,57,17555.0
645.0,59,15430.0,233.78787878787878,1.3407298534186756,22,3836.0,0.00018515400856956366,18,4498.0,0.0931347870537478,19,9510.0,0.0,0,0.0,1.0,59,17844.0
650.0,59,15725.0,241.92307692307693,1.1214474934255727,22,3946.0,0.04239043532862066,18,4588.0,0.09218375492737332,19,9605.0,0.0,0,0.0,1.0,59,18139.0
655.0,56,15976.0,253.5873015873016,0.9788016873258636,19,4033.0,0.06240749344967922,18,4678.0,0.0,19,9700.0,0.0,0,0.0,0.899248790015562,56,18411.0
660.0,56,16256.0,258.031746031746,1.2946721485562631,19,4107.0,0.04734109365701084,18,4768.0,0.0,19,9797.0,0.12072466282299897,0,0.0,0.917847449044577,56,18672.0
665.0,56,16536.0,258.375,1.587925890360389,19,4202.0,0.09200674791746387,18,4858.0,0.0,19,9892.0,0.15957091093543976,0,0.0,0.8179769443022855,56,18952.0
670.0,56,16816.0,254.78787878787878,1.804583796854521,19,4297.0,0.12930118341232866,18,4948.0,0.0,19,9985.0,0.043676900120976664,0,0.0,1.0,56,19230.0
675.0,58,17102.0,259.1212121212121,1.47758478243286,21,4398.0,0.06954146875687928,18,5038.0,0.0,19,10080.0,0.0,0,0.0,1.0,58,19516.0
680.0,56,17376.0,271.5,0.9882571839132701,19,4492.0,0.055152735184236246,18,5128.0,0.0,19,10175.0,0.0,0,0.0,1.0,56,19795.0
685.0,56,17656.0,289.44262295081967,0.8920017286444161,19,4582.0,0.035669067999568815,18,5218.0,0.0,19,10272.0,0.11859763883390438,0,0.0,1.0,56,20072.0
690.0,57,17937.0,294.04918032786884,0.7311382624657301,20,4678.0,0.00013591864693446773,18,5308.0,0.0,19,10367.0,0.1428652924435479,0,0.0,1.0,57,20353.0
695.0,57,18222.0,293.9032258064516,0.9293103423082856,20,4778.0,0.04331107511390183,18,5398.0,0.0,19,10460.0,0.07462185994288564,0,0.0,1.0,57,20636.0
700.0,57,18507.0,298.5,0.9310073439732356,20,4878.0,0.04499897526602573,18,5488.0,0.0,19,10555.0,0.0,0,0.0,1.0,57,20921.0
705.0,57,18792.0,298.2857142857143,1.0178493972309792,20,4978.0,0.01637883208287065,18,5578.0,0.052370070358238874,19,10650.0,0.0,0,0.0,1.0,57,21206.0
710.0,56,19056.0,312.39344262295083,0.7603698393649262,19,5059.0,0.012473179142416715,18,5668.0,0.049112649526376645,19,10745.0,0.0,0,0.0,1.0,56,21472.0
715.0,56,19336.0,322.26666666666665,0.8921649504648205,19,5152.0,0.04994371458159808,18,5758.0,0.0,19,10842.0,0.09011924500441722,0,0.0,0.9406735913638287,56,21752.0
720.0,56,19616.0,321.57377049180326,1.1359925902316883,19,5247.0,0.04958944621485427,18,5848.0,0.05070495962710332,19,10937.0,0.09156728621367723,0,0.0,0.9884005488031149,56,22032.0
725.0,56,19896.0,320.9032258064516,1.2412746626127191,19,5342.0,0.029054664900106043,18,5938.0,0.09665327766947152,19,11030.0,0.0,0,0.0,1.0,56,22310.0
730.0,57,20179.0,325.46774193548384,1.1284069374680061,20,5440.0,1.1789344384813774e-05,18,6028.0,0.051887473196699806,19,11125.0,0.0,0,0.0,0.9895777324729738,57,22593.0
735.0,56,20456.0,335.344262295082,0.9931155669439291,19,5532.0,0.04667326524144566,18,6118.0,0.0,19,11220.0,0.0,0,0.0,0.9630836121428274,56,22870.0
740.0,56,20736.0,329.14285714285717,1.44970863528533,19,5627.0,0.09248503175903647,18,6208.0,0.0996645717768766,19,11317.0,0.04676160954291601,0,0.0,0.9472275628434403,56,23152.0
745.0,57,21017.0,333.6031746031746,1.181074948285771,20,5723.0,0.045233115030093536,18,6298.0,0.08921677023243837,19,11412.0,0.049338348213756135,0,0.0,1.0,57,23433.0
750.0,57,21302.0,343.5806451612903,0.9262009868349675,20,5823.0,0.044928420793273714,18,6388.0,0.0827587278092845,19,11505.0,0.0,0,0.0,1.0,57,23716.0
