step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8775.0,180,1563758.0,6084.6614785992215,3.896850768268081,36,36000.0,0.07626892701897295,36,35879.0,0.09127571748633774,0,0.0,0.904882065743525,0,0.0,0.9345881707901245,36,36000.0,0.04979281512739204,0,0.0,0.946518384349853,0,0.0,0.9409717196303754,0,0.0,0.935216466023357,0,0.0,0.9738814573554498,0,0.0,0.9806826385402423,36,36004.0,0.20581795679619497,0,0.0,0.935047867378336,0,0.0,0.9735323118620568,0,0.0,0.9224817238759105,36,36000.0,0.0,0,0.0,0.8620830473418651,180,179883.0
8780.0,180,1564658.0,6088.163424124514,3.7927215351498376,36,36000.0,0.09321882788231667,36,35879.0,0.09310755684194719,0,0.0,0.9205926993861513,0,0.0,0.9394521614164618,36,36000.0,0.0,0,0.0,0.9464088803381641,0,0.0,0.9262517958633419,0,0.0,0.9098362488658713,0,0.0,0.9599874606518161,0,0.0,0.9748117778716966,36,36000.0,0.13251675817098793,0,0.0,0.9646717639580908,0,0.0,0.9771546604379548,0,0.0,0.9547265625706326,36,36000.0,0.09583199180541811,0,0.0,0.8905909260590449,180,179879.0
8785.0,181,1565562.0,5998.3218390804595,3.8882920374714036,37,36004.0,0.10442631249782403,36,35879.0,0.09514521294407814,0,0.0,0.9383687955716556,0,0.0,0.9285867598674028,36,36000.0,0.0,0,0.0,0.9141684416052078,0,0.0,0.8722378685114727,0,0.0,0.9055525351530073,0,0.0,0.9512304092933733,0,0.0,0.9710158403625322,36,36000.0,0.02475322483906642,0,0.0,0.9782796148734785,0,0.0,0.9768955118408569,0,0.0,0.9382147559526708,36,36000.0,0.17172879124864904,0,0.0,0.961244252109527,181,179883.0
8790.0,180,1566458.0,6118.9765625,3.694023588978892,36,36003.0,0.09546851237393068,36,35879.0,0.07349312924913691,0,0.0,0.9692816393336824,0,0.0,0.9536638622045692,36,36000.0,0.05144287324259951,0,0.0,0.9111907071169976,0,0.0,0.9506410404999137,0,0.0,0.8362689051836094,0,0.0,0.9412617101038799,0,0.0,0.9435196278384302,36,36002.0,0.02595107015415691,0,0.0,0.9168691008203462,0,0.0,0.9402802383150082,0,0.0,0.9372280660766181,36,36000.0,0.1449522759513396,0,0.0,0.9259242973059467,180,179884.0
8795.0,180,1567358.0,6098.669260700389,3.814394509339346,36,36000.0,0.09432188224519318,36,35879.0,0.09277208924085549,0,0.0,0.9535920123555031,0,0.0,0.9470961432430947,36,36000.0,0.14884825392272252,0,0.0,0.9081022924532144,0,0.0,0.9438592222928522,0,0.0,0.9633582954268082,0,0.0,0.8680545599157419,0,0.0,0.9589702659336812,36,36002.0,0.126379946390237,0,0.0,0.9269639619473486,0,0.0,0.9413603306859821,0,0.0,0.9162654717662688,36,36000.0,0.04356146518076944,0,0.0,0.9092444199490618,180,179881.0
8800.0,180,1568258.0,5985.717557251908,4.011643381483138,36,36000.0,0.09684601860889129,36,35879.0,0.11887282406579457,0,0.0,0.9647005501230783,0,0.0,0.9610237838588728,36,36000.0,0.1719352259574323,0,0.0,0.9443625657312609,0,0.0,0.947069139079029,0,0.0,0.9349455311759903,0,0.0,0.9667361080505094,0,0.0,0.9575658167202503,36,36002.0,0.15905695351119797,0,0.0,0.9592144503384484,0,0.0,0.8647027016868971,0,0.0,0.9465281422788112,36,36000.0,0.0,0,0.0,0.9430633287782475,180,179881.0
8805.0,180,1569158.0,6012.099616858238,3.9636422341166924,36,36000.0,0.07494812777586528,36,35879.0,0.09525885785842757,0,0.0,0.9586476284171872,0,0.0,0.9201639214993715,36,36000.0,0.07413294351639219,0,0.0,0.9669762011078008,0,0.0,0.9385566402317548,0,0.0,0.9095837886504194,0,0.0,0.9544337603196226,0,0.0,0.9692015482130305,36,36000.0,0.14220324778339502,0,0.0,0.9298015169592221,0,0.0,0.9332857794914918,0,0.0,0.9423181333207531,36,36000.0,0.05146274584302624,0,0.0,0.9462995473692647,180,179879.0
8810.0,180,1570058.0,5992.587786259542,3.9704804859129954,36,36000.0,0.10299999869628793,36,35879.0,0.09551804634607741,0,0.0,0.9311412633314257,0,0.0,0.9604145634430147,36,36000.0,0.026262259166580103,0,0.0,0.922707146984863,0,0.0,0.9602611447599022,0,0.0,0.9011264734296637,0,0.0,0.9433493308570999,0,0.0,0.9350805471653866,36,36000.0,0.07257540112358175,0,0.0,0.9448787621267131,0,0.0,0.9309654852668773,0,0.0,0.9484650706136063,36,36000.0,0.14487901277922424,0,0.0,0.9468561564362329,180,179879.0
8815.0,181,1570961.0,5973.235741444867,3.915882460437754,37,36003.0,0.0846003074865269,36,35879.0,0.09840963829472367,0,0.0,0.9427439890012742,0,0.0,0.9628691436885017,36,36000.0,0.02593296321939531,0,0.0,0.9515349988686064,0,0.0,0.974480110807503,0,0.0,0.9355816566984156,0,0.0,0.9827098643939935,0,0.0,0.9874305503366623,36,36000.0,0.0,0,0.0,0.9364686824311097,0,0.0,0.938895591480197,0,0.0,0.9484707051136114,36,36000.0,0.17908053495239448,0,0.0,0.9577476835159227,181,179882.0
8820.0,180,1571858.0,6140.0703125,3.623875220195881,36,36002.0,0.0873182841378529,36,35879.0,0.09544901349184197,0,0.0,0.9639196604705383,0,0.0,0.9493661693431937,36,36000.0,0.07056834693030374,0,0.0,0.9061542118936642,0,0.0,0.9824275929473695,0,0.0,0.9200874054249384,0,0.0,0.945843724100696,0,0.0,0.9538672405098225,36,36004.0,0.02510096165282961,0,0.0,0.9460345238586596,0,0.0,0.9327669990764219,0,0.0,0.9758783843904425,36,36000.0,0.1316775468576312,0,0.0,0.9427406396108552,180,179885.0
8825.0,180,1572758.0,6143.5859375,3.747254593373283,36,36000.0,0.09458917448972332,36,35879.0,0.07170382877265893,0,0.0,0.9314930011214742,0,0.0,0.947225988857052,36,36000.0,0.12601237008251812,0,0.0,0.9654108124418666,0,0.0,0.9265667581577123,0,0.0,0.9605298991926833,0,0.0,0.9341752453914767,0,0.0,0.9632861018356955,36,36004.0,0.1251254690122297,0,0.0,0.9488504167612145,0,0.0,0.9524887074470393,0,0.0,0.9506354376062148,36,36000.0,0.01890247913501629,0,0.0,0.9438562039168114,180,179883.0
8830.0,180,1573658.0,6099.449612403101,3.8038859229946036,36,36000.0,0.09527481247625454,36,35879.0,0.07564799708574335,0,0.0,0.9554868711540007,0,0.0,0.9371499584347881,36,36000.0,0.1290266067791461,0,0.0,0.9520361303542916,0,0.0,0.9093594613121578,0,0.0,0.950763843607756,0,0.0,0.9590337332458768,0,0.0,0.9688556883409485,36,36004.0,0.16117331478251656,0,0.0,0.9343239230504837,0,0.0,0.9569258760621495,0,0.0,0.9292510968618413,36,36000.0,0.0,0,0.0,0.9496306521055521,180,179883.0
8835.0,180,1574558.0,6102.937984496124,3.7739610623275,36,36000.0,0.11293625911897137,36,35879.0,0.07366389424527964,0,0.0,0.9749916293296392,0,0.0,0.940394618639892,36,36000.0,0.11176120747997013,0,0.0,0.9578533426523612,0,0.0,0.8753074577699926,0,0.0,0.9603321535998093,0,0.0,0.9424607321766382,0,0.0,0.9259428908328,36,36000.0,0.09829699052216767,0,0.0,0.9478025914000541,0,0.0,0.9231143306011775,0,0.0,0.9376004341754708,36,36000.0,0.07253231307139768,0,0.0,0.9191576089845691,180,179879.0
8840.0,180,1575458.0,6036.237547892721,3.8911553498809934,36,36000.0,0.11365095447306713,36,35879.0,0.09187328961620629,0,0.0,0.9196171679351121,0,0.0,0.9287846990970525,36,36000.0,0.0,0,0.0,0.9244439396485449,0,0.0,0.9284615182956502,0,0.0,0.9793216774145274,0,0.0,0.9537803353515115,0,0.0,0.9622496810841942,36,36000.0,0.05147872634126685,0,0.0,0.9446974995969787,0,0.0,0.9687050524282927,0,0.0,0.9502403993022669,36,36000.0,0.16562011337923369,0,0.0,0.9281567664689202,180,179879.0
8845.0,181,1576360.0,5971.060606060606,3.8809717356342546,37,36002.0,0.09224806549669028,36,35879.0,0.09645203689813536,0,0.0,0.9433730656574952,0,0.0,0.9490346190383764,36,36000.0,0.05036367680080877,0,0.0,0.9535371375941585,0,0.0,0.9903231283977272,0,0.0,0.9567206228699116,0,0.0,0.9706494285478594,0,0.0,0.9663593345217687,36,36000.0,0.049412867733784976,0,0.0,0.9330622737351664,0,0.0,0.9639296992825718,0,0.0,0.939254167002851,36,36000.0,0.12354978647041064,0,0.0,0.905125819052361,181,179881.0
8850.0,184,1577277.0,6020.141221374046,3.6685752913082914,40,36019.0,0.06696494742142889,36,35879.0,0.09414291471566119,0,0.0,0.964402114889352,0,0.0,0.9408178790031568,36,36000.0,0.11469311285672912,0,0.0,0.8814387028998697,0,0.0,0.9434576893470945,0,0.0,0.9448310833054004,0,0.0,0.9720517221530834,0,0.0,0.9634466338312816,36,36000.0,0.0,0,0.0,0.9648481705785042,0,0.0,0.9333991348093081,0,0.0,0.9629033091797595,36,36000.0,0.06512610778990154,0,0.0,0.9209881461697322,184,179898.0
8855.0,180,1578158.0,6046.582375478927,3.6808035277971696,36,36017.0,0.0908538346771398,36,35879.0,0.09401018017089384,0,0.0,0.9361565766543839,0,0.0,0.9587553233849196,36,36000.0,0.12055249021560366,0,0.0,0.8852009867542736,0,0.0,0.9627086320823641,0,0.0,0.9452396979985007,0,0.0,0.9487498507357626,0,0.0,0.9341780534172852,36,36004.0,0.026805938258536884,0,0.0,0.9779911692037144,0,0.0,0.9389802526486171,0,0.0,0.9629128888259532,36,36000.0,0.0518487913399859,0,0.0,0.9352806179812503,180,179900.0
8860.0,180,1579058.0,6004.022813688213,3.966756282947711,36,36000.0,0.10396696346524824,36,35879.0,0.11967119419583158,0,0.0,0.9351082040494353,0,0.0,0.957407507089808,36,36000.0,0.10366270361985595,0,0.0,0.9787455907983287,0,0.0,0.9407683964785335,0,0.0,0.9562211485582194,0,0.0,0.9610196907020492,0,0.0,0.9774466246450245,36,36002.0,0.125780507558119,0,0.0,0.9600761270958705,0,0.0,0.9526353717554668,0,0.0,0.9362584613417618,36,36000.0,0.05009178782593454,0,0.0,0.9357039687561912,180,179881.0
8865.0,180,1579958.0,6123.868217054263,3.806038571658663,36,36000.0,0.09397490904713171,36,35879.0,0.07312900854954893,0,0.0,0.9281114961928348,0,0.0,0.9234436395795257,36,36000.0,0.026985641732587485,0,0.0,0.9360441101080474,0,0.0,0.9571282165351317,0,0.0,0.9572465108578609,0,0.0,0.9523938869492765,0,0.0,0.9577457390190651,36,36002.0,0.1759496424965155,0,0.0,0.952840987797082,0,0.0,0.959581557633967,0,0.0,0.8988695925554288,36,36000.0,0.0,0,0.0,0.9475408213752401,180,179881.0
8870.0,180,1580858.0,6080.223076923077,3.750853127506477,36,36000.0,0.0876649501538483,36,35879.0,0.07576657116102199,0,0.0,0.9367687453616894,0,0.0,0.9277388996219011,36,36000.0,0.04878793663391042,0,0.0,0.946705405998502,0,0.0,0.9461688055545642,0,0.0,0.9650757020211627,0,0.0,0.9537859823536712,0,0.0,0.9815329690095854,36,36000.0,0.10003226276943677,0,0.0,0.9667788480655995,0,0.0,0.9460475409600417,0,0.0,0.8715588597515322,36,36000.0,0.0739034609226723,0,0.0,0.9554107874580324,180,179879.0
8875.0,183,1581768.0,6083.723076923077,3.6504817723035052,39,36010.0,0.09651381167989195,36,35879.0,0.09732890300947108,0,0.0,0.9386050329021699,0,0.0,0.8930093444433399,36,36000.0,0.02686650641758083,0,0.0,0.9245932432471966,0,0.0,0.955923054225199,0,0.0,0.9598920537043982,0,0.0,0.975741441865126,0,0.0,0.9560626326508309,36,36000.0,0.0,0,0.0,0.9414609892318192,0,0.0,0.9406668910003279,0,0.0,0.8494558627084788,36,36000.0,0.15927644123864412,0,0.0,0.9294118575749823,183,179889.0
8880.0,180,1582658.0,6134.333333333333,3.6135653507366894,36,36007.0,0.08910204599430097,36,35879.0,0.07504910479498089,0,0.0,0.935243605601051,0,0.0,0.8929572909346841,36,36000.0,0.04897221926194686,0,0.0,0.9533840119863678,0,0.0,0.92825157070947,0,0.0,0.9480663189612715,0,0.0,0.954727009898717,0,0.0,0.9321752509664727,36,36004.0,0.02823817135954011,0,0.0,0.9753057166864426,0,0.0,0.944845849821721,0,0.0,0.9777538230125348,36,36000.0,0.14046274185419586,0,0.0,0.9265819443915351,180,179890.0
8885.0,180,1583558.0,6090.607692307693,3.822176671934156,36,36000.0,0.09690338793737692,36,35879.0,0.11329940803348089,0,0.0,0.9131243839499945,0,0.0,0.9329723716731438,36,36000.0,0.0942394919624863,0,0.0,0.9610579340404791,0,0.0,0.9665114408932661,0,0.0,0.9868959706682573,0,0.0,0.9582912604945428,0,0.0,0.9319964303921742,36,36004.0,0.1200724774835107,0,0.0,0.929753545611337,0,0.0,0.9527879437844168,0,0.0,0.9481744231716852,36,36000.0,0.07991412115377687,0,0.0,0.9037036242095219,180,179883.0
8890.0,180,1584458.0,6001.734848484848,3.9313716078130025,36,36000.0,0.10387100797984103,36,35879.0,0.11778617963922879,0,0.0,0.9281700251360196,0,0.0,0.9646811540286431,36,36000.0,0.14662243775913464,0,0.0,0.9275579127007301,0,0.0,0.9283356459410125,0,0.0,0.9629932506534226,0,0.0,0.9712997824432622,0,0.0,0.9734299996770341,36,36004.0,0.13791362159610013,0,0.0,0.9853925478604924,0,0.0,0.968895848078068,0,0.0,0.9309624271827757,36,36000.0,0.0,0,0.0,0.934266455756917,180,179883.0
8895.0,183,1585367.0,6028.011406844106,3.772921914368895,39,36009.0,0.06732268737234154,36,35879.0,0.07221796777308752,0,0.0,0.96220395175202,0,0.0,0.9308016058182137,36,36000.0,0.12270505970638708,0,0.0,0.9461314689911822,0,0.0,0.9557647818586956,0,0.0,0.9264025390701688,0,0.0,0.9674026187097692,0,0.0,0.9419009871490983,36,36000.0,0.07923563348934401,0,0.0,0.9608382424600905,0,0.0,0.9541152187597818,0,0.0,0.914200762103101,36,36000.0,0.05064310470725609,0,0.0,0.938438471202151,183,179888.0
8900.0,180,1586258.0,5985.8792452830185,3.8932621931485833,36,36007.0,0.0976443468001791,36,35879.0,0.0715403431223829,0,0.0,0.9664945705003118,0,0.0,0.9546176104291482,36,36000.0,0.022140568353731203,0,0.0,0.954647065067179,0,0.0,0.9473716954016724,0,0.0,0.9615300686452515,0,0.0,0.9599207256467219,0,0.0,0.9659707907272888,36,36002.0,0.014614936852112717,0,0.0,0.9498143789188653,0,0.0,0.9365557421284879,0,0.0,0.9129826640103504,36,36000.0,0.13847317286460586,0,0.0,0.9264475520089096,180,179888.0
8905.0,180,1587158.0,5944.411985018726,4.1229860211965645,36,36000.0,0.11734899527282167,36,35879.0,0.09347067440042518,0,0.0,0.9673530770465556,0,0.0,0.9605371584115332,36,36000.0,0.0,0,0.0,0.9227807131649858,0,0.0,0.9567466221207702,0,0.0,0.9348960130917514,0,0.0,0.9758419164575136,0,0.0,0.9502303240272303,36,36004.0,0.12153356362584967,0,0.0,0.9125340811897248,0,0.0,0.9506635002894382,0,0.0,0.9374547629152397,36,36000.0,0.14077782120716642,0,0.0,0.9474082007414429,180,179883.0
8910.0,181,1588060.0,6084.521072796935,3.83080784971294,37,36002.0,0.07745461273386872,36,35879.0,0.07419914925096494,0,0.0,0.9586052409830511,0,0.0,0.9274727545346527,36,36000.0,0.07362951499156482,0,0.0,0.9802712997766359,0,0.0,0.9088830870004498,0,0.0,0.9619386224592099,0,0.0,0.9757135252351009,0,0.0,0.9523772538404253,36,36004.0,0.14631725560287537,0,0.0,0.9692876086384259,0,0.0,0.9349529397402316,0,0.0,0.9107886805692166,36,36000.0,0.060790163249891546,0,0.0,0.8725071208232099,181,179885.0
8915.0,182,1588969.0,6135.015444015444,3.7114743098564,38,36011.0,0.09132014651181318,36,35879.0,0.07136220134653386,0,0.0,0.9597450491283633,0,0.0,0.9016183473646247,36,36000.0,0.1393631927699125,0,0.0,0.9763358357698476,0,0.0,0.9322166166325822,0,0.0,0.9478651562467982,0,0.0,0.9594404941409382,0,0.0,0.9460605299157748,36,36000.0,0.06805169814047815,0,0.0,0.9413442511733527,0,0.0,0.9625389846957276,0,0.0,0.9234928659387356,36,36000.0,0.08768296413152725,0,0.0,0.892663674796672,182,179890.0
8920.0,184,1589883.0,6091.505747126437,3.646270265504837,40,36025.0,0.07528626591510355,36,35879.0,0.09806549297016096,0,0.0,0.9387365684773846,0,0.0,0.925180516115765,36,36000.0,0.1213952762199026,0,0.0,0.925065098469565,0,0.0,0.95081892997141,0,0.0,0.9266843050781981,0,0.0,0.9437704792329015,0,0.0,0.9680021393244757,36,36000.0,0.0,0,0.0,0.9495670563971204,0,0.0,0.9629082026199742,0,0.0,0.9377711049059455,36,36000.0,0.14067485705727567,0,0.0,0.8630196497578375,184,179904.0
8925.0,180,1590758.0,6118.3,3.6159657997247368,36,36015.0,0.08403397702507102,36,35879.0,0.09461767355152563,0,0.0,0.9322018210654113,0,0.0,0.9199270925062061,36,36000.0,0.03977139606364995,0,0.0,0.917306562760176,0,0.0,0.9522030538793594,0,0.0,0.8968638100809482,0,0.0,0.9652540165015285,0,0.0,0.9733894000702659,36,36002.0,0.015048662802118768,0,0.0,0.9276353262659881,0,0.0,0.9303668080896303,0,0.0,0.9435619067273361,36,36000.0,0.10611034259497218,0,0.0,0.9452938981285123,180,179896.0
8930.0,180,1591658.0,6029.007575757576,3.9520780415869066,36,36000.0,0.10744416635193353,36,35879.0,0.09379102563411852,0,0.0,0.9701480562455893,0,0.0,0.9602318892080975,36,36000.0,0.12738033296084014,0,0.0,0.898672735222768,0,0.0,0.9489465088302278,0,0.0,0.9127454359366098,0,0.0,0.9541062888996144,0,0.0,0.9590244495937874,36,36004.0,0.11817385831451906,0,0.0,0.9672753587737829,0,0.0,0.9506117074111078,0,0.0,0.8889442729082824,36,36000.0,0.0,0,0.0,0.9656935126936946,180,179883.0
8935.0,181,1592560.0,5898.37037037037,4.1254751160967364,37,36002.0,0.09567360819714898,36,35879.0,0.09675573481726035,0,0.0,0.9656876241126626,0,0.0,0.8873761485622376,36,36000.0,0.14493380340870685,0,0.0,0.9660548599038421,0,0.0,0.9629533062011345,0,0.0,0.9299181218204546,0,0.0,0.9573151550457097,0,0.0,0.9551446809929713,36,36004.0,0.15026285261643724,0,0.0,0.9500576486462142,0,0.0,0.9466730504809562,0,0.0,0.9610293038574821,36,36000.0,0.0,0,0.0,0.9520318184024367,181,179885.0
8940.0,184,1593474.0,5990.503759398496,3.9295753722385656,40,36016.0,0.06954569748627805,36,35879.0,0.09601974135537572,0,0.0,0.9276666211193136,0,0.0,0.9545374950694825,36,36000.0,0.06804790478364599,0,0.0,0.972249163822145,0,0.0,0.9625522903301886,0,0.0,0.9317231891435883,0,0.0,0.9645762813820284,0,0.0,0.9515950368483378,36,36000.0,0.0671830410488888,0,0.0,0.9660512198526244,0,0.0,0.9655638703212485,0,0.0,0.9414334794698783,36,36000.0,0.07383689585484358,0,0.0,0.9778779434322299,184,179895.0
8945.0,180,1594358.0,6062.197718631179,3.8049030475134598,36,36013.0,0.08767129888474622,36,35879.0,0.07310236557094726,0,0.0,0.9280815187054117,0,0.0,0.9467730764765,36,36000.0,0.0,0,0.0,0.9305868589512861,0,0.0,0.9452989655620252,0,0.0,0.9552596108440948,0,0.0,0.9415798677711402,0,0.0,0.939117461917875,36,36002.0,0.015389950725607839,0,0.0,0.9367297250638495,0,0.0,0.9432605068687868,0,0.0,0.9473159791196211,36,36000.0,0.14752007496258987,0,0.0,0.9218525669606938,180,179894.0
8950.0,180,1595258.0,6088.770992366412,3.9873215023586015,36,36000.0,0.12478210819192573,36,35879.0,0.0959465339085324,0,0.0,0.9607663529363837,0,0.0,0.9187888519247592,36,36000.0,0.02580895988725959,0,0.0,0.9281095462164859,0,0.0,0.9600432838623926,0,0.0,0.9513475386056074,0,0.0,0.9569465722346684,0,0.0,0.9690127828636037,36,36004.0,0.12289769651831824,0,0.0,0.9561290870057175,0,0.0,0.9648077786250241,0,0.0,0.9596511736966641,36,36000.0,0.11187634160714631,0,0.0,0.9342988190173975,180,179883.0
8955.0,182,1596163.0,6235.01171875,3.647153114807944,38,36005.0,0.07395096162074116,36,35879.0,0.09493499493276729,0,0.0,0.9702588703317667,0,0.0,0.9445472081679114,36,36000.0,0.13546165292304144,0,0.0,0.9344394497964409,0,0.0,0.9347388208452762,0,0.0,0.943629821706798,0,0.0,0.9755746152962106,0,0.0,0.9377175735989985,36,36004.0,0.12879632928126833,0,0.0,0.9651168578169802,0,0.0,0.9597174868734166,0,0.0,0.974106516105805,36,36000.0,0.020910921616032755,0,0.0,0.8760527094071087,182,179888.0
8960.0,184,1597080.0,6166.332046332046,3.661619379555948,40,36022.0,0.07281032012197745,36,35879.0,0.09611767153613779,0,0.0,0.9359094906698016,0,0.0,0.9500853138544951,36,36000.0,0.13343656886037808,0,0.0,0.9215483923929327,0,0.0,0.9544630959991595,0,0.0,0.8925080083891124,0,0.0,0.9486990300035227,0,0.0,0.9873682079679155,36,36000.0,0.04754010952759498,0,0.0,0.9618116046030859,0,0.0,0.9356963113314946,0,0.0,0.8843670870265572,36,36000.0,0.06956798345595652,0,0.0,0.9408049357515621,184,179901.0
8965.0,187,1598009.0,6122.639846743295,3.603083097410763,43,36051.0,0.06559812295537659,36,35879.0,0.09333661638402017,0,0.0,0.9251891907239788,0,0.0,0.9474755134057498,36,36000.0,0.0706526060902202,0,0.0,0.9577650009124195,0,0.0,0.9441888328966981,0,0.0,0.9336581334319328,0,0.0,0.9757213746126678,0,0.0,0.9446195086123016,36,36000.0,0.0,0,0.0,0.9267657909501703,0,0.0,0.9454584608382518,0,0.0,0.9029547628789903,36,36000.0,0.12478581545081353,0,0.0,0.9440466860823218,187,179930.0
8970.0,189,1598949.0,6149.803846153846,3.449812253981932,45,36091.0,0.04941521013840921,36,35879.0,0.09290422507245594,0,0.0,0.952915407210209,0,0.0,0.8564667731148348,36,36000.0,0.0,0,0.0,0.9295558604370681,0,0.0,0.9224119881800421,0,0.0,0.935678356689388,0,0.0,0.9299443961503995,0,0.0,0.978760253677819,36,36000.0,0.0,0,0.0,0.9508499593262123,0,0.0,0.9602305845798162,0,0.0,0.9400523308902374,36,36000.0,0.10896191409239377,0,0.0,0.961857885523972,189,179970.0
8975.0,190,1599898.0,6060.219696969697,3.5162474403377177,46,36140.0,0.05721172023596061,36,35879.0,0.09717603061053495,0,0.0,0.9640018117161483,0,0.0,0.8663232980201172,36,36000.0,0.10822010038577363,0,0.0,0.9453653788502823,0,0.0,0.9663956870023284,0,0.0,0.9640121406842592,0,0.0,0.9229748759959902,0,0.0,0.9685182442902781,36,36000.0,0.0,0,0.0,0.9482845021211274,0,0.0,0.9636413043008016,0,0.0,0.952981230985332,36,36000.0,0.022934388470361878,0,0.0,0.9860376358348084,190,180019.0
8980.0,186,1600714.0,6063.310606060606,3.5138402293152255,42,36135.0,0.07445314713529086,36,35879.0,0.11566674703014763,0,0.0,0.944304918667141,0,0.0,0.8363437600212268,36,36000.0,0.12998917729297887,0,0.0,0.9344789261222827,0,0.0,0.9407057210060478,0,0.0,0.9662766531856433,0,0.0,0.946354375056799,0,0.0,0.9757531082658983,36,36004.0,0.024478898141166553,0,0.0,0.9586015524656439,0,0.0,0.8906748338383166,0,0.0,0.97458872279831,36,36000.0,0.0,0,0.0,0.9552096251367516,186,180018.0
8985.0,180,1601558.0,6183.621621621622,3.5804809635278048,36,36064.0,0.08942197752559422,36,35879.0,0.09535920682952996,0,0.0,0.9402827049933973,0,0.0,0.9376282739394294,36,36000.0,0.06652194026837413,0,0.0,0.9377467497200619,0,0.0,0.9207857264197429,0,0.0,0.891993734332235,0,0.0,0.981921119921043,0,0.0,0.9538884535580537,36,36004.0,0.11853235744183621,0,0.0,0.9258606936565589,0,0.0,0.8946919021397928,0,0.0,0.9723174800355167,36,36000.0,0.0,0,0.0,0.92478016956642,180,179947.0
8990.0,180,1602458.0,6139.685823754789,3.830481676989648,36,36002.0,0.10781930250142477,36,35879.0,0.07255330419393154,0,0.0,0.9708601065566658,0,0.0,0.9115767643687858,36,36000.0,0.0,0,0.0,0.9427637634910445,0,0.0,0.9579627727371529,0,0.0,0.9790549068103165,0,0.0,0.9630725397955766,0,0.0,0.9236317782321009,36,36002.0,0.17373110402978756,0,0.0,0.9665431039414161,0,0.0,0.896506234117803,0,0.0,0.953400074157492,36,36000.0,0.0,0,0.0,0.9396997682955927,180,179883.0
8995.0,181,1603360.0,6050.415094339623,3.853659717528044,37,36004.0,0.09013981310187681,36,35879.0,0.0955511447568022,0,0.0,0.904067862741448,0,0.0,0.9387716192591591,36,36000.0,0.0,0,0.0,0.9408795959804735,0,0.0,0.9330470221395651,0,0.0,0.9226941863538144,0,0.0,0.9769643059848556,0,0.0,0.9649170994362879,36,36000.0,0.14973589061425824,0,0.0,0.9303896521411134,0,0.0,0.9723218155626913,0,0.0,0.9350576638845204,36,36000.0,0.025217290770757576,0,0.0,0.9397354931830875,181,179883.0
9000.0,186,1604281.0,6146.6704980842915,3.626359857859775,42,36025.0,0.06565386826856434,36,35879.0,0.07133312201501607,0,0.0,0.9346622189705541,0,0.0,0.9703848682300322,36,36000.0,0.0,0,0.0,0.9504165962590498,0,0.0,0.9634929171706714,0,0.0,0.8945752163678876,0,0.0,0.9422815103762866,0,0.0,0.9798125126016611,36,36000.0,0.09114438195799655,0,0.0,0.9413158581609233,0,0.0,0.9616168014187475,0,0.0,0.9536162078081505,36,36000.0,0.13829109857692226,0,0.0,0.9278291791962346,186,179904.0
9005.0,182,1605161.0,6103.273764258555,3.6189410088317686,38,36028.0,0.07899586402777463,36,35879.0,0.09352135009004699,0,0.0,0.9141342688395484,0,0.0,0.9427132051485274,36,36000.0,0.025295487772976872,0,0.0,0.9643132322926733,0,0.0,0.956187362112093,0,0.0,0.8666191680702482,0,0.0,0.9543641111567677,0,0.0,0.9507559575933584,36,36004.0,0.023198553904608166,0,0.0,0.9474031750524439,0,0.0,0.9464137351923129,0,0.0,0.8880870386430914,36,36000.0,0.1700180905953845,0,0.0,0.9322530021269617,182,179911.0
9010.0,180,1606058.0,6015.198501872659,3.9921836969022952,36,36003.0,0.12780912817137208,36,35879.0,0.09709325350679496,0,0.0,0.8953478663989702,0,0.0,0.9247915629896772,36,36000.0,0.04868300373668544,0,0.0,0.9870601156728714,0,0.0,0.8929316699441259,0,0.0,0.9468572788842273,0,0.0,0.9616635970808758,0,0.0,0.961467908906042,36,36004.0,0.12338624071314355,0,0.0,0.9371904035159263,0,0.0,0.9347347453942768,0,0.0,0.9555749842249642,36,36000.0,0.1304735272374942,0,0.0,0.9435137049403252,180,179886.0
