step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
13805.0,184,1441.0,2.6247723132969036,3.1287541486436097,2,197.0,0.2607675610904344,9,167.0,0.20539414514918564,7,161.0,0.24978142401348696,2,6.0,0.5207688196100445,29,819.0,0.047020547268392214,7,682.0,0.14630965445304786,16,325.0,0.34117973222891756,7,268.0,0.14453301662845947,20,292.0,0.14975557074885787,23,432.0,0.1395261748611394,9,270.0,0.2386291996005184,18,303.0,0.17141456240598238,10,214.0,0.21124782531346345,13,321.0,0.1757765469421588,4,144.0,0.1796041260452384,8,128.0,0.17809685348499252,184,4729.0
13810.0,194,1658.0,3.0422018348623854,3.5008480561857147,6,203.0,0.30795003114522773,8,129.0,0.22548574238670538,6,112.0,0.19019913947816908,3,20.0,0.6430331012566557,22,890.0,0.16615122742804514,11,514.0,0.15669131702876107,11,319.0,0.22400334643472922,8,289.0,0.31066607613215125,20,392.0,0.28852771834813634,23,547.0,0.14414520743566694,9,239.0,0.3172765261240767,19,343.0,0.09211376151644764,11,254.0,0.13383735979191724,20,407.0,0.14238791071104753,8,111.0,0.31060036224187393,9,107.0,0.1764135327723122,194,4876.0
13815.0,157,1329.0,2.398916967509025,3.673334044259817,7,196.0,0.22386758482588417,7,151.0,0.24096251510243916,1,103.0,0.25947094998704334,0,11.0,0.7443479177099572,16,891.0,0.16158086844942085,6,405.0,0.34187012217504514,10,259.0,0.17353793593597264,11,293.0,0.317003368652039,16,418.0,0.1600627136178978,17,576.0,0.16657578497901782,13,236.0,0.27296301894804526,9,371.0,0.14849264603876514,12,288.0,0.1310493332477701,21,414.0,0.12471083630496586,10,115.0,0.35334328422370315,1,119.0,0.36752854010581204,157,4846.0
13820.0,158,954.0,1.6914893617021276,3.9213397562787744,9,161.0,0.23628365806655824,8,186.0,0.2788344295710273,7,116.0,0.36506865951664563,3,7.0,0.46967293363438195,16,803.0,0.09764035390555591,2,368.0,0.44986286538401576,5,248.0,0.22793747361281697,10,244.0,0.12426920143435308,12,370.0,0.24409206497699287,8,491.0,0.314948032652962,15,253.0,0.1479314548866831,14,399.0,0.2624593974828094,15,330.0,0.14388907536822954,20,373.0,0.10609855913338657,7,104.0,0.2624575966085828,7,122.0,0.4277350200696931,158,4575.0
13825.0,158,722.0,1.2578397212543555,3.7305224202064187,7,144.0,0.2555532077496663,10,194.0,0.22413176402960747,7,120.0,0.24544497937450932,2,17.0,0.2593087309186113,13,815.0,0.09558601546110022,6,341.0,0.43075447936095496,7,268.0,0.21629596543327753,8,250.0,0.1420304529545183,6,385.0,0.31254467462042473,5,321.0,0.30791377931385866,17,218.0,0.06769319662214375,17,413.0,0.2099246237279555,17,345.0,0.09356011082998535,10,382.0,0.17396375627803468,12,119.0,0.15501136098790083,14,178.0,0.28257797231105797,158,4510.0
13830.0,172,768.0,1.3426573426573427,3.4966602386924723,3,136.0,0.21702781316180664,9,159.0,0.2102922811932313,9,111.0,0.12401816825743456,3,25.0,0.626937142092114,11,828.0,0.14241848271096344,13,389.0,0.2365046056215414,9,241.0,0.09384881623946296,8,266.0,0.26550058943872296,9,418.0,0.3032591529800182,2,321.0,0.3421366514205276,21,291.0,0.09866002402683856,18,383.0,0.09953463921656415,18,316.0,0.2007822600383985,7,408.0,0.14297733715840094,14,148.0,0.19337618382484478,18,220.0,0.12225420012943697,172,4660.0
13835.0,158,701.0,1.263063063063063,3.3484330444883,8,147.0,0.25751356490582344,5,152.0,0.22988035132169882,9,148.0,0.23048183293889782,0,20.0,0.7785018467558158,11,793.0,0.11550900372914305,16,386.0,0.11342004271869535,7,176.0,0.15182767451502707,14,316.0,0.25163760537361857,10,394.0,0.21352096826409672,7,335.0,0.30959608644014047,14,341.0,0.19582355199093926,14,455.0,0.09246445145268326,12,369.0,0.13291844094558566,6,381.0,0.26409123992362443,9,168.0,0.247979420770543,16,236.0,0.09916124599849609,158,4817.0
13840.0,149,668.0,1.1928571428571428,3.8585431620346786,15,205.0,0.210561946315212,6,172.0,0.2579012190637548,8,163.0,0.26013301655057014,2,7.0,0.2677707078723961,11,688.0,0.22421892846793812,13,308.0,0.25766837936881865,5,169.0,0.33513449828085395,15,329.0,0.06690345921092716,8,278.0,0.20240853129791986,8,301.0,0.3421588618009514,13,352.0,0.30185579706951093,11,490.0,0.22329591792546816,9,390.0,0.11515693152818109,5,300.0,0.318793518927566,7,151.0,0.3310955354659795,13,284.0,0.22220585453715763,149,4587.0
13845.0,151,750.0,1.3274336283185841,3.926744071012851,13,236.0,0.17302351142291061,8,174.0,0.22489885460102485,11,162.0,0.19742015277336028,5,33.0,0.23380008879709793,10,528.0,0.3242075765310781,3,293.0,0.32603407940909546,9,195.0,0.30289132982858397,14,294.0,0.11321698188548146,2,263.0,0.28055192215985775,5,199.0,0.3117808634223032,18,399.0,0.18630785829879648,11,474.0,0.21124521137362076,12,390.0,0.12489493003077994,5,292.0,0.19823237008480651,15,143.0,0.3022095177294956,10,311.0,0.23248010148269757,151,4386.0
13850.0,156,801.0,1.3930434782608696,3.698430448004694,13,209.0,0.15824180707774116,7,150.0,0.2794415583583835,12,157.0,0.13179125690606078,0,26.0,0.7325044637158833,6,527.0,0.29554456121127365,8,296.0,0.30025152678695305,13,248.0,0.16628946302831427,9,314.0,0.1533499417703801,7,285.0,0.31218002194778116,3,179.0,0.27043715329352996,21,435.0,0.06286045386857589,11,415.0,0.10080150721515062,11,342.0,0.24799723792656972,8,327.0,0.18093105813459232,19,210.0,0.21590705547221295,8,303.0,0.134257215322172,156,4423.0
13855.0,166,841.0,1.4780316344463973,3.376700590387447,9,230.0,0.1967324440262307,8,117.0,0.24025078847484027,7,191.0,0.21827861224224077,0,4.0,0.8907747370906378,8,482.0,0.2308691668542525,10,255.0,0.14850555885667163,22,347.0,0.06410822934077909,9,344.0,0.2674803229063254,8,257.0,0.25748869528980217,8,203.0,0.2675011209083588,24,436.0,0.09591596280060624,11,454.0,0.12380202146808865,4,310.0,0.24495384923183874,8,312.0,0.2562357696979848,20,267.0,0.08061058366427082,10,274.0,0.15094121083949547,166,4483.0
13860.0,163,812.0,1.4371681415929203,3.535888903101242,11,286.0,0.17466382575358283,2,114.0,0.28938905337575194,9,200.0,0.2281197276858554,1,1.0,0.2555577653554525,15,538.0,0.20064006367134146,13,174.0,0.10898855851920522,21,377.0,0.22227944471408936,10,329.0,0.3004875944871404,8,173.0,0.21914153488101518,9,177.0,0.31492345939975236,17,526.0,0.18284479714129784,10,474.0,0.13082807329826315,5,300.0,0.17213059028276514,4,236.0,0.29971253819809324,23,297.0,0.06673973420445742,5,276.0,0.29283382386893736,163,4478.0
13865.0,161,893.0,1.5889679715302492,3.9822399904281913,14,343.0,0.19277846119799408,8,108.0,0.31105283075362516,11,196.0,0.31039905944686713,4,19.0,0.19079708629791922,21,628.0,0.1581495797983622,3,186.0,0.2688705862514114,16,354.0,0.25116126812031647,8,258.0,0.2540266278780953,4,116.0,0.24121870472228,8,113.0,0.3214747834543828,13,576.0,0.22026592820912744,10,451.0,0.21587464573412285,11,343.0,0.16657584219095267,1,197.0,0.22147149762226004,19,376.0,0.18880060213597769,10,293.0,0.26348715935966316,161,4557.0
13870.0,151,809.0,1.4343971631205674,3.707388904335886,14,356.0,0.1833390742719532,10,123.0,0.18364672275003519,8,178.0,0.314670159931695,0,15.0,0.7950513632555023,21,643.0,0.140122287240905,7,193.0,0.2876335114667748,12,423.0,0.16290956131277182,6,295.0,0.1283861645542482,1,97.0,0.34452297898368317,3,100.0,0.29191760984365067,10,568.0,0.16576723452992073,8,380.0,0.26115420307749393,19,426.0,0.11501429196388754,8,228.0,0.15973748110819352,14,429.0,0.22382860362190007,10,294.0,0.1449846682434675,151,4748.0
13875.0,177,924.0,1.664864864864865,3.586131183057718,12,298.0,0.1626757069480107,10,124.0,0.3576043430059307,7,208.0,0.23689544442528396,0,2.0,0.8662425812757705,25,527.0,0.17773998460161688,14,244.0,0.2226626903174024,10,482.0,0.11065886474764867,9,320.0,0.25717559580224675,7,101.0,0.3194041842755014,7,118.0,0.2614186919592184,13,492.0,0.11735336360611506,7,342.0,0.18751439845804072,23,536.0,0.14732320281809763,12,276.0,0.23603392742404355,9,426.0,0.12459940537263749,12,241.0,0.11682061580926895,177,4737.0
13880.0,195,1281.0,2.329090909090909,3.1332516596590034,14,260.0,0.23510016226098576,8,122.0,0.3329225506211084,9,233.0,0.14890025765299242,0,0.0,0.4812410409181448,16,570.0,0.15753783305448116,20,338.0,0.10902795228106825,9,462.0,0.24011624252351127,14,377.0,0.2191180224976833,10,111.0,0.25116206771236493,8,131.0,0.2312958150991502,11,528.0,0.09188743079963108,8,352.0,0.14010745042875422,32,678.0,0.14846394942448182,18,360.0,0.21260503465910574,13,390.0,0.13940523563870214,5,251.0,0.2200232692697524,195,5163.0
13885.0,194,1462.0,2.667883211678832,3.2399432736806912,10,242.0,0.3074425885031549,5,116.0,0.2647982914363061,10,237.0,0.09230590233732162,4,15.0,0.3533981431556471,12,613.0,0.15127933829520937,25,453.0,0.15465648591430356,5,354.0,0.29017415158281556,16,380.0,0.16685890922962932,8,91.0,0.21733018127292247,6,105.0,0.3410786647513363,12,549.0,0.12806956066044725,11,380.0,0.16369958052872918,32,749.0,0.04982756708972277,23,467.0,0.1154970121477558,8,421.0,0.20344166602143604,7,258.0,0.2806032940792947,194,5430.0
13890.0,198,1740.0,3.1926605504587156,3.543813444496399,7,237.0,0.35446240621642566,7,99.0,0.25990507818999925,13,214.0,0.10378129894815012,0,18.0,0.7725502491696555,10,563.0,0.24379016406089024,27,591.0,0.20123176509483645,3,344.0,0.2176641918821135,16,341.0,0.12132055906395062,6,84.0,0.23539672879048368,6,75.0,0.30187928092074395,12,534.0,0.09459098212699275,17,455.0,0.1920503169599026,27,724.0,0.07329341303670318,23,584.0,0.1285106431965256,12,438.0,0.2117281329875704,12,305.0,0.29640239527785855,198,5606.0
13895.0,194,1928.0,3.461400359066427,3.8494539582905025,6,236.0,0.3394706599176828,15,139.0,0.20855143452553024,6,234.0,0.17328317482373992,0,4.0,0.8323299098568895,9,393.0,0.28884751450422463,27,722.0,0.2229821910568821,6,369.0,0.17563695325812312,13,280.0,0.2892460347932712,4,81.0,0.3104794271769051,2,76.0,0.28265619941122777,11,430.0,0.13246179805798594,24,562.0,0.2748387383188084,16,772.0,0.12345566507996666,20,605.0,0.0657716297670016,15,495.0,0.11526494281278649,20,386.0,0.10498152917581369,194,5784.0
13900.0,198,1995.0,3.5816876122082584,3.718288564276614,10,226.0,0.3050312047251858,17,183.0,0.13306725700723346,8,239.0,0.29384936538441764,1,1.0,0.41247034522273296,7,409.0,0.18713495566213553,32,872.0,0.18264353080338688,6,346.0,0.2666500103677502,2,264.0,0.3699850756837339,7,68.0,0.32845108664682077,7,81.0,0.30187171440850524,5,408.0,0.2683587408435667,30,696.0,0.163388361008495,9,801.0,0.2236132406475417,13,421.0,0.23620453855713983,17,511.0,0.08561425278997542,27,509.0,0.12255374250277182,198,6035.0
13905.0,205,1979.0,3.5593525179856114,3.7452244513422746,11,238.0,0.2050590443827428,16,184.0,0.19413112582315747,9,234.0,0.24907734473911644,5,20.0,0.14024087200947608,8,413.0,0.1424414083883259,28,917.0,0.15422412320063272,3,264.0,0.39007348463944863,7,248.0,0.2985590530687905,12,111.0,0.3111150234875555,10,104.0,0.2001326305192334,8,421.0,0.2644486987573422,30,755.0,0.04921122331349382,9,747.0,0.3258750173414765,7,466.0,0.3175596008538907,15,461.0,0.18173732100226142,27,643.0,0.16061740313805323,205,6226.0
13910.0,202,1868.0,3.3597122302158273,3.616540679523563,13,214.0,0.21962404409544453,10,198.0,0.31029835519595683,7,180.0,0.17046905333992646,0,19.0,0.7176266654717492,11,390.0,0.13344597141153683,22,789.0,0.13404385534389016,3,241.0,0.44938344235096356,12,243.0,0.13525696173562302,17,191.0,0.24680617139143718,9,97.0,0.23502711104527169,12,470.0,0.18477339860536193,27,654.0,0.05544874174888195,7,614.0,0.26505726380243544,7,490.0,0.19698371968238718,13,447.0,0.28340714428508446,32,792.0,0.05779811784375132,202,6029.0
13915.0,205,1973.0,3.5613718411552346,3.0756996680048827,14,240.0,0.17013241949279945,8,183.0,0.31920296695659794,2,148.0,0.25878989868715163,0,2.0,0.9001785938216711,16,455.0,0.05598084220952509,16,871.0,0.16328634469931436,7,268.0,0.18202023694535496,13,215.0,0.2215002057547734,25,301.0,0.15536946648587038,6,94.0,0.3273216329339045,18,511.0,0.08029076717688037,14,741.0,0.11612466686672279,7,638.0,0.12704418716461205,7,444.0,0.1467575187551411,16,523.0,0.20405671330763808,36,967.0,0.012215201375779574,205,6601.0
13920.0,183,1759.0,3.192377495462795,3.0996935210583323,13,261.0,0.17521010583155192,6,182.0,0.33946963166863064,6,161.0,0.3250840033171031,1,2.0,0.47473786964854203,14,514.0,0.06654358379855037,9,916.0,0.18243570155910452,7,241.0,0.25565179220260215,4,224.0,0.24449573425752497,32,445.0,0.07827780523302329,3,90.0,0.3211477463302404,23,615.0,0.03077089988958168,9,772.0,0.1528368060715679,10,671.0,0.188023166210459,4,341.0,0.16268383377475645,12,557.0,0.14693087810066002,30,1027.0,0.14684373256681527,183,7019.0
13925.0,218,2058.0,3.6947935368043088,3.728589878986751,11,277.0,0.17401403743844357,9,164.0,0.32082536327040795,12,211.0,0.5030908441713593,5,19.0,0.0008363818236340121,18,555.0,0.17714492033137844,15,975.0,0.12731894722607326,4,140.0,0.4104385027074045,8,215.0,0.25695556296389094,35,617.0,0.09520927703945639,9,80.0,0.2584839362307574,26,723.0,0.01541130061893447,9,721.0,0.24320755223885243,17,738.0,0.19333374191841246,1,285.0,0.31869254660952784,19,619.0,0.12170529597353097,20,886.0,0.21173421887994257,218,7225.0
13930.0,238,2539.0,4.5913200723327305,3.483410036461775,11,251.0,0.19808339547013756,11,188.0,0.17052382665745577,15,274.0,0.4065701882883062,0,20.0,0.36062788015973574,21,630.0,0.1840561237998079,23,1072.0,0.0681901284935509,3,144.0,0.4050557595208362,13,261.0,0.10890934361962189,29,708.0,0.12069934387270047,12,125.0,0.2751019712103933,29,868.0,0.10250862976888349,6,584.0,0.29667088355219723,21,838.0,0.07771834226407998,6,304.0,0.40841134294803616,25,730.0,0.0785192482544693,13,906.0,0.17087703314761496,238,7903.0
13935.0,266,2728.0,5.051851851851852,3.032164275669689,15,272.0,0.17761049012012872,20,271.0,0.12417508136565436,19,358.0,0.2574051927697925,0,2.0,0.9279859970140238,23,635.0,0.10285394370887783,23,1069.0,0.20221908138388875,8,177.0,0.37879856641441356,14,276.0,0.17966807561115955,22,697.0,0.15442601738880127,8,140.0,0.3967251136563362,31,1019.0,0.19068571338510742,6,578.0,0.18293045111032377,23,839.0,0.03276380312293845,12,351.0,0.25805714649476097,33,884.0,0.04695373080719592,9,960.0,0.144246129042783,266,8528.0
13940.0,253,2582.0,4.781481481481482,3.3752001081733116,16,297.0,0.13148905029145772,18,358.0,0.1540593187683062,21,463.0,0.11926930710413484,0,0.0,0.9071742367889483,24,552.0,0.06206437051771044,13,925.0,0.2443350783014269,13,233.0,0.49293087808248975,9,233.0,0.29911838166615534,15,770.0,0.18602997389072978,3,67.0,0.46833675078295006,30,1054.0,0.14736153623675766,10,610.0,0.184856853943367,20,738.0,0.07641785830648673,20,433.0,0.23018392379141886,35,851.0,0.012856490040304914,6,891.0,0.28838279415902346,253,8475.0
13945.0,216,2125.0,3.942486085343228,3.422292581201995,20,271.0,0.1332499085072133,19,423.0,0.2721593001209942,17,477.0,0.19996989288436604,0,2.0,0.761928312538791,16,647.0,0.11160870025770293,13,679.0,0.13989219261062563,13,298.0,0.4069913723776402,4,234.0,0.2593488270206033,11,832.0,0.2083534638173608,1,62.0,0.4004473581961786,28,923.0,0.08111192934813068,16,675.0,0.257407684001502,14,816.0,0.21743087980019823,18,434.0,0.07779417658010816,22,963.0,0.05482432706804383,4,715.0,0.3326590021868549,216,8451.0
13950.0,199,1864.0,3.49718574108818,3.352469122996563,15,313.0,0.15893942734871705,24,525.0,0.13927429706378838,10,390.0,0.23913583883450487,3,10.0,0.4532209039391453,13,704.0,0.20697881391742884,5,719.0,0.2293022249399647,18,378.0,0.15460817920487976,8,262.0,0.17637684288464822,9,794.0,0.18745616115635247,7,76.0,0.31035528379341465,19,966.0,0.11664795390746173,23,777.0,0.21902299723983135,11,874.0,0.20714335071009357,13,346.0,0.28149440869222997,19,1038.0,0.06345186524954907,2,482.0,0.24205864816074957,199,8654.0
13955.0,180,1514.0,2.8620037807183363,3.583590397868122,12,340.0,0.2166533233681991,24,566.0,0.1291311305923199,9,380.0,0.21538515527759447,1,20.0,0.5039544883207062,9,666.0,0.22870302818031976,8,738.0,0.26034943473325717,24,487.0,0.022508643761802137,14,321.0,0.056280700654453064,8,689.0,0.20870931636175152,4,72.0,0.4947480830243396,12,1012.0,0.2628339639719009,25,785.0,0.1359201865020742,14,933.0,0.16227117382747283,3,338.0,0.37348509520952083,11,1005.0,0.18119181292938707,2,490.0,0.25008080770140145,180,8842.0
13960.0,163,1161.0,2.20303605313093,3.706471724681516,6,328.0,0.22615738931344206,17,523.0,0.2018522345334753,9,415.0,0.20488606537092321,1,11.0,0.6185121323374918,7,537.0,0.15190843268425577,9,677.0,0.3043866165870909,19,506.0,0.17218610277044377,19,410.0,0.2282987004362139,8,533.0,0.259516878189532,2,29.0,0.6021774179694044,7,941.0,0.2631135611828889,23,889.0,0.07267023349420627,15,883.0,0.05565310855625028,9,364.0,0.2657502720397066,4,823.0,0.2590339549532584,8,513.0,0.27858967175281796,163,8382.0
13965.0,139,817.0,1.5621414913957934,3.431499487022914,10,292.0,0.19369123869606952,11,551.0,0.1932889785434976,9,388.0,0.22172097973402444,6,26.0,0.49974845912399285,7,563.0,0.10653313519777936,5,495.0,0.3132458590426351,9,400.0,0.35901867476798893,13,413.0,0.40532751695319846,4,542.0,0.2619898087957073,0,16.0,0.482267165019425,10,834.0,0.13815374082464293,17,960.0,0.10263810659079096,13,696.0,0.11493069758893952,14,425.0,0.20856789720173458,2,602.0,0.183127475769274,9,470.0,0.29256048620335223,139,7673.0
13970.0,138,688.0,1.2883895131086143,3.2915759728271397,12,341.0,0.1490874006601672,10,578.0,0.17115579558742375,7,272.0,0.19854589900104858,2,39.0,0.5616602959429068,12,611.0,0.10205553607748685,7,520.0,0.18115894463561905,4,349.0,0.15929505323568047,6,312.0,0.2141452633441335,6,536.0,0.3106662580458521,7,33.0,0.26302828761813396,9,863.0,0.08763281128080878,18,1049.0,0.06404982659484308,9,510.0,0.3317148741664327,20,516.0,0.25395034069518474,3,616.0,0.18920148569664072,6,334.0,0.36389902118452966,138,7479.0
13975.0,168,1091.0,2.0129151291512914,3.4389145411562,15,347.0,0.15882945477318974,12,600.0,0.22666408593722098,5,291.0,0.12390055466814537,6,28.0,0.4056713563006098,16,681.0,0.18808127296591834,9,559.0,0.17025041075561195,7,380.0,0.16261419460916873,5,332.0,0.12017339977762174,13,585.0,0.21393414259279006,8,53.0,0.2411690615861383,10,874.0,0.12072118620299989,22,1148.0,0.1393454903635724,1,459.0,0.50142360846906,26,636.0,0.16351170693782266,8,636.0,0.29808044891290797,5,309.0,0.2860655359914976,168,7918.0
13980.0,204,1597.0,2.9410681399631677,3.3610970522850865,12,347.0,0.17895504823522876,19,682.0,0.15345986713811136,8,323.0,0.22847738275801205,5,41.0,0.360860989828511,17,660.0,0.18373215969753176,9,502.0,0.26358871962932207,7,353.0,0.230096673118745,8,365.0,0.15688268861587107,19,670.0,0.137407441247293,3,48.0,0.3042448273158086,16,823.0,0.07672887708335832,22,1126.0,0.2388910759436652,6,479.0,0.40855924835789953,31,778.0,0.05667780860558734,14,693.0,0.24683001008926256,8,337.0,0.22098849574921264,204,8227.0
13985.0,208,1524.0,2.7759562841530054,3.1763920263256678,10,358.0,0.16819759354446298,19,678.0,0.13271222121187118,10,305.0,0.3131964418674382,5,40.0,0.43860781043006664,15,538.0,0.1455037884214084,7,334.0,0.4281823494677726,3,248.0,0.3630109901324445,15,429.0,0.285862877631067,19,679.0,0.1784436027015191,2,50.0,0.32955927823277864,17,909.0,0.06555213856478824,22,982.0,0.15837478011400571,13,538.0,0.3046449757913599,26,806.0,0.04574751573539258,15,669.0,0.10874786398308747,10,301.0,0.10197583861542685,208,7864.0
13990.0,194,1252.0,2.2805100182149363,3.303452516349622,9,320.0,0.19151581423580227,20,579.0,0.1721055841472265,5,218.0,0.30833010806729055,2,37.0,0.3975386109535345,17,407.0,0.13726105909841102,4,264.0,0.2513985181919435,3,231.0,0.18286573299976092,14,417.0,0.23891047598113868,12,565.0,0.30919574656336185,8,76.0,0.500453086703508,22,1007.0,0.1281216494785243,19,742.0,0.11817328240671399,16,502.0,0.1990917393107507,16,647.0,0.2390714574472132,16,568.0,0.07893206511006635,11,212.0,0.22631880524292614,194,6792.0
13995.0,165,949.0,1.7254545454545454,3.4830107285263567,16,302.0,0.18400001729297719,14,656.0,0.166923463173738,8,252.0,0.1393704978351317,8,49.0,0.373694128159811,9,452.0,0.1791830230968228,7,292.0,0.14451525228409373,8,261.0,0.1549408174090356,13,329.0,0.1565587443038187,7,515.0,0.23562267646576726,2,74.0,0.5582117426053297,20,1077.0,0.18769446823972186,12,568.0,0.23703733830046303,14,456.0,0.1343239917601088,9,544.0,0.3608338068104372,14,453.0,0.1574675223196047,4,203.0,0.18596066807817355,165,6483.0
14000.0,141,823.0,1.4828828828828828,3.8510952347640446,21,383.0,0.14027019251335165,11,709.0,0.19930502636017697,9,298.0,0.155029721276764,4,58.0,0.23218358509928588,9,461.0,0.21183667094030253,6,241.0,0.26562745330935933,7,246.0,0.2600652652921057,8,380.0,0.14448943245987197,7,542.0,0.259671082410979,1,27.0,0.4289091115876111,22,1107.0,0.1935085599776722,6,579.0,0.38685730532087254,12,502.0,0.19839260986262006,4,496.0,0.27123902908485203,7,482.0,0.27700877506439153,7,204.0,0.11551318524008818,141,6715.0
14005.0,161,961.0,1.7441016333938295,4.213514212327641,22,426.0,0.12671610273891504,10,661.0,0.2020658448929144,12,282.0,0.1916916673565325,5,44.0,0.5091169225388712,10,436.0,0.24389845486801065,2,148.0,0.3210415986204086,5,172.0,0.4294913913508468,10,418.0,0.2852714540490659,8,489.0,0.24233213479937027,3,14.0,0.4754840908717025,29,1238.0,0.1441711132506987,7,560.0,0.3288115564177881,13,556.0,0.2024152500218742,7,520.0,0.20900807886645187,10,487.0,0.37094343212969916,8,175.0,0.24918029832731928,161,6626.0
14010.0,178,1271.0,2.3321100917431195,4.015575210813253,21,407.0,0.14041517655547386,8,527.0,0.23507303985931088,11,243.0,0.2542251310149868,5,50.0,0.6141794237867603,6,339.0,0.32024132423635043,1,135.0,0.2672659046294406,6,169.0,0.2436620665336424,15,481.0,0.2371888524587738,7,338.0,0.3563061436077814,1,17.0,0.5761288541989912,36,1404.0,0.10010845010311296,15,574.0,0.13213458542034803,12,513.0,0.09695036728458147,12,576.0,0.13226946777260076,15,548.0,0.31540778433326033,7,145.0,0.37410513382309174,178,6466.0
14015.0,195,1586.0,2.8994515539305303,3.6303518597914852,17,490.0,0.16481019982546935,9,352.0,0.22266731714064855,5,253.0,0.12672591238248015,5,75.0,0.48526893284839673,7,322.0,0.2977269706808775,7,160.0,0.1516589226926374,7,202.0,0.15172821593264169,23,573.0,0.23448325312578913,5,160.0,0.2879102477242447,4,23.0,0.6619596452112504,30,1410.0,0.05141010470672176,19,664.0,0.05675296955178972,14,411.0,0.11216569218846412,14,554.0,0.28550587053477583,24,648.0,0.21690833618389369,5,155.0,0.3773995153007301,195,6452.0
14020.0,198,1685.0,3.0636363636363635,3.8372750435360254,16,563.0,0.18722925612973126,8,276.0,0.33195643116485374,9,269.0,0.14337097920748948,4,60.0,0.1132309969671681,11,362.0,0.3019739710191073,13,212.0,0.2494463197330605,8,181.0,0.2747021371110082,29,706.0,0.19335171355221567,2,153.0,0.28428316147962507,2,25.0,0.4476702686668057,28,1262.0,0.17192934742703053,13,618.0,0.24079861142527254,11,268.0,0.17971063308544608,9,405.0,0.29283814617094933,27,776.0,0.10007362161532811,8,185.0,0.3321437785828645,198,6321.0
14025.0,188,1846.0,3.3624772313296902,4.015547571793385,9,544.0,0.18636787855394207,7,315.0,0.29080388528886486,14,331.0,0.11448047160458605,1,14.0,0.45169340188925705,10,335.0,0.303544139804617,19,300.0,0.2663500718784168,4,128.0,0.4044409838328407,29,851.0,0.12711453867640757,8,164.0,0.28728878124132773,2,12.0,0.33188377696128873,20,987.0,0.23623184936897582,6,460.0,0.24352416683764072,2,273.0,0.36766541591585666,9,446.0,0.17781292428773066,35,936.0,0.0008845307307732449,13,240.0,0.1291057199433941,188,6336.0
14030.0,222,2146.0,3.9376146788990827,3.2587076193173896,8,458.0,0.18975091771355979,12,321.0,0.259461101931108,20,420.0,0.14046480101580672,5,22.0,0.5000376011656257,11,246.0,0.16752397076965964,27,422.0,0.27922870215713624,5,131.0,0.2294540257308937,35,1011.0,0.0026810111900724184,9,159.0,0.20368876987798523,5,34.0,0.42213865920120813,10,1036.0,0.18131357521180996,4,486.0,0.14409327416364426,8,266.0,0.3255228871685524,12,503.0,0.10368972931838932,31,981.0,0.03325301170266022,20,329.0,0.04408045291769693,222,6825.0
14035.0,230,2430.0,4.542056074766355,3.1050380230200396,8,357.0,0.22288663565888758,13,329.0,0.243147500536616,27,544.0,0.15664908575937553,6,52.0,0.4148420155394495,15,255.0,0.09397884723049826,32,570.0,0.13909733122839105,13,178.0,0.06400871904193646,30,1039.0,0.040774360750230595,9,114.0,0.21333107383847286,2,27.0,0.48156634363556144,7,1028.0,0.21680641635479844,9,517.0,0.2504933630029146,8,245.0,0.1822450640931418,8,477.0,0.17031140214539162,22,870.0,0.1970985836548139,21,434.0,0.16829532218008325,230,7036.0
14040.0,213,2423.0,4.537453183520599,3.2782540009764505,3,365.0,0.25272443510776377,20,400.0,0.1472518715732722,28,683.0,0.09111376960430717,2,44.0,0.16227495530346953,17,323.0,0.11382058151931104,37,747.0,0.04015043731953924,17,248.0,0.12413793215427561,20,903.0,0.14858399114209958,2,115.0,0.24458806238532776,4,25.0,0.5872105806156203,9,936.0,0.1681726038607508,10,468.0,0.307378737958645,7,201.0,0.14735484658233966,6,359.0,0.2788568374209425,13,650.0,0.3052163248864591,18,461.0,0.10183528868587216,213,6928.0
14045.0,187,2033.0,3.792910447761194,3.706359625970061,8,375.0,0.286821425895082,23,432.0,0.12870401592587788,23,720.0,0.10765900257019644,5,26.0,0.13891577968798685,10,338.0,0.19748265320703318,31,817.0,0.016917913837863643,17,308.0,0.23480666480325543,14,934.0,0.1486125864691519,6,115.0,0.28933856807982805,5,31.0,0.27460881877880755,10,738.0,0.25192470432452185,6,316.0,0.3544029682171096,4,223.0,0.3565269287578239,5,348.0,0.24914940001909228,7,686.0,0.23762665162422425,13,406.0,0.08402158941353613,187,6813.0
