step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
12550.0,183,2242935.0,8369.160447761195,3.905972965003574,39,36013.0,0.07752987590334026,36,35665.0,0.09755303312079402,0,0.0,0.9848353549740879,0,0.0,0.9550734145453085,36,36000.0,0.13242825296560637,0,0.0,0.9355651469354619,0,0.0,0.9517614035907331,0,0.0,0.9614770632135728,0,0.0,0.9693075052289843,0,0.0,0.9843678286803281,36,36000.0,0.13539388304377709,0,0.0,0.920753735305255,0,0.0,0.9433399346486318,0,0.0,0.8219505695838842,36,36000.0,0.0,0,0.0,0.9361300452631554,183,179678.0
12555.0,186,2243860.0,8435.563909774437,3.749930998053509,42,36038.0,0.057434252112746054,36,35665.0,0.09696869685736091,0,0.0,0.9762745054733447,0,0.0,0.9089027504672265,36,36000.0,0.07396566791287676,0,0.0,0.9492879834068009,0,0.0,0.9490814559878273,0,0.0,0.9356007319453922,0,0.0,0.9515035049550761,0,0.0,0.959982634303674,36,36000.0,0.07209517762550369,0,0.0,0.8692023943761583,0,0.0,0.9354157263144062,0,0.0,0.9545933565554471,36,36000.0,0.09556224747354167,0,0.0,0.9662946876399175,186,179703.0
12560.0,182,2244739.0,8633.611538461539,3.6252118910464035,38,36040.0,0.08013651762196501,36,35665.0,0.09532394761731038,0,0.0,0.9538816430475642,0,0.0,0.8829225356488344,36,36000.0,0.025689084487089453,0,0.0,0.9339553312364962,0,0.0,0.9514056612951842,0,0.0,0.916194557349806,0,0.0,0.9630108334849663,0,0.0,0.9414147664326308,36,36004.0,0.022666501295482318,0,0.0,0.9403762224091953,0,0.0,0.96156284036771,0,0.0,0.9472674322813008,36,36000.0,0.13445407072964713,0,0.0,0.9631374426406683,182,179709.0
12565.0,180,2245629.0,8474.071698113208,4.014451584934148,36,36008.0,0.11286332045409626,36,35665.0,0.09685073360509996,0,0.0,0.9718872836894469,0,0.0,0.9586604173559203,36,36000.0,0.052458295264118486,0,0.0,0.9574908958096674,0,0.0,0.9644493585569699,0,0.0,0.8676968319410197,0,0.0,0.9745830740023521,0,0.0,0.9649031683892718,36,36004.0,0.12436438364044163,0,0.0,0.9427164863026521,0,0.0,0.9756577058169126,0,0.0,0.9384345734342158,36,36000.0,0.0943664278966535,0,0.0,0.9505029492518311,180,179677.0
12570.0,182,2246532.0,8607.402298850575,3.782584437898254,38,36004.0,0.07288156330284064,36,35665.0,0.09333419436081183,0,0.0,0.9162703517004335,0,0.0,0.9649026185889926,36,36000.0,0.1150553796848775,0,0.0,0.9458652084272692,0,0.0,0.9680806587446835,0,0.0,0.8748101402120442,0,0.0,0.9596942285547034,0,0.0,0.9405889071800239,36,36004.0,0.15044093015617443,0,0.0,0.9496329729896051,0,0.0,0.9661242371793112,0,0.0,0.9556783035672751,36,36000.0,0.0,0,0.0,0.9490303213542652,182,179673.0
12575.0,185,2247452.0,8513.075757575758,3.8140210287029053,41,36024.0,0.07376696815730281,36,35665.0,0.09607732755982852,0,0.0,0.9466169021821954,0,0.0,0.9861465166290921,36,36000.0,0.11632464345194528,0,0.0,0.95431568916324,0,0.0,0.9577036311793066,0,0.0,0.955698355193244,0,0.0,0.9304686426800096,0,0.0,0.9498617785271527,36,36000.0,0.06591900152282607,0,0.0,0.9501850854048546,0,0.0,0.9300184296486917,0,0.0,0.927959165257406,36,36000.0,0.0953971427042009,0,0.0,0.9185858920470426,185,179689.0
12580.0,187,2248384.0,8420.913857677902,3.816857120489566,43,36056.0,0.06750904182886173,36,35665.0,0.0959601950381353,0,0.0,0.947865596789874,0,0.0,0.9432650410595581,36,36000.0,0.05071516823061047,0,0.0,0.919210959094424,0,0.0,0.9466920558306094,0,0.0,0.9265803501574543,0,0.0,0.9572812288855629,0,0.0,0.9617443512970778,36,36000.0,0.0,0,0.0,0.969807977015029,0,0.0,0.9561380944366481,0,0.0,0.9690485121748881,36,36000.0,0.14843318695756363,0,0.0,0.9625249388917261,187,179721.0
12585.0,183,2249245.0,8519.867424242424,3.7141800082282286,39,36062.0,0.07630713765838243,36,35665.0,0.09451824412492145,0,0.0,0.9148149108123245,0,0.0,0.956660677523474,36,36000.0,0.049966757807451155,0,0.0,0.9487941603659046,0,0.0,0.9697711499007422,0,0.0,0.9463373077380087,0,0.0,0.9571028494506049,0,0.0,0.918325900189164,36,36004.0,0.022844664174444997,0,0.0,0.9568490622465616,0,0.0,0.963304474100639,0,0.0,0.9516929430478721,36,36000.0,0.10924376602347165,0,0.0,0.966653141293132,183,179731.0
12590.0,180,2250129.0,8523.21590909091,3.932957013027214,36,36018.0,0.1054788626160608,36,35665.0,0.09402512781969681,0,0.0,0.9670507725466864,0,0.0,0.9528902020104724,36,36000.0,0.13412824915130564,0,0.0,0.9555264258667604,0,0.0,0.9470676666427016,0,0.0,0.9796526756379202,0,0.0,0.9507027656281095,0,0.0,0.9237940887799234,36,36004.0,0.12230882793075429,0,0.0,0.9409224243999748,0,0.0,0.9562316411147007,0,0.0,0.9355154610274963,36,36000.0,0.0,0,0.0,0.9529320402045772,180,179687.0
12595.0,185,2251038.0,8591.748091603053,3.766320203260167,41,36027.0,0.08642600615217036,36,35665.0,0.09839660536563327,0,0.0,0.9558166760291746,0,0.0,0.94877568714622,36,36000.0,0.12883131820795174,0,0.0,0.9552469124525418,0,0.0,0.9609585092726753,0,0.0,0.9447218566248861,0,0.0,0.9770911918290578,0,0.0,0.9701832900977579,36,36004.0,0.13459685683894676,0,0.0,0.9602504757875818,0,0.0,0.9390983168817665,0,0.0,0.9362424951670966,36,36000.0,0.0,0,0.0,0.9378931821344185,185,179696.0
12600.0,188,2251972.0,8562.631178707225,3.6400318746838884,44,36061.0,0.051461315464096415,36,35665.0,0.07347456426205673,0,0.0,0.9535362373114697,0,0.0,0.9619136926146524,36,36000.0,0.02088126294009797,0,0.0,0.9412095960258743,0,0.0,0.9529149291673025,0,0.0,0.9550684199605626,0,0.0,0.9646077331282271,0,0.0,0.9413427588258446,36,36000.0,0.025793768973421415,0,0.0,0.9487157356961191,0,0.0,0.9769950556207097,0,0.0,0.9309047775896134,36,36000.0,0.09394525527194103,0,0.0,0.9765560959032907,188,179726.0
12605.0,184,2252850.0,8598.664122137405,3.6034310810450036,40,36064.0,0.07189320389090913,36,35665.0,0.09239922638623418,0,0.0,0.9502692683151263,0,0.0,0.9784222707991466,36,36000.0,0.0,0,0.0,0.9574193709642428,0,0.0,0.938155289840465,0,0.0,0.9398279400487756,0,0.0,0.9396158968484831,0,0.0,0.9333985361768955,36,36004.0,0.021454640512123525,0,0.0,0.9331627020014768,0,0.0,0.9692652576849751,0,0.0,0.9517602785229302,36,36000.0,0.13139057254848716,0,0.0,0.9105612262094273,184,179733.0
12610.0,180,2253729.0,8536.852272727272,3.9084352242877642,36,36024.0,0.11422501649580624,36,35665.0,0.11542630956427259,0,0.0,0.9773210534504979,0,0.0,0.9445935574139287,36,36000.0,0.07221964198229819,0,0.0,0.9616546922009537,0,0.0,0.9275376448650472,0,0.0,0.9043104946002813,0,0.0,0.9738516113068842,0,0.0,0.9356547111963128,36,36004.0,0.12147703538619188,0,0.0,0.9556184805844902,0,0.0,0.9569656884967835,0,0.0,0.9480332258931302,36,36000.0,0.06786678546363369,0,0.0,0.9055674647753764,180,179693.0
12615.0,180,2254629.0,8705.131274131274,3.8838828174991775,36,36000.0,0.09883101647990554,36,35665.0,0.0959981746706536,0,0.0,0.8744568945081412,0,0.0,0.9322718429213758,36,36000.0,0.1355105172046534,0,0.0,0.9208661920198378,0,0.0,0.9597686654133742,0,0.0,0.9147173985192861,0,0.0,0.9337205728419652,0,0.0,0.9688798312337088,36,36004.0,0.2064883910243065,0,0.0,0.9436869324110432,0,0.0,0.965095671620975,0,0.0,0.9499053459090006,36,36000.0,0.0,0,0.0,0.9857346624259016,180,179669.0
12620.0,181,2255532.0,8543.681818181818,3.926754133138006,37,36003.0,0.09086518166678677,36,35665.0,0.09542962429757172,0,0.0,0.981603918063359,0,0.0,0.9613586872368685,36,36000.0,0.11344087782701459,0,0.0,0.9223975282467466,0,0.0,0.9236753950635757,0,0.0,0.9461402510256427,0,0.0,0.941464172350738,0,0.0,0.9341647703370796,36,36000.0,0.15922942325440603,0,0.0,0.9694277405315312,0,0.0,0.9180665919348503,0,0.0,0.9556838009672245,36,36000.0,0.09121265350201058,0,0.0,0.9349658022692711,181,179668.0
12625.0,184,2256447.0,8451.112359550561,3.9398137047321837,40,36018.0,0.0836398028143219,36,35665.0,0.09675503843634671,0,0.0,0.9209196419655203,0,0.0,0.9654456605563537,36,36000.0,0.0,0,0.0,0.9186699840489234,0,0.0,0.9321504803202986,0,0.0,0.9412629632042707,0,0.0,0.9568898443159004,0,0.0,0.9595791089487962,36,36000.0,0.04264922796447798,0,0.0,0.97215929497364,0,0.0,0.9866237730104638,0,0.0,0.9310828835870667,36,36000.0,0.16898710816788318,0,0.0,0.9501319042296373,184,179683.0
12630.0,185,2257372.0,8550.651515151516,3.788407727243405,41,36043.0,0.07552914741080706,36,35665.0,0.09486785894663216,0,0.0,0.930048897149056,0,0.0,0.9568311416735718,36,36000.0,0.0711413174681679,0,0.0,0.9521936202129305,0,0.0,0.9689474213998233,0,0.0,0.9624295302177276,0,0.0,0.9683618098945139,0,0.0,0.9519858130364965,36,36000.0,0.0,0,0.0,0.9622867001071432,0,0.0,0.9639601935481472,0,0.0,0.9424502607820635,36,36000.0,0.1613556087206222,0,0.0,0.91847092549299,185,179708.0
12635.0,187,2258305.0,8619.484732824427,3.598755755157702,43,36076.0,0.06203535784896586,36,35665.0,0.09450026400387262,0,0.0,0.9387104008322464,0,0.0,0.9690891513778491,36,36000.0,0.13411348770754852,0,0.0,0.9632617282806593,0,0.0,0.9646969339803714,0,0.0,0.9609304466497832,0,0.0,0.9494549311995581,0,0.0,0.9605968063237911,36,36000.0,0.0,0,0.0,0.9460079440945233,0,0.0,0.9551291087515225,0,0.0,0.9426520807529762,36,36000.0,0.11996128817588866,0,0.0,0.9534369644159282,187,179741.0
12640.0,189,2259249.0,8590.300380228136,3.5214768484450456,45,36120.0,0.06313026326172151,36,35665.0,0.09603810844878767,0,0.0,0.9621457355445393,0,0.0,0.9547516862715426,36,36000.0,0.175622743058778,0,0.0,0.9638349510506474,0,0.0,0.87640957779481,0,0.0,0.9534303622092336,0,0.0,0.9544608190354656,0,0.0,0.980124476170449,36,36000.0,0.0,0,0.0,0.9460582883924256,0,0.0,0.9621871394809173,0,0.0,0.9501129045623486,36,36000.0,0.0,0,0.0,0.9664866026976171,189,179785.0
12645.0,185,2260070.0,8528.566037735849,3.5719179678597723,41,36114.0,0.0653268992417086,36,35665.0,0.07311273526373946,0,0.0,0.9572472526535927,0,0.0,0.9511508842260469,36,36000.0,0.13987744380120012,0,0.0,0.959969443617471,0,0.0,0.9263792053364082,0,0.0,0.8986770958081652,0,0.0,0.9581582350119789,0,0.0,0.950280099198483,36,36002.0,0.010169041170827633,0,0.0,0.9546343356555321,0,0.0,0.9308075684276745,0,0.0,0.9473822203775581,36,36000.0,0.0,0,0.0,0.9686428325781031,185,179781.0
12650.0,180,2260929.0,8531.807547169812,3.8454874631368785,36,36049.0,0.11409541054457827,36,35665.0,0.11251895166494749,0,0.0,0.960013267626616,0,0.0,0.9348187402373407,36,36000.0,0.06443832819336243,0,0.0,0.9498312545259912,0,0.0,0.965360324092078,0,0.0,0.9745348192513335,0,0.0,0.930921019582729,0,0.0,0.9760747233302097,36,36004.0,0.12543342687728798,0,0.0,0.9345184209136017,0,0.0,0.9553473476201402,0,0.0,0.9318205917765696,36,36000.0,0.0,0,0.0,0.9724960226375106,180,179718.0
12655.0,180,2261829.0,8377.144444444444,4.165494869240058,36,36002.0,0.12831456270121075,36,35665.0,0.09409193241861417,0,0.0,0.96502586552813,0,0.0,0.9611387849114751,36,36000.0,0.0,0,0.0,0.9389088776293781,0,0.0,0.965983209627773,0,0.0,0.9539084105099132,0,0.0,0.9554452775735989,0,0.0,0.9749971762590806,36,36004.0,0.19154166565255898,0,0.0,0.9032606448592663,0,0.0,0.9767174319477081,0,0.0,0.935549293126152,36,36000.0,0.0,0,0.0,0.9578634143348885,180,179671.0
12660.0,180,2262729.0,8538.6,4.010954176764433,36,36000.0,0.07339508082703564,36,35665.0,0.09569651407425676,0,0.0,0.9681839752191997,0,0.0,0.935603400232039,36,36000.0,0.0,0,0.0,0.9416654920551837,0,0.0,0.9479866838142184,0,0.0,0.9276446168444453,0,0.0,0.9437991088090296,0,0.0,0.939695889212294,36,36000.0,0.19580820938174923,0,0.0,0.8820385514225761,0,0.0,0.9232369832791317,0,0.0,0.9591523994305238,36,36000.0,0.09683158853043912,0,0.0,0.9518077630778663,180,179665.0
12665.0,180,2263629.0,8672.908045977012,3.863614170413668,36,36000.0,0.09573388092678549,36,35665.0,0.09111496323940776,0,0.0,0.9445149674514864,0,0.0,0.9529598104474823,36,36000.0,0.0,0,0.0,0.9460726985766037,0,0.0,0.9167231260603788,0,0.0,0.9248545485591909,0,0.0,0.9670736363504338,0,0.0,0.9237126406034524,36,36000.0,0.16115187543231713,0,0.0,0.9609243695710951,0,0.0,0.9778123490197346,0,0.0,0.9653684430988813,36,36000.0,0.15074321183406983,0,0.0,0.9376417348978938,180,179665.0
12670.0,182,2264535.0,8545.415094339623,3.9001124634944064,38,36006.0,0.07932963322392995,36,35665.0,0.11638621745038262,0,0.0,0.9423710805505314,0,0.0,0.9582306697141861,36,36000.0,0.049861109291017267,0,0.0,0.9749179404599482,0,0.0,0.9328159312332266,0,0.0,0.95796766828473,0,0.0,0.9639318112594228,0,0.0,0.9776237923671406,36,36000.0,0.07453857042479738,0,0.0,0.949557965337527,0,0.0,0.9495516039018678,0,0.0,0.9289214926807037,36,36000.0,0.17110788567846089,0,0.0,0.9561454965750079,182,179671.0
12675.0,185,2265452.0,8613.885931558936,3.7090327200526985,41,36023.0,0.063759251720805,36,35665.0,0.07309054507365201,0,0.0,0.911642213132625,0,0.0,0.9312994678388948,36,36000.0,0.1126473068300416,0,0.0,0.958103666070615,0,0.0,0.9641546789019108,0,0.0,0.903288178479751,0,0.0,0.9496866894217931,0,0.0,0.9507674288056291,36,36000.0,0.0,0,0.0,0.9384729871827936,0,0.0,0.9365041129816376,0,0.0,0.952946876693272,36,36000.0,0.1946811656765325,0,0.0,0.9501628119725546,185,179688.0
12680.0,180,2266329.0,8617.220532319392,3.7653733353936722,36,36017.0,0.08850900094726273,36,35665.0,0.11574490535084607,0,0.0,0.9601897762062213,0,0.0,0.9368777689095628,36,36000.0,0.13286605785706337,0,0.0,0.9794251750432059,0,0.0,0.941835227188494,0,0.0,0.914579463936452,0,0.0,0.967908357552212,0,0.0,0.9630950607979882,36,36002.0,0.012368158873770381,0,0.0,0.9458121495120585,0,0.0,0.9530762160920656,0,0.0,0.9432814190429168,36,36000.0,0.15511401983685402,0,0.0,0.9357617180160385,180,179684.0
12685.0,180,2267229.0,8523.417293233082,4.0221563398163465,36,36000.0,0.11519257803230876,36,35665.0,0.09839201489156657,0,0.0,0.9275206871464009,0,0.0,0.9492309823460265,36,36000.0,0.1625507997520992,0,0.0,0.9516101931225235,0,0.0,0.9499491351511661,0,0.0,0.9071869842089084,0,0.0,0.9684317786945689,0,0.0,0.9601705632717942,36,36004.0,0.11470881034989004,0,0.0,0.9237469167314127,0,0.0,0.9448281911638164,0,0.0,0.9461102163777385,36,36000.0,0.057741439415451234,0,0.0,0.9525743384659047,180,179669.0
12690.0,182,2268134.0,8591.416666666666,3.8513040631362743,38,36005.0,0.0717916459606667,36,35665.0,0.07133091953154705,0,0.0,0.9483923916330221,0,0.0,0.9395127013822985,36,36000.0,0.18129389179596966,0,0.0,0.9607069256942217,0,0.0,0.9060045496142035,0,0.0,0.8643978613118134,0,0.0,0.9534960565339533,0,0.0,0.9166816182400462,36,36002.0,0.1436611390563955,0,0.0,0.9401183569978777,0,0.0,0.9423023389576631,0,0.0,0.9176912847344562,36,36000.0,0.0,0,0.0,0.957085143464291,182,179672.0
12695.0,183,2269047.0,8498.303370786516,3.8735921480092768,39,36018.0,0.0898407528939318,36,35665.0,0.09395982846734548,0,0.0,0.9737648421100817,0,0.0,0.8849282181805067,36,36000.0,0.12747071209777697,0,0.0,0.9226446689898928,0,0.0,0.9029180185877337,0,0.0,0.9659659040435155,0,0.0,0.9391847354410441,0,0.0,0.9543480540398025,36,36000.0,0.06564170348233818,0,0.0,0.939182489898998,0,0.0,0.9029608019662027,0,0.0,0.9538960045715402,36,36000.0,0.0715832740497549,0,0.0,0.9318149284072439,183,179683.0
12700.0,185,2269968.0,8470.029850746268,3.787283297497062,41,36039.0,0.07493251304341723,36,35665.0,0.09777524939650632,0,0.0,0.8978829975903027,0,0.0,0.864724090237042,36,36000.0,0.03945729974970654,0,0.0,0.9627591815480503,0,0.0,0.9284475881020318,0,0.0,0.9659145857857336,0,0.0,0.9636230197383466,0,0.0,0.9851976866974295,36,36000.0,0.0,0,0.0,0.9525164750618155,0,0.0,0.9585874354253408,0,0.0,0.954665018146521,36,36000.0,0.14798104450804012,0,0.0,0.9309035472547385,185,179704.0
12705.0,181,2270833.0,8569.181132075471,3.6759324805838443,37,36033.0,0.07953977942580999,36,35665.0,0.0948916634792591,0,0.0,0.8666825822457902,0,0.0,0.8566263935021591,36,36000.0,0.049471427555558556,0,0.0,0.9324491406545705,0,0.0,0.9269883086974566,0,0.0,0.9641040209728535,0,0.0,0.9433450478829695,0,0.0,0.9490602251500954,36,36004.0,0.020956962630910188,0,0.0,0.9684769194964338,0,0.0,0.9199909191331557,0,0.0,0.9341002836030077,36,36000.0,0.10970004115625362,0,0.0,0.9117992483460929,181,179702.0
12710.0,180,2271729.0,8605.03409090909,3.906084885931371,36,36004.0,0.12873802806905943,36,35665.0,0.09521883299474673,0,0.0,0.8921757466268728,0,0.0,0.9200514931943404,36,36000.0,0.12978310161971787,0,0.0,0.9489087775878806,0,0.0,0.9581977637210469,0,0.0,0.8625917842360488,0,0.0,0.9732361984100738,0,0.0,0.9479949352901278,36,36004.0,0.12115397815626736,0,0.0,0.926713286105097,0,0.0,0.9463073643636305,0,0.0,0.9607911005931989,36,36000.0,0.025759578114389142,0,0.0,0.9223466427041963,180,179673.0
12715.0,181,2272631.0,8674.164122137405,3.867467536255333,37,36006.0,0.08113024635875113,36,35665.0,0.09500411523870253,0,0.0,0.9604493062872284,0,0.0,0.9581748967497825,36,36000.0,0.11161557618676088,0,0.0,0.9584486411358307,0,0.0,0.9461917245235223,0,0.0,0.9089012928155166,0,0.0,0.9722764591750388,0,0.0,0.9545546246401854,36,36004.0,0.14922167728508218,0,0.0,0.9634547561218464,0,0.0,0.9441605873052592,0,0.0,0.962149458150517,36,36000.0,0.0,0,0.0,0.9743029804570266,181,179675.0
12720.0,185,2273551.0,8710.92337164751,3.6953122167536128,41,36026.0,0.058925523541021985,36,35665.0,0.09375634460078945,0,0.0,0.9492667735984522,0,0.0,0.9425526300109901,36,36000.0,0.048355437006270346,0,0.0,0.9726499723156037,0,0.0,0.9621588162267596,0,0.0,0.9137869775268097,0,0.0,0.9364798234587661,0,0.0,0.976801163480468,36,36000.0,0.07310174056788049,0,0.0,0.9025993323055611,0,0.0,0.9646226985899723,0,0.0,0.9325452364034815,36,36000.0,0.09142670265454078,0,0.0,0.9549644597568283,185,179691.0
12725.0,181,2274431.0,8615.26893939394,3.7731824231667193,37,36023.0,0.08291654977028025,36,35665.0,0.09642421389200576,0,0.0,0.9720428077213876,0,0.0,0.974428393212437,36,36000.0,0.0,0,0.0,0.9462494761185626,0,0.0,0.9274432673349774,0,0.0,0.9513960196311197,0,0.0,0.9561044386610439,0,0.0,0.9283497540709295,36,36004.0,0.02565932034420761,0,0.0,0.9602200388353306,0,0.0,0.9120508804323183,0,0.0,0.9300050898322114,36,36000.0,0.1484392428164717,0,0.0,0.9548813476769495,181,179692.0
12730.0,180,2275329.0,8586.14716981132,4.023574706980451,36,36002.0,0.11265103055985426,36,35665.0,0.0964048035276323,0,0.0,0.8794353361688103,0,0.0,0.9570928192495854,36,36000.0,0.04988553348476752,0,0.0,0.9496916146878976,0,0.0,0.9463839338578588,0,0.0,0.940985590302005,0,0.0,0.9562840608051357,0,0.0,0.9772207348935151,36,36004.0,0.12371915818411962,0,0.0,0.9538275881472854,0,0.0,0.9466873303285885,0,0.0,0.8733600378163672,36,36000.0,0.11428918449047418,0,0.0,0.9499826257065341,180,179671.0
12735.0,180,2276229.0,8788.528957528957,3.8912033105691664,36,36000.0,0.09545188551988916,36,35665.0,0.09407891014401444,0,0.0,0.9130250679023291,0,0.0,0.9284901616917766,36,36000.0,0.13041469110911091,0,0.0,0.9745645957847937,0,0.0,0.9586756143635573,0,0.0,0.9673166959754128,0,0.0,0.9750514847739976,0,0.0,0.9413401024856002,36,36004.0,0.18244089730573745,0,0.0,0.9517198989515623,0,0.0,0.9391000209863238,0,0.0,0.9579013833507979,36,36000.0,0.02458219633808042,0,0.0,0.9438043361491361,180,179669.0
12740.0,180,2277129.0,8658.285171102661,3.861008845443415,36,36000.0,0.07825960761571472,36,35665.0,0.07223352721991398,0,0.0,0.8837145109474517,0,0.0,0.9292516425763182,36,36000.0,0.13009617500881726,0,0.0,0.9333719179442974,0,0.0,0.9391496042048237,0,0.0,0.9395316148527161,0,0.0,0.9888584289270033,0,0.0,0.9192008213760672,36,36000.0,0.12526080768352293,0,0.0,0.9648429992974594,0,0.0,0.9533999770159726,0,0.0,0.9290248551943798,36,36000.0,0.07403556842116561,0,0.0,0.9571131593952341,180,179665.0
12745.0,183,2278042.0,8564.067669172933,3.9104422453385705,39,36013.0,0.08783605728739245,36,35665.0,0.09690322737126736,0,0.0,0.9026470087103687,0,0.0,0.9342563572790739,36,36000.0,0.0485164789042023,0,0.0,0.9438225965528688,0,0.0,0.9257595112215666,0,0.0,0.902202971787926,0,0.0,0.9592126791027297,0,0.0,0.9575221481556138,36,36000.0,0.025211122702337767,0,0.0,0.9164622997613666,0,0.0,0.9242303288905159,0,0.0,0.9046745475809032,36,36000.0,0.15816491222121407,0,0.0,0.9507423632212904,183,179678.0
12750.0,180,2278929.0,8665.12927756654,3.832904633361719,36,36008.0,0.09578729287847311,36,35665.0,0.09318709646131183,0,0.0,0.9411973037630142,0,0.0,0.9653114249941357,36,36000.0,0.07203942163219737,0,0.0,0.9305842650177817,0,0.0,0.9328308078365201,0,0.0,0.9155724193087936,0,0.0,0.954967317207743,0,0.0,0.9251387950874534,36,36004.0,0.027094462986741983,0,0.0,0.8873874787942091,0,0.0,0.9755470257827081,0,0.0,0.9463836687766733,36,36000.0,0.14786234147616814,0,0.0,0.941439152521399,180,179677.0
12755.0,180,2279829.0,8701.637404580153,3.905904781156091,36,36000.0,0.10680077290577054,36,35665.0,0.09565976783530002,0,0.0,0.9708714511346512,0,0.0,0.9669599206018051,36,36000.0,0.09355377243068264,0,0.0,0.9674193996694967,0,0.0,0.9272200540297291,0,0.0,0.9562044324420853,0,0.0,0.9294809655603136,0,0.0,0.957771452881079,36,36004.0,0.12016116577284108,0,0.0,0.9743158222946026,0,0.0,0.9648639928464499,0,0.0,0.933078732596004,36,36000.0,0.09919577192193979,0,0.0,0.8894760889942143,180,179669.0
12760.0,180,2280729.0,8671.973384030418,3.964522887674491,36,36000.0,0.09609328066310976,36,35665.0,0.09602486186650953,0,0.0,0.9720640642747481,0,0.0,0.9563394541292771,36,36000.0,0.17247886207171617,0,0.0,0.9792403196964966,0,0.0,0.9729539026551586,0,0.0,0.9404344378559348,0,0.0,0.9479003024418529,0,0.0,0.9632883694557725,36,36002.0,0.16877766029764438,0,0.0,0.9406438163711927,0,0.0,0.9379008953519267,0,0.0,0.9658190880336402,36,36000.0,0.0,0,0.0,0.89416140454277,180,179667.0
12765.0,180,2281629.0,8741.87356321839,3.838772045712188,36,36000.0,0.09894240574745443,36,35665.0,0.07223142873886992,0,0.0,0.9276005023815069,0,0.0,0.9475769767811038,36,36000.0,0.123513721966038,0,0.0,0.8714599974944158,0,0.0,0.9433340201771141,0,0.0,0.9524511784028178,0,0.0,0.9367960526874038,0,0.0,0.9407600948051987,36,36000.0,0.11162121818527894,0,0.0,0.9409304920037328,0,0.0,0.9559749757609328,0,0.0,0.9560596237815621,36,36000.0,0.02609493943451073,0,0.0,0.9735991131590556,180,179665.0
12770.0,182,2282534.0,8678.83650190114,3.8030214946488456,38,36005.0,0.08171422398399222,36,35665.0,0.0742108048215735,0,0.0,0.953722681156007,0,0.0,0.9284658783861875,36,36000.0,0.05957738060560077,0,0.0,0.9129307471209985,0,0.0,0.9655628478409594,0,0.0,0.9644207468306134,0,0.0,0.9662514678842574,0,0.0,0.9732018675840731,36,36000.0,0.046432735424316564,0,0.0,0.9550122372873096,0,0.0,0.9129996178217551,0,0.0,0.9478102340048821,36,36000.0,0.11624390620303904,0,0.0,0.9377893472234574,182,179670.0
12775.0,180,2283429.0,8682.239543726235,3.782063532622253,36,36004.0,0.09666849928399639,36,35665.0,0.11787844950422025,0,0.0,0.9552001406909132,0,0.0,0.8914678127528584,36,36000.0,0.0269475700203839,0,0.0,0.9368025932398977,0,0.0,0.955738279582066,0,0.0,0.9623979278376927,0,0.0,0.9747561571522723,0,0.0,0.9496946269269327,36,36002.0,0.014650687629812763,0,0.0,0.9571975293479631,0,0.0,0.8965637584794857,0,0.0,0.9552816681311009,36,36000.0,0.15313551264196798,0,0.0,0.958997968188784,180,179671.0
12780.0,180,2284329.0,8752.218390804597,3.83169454988493,36,36000.0,0.0872615771125841,36,35665.0,0.07446499904142426,0,0.0,0.9124819404880569,0,0.0,0.9326157737106225,36,36000.0,0.05104965391700912,0,0.0,0.9902562233180425,0,0.0,0.9250935170390587,0,0.0,0.9544301945837181,0,0.0,0.9105621837357363,0,0.0,0.9382782580855136,36,36004.0,0.12082714374736085,0,0.0,0.9341617111422315,0,0.0,0.8758000092939004,0,0.0,0.9794357943805175,36,36000.0,0.09257223883464986,0,0.0,0.9704251421916418,180,179669.0
12785.0,180,2285229.0,8755.666666666666,3.832491446841306,36,36000.0,0.08901871504763946,36,35665.0,0.07202901579420863,0,0.0,0.8527858381185429,0,0.0,0.9456247593216838,36,36000.0,0.1565041928354387,0,0.0,0.9510598416961189,0,0.0,0.9708173862594246,0,0.0,0.976872968797235,0,0.0,0.9621532551253575,0,0.0,0.9557254528737105,36,36004.0,0.14608253754772474,0,0.0,0.9501354435523037,0,0.0,0.910785412141629,0,0.0,0.941020135830197,36,36000.0,0.023780535256113317,0,0.0,0.9017004968129005,180,179669.0
