step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.549567378926087,0,0.0,0.9582863689073426,0,0.0,0.8952392484846406,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.561164140210156,0,0.0,0.9714296786264651,0,0.0,0.9656575580687949,0,0.0,0.8047596367194285,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.201770579570445,0,0.0,0.759331466386675,0,0.0,0.9748229442352624,0,0.0,0.9403753367494899,0,0.0,1.0,0,0.0
20.0,2,5.0,0.3333333333333333,9.921805626217106,2,5.0,0.6522375919568014,0,0.0,0.9820020091244737,0,0.0,0.7847759169308316,0,0.0,0.9586804286723546,2,5.0
25.0,6,25.0,1.5625,6.616125848347997,4,21.0,0.28183626059677963,0,0.0,0.9529296311820743,2,4.0,0.35657064064125643,0,0.0,0.9804943992053287,6,25.0
30.0,8,62.0,3.6470588235294117,5.620985985943437,5,45.0,0.14665239061379065,0,0.0,0.9179217128958127,3,17.0,0.46914522454138813,0,0.0,0.9516470896390363,8,62.0
35.0,9,106.0,6.235294117647059,5.622221181486444,6,74.0,0.13532341365105535,0,0.0,1.0,3,32.0,0.3903602912685407,0,0.0,0.92315208032464,9,106.0
40.0,9,151.0,8.38888888888889,6.073739636393572,6,104.0,0.22863701984138737,0,0.0,1.0,3,47.0,0.2428068255760367,0,0.0,0.9399851070078676,9,151.0
45.0,11,200.0,11.764705882352942,4.333496719989738,8,138.0,0.10349451831967794,0,0.0,1.0,3,62.0,0.0,0,0.0,1.0,11,200.0
50.0,10,247.0,15.4375,4.370909961480063,7,170.0,0.12119538365596846,0,0.0,1.0,3,77.0,0.0,0,0.0,1.0,10,247.0
55.0,10,297.0,21.214285714285715,3.644001614336601,7,205.0,0.12056535048553886,0,0.0,0.9657271518189954,3,94.0,0.39890262423489437,0,0.0,1.0,10,299.0
60.0,10,347.0,21.6875,4.025806382940639,7,240.0,0.040470358465582425,0,0.0,0.8874770346816767,3,109.0,0.3921448801514302,0,0.0,1.0,10,349.0
65.0,11,399.0,24.9375,3.781859618124322,8,277.0,4.76420721616533e-05,0,0.0,0.9239166157186904,3,122.0,0.22728773731035326,0,0.0,0.9659152443573733,11,399.0
70.0,11,454.0,26.705882352941178,4.539175793150806,8,317.0,0.1111111111111111,0,0.0,0.9296514795831459,3,137.0,0.0,0,0.0,0.9940202202914341,11,454.0
75.0,11,509.0,26.789473684210527,4.85857050413195,8,357.0,0.15910943433035837,0,0.0,1.0,3,152.0,0.0,0,0.0,0.8906419086450501,11,509.0
80.0,12,566.0,29.789473684210527,4.595552204645739,9,399.0,0.18035661935255684,0,0.0,0.9078717877863198,3,167.0,0.23470645894928477,0,0.0,0.912751937027939,12,566.0
85.0,12,626.0,31.3,4.767826012538909,9,444.0,0.15294008605745713,0,0.0,0.9242406258170971,3,182.0,0.37824897115067035,0,0.0,1.0,12,626.0
90.0,14,690.0,32.857142857142854,4.187674048128678,10,492.0,0.08274594129928149,0,0.0,1.0,4,198.0,0.4018120924510323,0,0.0,0.969693012526707,14,690.0
95.0,15,761.0,36.23809523809524,3.051763536344609,10,542.0,0.16041640139867372,0,0.0,1.0,5,219.0,0.1424900437295791,0,0.0,0.9170358254300517,15,761.0
100.0,16,839.0,39.95238095238095,2.487545663153396,10,592.0,0.0978470325550701,0,0.0,1.0,6,247.0,0.1424521567054345,0,0.0,1.0,16,839.0
105.0,17,922.0,41.90909090909091,2.306291194929558,11,645.0,0.07966921148123306,0,0.0,1.0,6,277.0,0.14090903301721064,0,0.0,1.0,17,922.0
110.0,18,1011.0,40.44,3.727049061895465,12,704.0,0.1396111921707855,0,0.0,1.0,6,307.0,0.13169392016651557,0,0.0,1.0,18,1011.0
115.0,18,1101.0,42.34615384615385,3.8402342277160724,12,764.0,0.19165886935759296,0,0.0,0.9455837595086989,6,337.0,0.1272756546862917,0,0.0,1.0,18,1101.0
120.0,19,1196.0,39.86666666666667,4.681233772804849,12,824.0,0.27297982287597916,0,0.0,0.9693559780150354,7,372.0,0.1290863589379113,0,0.0,0.9614418915616507,19,1196.0
125.0,21,1296.0,38.11764705882353,4.776699193807827,13,885.0,0.15513904386246866,0,0.0,0.9700723645995666,8,411.0,0.3665680948337443,0,0.0,0.9607685499030733,21,1296.0
130.0,24,1408.0,39.111111111111114,4.061020061764203,15,956.0,0.030631767939727526,0,0.0,0.9159700959887807,9,452.0,0.2690803585797909,0,0.0,0.9419969277406954,24,1408.0
135.0,26,1536.0,42.666666666666664,3.4640457099303443,16,1034.0,1.4916003183486173e-05,0,0.0,0.989484898808481,10,502.0,0.1468358189104561,0,0.0,0.9955433559958168,26,1536.0
140.0,27,1671.0,47.74285714285714,3.1033567576529637,16,1114.0,0.05330870093913734,0,0.0,1.0,11,557.0,0.08240694527956109,0,0.0,0.9201109019816598,27,1671.0
145.0,27,1806.0,53.11764705882353,2.6791079546724523,16,1194.0,0.13976640218832637,0,0.0,1.0,11,612.0,8.645652207157295e-07,0,0.0,0.9529756074472631,27,1806.0
150.0,27,1941.0,58.81818181818182,1.9765240974928582,16,1274.0,0.05287344562278913,0,0.0,1.0,11,667.0,0.15026919908713118,0,0.0,1.0,27,1941.0
155.0,28,2081.0,57.80555555555556,2.4861948206998696,17,1359.0,0.11707351173856864,0,0.0,1.0,11,722.0,0.21013174187821385,0,0.0,1.0,28,2081.0
160.0,31,2227.0,63.628571428571426,1.452358750600254,18,1446.0,0.09159460876552719,0,0.0,1.0,13,781.0,0.12401579167187957,0,0.0,1.0,31,2227.0
165.0,31,2382.0,68.05714285714286,1.4988728596468248,18,1536.0,0.0,0,0.0,1.0,13,846.0,0.12697063668075587,0,0.0,1.0,31,2382.0
170.0,31,2537.0,70.47222222222223,1.8323052080175026,18,1626.0,0.0,0,0.0,0.9546677970125584,13,911.0,0.1293002976245848,0,0.0,1.0,31,2537.0
175.0,31,2692.0,72.75675675675676,2.252997036240675,18,1716.0,0.04977299109584825,0,0.0,0.9457108011177945,13,976.0,0.0,0,0.0,1.0,31,2692.0
180.0,29,2365.0,62.23684210526316,2.2021151688256664,16,1642.0,0.0918933526262859,0,0.0,0.8930889873764021,13,1041.0,0.0,0,0.0,0.9591884916929097,29,2683.0
185.0,26,1896.0,48.61538461538461,3.358981128767151,13,1392.0,0.12049661876648263,0,2.0,0.9112059736020874,13,1106.0,0.0,0,0.0,0.9168274179156459,26,2500.0
190.0,23,1593.0,40.84615384615385,3.6667764439723487,10,1440.0,0.1700707427416657,0,2.0,0.9195393921032113,13,1171.0,0.0,0,0.0,0.9494327420168542,23,2613.0
195.0,22,1359.0,33.975,3.2877248124648046,8,1483.0,0.1440009729814245,1,4.0,0.14594441763885563,13,1238.0,0.17453511041729225,0,0.0,0.9271249958930614,22,2725.0
200.0,24,1366.0,33.31707317073171,3.043817466259121,7,1518.0,0.1300117097830972,3,14.0,0.0009092610757988921,14,1304.0,0.16155428839861008,0,0.0,0.9728349714836193,24,2836.0
205.0,29,1501.0,35.73809523809524,2.4279837222145426,12,1568.0,0.09375791936597727,3,29.0,0.0,14,1372.0,0.1709846003621332,0,0.0,1.0,29,2969.0
210.0,33,1657.0,39.45238095238095,1.8975135594357737,16,1639.0,0.005712552872542592,3,44.0,0.0,14,1442.0,0.06540887242391828,0,0.0,1.0,33,3125.0
215.0,37,1831.0,44.65853658536585,1.189747206387415,19,1725.0,0.00039089245962601834,3,59.0,0.0,15,1515.0,0.06232625932930269,0,0.0,1.0,37,3299.0
220.0,37,2016.0,49.170731707317074,1.12022837762286,19,1820.0,2.6248782288650867e-05,3,74.0,0.25,15,1590.0,0.05595205358961261,0,0.0,1.0,37,3484.0
225.0,38,2203.0,51.23255813953488,0.6760331790367016,19,1915.0,5.390491746018143e-07,3,89.0,0.24257421546455704,16,1667.0,0.01169554925519805,0,0.0,1.0,38,3671.0
230.0,41,2403.0,54.61363636363637,0.8523429574672992,19,2010.0,0.0,3,104.0,0.3910522797815122,19,1757.0,6.94366357208123e-05,0,0.0,1.0,41,3871.0
235.0,41,2608.0,60.651162790697676,0.5594374605401867,19,2105.0,3.8687736632785147e-07,3,119.0,0.22460583917507917,19,1852.0,0.0,0,0.0,0.9358921164546637,41,4076.0
240.0,41,2813.0,63.93181818181818,0.8742278271469588,19,2200.0,0.0,3,134.0,0.3970051539762198,19,1947.0,0.0,0,0.0,0.9161388901404529,41,4281.0
245.0,41,3018.0,68.5909090909091,0.8710734491732356,19,2295.0,0.0,3,149.0,0.24250809299356962,19,2042.0,0.0,0,0.0,0.9604092907839297,41,4486.0
250.0,41,3223.0,68.57446808510639,1.6630203765467844,19,2390.0,0.0,3,164.0,0.5455614220496511,19,2137.0,0.0,0,0.0,0.9658519099026527,41,4691.0
255.0,41,3428.0,72.93617021276596,1.6079938209215379,19,2485.0,0.04514931985606464,3,179.0,0.48060433171398476,19,2232.0,0.0,0,0.0,0.9183009725702623,41,4896.0
260.0,41,3633.0,74.14285714285714,2.0808016009404287,19,2580.0,0.047359033325041974,3,194.0,0.4822725888771393,19,2327.0,0.0,0,0.0,0.9422531880838196,41,5101.0
265.0,41,3838.0,78.3265306122449,2.0840324946787305,19,2675.0,0.0,3,209.0,0.3941419021763168,19,2422.0,0.0,0,0.0,0.9429602020992691,41,5306.0
270.0,41,4043.0,84.22916666666667,1.8976434216832028,19,2770.0,0.0,3,224.0,0.23780428450671418,19,2517.0,0.04639863700437154,0,0.0,0.9313973729605813,41,5511.0
275.0,41,4248.0,90.38297872340425,1.6631264624790376,19,2865.0,0.0,3,239.0,0.0,19,2612.0,0.04819310505253482,0,0.0,0.9501945879760925,41,5716.0
280.0,41,4453.0,96.80434782608695,1.326373518980772,19,2960.0,0.0,3,254.0,0.0,19,2707.0,0.0,0,0.0,0.912034347622195,41,5921.0
285.0,41,4658.0,99.1063829787234,1.4469933860660327,19,3055.0,0.07903108023991452,3,269.0,0.0,19,2802.0,0.0,0,0.0,1.0,41,6126.0
290.0,41,4863.0,108.06666666666666,0.9235979287801419,19,3150.0,0.07478546168751138,3,284.0,0.0,19,2897.0,0.0,0,0.0,1.0,41,6331.0
295.0,41,5068.0,112.62222222222222,0.9746246571287575,19,3245.0,0.11790152293346566,3,299.0,0.22904688287287459,19,2992.0,0.0,0,0.0,1.0,41,6536.0
300.0,41,5273.0,114.6304347826087,1.1437926864677268,19,3340.0,0.045125807017028556,3,314.0,0.37433567718572547,19,3087.0,0.04751341845164421,0,0.0,1.0,41,6741.0
305.0,41,5478.0,114.125,1.6663151034151344,19,3435.0,0.048924877595914774,3,329.0,0.4093202708015163,19,3182.0,0.07691047307479976,0,0.0,0.9561377040908055,41,6946.0
310.0,41,5683.0,118.39583333333333,1.5483684055403042,19,3530.0,0.0,3,344.0,0.3626802372570084,19,3277.0,0.11364125873512379,0,0.0,0.9838501844651941,41,7151.0
315.0,41,5888.0,122.66666666666667,1.5499238348807696,19,3625.0,0.0,3,359.0,0.1659177048190337,19,3372.0,0.07424979446626616,0,0.0,0.9672133748153956,41,7356.0
320.0,41,6093.0,126.9375,1.4722168319828273,19,3720.0,0.0,3,374.0,0.0,19,3467.0,0.0,0,0.0,0.7049548363818937,41,7561.0
325.0,41,6298.0,128.53061224489795,1.7347239097490965,19,3815.0,0.05,3,389.0,0.0,19,3562.0,0.0,0,0.0,0.7242971222183833,41,7766.0
330.0,41,6503.0,135.47916666666666,1.4900271634353075,19,3910.0,0.04974879507911158,3,404.0,0.0,19,3657.0,0.0,0,0.0,0.6659052799142333,41,7971.0
335.0,41,6708.0,145.82608695652175,1.180449417753719,19,4005.0,0.09112178318602314,3,419.0,0.0,19,3752.0,0.0,0,0.0,1.0,41,8176.0
340.0,41,6913.0,147.08510638297872,1.4395327558964712,19,4100.0,0.04859511462682631,3,434.0,0.24353367214166224,19,3847.0,0.048582939487294544,0,0.0,1.0,41,8381.0
345.0,41,7118.0,154.7391304347826,1.2420832900696541,19,4195.0,0.0,3,449.0,0.36322025055472673,19,3942.0,0.04529433950909572,0,0.0,1.0,41,8586.0
350.0,41,7323.0,152.5625,1.7382267637102273,19,4290.0,0.08327732538384497,3,464.0,0.3756445366060127,19,4037.0,0.045751864609638884,0,0.0,0.9970044676542884,41,8791.0
355.0,41,7528.0,150.56,2.1579017588050937,19,4385.0,0.12740491064015294,3,479.0,0.37079515956116055,19,4132.0,0.04863004019919971,0,0.0,0.9307385935211754,41,8996.0
360.0,41,7733.0,148.71153846153845,2.594511647807204,19,4480.0,0.1320987114760073,3,494.0,0.36673872581870937,19,4227.0,0.04985621811765172,0,0.0,0.9277061945317158,41,9201.0
365.0,41,7938.0,147.0,2.9812621497712333,19,4575.0,0.12620333838522838,3,509.0,0.4708141646225812,19,4322.0,0.09177118289305969,0,0.0,0.9375308228958129,41,9406.0
370.0,41,8143.0,150.7962962962963,2.9624617321670863,19,4670.0,0.046471457627907116,3,524.0,0.3791756567058475,19,4417.0,0.12970031294396966,0,0.0,0.9892332643807937,41,9611.0
375.0,41,8348.0,151.78181818181818,2.9099572091531214,19,4765.0,0.0,3,539.0,0.3486807139466354,19,4512.0,0.11884458653832632,0,0.0,0.8787010969146904,41,9816.0
380.0,41,8553.0,152.73214285714286,3.1071990767910926,19,4860.0,0.045119347070500006,3,554.0,0.5112990490924981,19,4607.0,0.11194178055706167,0,0.0,0.8524198403636071,41,10021.0
385.0,41,8758.0,162.1851851851852,2.7633175819908566,19,4955.0,0.046797347585196374,3,569.0,0.4445189074406322,19,4702.0,0.0,0,0.0,0.9618050095764651,41,10226.0
390.0,41,8963.0,162.96363636363637,3.0614780964184365,19,5050.0,0.0906984727768504,3,584.0,0.4910883288801145,19,4797.0,0.0,0,0.0,0.8278058146171027,41,10431.0
395.0,41,9168.0,166.6909090909091,3.0357664653001355,19,5145.0,0.0484861431185224,3,599.0,0.24366956428011247,19,4892.0,0.04986183310527286,0,0.0,0.876832418811553,41,10636.0
400.0,41,9373.0,187.46,2.2746499861995604,19,5240.0,0.0,3,614.0,0.0,19,4987.0,0.08945890251064953,0,0.0,0.9241180778948203,41,10841.0
405.0,41,9578.0,191.56,2.2677257547895335,19,5335.0,0.0,3,629.0,0.25,19,5082.0,0.04606403569808918,0,0.0,0.930751858517905,41,11046.0
410.0,41,9783.0,203.8125,1.8847692561466534,19,5430.0,0.0,3,644.0,0.24977519127528755,19,5177.0,0.0,0,0.0,1.0,41,11251.0
415.0,41,9988.0,208.08333333333334,1.81360507620244,19,5525.0,0.0,3,659.0,0.25,19,5272.0,0.0,0,0.0,1.0,41,11456.0
420.0,41,10193.0,231.6590909090909,0.9135664178021323,19,5620.0,0.0,3,674.0,0.3913603789767511,19,5367.0,0.0,0,0.0,0.9654892066903898,41,11661.0
425.0,41,10398.0,236.3181818181818,0.9139618995451144,19,5715.0,0.0,3,689.0,0.3928146875511761,19,5462.0,0.0,0,0.0,0.9659995714089857,41,11866.0
430.0,41,10603.0,230.5,1.3891928066833632,19,5810.0,0.04899652787486653,3,704.0,0.24573019426905765,19,5557.0,0.0,0,0.0,0.9188420616157463,41,12071.0
435.0,41,10808.0,234.95652173913044,1.343845836589409,19,5905.0,0.044942984163174216,3,719.0,0.22834770348076097,19,5652.0,0.0,0,0.0,0.891252208085509,41,12276.0
440.0,41,11013.0,239.41304347826087,1.388031854948374,19,6000.0,0.047676381495639485,3,734.0,0.0,19,5747.0,0.0,0,0.0,0.9420898335191978,41,12481.0
445.0,41,11218.0,233.70833333333334,1.8955118087870038,19,6095.0,0.13075074697370062,3,749.0,0.0,19,5842.0,0.049669629491170056,0,0.0,0.9980504608309608,41,12686.0
450.0,41,11423.0,228.46,2.265060729740134,19,6190.0,0.07967119121907837,3,764.0,0.3661661804893837,19,5937.0,0.09336536977154071,0,0.0,1.0,41,12891.0
455.0,41,11628.0,237.30612244897958,2.07746409191128,19,6285.0,0.03355986336331731,3,779.0,0.36871551032877437,19,6032.0,0.04721628582632785,0,0.0,1.0,41,13096.0
460.0,41,11833.0,236.66,2.2481943690324484,19,6380.0,0.08277299042791283,3,794.0,0.24052762532176228,19,6127.0,0.0752240253416529,0,0.0,0.9945716508599431,41,13301.0
465.0,41,12038.0,240.76,2.2708077726483067,19,6475.0,0.12407739947420571,3,809.0,0.0,19,6222.0,0.07695728637623235,0,0.0,0.9724089709008323,41,13506.0
470.0,41,12243.0,235.44230769230768,2.6031050562120233,19,6570.0,0.18022407756681838,3,824.0,0.0,19,6317.0,0.0,0,0.0,0.9447189907540998,41,13711.0
475.0,41,12448.0,239.3846153846154,2.5738542009594356,19,6665.0,0.11223048609737964,3,839.0,0.22871761013268868,19,6412.0,0.12626318404684164,0,0.0,1.0,41,13916.0
480.0,41,12653.0,243.32692307692307,2.6006948184870966,19,6760.0,0.0758347690524257,3,854.0,0.2474677079990552,19,6507.0,0.15872970889968144,0,0.0,1.0,41,14121.0
485.0,41,12858.0,262.40816326530614,2.0182023853865774,19,6855.0,0.0,3,869.0,0.23321005142621393,19,6602.0,0.1324458072966039,0,0.0,1.0,41,14326.0
490.0,41,13063.0,266.59183673469386,1.9853915732395457,19,6950.0,0.0,3,884.0,0.23222790815482125,19,6697.0,0.08071450445010854,0,0.0,0.9782347686894738,41,14531.0
495.0,41,13268.0,270.7755102040816,2.0082401383812596,19,7045.0,0.0,3,899.0,0.23636636873338043,19,6792.0,0.07970117430578962,0,0.0,0.940908329110637,41,14736.0
