step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,9,249.0,13.105263157894736,6.790900332651885,3,57.0,0.37037493099678176,0,0.0,0.9307510020599306,6,192.0,0.3203954487833965,0,0.0,0.9092405004129495,9,249.0
75.0,10,296.0,14.095238095238095,6.51290510940704,3,72.0,0.2445608354300077,0,0.0,0.9670794848954811,7,224.0,0.30274892882587945,0,0.0,0.9235151116202844,10,296.0
80.0,11,349.0,15.173913043478262,5.058199002766392,3,87.0,0.20612915900005985,0,0.0,0.9866356196550274,8,262.0,0.16066169542091316,0,0.0,0.9673974326728594,11,349.0
85.0,14,418.0,17.416666666666668,4.8339665189751875,4,107.0,0.3785736699892527,0,0.0,1.0,10,311.0,0.08579925066814943,0,0.0,0.9682423385450741,14,418.0
90.0,15,493.0,18.96153846153846,4.951231495712264,4,127.0,0.45381712132397817,0,0.0,1.0,11,366.0,0.08491844972011174,0,0.0,0.9315962898180795,15,493.0
95.0,18,575.0,23.0,3.457887564450831,5,149.0,0.16072168701087297,0,0.0,1.0,13,426.0,0.11455874511899268,0,0.0,0.992872146271032,18,575.0
100.0,18,665.0,25.576923076923077,3.089495286911973,5,174.0,0.25864715729974946,0,0.0,1.0,13,491.0,0.11425453285633516,0,0.0,1.0,18,665.0
105.0,20,761.0,29.26923076923077,2.8049854561164915,6,202.0,0.2800144320519797,0,0.0,1.0,14,559.0,0.048119464408467566,0,0.0,1.0,20,761.0
110.0,20,861.0,33.11538461538461,2.6923319463450683,6,232.0,0.17248447616127804,0,0.0,0.9435559086935097,14,629.0,0.06356924796157798,0,0.0,1.0,20,861.0
115.0,20,961.0,33.13793103448276,3.433274466586223,6,262.0,0.0,0,0.0,0.9314147905953737,14,699.0,0.1514134198117007,0,0.0,1.0,20,961.0
120.0,21,1065.0,38.035714285714285,3.0238306482320474,6,292.0,0.14194624716282783,0,0.0,0.8575631372523782,15,773.0,0.13202543617431045,0,0.0,1.0,21,1065.0
125.0,21,1170.0,39.0,3.586549202950058,6,322.0,0.23403353535525717,0,0.0,0.8696625745376823,15,848.0,0.0436414778257703,0,0.0,0.9159215449338819,21,1170.0
130.0,21,1275.0,42.5,3.493288907412926,6,352.0,0.10594173337960443,0,0.0,0.9398601504572069,15,923.0,0.05833693450628498,0,0.0,0.8981920474333371,21,1275.0
135.0,22,1383.0,43.21875,3.875357442588289,7,385.0,0.12507090443407337,0,0.0,1.0,15,998.0,0.10379779995994809,0,0.0,0.9042707558819422,22,1383.0
140.0,23,1494.0,49.8,2.66436984161218,7,420.0,0.1226791848227219,0,0.0,1.0,16,1074.0,0.007208190036156093,0,0.0,0.9243864723376491,23,1494.0
145.0,24,1613.0,52.03225806451613,2.9558916384038376,7,455.0,0.21456242547399176,0,0.0,1.0,17,1158.0,1.0135656795972424e-05,0,0.0,1.0,24,1613.0
150.0,24,1733.0,54.15625,3.018367371728669,7,490.0,0.2815778531430914,0,0.0,1.0,17,1243.0,0.07426002986241473,0,0.0,1.0,24,1733.0
155.0,26,1857.0,59.903225806451616,1.6871744751363285,8,526.0,0.22799837559283054,0,0.0,1.0,18,1331.0,0.04804624520913239,0,0.0,1.0,26,1857.0
160.0,29,1993.0,56.94285714285714,2.2577941458836155,10,570.0,0.301593637764154,0,0.0,1.0,19,1423.0,2.2191440374653774e-05,0,0.0,1.0,29,1993.0
165.0,28,2131.0,56.078947368421055,2.3219739508410018,9,613.0,0.24201821336881427,0,0.0,0.9472059028737505,19,1518.0,0.0,0,0.0,1.0,28,2131.0
170.0,30,2278.0,56.95,2.7967496147965156,11,665.0,0.2242475514318361,0,0.0,0.9584174431994257,19,1615.0,0.08639391343746465,0,0.0,1.0,30,2280.0
175.0,30,2428.0,57.80952380952381,3.2103845239263107,11,720.0,0.09995883169073613,0,0.0,0.9463224838786481,19,1710.0,0.18864989192428952,0,0.0,1.0,30,2430.0
