step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,21,1433.0,36.743589743589745,5.54421791017179,21,1433.0,0.2690063928748753,21,1433.0
140.0,22,1542.0,40.578947368421055,5.188736363498389,22,1542.0,0.18838109450503335,22,1542.0
145.0,20,1631.0,42.921052631578945,5.270717365533872,20,1631.0,0.3174334748351469,20,1631.0
150.0,20,1731.0,41.214285714285715,5.287560138939649,20,1731.0,0.30461297336933085,20,1731.0
155.0,26,1849.0,46.225,3.1157785091849917,26,1849.0,0.1541797285063896,26,1849.0
160.0,29,1962.0,44.59090909090909,3.024235998228049,29,1977.0,0.15688570234356045,29,1977.0
165.0,27,2095.0,49.88095238095238,3.969233370113708,27,2097.0,0.1696400665999753,27,2097.0
170.0,28,2231.0,47.46808510638298,4.982682879598703,28,2231.0,0.16359173028555196,28,2231.0
175.0,29,2376.0,55.25581395348837,4.301975974193516,29,2376.0,0.16389435701540375,29,2376.0
180.0,24,1597.0,39.925,2.5329513590343082,24,2182.0,0.1335515049865211,24,2182.0
185.0,18,799.0,17.755555555555556,4.897775014755118,18,1703.0,0.28580594374676976,18,1703.0
190.0,16,753.0,15.6875,5.422454223361391,16,1326.0,0.24520741087687373,16,1326.0
195.0,16,786.0,17.466666666666665,5.271460951926092,16,1191.0,0.2776296764732784,16,1191.0
200.0,21,871.0,19.355555555555554,5.018484726398066,21,1254.0,0.2160221289243756,21,1254.0
205.0,26,989.0,22.477272727272727,5.013442227370667,26,1368.0,0.17414242663511278,26,1368.0
210.0,27,1124.0,25.545454545454547,5.080983358342408,27,1503.0,0.15983491229585836,27,1503.0
215.0,21,1020.0,27.56756756756757,3.4469506684753624,21,1529.0,0.13782794686437452,21,1529.0
220.0,19,1067.0,23.195652173913043,6.125860947197384,19,1493.0,0.3536367595210219,19,1493.0
225.0,22,1173.0,26.066666666666666,5.601614013624604,22,1552.0,0.2437752562361864,22,1552.0
230.0,25,1263.0,26.872340425531913,3.8227528748184976,25,1655.0,0.15684915347056796,25,1655.0
235.0,26,1393.0,32.395348837209305,4.856862606646235,26,1772.0,0.18565315393485146,26,1772.0
240.0,26,1523.0,34.61363636363637,5.0246230858474314,26,1902.0,0.12583180206831335,26,1902.0
245.0,28,1662.0,41.55,3.909682764015654,28,2041.0,0.1654842359715495,28,2041.0
250.0,28,1802.0,46.205128205128204,3.468521179849857,28,2181.0,0.19304847326338306,28,2181.0
255.0,25,1863.0,42.34090909090909,4.28599056883988,25,2268.0,0.24903525564382797,25,2268.0
260.0,25,1988.0,41.416666666666664,4.5296089776747905,25,2367.0,0.1892294638421613,25,2367.0
265.0,33,2135.0,45.42553191489362,3.779271022443093,33,2514.0,0.13639855031054388,33,2514.0
270.0,28,2249.0,47.851063829787236,3.24676266106338,28,2648.0,0.16924567669176815,28,2648.0
275.0,28,2389.0,54.29545454545455,3.9343651864003495,28,2768.0,0.1779249851173052,28,2768.0
280.0,30,2532.0,51.673469387755105,5.028184066502218,30,2911.0,0.224084520557237,30,2911.0
285.0,30,2682.0,59.6,4.394593679695656,30,3061.0,0.15326058669915568,30,3061.0
290.0,32,2834.0,56.68,4.522940202607969,32,3213.0,0.2638650826595528,32,3213.0
295.0,32,2994.0,62.375,3.5039631810865868,32,3373.0,0.1921608862956284,32,3373.0
300.0,32,3103.0,63.326530612244895,2.964240214897362,32,3500.0,0.15181391575980882,32,3500.0
305.0,34,3271.0,65.42,3.0628559995974856,34,3650.0,0.13053294370432528,34,3650.0
310.0,38,3459.0,66.51923076923077,2.765711543148897,38,3838.0,0.10942917909739672,38,3838.0
315.0,37,3616.0,69.53846153846153,2.4246050329887576,37,4014.0,0.1283499619016125,37,4014.0
320.0,36,3793.0,72.9423076923077,3.1134325775551335,36,4175.0,0.1450204973045886,36,4175.0
325.0,36,3973.0,68.5,4.440524229720338,36,4352.0,0.15550623426894586,36,4352.0
330.0,38,4161.0,75.65454545454546,3.437854864560651,38,4540.0,0.13649448114246357,38,4540.0
335.0,42,4365.0,82.35849056603773,2.1717413559796137,42,4744.0,0.10981039544411333,42,4744.0
340.0,44,4581.0,84.83333333333333,2.4465983797587705,44,4960.0,0.0944094343771006,44,4960.0
345.0,44,4801.0,84.2280701754386,2.9868177961900293,44,5180.0,0.10317678174521455,44,5180.0
350.0,46,5027.0,89.76785714285714,2.4801039640337286,46,5406.0,0.09239196516798953,46,5406.0
355.0,46,5257.0,93.875,2.4469753067104763,46,5636.0,0.10789084233355278,46,5636.0
360.0,46,5487.0,101.61111111111111,1.5011566280570832,46,5866.0,0.0726578600730786,46,5866.0
365.0,45,5497.0,85.890625,2.0664014392789216,45,6004.0,0.14190976783415424,45,6004.0
370.0,46,5673.0,88.640625,2.6883738240469013,46,6100.0,0.12755005663125052,46,6100.0
375.0,50,5912.0,84.45714285714286,3.357046338794406,50,6291.0,0.09764766306830377,50,6291.0
380.0,46,6092.0,92.3030303030303,2.915943023534278,46,6509.0,0.09470305506049828,46,6509.0
385.0,44,6303.0,95.5,3.049075773879999,44,6691.0,0.12677824015813696,44,6691.0
390.0,46,6533.0,102.078125,3.6080378903922545,46,6912.0,0.10616517092801724,46,6912.0
