step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
435.0,88,24882.0,248.82,1.5243441528214012,88,24882.0,0.06708676440643845,88,24882.0
440.0,88,25322.0,258.38775510204084,1.238173357845316,88,25322.0,0.05393851964426264,88,25322.0
445.0,90,25765.0,255.0990099009901,1.3142095016349384,90,25765.0,0.05360001476428736,90,25765.0
450.0,90,26215.0,267.5,1.005004878402631,90,26215.0,0.03785144320016495,90,26215.0
455.0,90,26665.0,261.421568627451,1.4963387664497159,90,26665.0,0.06664577743613045,90,26665.0
460.0,90,27115.0,276.68367346938777,1.0562381699493828,90,27115.0,0.03988737643902833,90,27115.0
465.0,90,27565.0,272.9207920792079,1.2990887981380368,90,27565.0,0.05315404624275293,90,27565.0
470.0,90,28015.0,280.15,1.229889302888337,90,28015.0,0.03740515765382769,90,28015.0
475.0,90,28465.0,287.52525252525254,1.1132409580377904,90,28465.0,0.04717788462583796,90,28465.0
480.0,90,28915.0,295.05102040816325,0.972235432961271,90,28915.0,0.03817085270078716,90,28915.0
485.0,90,29365.0,293.65,1.266577087175766,90,29365.0,0.058041207308593155,90,29365.0
490.0,90,29815.0,301.16161616161617,1.0645838770297826,90,29815.0,0.03888748017970514,90,29815.0
495.0,90,30265.0,302.65,1.234522140836061,90,30265.0,0.05953872297073717,90,30265.0
500.0,90,30715.0,307.15,1.214783284738709,90,30715.0,0.04912524941117675,90,30715.0
505.0,90,31165.0,311.65,1.246638531190114,90,31165.0,0.050269115750392626,90,31165.0
510.0,90,31615.0,309.95098039215685,1.4650974814105466,90,31615.0,0.0562530075613506,90,31615.0
515.0,92,32067.0,317.4950495049505,1.117669302713429,92,32067.0,0.03862964393914225,92,32067.0
520.0,92,32527.0,325.27,0.9698559597028037,92,32527.0,0.034879557570995624,92,32527.0
525.0,92,32987.0,329.87,0.9899412949929194,92,32987.0,0.03671145765164032,92,32987.0
530.0,92,33447.0,331.15841584158414,1.0605440673542033,92,33447.0,0.041925255299025646,92,33447.0
535.0,92,33907.0,339.07,1.0456222848958012,92,33907.0,0.038962576792281566,92,33907.0
540.0,92,34367.0,333.6601941747573,1.4033429133503985,92,34367.0,0.035818866252667274,92,34367.0
545.0,92,34827.0,348.27,1.091539241710481,92,34827.0,0.03718050577717946,92,34827.0
550.0,92,35287.0,352.87,0.9833717785302574,92,35287.0,0.03337600316246927,92,35287.0
555.0,92,35747.0,357.47,1.0290774143603816,92,35747.0,0.035922992694467824,92,35747.0
560.0,92,36207.0,362.07,0.9838747944415718,92,36207.0,0.05157428927136698,92,36207.0
565.0,92,36667.0,366.67,1.0665146730196298,92,36667.0,0.028355768516362432,92,36667.0
570.0,92,37127.0,356.99038461538464,1.4998112919622686,92,37127.0,0.03646031298189781,92,37127.0
575.0,92,37587.0,375.87,1.0798160271884374,92,37587.0,0.04019907662253654,92,37587.0
580.0,92,38047.0,369.3883495145631,1.3147910917101766,92,38047.0,0.05302923096265901,92,38047.0
585.0,93,38508.0,377.52941176470586,1.078003417467127,93,38508.0,0.045715900732853004,93,38508.0
590.0,94,38976.0,378.40776699029124,1.0259417256069094,94,38976.0,0.05170885211287751,94,38976.0
595.0,94,39446.0,386.72549019607845,0.9748919813095616,94,39446.0,0.037271941269968786,94,39446.0
600.0,94,39916.0,376.5660377358491,1.3998211077143132,94,39916.0,0.04642258029720742,94,39916.0
605.0,94,40386.0,395.94117647058823,1.0180086005170617,94,40386.0,0.03915911661245564,94,40386.0
610.0,94,40856.0,389.1047619047619,1.2851466802740836,94,40856.0,0.04146971412446628,94,40856.0
615.0,94,41326.0,405.15686274509807,1.0005988428247055,94,41326.0,0.03514257951434703,94,41326.0
620.0,94,41796.0,401.88461538461536,1.1851099039562034,94,41796.0,0.041502981833954185,94,41796.0
625.0,94,42266.0,410.3495145631068,1.1536921530841913,94,42266.0,0.03684134237665138,94,42266.0
630.0,94,42736.0,410.9230769230769,1.2214243472083053,94,42736.0,0.05320930218071632,94,42736.0
635.0,94,43206.0,423.5882352941176,1.0506375123280578,94,43206.0,0.03807194546504903,94,43206.0
640.0,94,43676.0,412.0377358490566,1.4510515582255399,94,43676.0,0.053704574605946506,94,43676.0
645.0,94,44146.0,432.80392156862746,1.0074528924139643,94,44146.0,0.03744986104806144,94,44146.0
650.0,94,44616.0,424.9142857142857,1.365349858874093,94,44616.0,0.06644312413211842,94,44616.0
655.0,94,45086.0,433.5192307692308,1.0771547086420186,94,45086.0,0.04440162888486121,94,45086.0
660.0,96,45561.0,429.8207547169811,1.2480675103262282,96,45561.0,0.056076103022832606,96,45561.0
665.0,96,46041.0,438.48571428571427,1.1322017315812296,96,46041.0,0.037776361612770516,96,46041.0
670.0,96,46521.0,438.87735849056605,1.2978913407422987,96,46521.0,0.039452144169812776,96,46521.0
675.0,96,47001.0,451.9326923076923,1.0666885253543592,96,47001.0,0.0370038345992023,96,47001.0
680.0,96,47481.0,452.2,1.179018413476206,96,47481.0,0.04683274561941453,96,47481.0
685.0,96,47961.0,461.16346153846155,1.0667957710703533,96,47961.0,0.03713921151300856,96,47961.0
690.0,96,48441.0,465.77884615384613,1.0585530100832914,96,48441.0,0.028073088796158118,96,48441.0
695.0,96,48921.0,470.3942307692308,1.0307965505002654,96,48921.0,0.038576524028601664,96,48921.0
700.0,96,49401.0,484.3235294117647,0.74027630093402,96,49401.0,0.03758243830909542,96,49401.0
705.0,96,49881.0,475.0571428571429,1.045341515723914,96,49881.0,0.03379185797283179,96,49881.0
710.0,96,50361.0,484.24038461538464,0.9805112544556666,96,50361.0,0.03556871695620609,96,50361.0
