step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
230.0,24,1449.0,30.1875,4.9169137689956655,24,1587.0,0.1546062148863822,24,1587.0
235.0,30,1596.0,36.27272727272727,3.630637816589875,30,1734.0,0.10432157776661764,30,1734.0
240.0,32,1755.0,42.80487804878049,2.8524422276596426,32,1893.0,0.11892661449501085,32,1893.0
245.0,26,1287.0,30.642857142857142,3.1259863605959475,26,1779.0,0.12479957676713441,26,1779.0
250.0,18,499.0,11.088888888888889,4.503912870948494,18,1401.0,0.19820967730489628,18,1401.0
255.0,16,176.0,3.6666666666666665,4.948038434949692,16,1439.0,0.27495628607483125,16,1439.0
260.0,16,193.0,4.020833333333333,4.133348584484207,16,1515.0,0.2433901705271856,16,1515.0
265.0,22,249.0,5.1875,3.1628018343219266,22,1597.0,0.19575058757823596,22,1597.0
270.0,28,370.0,7.4,3.305922759454964,28,1694.0,0.15776304017383483,28,1694.0
275.0,36,536.0,10.72,2.801431624197106,36,1859.0,0.08576517094920232,36,1859.0
280.0,40,729.0,14.01923076923077,2.2256407212635994,40,2052.0,0.12186652621518654,40,2052.0
285.0,38,889.0,18.142857142857142,1.45568006940017,38,2236.0,0.09300069220158486,38,2236.0
290.0,36,1059.0,17.949152542372882,3.916912461529693,36,2392.0,0.2261340582219711,36,2392.0
295.0,36,1239.0,20.311475409836067,4.664267035774748,36,2561.0,0.20295652424361252,36,2561.0
300.0,40,1431.0,24.25423728813559,3.4142239651444504,40,2753.0,0.11665922709895266,40,2753.0
305.0,46,1651.0,28.964912280701753,1.71124105374719,46,2973.0,0.0699095410780015,46,2973.0
310.0,43,1556.0,27.29824561403509,1.8253481803756455,43,2886.0,0.09420987128762118,43,2886.0
315.0,38,1340.0,22.71186440677966,2.8153772845112126,38,2478.0,0.12976284994414217,38,2478.0
320.0,33,1021.0,16.737704918032787,3.229267195546186,33,2379.0,0.12177713248902124,33,2379.0
325.0,33,913.0,14.725806451612904,2.715348292398606,33,2546.0,0.16448730875965362,33,2546.0
330.0,34,575.0,9.426229508196721,1.9897684145946504,34,2528.0,0.1339277678261534,34,2528.0
335.0,39,506.0,7.7846153846153845,2.4002582009874214,39,2388.0,0.10724065658588029,39,2388.0
