step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.927592374159879,0,0.0,0.9465592573477691,0,0.0
10.0,0,0.0,0.0,13.406059074275843,0,0.0,0.9654528272496576,0,0.0
15.0,0,0.0,0.0,10.06095411404061,0,0.0,0.7550297801248417,0,0.0
20.0,4,16.0,0.8,9.443437117333165,4,16.0,0.6669406651212806,4,16.0
25.0,7,43.0,1.8695652173913044,7.390852212769665,7,43.0,0.44621340501283524,7,43.0
30.0,10,90.0,3.9130434782608696,4.605892108794792,10,90.0,0.18434124357794468,10,90.0
35.0,15,158.0,6.076923076923077,4.608592650386134,15,158.0,0.23060169507106237,15,158.0
40.0,18,243.0,8.678571428571429,3.112662555405485,18,243.0,0.1656841336057634,18,243.0
45.0,23,345.0,11.5,2.712668673827333,23,345.0,0.1901866011598282,23,345.0
50.0,25,465.0,14.53125,2.5068906603496672,25,465.0,0.1303172719225007,25,465.0
55.0,27,596.0,16.555555555555557,2.3451468321945454,27,596.0,0.06632151523376417,27,596.0
60.0,31,742.0,21.2,1.5407482153019616,31,742.0,0.03112622880652052,31,742.0
65.0,31,897.0,23.605263157894736,1.1963312052179573,31,897.0,0.0592677936032683,31,897.0
70.0,36,1065.0,25.357142857142858,1.3142527078974513,36,1066.0,0.07131823668116001,36,1066.0
75.0,32,913.0,21.738095238095237,1.4899522243098382,32,1130.0,0.09165049769823344,32,1130.0
80.0,23,570.0,13.255813953488373,2.937301990128765,23,1048.0,0.11711506945308442,23,1048.0
85.0,17,348.0,7.565217391304348,5.571433603044704,17,853.0,0.21898094052821176,17,853.0
90.0,8,130.0,3.0232558139534884,5.6757418765531344,8,893.0,0.30794962990643265,8,893.0
95.0,8,30.0,0.7317073170731707,6.3899940222088025,8,917.0,0.33958876896265083,8,917.0
100.0,10,37.0,0.9024390243902439,4.709948233519442,10,860.0,0.2085392108185175,10,860.0
105.0,8,24.0,0.5581395348837209,4.742503280483752,8,700.0,0.2090085754898721,8,700.0
110.0,7,33.0,0.7674418604651163,5.797983601669724,7,460.0,0.22485918214151948,7,460.0
