step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
665.0,7,57.0,1.4615384615384615,7.248101551318116,7,252.0,0.3252538274521051,7,252.0
670.0,2,2.0,0.05714285714285714,7.414185761974538,2,246.0,0.4206867140338413,2,246.0
675.0,8,29.0,0.8529411764705882,5.928952053842151,8,272.0,0.2891758159637531,8,272.0
680.0,13,85.0,2.361111111111111,4.09546469087724,13,328.0,0.19624003019524291,13,328.0
685.0,14,86.0,2.388888888888889,2.227674098672333,14,344.0,0.12388169732994114,14,344.0
690.0,12,52.0,1.3333333333333333,3.3962096096853758,12,302.0,0.12586047609814394,12,302.0
695.0,11,49.0,1.1666666666666667,5.684958430175097,11,220.0,0.20094041646368707,11,220.0
700.0,5,17.0,0.4473684210526316,5.897756649717159,5,220.0,0.25631546422290624,5,220.0
705.0,6,19.0,0.5757575757575758,5.501086673004199,6,244.0,0.2511348771730155,6,244.0
710.0,12,66.0,2.0,3.9288649404427196,12,291.0,0.18806519670122163,12,291.0
715.0,12,63.0,1.9090909090909092,1.9772791887324856,12,299.0,0.1236087539109416,12,299.0
720.0,10,41.0,1.1081081081081081,3.3758565284048636,10,197.0,0.09359852288510942,10,197.0
725.0,9,34.0,0.8292682926829268,5.918705614757974,9,183.0,0.23404897611199643,9,183.0
730.0,6,13.0,0.3333333333333333,5.8496352559976525,6,207.0,0.2810101966569012,6,207.0
735.0,7,27.0,0.7714285714285715,5.309621622610217,7,235.0,0.2669771461120327,7,235.0
740.0,13,80.0,2.2222222222222223,3.622631258982323,13,288.0,0.17245211495560725,13,288.0
745.0,14,80.0,1.951219512195122,3.137417271592349,14,309.0,0.18155579305166472,14,309.0
750.0,11,50.0,1.2195121951219512,3.7526107605260837,11,276.0,0.16885345366879329,11,276.0
755.0,11,44.0,1.0,5.205344126943524,11,206.0,0.18106615379599264,11,206.0
760.0,5,18.0,0.42857142857142855,5.2314024207546534,5,232.0,0.24243889721181874,5,232.0
765.0,8,29.0,0.7631578947368421,5.484137770151985,8,259.0,0.2686345019019981,8,259.0
770.0,14,85.0,2.236842105263158,3.7336813954819004,14,315.0,0.14142114387582025,14,315.0
775.0,20,173.0,4.023255813953488,3.2259950129547255,20,404.0,0.15408977589294712,20,404.0
780.0,27,294.0,7.170731707317073,1.8429884554825036,27,525.0,0.11909288916582335,27,525.0
785.0,35,453.0,10.066666666666666,2.0440766753780224,35,685.0,0.09440849240830487,35,685.0
790.0,38,639.0,14.2,2.071337205199073,38,872.0,0.09172263156976188,38,872.0
795.0,33,623.0,13.844444444444445,2.0625971803094996,33,952.0,0.08068615488633266,33,952.0
800.0,24,462.0,10.5,3.5308006903215987,24,909.0,0.14114854463881849,24,909.0
805.0,18,340.0,7.7272727272727275,5.061061594107047,18,761.0,0.16713148219093166,18,761.0
810.0,10,167.0,4.175,6.371506391138842,10,677.0,0.2881991654824997,10,677.0
815.0,2,2.0,0.05263157894736842,7.298280132427373,2,598.0,0.40508070039992955,2,598.0
820.0,6,23.0,0.6052631578947368,6.748100962301504,6,595.0,0.3456007059675548,6,595.0
825.0,11,71.0,1.9722222222222223,4.850476395218992,11,643.0,0.22211584617185956,11,643.0
830.0,17,147.0,3.972972972972973,2.9646487808620905,17,719.0,0.10644356459917455,17,719.0
835.0,25,259.0,6.815789473684211,1.7443907740828708,25,831.0,0.08444127254414269,25,831.0
840.0,31,398.0,9.95,1.1346955840052924,31,971.0,0.03191866802952477,31,971.0
845.0,37,571.0,13.595238095238095,1.320050732974845,37,1145.0,0.047115561585522346,37,1145.0
850.0,32,558.0,12.976744186046512,2.188167004304924,32,1194.0,0.1160895395732304,32,1194.0
855.0,23,407.0,9.69047619047619,3.3732713216158268,23,1072.0,0.14893459217388544,23,1072.0
860.0,16,290.0,6.444444444444445,5.331034329951787,16,818.0,0.2234550005052478,16,818.0
865.0,6,112.0,2.5454545454545454,5.759580811228093,6,861.0,0.312089165393923,6,861.0
870.0,6,21.0,0.525,5.906902551328508,6,879.0,0.30343460985038095,6,879.0
875.0,16,79.0,1.9268292682926829,4.705259658090457,16,937.0,0.2003337715127462,16,937.0
880.0,20,166.0,4.048780487804878,2.905845198851849,20,1025.0,0.08988045978211713,20,1025.0
885.0,20,174.0,4.461538461538462,1.6221973422262543,20,990.0,0.053457100646038695,20,990.0
890.0,19,120.0,3.0,3.044086675352885,19,809.0,0.11009140030737902,19,809.0
895.0,14,90.0,2.25,5.458630640141179,14,589.0,0.18976242699195883,14,589.0
900.0,5,44.0,1.1891891891891893,7.0613274209341315,5,402.0,0.29015522031003615,5,402.0
905.0,2,3.0,0.09090909090909091,7.364141314823925,2,397.0,0.3962229031807197,2,397.0
910.0,7,25.0,0.8064516129032258,5.807953299062676,7,419.0,0.29360842818592153,7,419.0
915.0,13,79.0,2.5483870967741935,3.268690325145596,13,473.0,0.15232608939345652,13,473.0
920.0,13,79.0,2.257142857142857,2.391336638912245,13,447.0,0.13069551828895368,13,447.0
925.0,10,43.0,1.1025641025641026,4.291716425230267,10,231.0,0.171099453769978,10,231.0
930.0,9,31.0,0.775,5.2928293206311805,9,196.0,0.18996525381789045,9,196.0
