step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
195.0,6,23.0,0.6052631578947368,7.2849171552513585,6,59.0,0.3977908904022238,6,59.0
200.0,12,70.0,1.8918918918918919,6.467211165233761,12,106.0,0.33266622691780157,12,106.0
205.0,12,69.0,1.9714285714285715,4.2487605895868015,12,136.0,0.1649247210791131,12,136.0
210.0,10,42.0,1.2352941176470589,5.71305554508674,10,118.0,0.2538051723162127,10,118.0
215.0,1,2.0,0.05405405405405406,6.44912520968793,1,118.0,0.3584471583452919,1,118.0
220.0,8,26.0,0.7027027027027027,6.518311433705667,8,125.0,0.3284084120067602,8,125.0
225.0,14,81.0,2.25,5.229931940281719,14,180.0,0.24224128245064339,14,180.0
230.0,20,171.0,5.181818181818182,3.017366813921543,20,270.0,0.04678962529019511,20,270.0
235.0,25,288.0,9.0,2.9100908243441013,25,387.0,0.13307327924409915,25,387.0
240.0,25,413.0,12.147058823529411,2.3946987404579723,25,512.0,0.13161202666319874,25,512.0
245.0,23,378.0,10.216216216216216,2.9596646434622573,23,564.0,0.19007051531537406,23,564.0
250.0,15,221.0,5.390243902439025,3.8091938840349644,15,517.0,0.1740300723405828,15,517.0
255.0,13,109.0,2.422222222222222,5.650897363716607,13,425.0,0.22657766215314443,13,425.0
260.0,8,31.0,0.6888888888888889,5.750109758882233,8,428.0,0.2907210881902187,8,428.0
265.0,6,23.0,0.575,5.798570354099917,6,448.0,0.2836904840213265,6,448.0
270.0,8,28.0,0.717948717948718,4.427883922294629,8,424.0,0.1826891964283583,8,424.0
275.0,6,22.0,0.55,4.931225438434224,6,338.0,0.20531041906834605,6,338.0
280.0,4,11.0,0.2619047619047619,4.177198651686659,4,349.0,0.1758738576411741,4,349.0
285.0,10,50.0,1.25,3.616811460226753,10,380.0,0.11381414978142348,10,380.0
290.0,17,120.0,3.1578947368421053,2.9437765516196195,17,450.0,0.10852783053179733,17,450.0
295.0,17,125.0,3.289473684210526,1.5646712133491498,17,453.0,0.06650757011934147,17,453.0
300.0,14,84.0,2.27027027027027,2.977055276237642,14,367.0,0.08159268544993979,14,367.0
305.0,14,64.0,1.641025641025641,3.196813014836789,14,433.0,0.08542090289269959,14,433.0
310.0,15,75.0,2.0833333333333335,2.4242173680336805,15,509.0,0.11626864696550865,15,509.0
315.0,13,50.0,1.4285714285714286,2.5220641219844446,13,487.0,0.15284314336800614,13,487.0
320.0,7,27.0,0.7105263157894737,3.6524035118364004,7,387.0,0.1511415489617238,7,387.0
325.0,9,20.0,0.4878048780487805,4.252084465917392,9,426.0,0.15439909722565018,9,426.0
330.0,11,39.0,1.0,3.3250937515889833,11,477.0,0.15994603242639022,11,477.0
335.0,15,90.0,2.3684210526315788,3.113409962597317,15,540.0,0.1337404452512296,15,540.0
340.0,16,95.0,2.261904761904762,2.614037759332639,16,537.0,0.1333968633843404,16,537.0
345.0,14,68.0,1.619047619047619,4.152450859582485,14,462.0,0.2059787266030807,14,462.0
350.0,16,57.0,1.2954545454545454,3.933381575435666,16,527.0,0.15801420696780355,16,527.0
355.0,13,62.0,1.55,3.582002819066761,13,597.0,0.08436048687827198,13,597.0
360.0,16,107.0,2.8157894736842106,2.9240437762958535,16,666.0,0.09806562077285796,16,666.0
365.0,15,109.0,2.8684210526315788,1.883542728802408,15,656.0,0.07613785023640421,15,656.0
370.0,15,82.0,2.1025641025641026,3.5103800953400004,15,532.0,0.14393062155466332,15,532.0
375.0,14,56.0,1.302325581395349,4.512829279923775,14,554.0,0.2170777014634715,14,554.0
380.0,13,57.0,1.425,4.209185043363818,13,624.0,0.19485286247546868,13,624.0
385.0,8,25.0,0.6756756756756757,3.367637170040504,8,584.0,0.15052509361811922,8,584.0
390.0,7,19.0,0.4523809523809524,4.829089197318463,7,466.0,0.24334725858358877,7,466.0
395.0,6,9.0,0.20930232558139536,4.281383949253872,6,480.0,0.21531804216148734,6,480.0
400.0,11,43.0,1.0,4.097601284630033,11,522.0,0.15314422810166872,11,522.0
405.0,15,105.0,2.625,3.4175613557134525,15,585.0,0.09836219797977813,15,585.0
410.0,22,198.0,4.829268292682927,2.4922239819049867,22,678.0,0.09535873477987393,22,678.0
415.0,25,206.0,4.904761904761905,2.4492039588710064,25,691.0,0.12340581839945926,25,691.0
420.0,21,155.0,3.604651162790698,3.5807675969537414,21,593.0,0.17156490399136987,21,593.0
425.0,15,126.0,2.8636363636363638,5.24635318969126,15,451.0,0.18327863328330907,15,451.0
430.0,5,35.0,0.875,5.024596401173337,5,488.0,0.22770197662033448,5,488.0
435.0,8,31.0,0.8857142857142857,5.140209639095546,8,514.0,0.21894789076570154,8,514.0
440.0,10,34.0,1.0,3.698305585626221,10,482.0,0.15777978132341794,10,482.0
445.0,5,20.0,0.5405405405405406,4.713577335415751,5,374.0,0.24583750626337694,5,374.0
450.0,5,8.0,0.20512820512820512,4.465815562836394,5,362.0,0.1746755686664347,5,362.0
455.0,7,28.0,0.717948717948718,3.6427683308946768,7,395.0,0.17303034813331808,7,395.0
460.0,8,27.0,0.7105263157894737,3.957082765118701,8,368.0,0.22353617439782875,8,368.0
465.0,5,8.0,0.19047619047619047,4.903396731253533,5,269.0,0.2236684190233167,5,269.0
470.0,5,7.0,0.16279069767441862,4.879877135772919,5,262.0,0.19650091441497455,5,262.0
475.0,7,25.0,0.5952380952380952,4.393256081332128,7,289.0,0.19459053705328078,7,289.0
480.0,13,76.0,1.853658536585366,3.9676620602984323,13,342.0,0.20436762730387242,13,342.0
485.0,21,162.0,3.7674418604651163,2.8800863575148212,21,428.0,0.14230030939828603,21,428.0
490.0,26,278.0,6.465116279069767,2.2107778931769304,26,546.0,0.08524941133042041,26,546.0
495.0,29,286.0,6.217391304347826,2.08173658260737,29,595.0,0.1019462067269568,29,595.0
500.0,25,230.0,5.2272727272727275,3.171294106202375,25,559.0,0.13226709299970035,25,559.0
505.0,18,194.0,4.409090909090909,4.54835209808713,18,442.0,0.11469214164521548,18,442.0
510.0,9,88.0,2.0952380952380953,5.0848252271367285,9,480.0,0.23615730464852702,9,480.0
515.0,8,30.0,0.7692307692307693,5.648430701614901,8,493.0,0.2688228756610893,8,493.0
520.0,9,27.0,0.6923076923076923,4.829605626257596,9,474.0,0.2341571363292826,9,474.0
525.0,6,16.0,0.42105263157894735,4.765557564002761,6,392.0,0.23114737845752106,6,392.0
530.0,4,7.0,0.17073170731707318,4.629838769850883,4,352.0,0.18747490137231004,4,352.0
535.0,6,20.0,0.5,4.2037687383868825,6,372.0,0.1628404436413606,6,372.0
540.0,13,70.0,1.8918918918918919,3.6738837426784055,13,423.0,0.15580257083580057,13,423.0
545.0,13,74.0,2.0,2.1398714735523297,13,424.0,0.11790935237410445,13,424.0
550.0,11,47.0,1.175,3.698983554230476,11,357.0,0.13879114094275277,11,357.0
555.0,12,39.0,0.9285714285714286,4.062129991391831,12,378.0,0.14177324782602554,12,378.0
560.0,11,37.0,0.9487179487179487,3.6635022037127976,11,431.0,0.13721785099473616,11,431.0
565.0,13,84.0,2.210526315789474,3.5912830866961185,13,490.0,0.1669681208538065,13,490.0
570.0,14,86.0,2.2051282051282053,2.6813357894500265,14,483.0,0.12808867888440117,14,483.0
575.0,12,54.0,1.3846153846153846,3.2422219095024243,12,318.0,0.0924494166904145,12,318.0
580.0,9,33.0,0.825,3.990741492380235,9,362.0,0.11822142503675691,9,362.0
585.0,9,44.0,1.1282051282051282,4.0666359910659,9,411.0,0.1355107796902233,9,411.0
590.0,12,75.0,2.027027027027027,3.7116589676183733,12,467.0,0.18514103228543416,12,467.0
595.0,19,157.0,4.131578947368421,2.2501442719206057,19,550.0,0.13834766379126523,19,550.0
600.0,25,271.0,6.609756097560975,1.775637103194766,25,666.0,0.08700695583367099,25,666.0
605.0,32,418.0,9.5,1.7343697395687727,32,814.0,0.09228296115097388,32,814.0
610.0,32,426.0,9.466666666666667,2.4109897966659974,32,855.0,0.10587773773677318,32,855.0
615.0,23,320.0,7.2727272727272725,3.830484068353589,23,753.0,0.14589154166336923,23,753.0
620.0,15,213.0,4.840909090909091,4.5462267969562395,15,798.0,0.18427991035176372,15,798.0
625.0,12,103.0,2.4523809523809526,4.9037965557341305,12,862.0,0.21801031084141248,12,862.0
630.0,7,27.0,0.7105263157894737,3.6924535756047,7,812.0,0.17095094694325497,7,812.0
635.0,6,19.0,0.48717948717948717,3.8361369572396415,6,672.0,0.17152808570378528,6,672.0
640.0,6,9.0,0.21951219512195122,3.862158874800656,6,682.0,0.13892095403603685,6,682.0
645.0,9,42.0,1.05,3.3347520205011447,9,714.0,0.10635535561666654,9,714.0
650.0,17,111.0,2.8461538461538463,3.0595075070227806,17,783.0,0.12999363713583192,17,783.0
655.0,25,218.0,5.45,1.552556087342334,25,890.0,0.10305285564471106,25,890.0
660.0,30,351.0,8.775,1.2588348530368254,30,1024.0,0.07826891130124941,30,1024.0
665.0,36,519.0,12.069767441860465,1.3962460911303916,36,1192.0,0.024562814174937463,36,1192.0
670.0,38,708.0,16.09090909090909,1.6149791203728143,38,1381.0,0.046572217917665,38,1381.0
675.0,38,898.0,20.88372093023256,1.304480954773396,38,1571.0,0.046660729315844675,38,1571.0
680.0,32,843.0,20.071428571428573,1.431814787648963,32,1587.0,0.06863532195026925,32,1587.0
685.0,23,614.0,14.279069767441861,3.5994735586739948,23,1422.0,0.137184929473822,23,1422.0
690.0,15,390.0,9.285714285714286,5.214892573832039,15,1114.0,0.15331986063949948,15,1114.0
695.0,9,185.0,4.868421052631579,6.571679771039524,9,869.0,0.25639736299692034,9,869.0
700.0,4,50.0,1.4285714285714286,8.519381595872176,4,616.0,0.48657285934112215,4,616.0
705.0,4,70.0,1.8421052631578947,9.43685770285793,4,394.0,0.5874234824987599,4,394.0
710.0,4,90.0,2.4324324324324325,9.281104112290212,4,283.0,0.5678505462063945,4,283.0
715.0,6,117.0,3.1621621621621623,8.13580783669333,6,118.0,0.44964109502926675,6,118.0
720.0,8,155.0,4.078947368421052,8.385535660567943,8,155.0,0.5176366112779837,8,155.0
