step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.863012289553067,0,0.0,0.9600674406902447,0,0.0
10.0,0,0.0,0.0,12.596601339575708,0,0.0,0.9448321950463583,0,0.0
15.0,2,2.0,0.2,9.124067352708051,2,2.0,0.6715527577256104,2,2.0
20.0,4,18.0,1.3846153846153846,7.551780006853411,4,18.0,0.5228454598245748,4,18.0
25.0,7,45.0,3.2142857142857144,4.9116799727682405,7,45.0,0.2901658416678558,7,45.0
30.0,11,90.0,5.294117647058823,4.762719259865164,11,90.0,0.24608419014734906,11,90.0
35.0,12,147.0,7.7368421052631575,4.038054466291435,12,147.0,0.23599467577906147,12,147.0
40.0,15,218.0,9.478260869565217,3.5851543651494837,15,218.0,0.2586215162599426,15,218.0
45.0,18,302.0,12.08,1.5622457332072508,18,302.0,0.12218594200445454,18,302.0
50.0,23,405.0,13.5,3.0071559658686464,23,405.0,0.20671530454065976,23,405.0
55.0,25,523.0,15.382352941176471,2.5270947867837052,25,523.0,0.12870968695519888,25,523.0
60.0,28,660.0,17.36842105263158,2.8821074212754225,28,660.0,0.1358718689653466,28,660.0
65.0,32,810.0,20.76923076923077,2.3828428387707006,32,810.0,0.07449119906954517,32,810.0
70.0,34,973.0,22.627906976744185,1.9310181039075949,34,973.0,0.05665653347709458,34,973.0
75.0,38,1157.0,26.906976744186046,1.4307985149032114,38,1157.0,0.046435102959442406,38,1157.0
80.0,32,974.0,22.651162790697676,1.6566785534990878,32,1209.0,0.08726973730167234,32,1209.0
85.0,24,606.0,14.428571428571429,2.9752841950219655,24,1110.0,0.11190348449690125,24,1110.0
90.0,17,369.0,8.581395348837209,3.9136871202183627,17,1138.0,0.14851957912226713,17,1138.0
