step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
425.0,14,94.0,2.5405405405405403,3.8847388241016576,14,671.0,0.16347106827697164,14,671.0
430.0,15,97.0,2.5526315789473686,2.7289592858614875,15,652.0,0.10522320984808714,15,652.0
435.0,12,59.0,1.5526315789473684,3.285424112200516,12,485.0,0.08751440630717856,12,485.0
440.0,13,47.0,1.175,3.831938102268906,13,498.0,0.13742101788076222,13,498.0
445.0,10,48.0,1.2,4.001407385872123,10,558.0,0.1871163857350645,10,558.0
450.0,13,69.0,1.9166666666666667,3.3595350910324946,13,614.0,0.18586889269346837,13,614.0
455.0,12,70.0,1.8421052631578947,2.1655740812709547,12,583.0,0.12942499699979124,12,583.0
460.0,10,41.0,1.025,3.342929367795432,10,490.0,0.1420911696606217,10,490.0
465.0,12,37.0,0.8604651162790697,3.6851653445191443,12,537.0,0.138692820790738,12,537.0
470.0,14,59.0,1.475,3.3488034325021774,14,603.0,0.15190106687318852,14,603.0
475.0,10,41.0,1.0789473684210527,2.6644005503827066,10,572.0,0.12787198846153425,10,572.0
480.0,8,30.0,0.7692307692307693,3.9738280790351053,8,416.0,0.1834498415586019,8,416.0
485.0,9,19.0,0.475,3.9534986120387487,9,437.0,0.15141403629395248,9,437.0
490.0,10,45.0,1.1538461538461537,3.5636113746208284,10,482.0,0.09757553294882247,10,482.0
495.0,14,106.0,2.864864864864865,3.1766188719166424,14,548.0,0.14485470591599334,14,548.0
500.0,16,103.0,2.575,2.860623336771261,16,526.0,0.1733395114377271,16,526.0
505.0,11,58.0,1.4146341463414633,3.9830820723232656,11,382.0,0.16338944861337484,11,382.0
510.0,13,51.0,1.1333333333333333,5.545770488264656,13,302.0,0.20930442214775075,13,302.0
515.0,6,23.0,0.5476190476190477,5.233963054278343,6,338.0,0.25482298245956825,6,338.0
520.0,9,34.0,0.8717948717948718,5.710081736169617,9,361.0,0.2857696412686613,9,361.0
